data_dir,C,SB,DB_V,DB_H,N
2025-06-03--19h-51m-57s,26.0,80.0,41.0,53.0,200.0
2025-06-03--19h-51m-57s,27.0,76.0,42.0,55.0,200.0
2025-06-03--19h-51m-57s,15.0,92.0,46.0,47.0,200.0
2025-06-03--19h-51m-57s,19.0,85.0,49.0,47.0,200.0
2025-06-03--19h-51m-57s,24.0,77.0,46.0,53.0,200.0
2025-06-03--19h-51m-57s,24.0,76.0,46.0,54.0,200.0
2025-06-03--19h-51m-57s,26.0,78.0,44.0,52.0,200.0
2025-06-03--19h-51m-57s,24.0,72.0,46.0,58.0,200.0
2025-06-03--19h-51m-57s,14.0,77.0,40.0,69.0,200.0
2025-06-03--19h-51m-57s,25.0,86.0,40.0,49.0,200.0
2025-06-03--19h-51m-57s,19.0,86.0,43.0,52.0,200.0
2025-06-03--19h-51m-57s,21.0,88.0,43.0,48.0,200.0
2025-06-03--19h-51m-57s,26.0,86.0,39.0,49.0,200.0
2025-06-03--19h-51m-57s,17.0,74.0,54.0,55.0,200.0
2025-06-03--19h-51m-57s,24.0,80.0,43.0,53.0,200.0
2025-06-03--19h-51m-57s,17.0,88.0,46.0,49.0,200.0
2025-06-03--19h-51m-57s,19.0,84.0,43.0,54.0,200.0
2025-06-03--19h-51m-57s,22.0,86.0,39.0,53.0,200.0
2025-06-03--19h-51m-57s,24.0,81.0,50.0,45.0,200.0
2025-06-03--19h-51m-57s,23.0,83.0,45.0,49.0,200.0
2025-06-03--19h-51m-57s,20.0,82.0,44.0,54.0,200.0
2025-06-03--19h-51m-57s,22.0,70.0,55.0,53.0,200.0
2025-06-03--19h-51m-57s,27.0,77.0,52.0,44.0,200.0
2025-06-03--19h-51m-57s,20.0,83.0,49.0,48.0,200.0
2025-06-03--19h-51m-57s,19.0,84.0,42.0,55.0,200.0
2025-06-03--19h-51m-57s,25.0,86.0,38.0,51.0,200.0
2025-06-03--19h-51m-57s,19.0,79.0,47.0,55.0,200.0
2025-06-03--19h-51m-57s,17.0,97.0,40.0,46.0,200.0
2025-06-03--19h-51m-57s,16.0,92.0,46.0,46.0,200.0
2025-06-03--19h-51m-57s,22.0,80.0,45.0,53.0,200.0
2025-06-03--19h-51m-57s,16.0,82.0,54.0,48.0,200.0
2025-06-03--19h-51m-57s,21.0,86.0,49.0,44.0,200.0
2025-06-03--19h-51m-57s,12.0,83.0,42.0,63.0,200.0
2025-06-03--19h-51m-57s,19.0,81.0,46.0,54.0,200.0
2025-06-03--19h-51m-57s,30.0,77.0,48.0,45.0,200.0
2025-06-03--19h-51m-57s,19.0,94.0,36.0,51.0,200.0
2025-06-03--19h-51m-57s,19.0,72.0,57.0,52.0,200.0
2025-06-03--19h-51m-57s,21.0,78.0,46.0,55.0,200.0
2025-06-03--19h-51m-57s,24.0,68.0,56.0,52.0,200.0
2025-06-03--19h-51m-57s,26.0,87.0,41.0,46.0,200.0
2025-06-03--19h-51m-57s,28.0,73.0,43.0,56.0,200.0
2025-06-03--19h-51m-57s,20.0,77.0,48.0,55.0,200.0
2025-06-03--19h-51m-57s,26.0,73.0,59.0,42.0,200.0
2025-06-03--19h-51m-57s,21.0,76.0,51.0,52.0,200.0
2025-06-03--19h-51m-57s,15.0,87.0,43.0,55.0,200.0
2025-06-03--19h-51m-57s,25.0,79.0,40.0,56.0,200.0
2025-06-03--19h-51m-57s,22.0,92.0,37.0,49.0,200.0
2025-06-03--19h-51m-57s,19.0,82.0,43.0,56.0,200.0
2025-06-03--19h-51m-57s,21.0,89.0,48.0,42.0,200.0
2025-06-03--19h-51m-57s,22.0,85.0,50.0,43.0,200.0
2025-06-03--19h-51m-57s,19.0,80.0,44.0,57.0,200.0
2025-06-03--19h-51m-57s,14.0,96.0,36.0,54.0,200.0
2025-06-03--19h-51m-57s,23.0,70.0,50.0,57.0,200.0
2025-06-03--19h-51m-57s,20.0,78.0,52.0,50.0,200.0
2025-06-03--19h-51m-57s,18.0,79.0,56.0,47.0,200.0
2025-06-03--19h-51m-57s,23.0,72.0,48.0,57.0,200.0
2025-06-03--19h-51m-57s,26.0,91.0,44.0,39.0,200.0
2025-06-03--19h-51m-57s,26.0,80.0,49.0,45.0,200.0
2025-06-03--19h-51m-57s,30.0,76.0,43.0,51.0,200.0
2025-06-03--19h-51m-57s,17.0,88.0,51.0,44.0,200.0
2025-06-03--19h-51m-57s,18.0,82.0,60.0,40.0,200.0
2025-06-03--19h-51m-57s,15.0,80.0,47.0,58.0,200.0
2025-06-03--19h-51m-57s,22.0,78.0,52.0,48.0,200.0
2025-06-03--19h-51m-57s,15.0,88.0,38.0,59.0,200.0
2025-06-03--19h-51m-57s,23.0,82.0,43.0,52.0,200.0
2025-06-03--19h-51m-57s,23.0,84.0,53.0,40.0,200.0
2025-06-03--19h-51m-57s,28.0,69.0,52.0,51.0,200.0
2025-06-03--19h-51m-57s,21.0,74.0,47.0,58.0,200.0
2025-06-03--19h-51m-57s,27.0,81.0,45.0,47.0,200.0
2025-06-03--19h-51m-57s,15.0,79.0,45.0,61.0,200.0
2025-06-03--19h-51m-57s,19.0,80.0,55.0,46.0,200.0
2025-06-03--19h-51m-57s,31.0,79.0,46.0,44.0,200.0
2025-06-03--19h-51m-57s,15.0,84.0,51.0,50.0,200.0
2025-06-03--19h-51m-57s,32.0,75.0,46.0,47.0,200.0
2025-06-03--19h-51m-57s,17.0,80.0,50.0,53.0,200.0
2025-06-03--19h-51m-57s,20.0,84.0,46.0,50.0,200.0
2025-06-03--19h-51m-57s,26.0,71.0,59.0,44.0,200.0
2025-06-03--19h-51m-57s,20.0,71.0,50.0,59.0,200.0
2025-06-03--19h-51m-57s,13.0,97.0,40.0,50.0,200.0
2025-06-03--19h-51m-57s,22.0,82.0,46.0,50.0,200.0
2025-06-03--19h-51m-57s,18.0,95.0,39.0,48.0,200.0
2025-06-03--19h-51m-57s,26.0,77.0,43.0,54.0,200.0
2025-06-03--19h-51m-57s,20.0,91.0,45.0,44.0,200.0
2025-06-03--19h-51m-57s,20.0,80.0,48.0,52.0,200.0
2025-06-03--19h-51m-57s,14.0,76.0,50.0,60.0,200.0
2025-06-03--19h-51m-57s,22.0,74.0,55.0,49.0,200.0
2025-06-03--19h-51m-57s,11.0,89.0,51.0,49.0,200.0
2025-06-03--19h-51m-57s,18.0,85.0,51.0,46.0,200.0
2025-06-03--19h-51m-57s,20.0,85.0,44.0,51.0,200.0
2025-06-03--19h-51m-57s,21.0,86.0,41.0,52.0,200.0
2025-06-03--19h-51m-57s,16.0,89.0,44.0,51.0,200.0
2025-06-03--19h-51m-57s,27.0,79.0,47.0,47.0,200.0
2025-06-03--19h-51m-57s,25.0,78.0,45.0,52.0,200.0
2025-06-03--19h-51m-57s,25.0,87.0,46.0,42.0,200.0
2025-06-03--19h-51m-57s,18.0,88.0,46.0,48.0,200.0
2025-06-03--19h-51m-57s,30.0,87.0,36.0,47.0,200.0
2025-06-03--19h-51m-57s,21.0,71.0,56.0,52.0,200.0
2025-06-03--19h-51m-57s,16.0,83.0,52.0,49.0,200.0
2025-06-03--19h-51m-57s,27.0,79.0,48.0,46.0,200.0
2025-06-03--19h-51m-57s,21.0,67.0,49.0,63.0,200.0
2025-06-03--19h-51m-57s,22.0,80.0,53.0,45.0,200.0
2025-06-03--19h-51m-57s,21.0,74.0,52.0,53.0,200.0
2025-06-03--19h-51m-57s,20.0,85.0,48.0,47.0,200.0
2025-06-03--19h-51m-57s,27.0,80.0,39.0,54.0,200.0
2025-06-03--19h-51m-57s,23.0,80.0,43.0,54.0,200.0
2025-06-03--19h-51m-57s,16.0,69.0,51.0,64.0,200.0
2025-06-03--19h-51m-57s,22.0,76.0,46.0,56.0,200.0
2025-06-03--19h-51m-57s,22.0,75.0,45.0,58.0,200.0
2025-06-03--19h-51m-57s,23.0,75.0,48.0,54.0,200.0
2025-06-03--19h-51m-57s,22.0,81.0,46.0,51.0,200.0
2025-06-03--19h-51m-57s,16.0,83.0,48.0,53.0,200.0
2025-06-03--19h-51m-57s,28.0,78.0,41.0,53.0,200.0
2025-06-03--19h-51m-57s,26.0,60.0,51.0,63.0,200.0
2025-06-03--19h-51m-57s,23.0,77.0,47.0,53.0,200.0
2025-06-03--19h-51m-57s,17.0,76.0,46.0,61.0,200.0
2025-06-03--19h-51m-57s,21.0,89.0,43.0,47.0,200.0
2025-06-03--19h-51m-57s,28.0,84.0,37.0,51.0,200.0
2025-06-03--19h-51m-57s,32.0,78.0,47.0,43.0,200.0
2025-06-03--19h-51m-57s,23.0,83.0,36.0,58.0,200.0
2025-06-03--19h-51m-57s,21.0,66.0,61.0,52.0,200.0
2025-06-03--19h-51m-57s,14.0,83.0,52.0,51.0,200.0
2025-06-03--19h-51m-57s,19.0,91.0,38.0,52.0,200.0
2025-06-03--19h-51m-57s,27.0,89.0,41.0,43.0,200.0
2025-06-03--19h-51m-57s,23.0,76.0,43.0,58.0,200.0
2025-06-03--19h-51m-57s,17.0,92.0,44.0,47.0,200.0
2025-06-03--19h-51m-57s,18.0,85.0,53.0,44.0,200.0
2025-06-03--19h-51m-57s,17.0,84.0,54.0,45.0,200.0
2025-06-03--19h-51m-57s,23.0,71.0,49.0,57.0,200.0
2025-06-03--19h-51m-57s,26.0,78.0,52.0,44.0,200.0
2025-06-03--19h-51m-57s,16.0,94.0,49.0,41.0,200.0
2025-06-03--19h-51m-57s,26.0,83.0,43.0,48.0,200.0
2025-06-03--19h-51m-57s,20.0,85.0,45.0,50.0,200.0
2025-06-03--19h-51m-57s,27.0,74.0,41.0,58.0,200.0
2025-06-03--19h-51m-57s,22.0,82.0,55.0,41.0,200.0
2025-06-03--19h-51m-57s,27.0,74.0,50.0,49.0,200.0
2025-06-03--19h-51m-57s,21.0,89.0,51.0,39.0,200.0
2025-06-03--19h-51m-57s,32.0,63.0,39.0,66.0,200.0
2025-06-03--19h-51m-57s,25.0,71.0,54.0,50.0,200.0
2025-06-03--19h-51m-57s,20.0,83.0,38.0,59.0,200.0
2025-06-03--19h-51m-57s,24.0,70.0,49.0,57.0,200.0
2025-06-03--19h-51m-57s,27.0,84.0,47.0,42.0,200.0
2025-06-03--19h-51m-57s,27.0,94.0,41.0,38.0,200.0
2025-06-03--19h-51m-57s,29.0,87.0,42.0,42.0,200.0
2025-06-03--19h-51m-57s,23.0,79.0,44.0,54.0,200.0
2025-06-03--19h-51m-57s,26.0,83.0,41.0,50.0,200.0
2025-06-03--19h-51m-57s,29.0,73.0,42.0,56.0,200.0
2025-06-03--19h-51m-57s,21.0,82.0,47.0,50.0,200.0
2025-06-03--19h-51m-57s,27.0,65.0,56.0,52.0,200.0
2025-06-03--19h-51m-57s,23.0,70.0,53.0,54.0,200.0
2025-06-03--19h-51m-57s,15.0,83.0,49.0,53.0,200.0
2025-06-03--19h-51m-57s,23.0,91.0,45.0,41.0,200.0
2025-06-03--19h-51m-57s,15.0,78.0,50.0,57.0,200.0
2025-06-03--19h-51m-57s,21.0,79.0,54.0,46.0,200.0
2025-06-03--19h-51m-57s,12.0,84.0,48.0,56.0,200.0
2025-06-03--19h-51m-57s,26.0,80.0,40.0,54.0,200.0
2025-06-03--19h-51m-57s,24.0,79.0,50.0,47.0,200.0
2025-06-03--19h-51m-57s,21.0,88.0,45.0,46.0,200.0
2025-06-03--19h-51m-57s,19.0,98.0,39.0,44.0,200.0
2025-06-03--19h-51m-57s,16.0,88.0,47.0,49.0,200.0
2025-06-03--19h-51m-57s,22.0,89.0,46.0,43.0,200.0
2025-06-03--19h-51m-57s,24.0,93.0,40.0,43.0,200.0
2025-06-03--19h-51m-57s,27.0,82.0,47.0,44.0,200.0
2025-06-03--19h-51m-57s,20.0,88.0,38.0,54.0,200.0
2025-06-03--19h-51m-57s,19.0,84.0,39.0,58.0,200.0
2025-06-03--19h-51m-57s,25.0,76.0,51.0,48.0,200.0
2025-06-03--19h-51m-57s,17.0,82.0,55.0,46.0,200.0
2025-06-03--19h-51m-57s,24.0,72.0,52.0,52.0,200.0
2025-06-03--19h-51m-57s,29.0,73.0,46.0,52.0,200.0
2025-06-03--19h-51m-57s,25.0,80.0,42.0,53.0,200.0
2025-06-03--19h-51m-57s,25.0,83.0,50.0,42.0,200.0
2025-06-03--19h-51m-57s,16.0,88.0,48.0,48.0,200.0
2025-06-03--19h-51m-57s,20.0,84.0,49.0,47.0,200.0
2025-06-03--19h-51m-57s,28.0,88.0,37.0,47.0,200.0
2025-06-03--19h-51m-57s,21.0,86.0,53.0,40.0,200.0
2025-06-03--19h-51m-57s,20.0,86.0,48.0,46.0,200.0
2025-06-03--19h-51m-57s,15.0,70.0,62.0,53.0,200.0
2025-06-03--19h-51m-57s,29.0,83.0,39.0,49.0,200.0
2025-06-03--19h-51m-57s,17.0,83.0,44.0,56.0,200.0
2025-06-03--19h-51m-57s,24.0,79.0,43.0,54.0,200.0
2025-06-03--19h-51m-57s,24.0,83.0,45.0,48.0,200.0
2025-06-03--19h-51m-57s,23.0,66.0,48.0,63.0,200.0
2025-06-03--19h-51m-57s,31.0,74.0,45.0,50.0,200.0
2025-06-03--19h-51m-57s,32.0,69.0,50.0,49.0,200.0
2025-06-03--19h-51m-57s,25.0,79.0,42.0,54.0,200.0
2025-06-03--19h-51m-57s,16.0,82.0,44.0,58.0,200.0
2025-06-03--19h-51m-57s,13.0,95.0,47.0,45.0,200.0
2025-06-03--19h-51m-57s,26.0,79.0,42.0,53.0,200.0
2025-06-03--19h-51m-57s,21.0,85.0,42.0,52.0,200.0
2025-06-03--19h-51m-57s,26.0,79.0,41.0,54.0,200.0
2025-06-03--19h-51m-57s,26.0,89.0,36.0,49.0,200.0
2025-06-03--19h-51m-57s,26.0,75.0,41.0,58.0,200.0
2025-06-03--19h-51m-57s,15.0,90.0,45.0,50.0,200.0
2025-06-03--19h-51m-57s,20.0,79.0,50.0,51.0,200.0
2025-06-03--19h-51m-57s,24.0,76.0,42.0,58.0,200.0
2025-06-03--19h-51m-57s,24.0,82.0,54.0,40.0,200.0
2025-06-03--19h-51m-57s,21.0,84.0,51.0,44.0,200.0
2025-06-03--19h-51m-57s,16.0,86.0,46.0,52.0,200.0
2025-06-03--19h-51m-57s,27.0,78.0,62.0,33.0,200.0
2025-06-03--19h-51m-57s,26.0,76.0,47.0,51.0,200.0
2025-06-03--19h-51m-57s,28.0,80.0,50.0,42.0,200.0
2025-06-03--19h-51m-57s,19.0,81.0,45.0,55.0,200.0
2025-06-03--19h-51m-57s,16.0,91.0,50.0,43.0,200.0
2025-06-03--19h-51m-57s,18.0,91.0,46.0,45.0,200.0
2025-06-03--19h-51m-57s,24.0,86.0,40.0,50.0,200.0
2025-06-03--19h-51m-57s,20.0,72.0,43.0,65.0,200.0
2025-06-03--19h-51m-57s,23.0,81.0,50.0,46.0,200.0
2025-06-03--19h-51m-57s,16.0,85.0,37.0,62.0,200.0
2025-06-03--19h-51m-57s,17.0,81.0,44.0,58.0,200.0
2025-06-03--19h-51m-57s,20.0,80.0,48.0,52.0,200.0
2025-06-03--19h-51m-57s,29.0,72.0,43.0,56.0,200.0
2025-06-03--19h-51m-57s,28.0,85.0,46.0,41.0,200.0
2025-06-03--19h-51m-57s,20.0,98.0,32.0,50.0,200.0
2025-06-03--19h-51m-57s,21.0,74.0,54.0,51.0,200.0
2025-06-03--19h-51m-57s,24.0,80.0,41.0,55.0,200.0
2025-06-03--19h-51m-57s,12.0,84.0,54.0,50.0,200.0
2025-06-03--19h-51m-57s,27.0,70.0,46.0,57.0,200.0
2025-06-03--19h-51m-57s,26.0,83.0,49.0,42.0,200.0
2025-06-03--19h-51m-57s,17.0,85.0,45.0,53.0,200.0
2025-06-03--19h-51m-57s,20.0,88.0,38.0,54.0,200.0
2025-06-03--19h-51m-57s,17.0,77.0,45.0,61.0,200.0
2025-06-03--19h-51m-57s,17.0,93.0,42.0,48.0,200.0
2025-06-03--19h-51m-57s,20.0,94.0,38.0,48.0,200.0
2025-06-03--19h-51m-57s,29.0,80.0,47.0,44.0,200.0
2025-06-03--19h-51m-57s,24.0,78.0,40.0,58.0,200.0
2025-06-03--19h-51m-57s,19.0,85.0,48.0,48.0,200.0
2025-06-03--19h-51m-57s,28.0,85.0,36.0,51.0,200.0
2025-06-03--19h-51m-57s,18.0,87.0,43.0,52.0,200.0
2025-06-03--19h-51m-57s,16.0,98.0,46.0,40.0,200.0
2025-06-03--19h-51m-57s,17.0,74.0,50.0,59.0,200.0
2025-06-03--19h-51m-57s,22.0,82.0,45.0,51.0,200.0
2025-06-03--19h-51m-57s,22.0,79.0,42.0,57.0,200.0
2025-06-03--19h-51m-57s,19.0,83.0,43.0,55.0,200.0
2025-06-03--19h-51m-57s,22.0,81.0,49.0,48.0,200.0
2025-06-03--19h-51m-57s,21.0,85.0,48.0,46.0,200.0
2025-06-03--19h-51m-57s,21.0,87.0,43.0,49.0,200.0
2025-06-03--19h-51m-57s,19.0,73.0,49.0,59.0,200.0
2025-06-03--19h-51m-57s,15.0,81.0,49.0,55.0,200.0
2025-06-03--19h-51m-57s,20.0,81.0,47.0,52.0,200.0
2025-06-03--19h-51m-57s,15.0,91.0,53.0,41.0,200.0
2025-06-03--19h-51m-57s,19.0,75.0,43.0,63.0,200.0
2025-06-03--19h-51m-57s,24.0,84.0,42.0,50.0,200.0
2025-06-03--19h-51m-57s,16.0,94.0,44.0,46.0,200.0
2025-06-03--19h-51m-57s,25.0,74.0,51.0,50.0,200.0
2025-06-03--19h-51m-57s,17.0,82.0,53.0,48.0,200.0
2025-06-03--19h-51m-57s,24.0,84.0,46.0,46.0,200.0
2025-06-03--19h-51m-57s,25.0,71.0,55.0,49.0,200.0
2025-06-03--19h-51m-57s,15.0,84.0,38.0,63.0,200.0
2025-06-03--19h-51m-57s,22.0,92.0,35.0,51.0,200.0
2025-06-03--19h-51m-57s,22.0,89.0,47.0,42.0,200.0
2025-06-03--19h-51m-57s,22.0,85.0,43.0,50.0,200.0
2025-06-03--19h-51m-57s,17.0,83.0,45.0,55.0,200.0
2025-06-03--19h-51m-57s,24.0,78.0,44.0,54.0,200.0
2025-06-03--19h-51m-57s,23.0,70.0,53.0,54.0,200.0
2025-06-03--19h-51m-57s,22.0,84.0,49.0,45.0,200.0
2025-06-03--19h-51m-57s,13.0,91.0,48.0,48.0,200.0
2025-06-03--19h-51m-57s,17.0,84.0,51.0,48.0,200.0
2025-06-03--19h-51m-57s,19.0,86.0,45.0,50.0,200.0
2025-06-03--19h-51m-57s,21.0,78.0,45.0,56.0,200.0
2025-06-03--19h-51m-57s,26.0,90.0,39.0,45.0,200.0
2025-06-03--19h-51m-57s,21.0,85.0,50.0,44.0,200.0
2025-06-03--19h-51m-57s,20.0,84.0,37.0,59.0,200.0
2025-06-03--19h-51m-57s,23.0,85.0,47.0,45.0,200.0
2025-06-03--19h-51m-57s,22.0,86.0,45.0,47.0,200.0
2025-06-03--19h-51m-57s,22.0,86.0,45.0,47.0,200.0
2025-06-03--19h-51m-57s,21.0,89.0,43.0,47.0,200.0
2025-06-03--19h-51m-57s,24.0,91.0,40.0,45.0,200.0
2025-06-03--19h-51m-57s,25.0,74.0,53.0,48.0,200.0
2025-06-03--19h-51m-57s,15.0,87.0,50.0,48.0,200.0
2025-06-03--19h-51m-57s,26.0,80.0,48.0,46.0,200.0
2025-06-03--19h-51m-57s,24.0,81.0,52.0,43.0,200.0
2025-06-03--19h-51m-57s,16.0,89.0,50.0,45.0,200.0
2025-06-03--19h-51m-57s,25.0,76.0,49.0,50.0,200.0
2025-06-03--19h-51m-57s,23.0,82.0,50.0,45.0,200.0
2025-06-03--19h-51m-57s,25.0,70.0,46.0,59.0,200.0
