data_dir,C',SB,VV,HH,N
2025-07-07--12h-12m-21s,71.0,5.0,38.0,46.0,160.0
2025-07-07--12h-12m-21s,68.0,1.0,44.0,47.0,160.0
2025-07-07--12h-12m-21s,70.0,2.0,35.0,53.0,160.0
2025-07-07--12h-12m-21s,78.0,0.0,44.0,38.0,160.0
2025-07-07--12h-12m-21s,65.0,2.0,51.0,42.0,160.0
2025-07-07--12h-12m-21s,75.0,1.0,32.0,52.0,160.0
2025-07-07--12h-12m-21s,70.0,2.0,36.0,52.0,160.0
2025-07-07--12h-12m-21s,81.0,2.0,45.0,32.0,160.0
2025-07-07--12h-12m-21s,66.0,3.0,41.0,50.0,160.0
2025-07-07--12h-12m-21s,71.0,2.0,37.0,50.0,160.0
2025-07-07--12h-12m-21s,69.0,3.0,38.0,50.0,160.0
2025-07-07--12h-12m-21s,74.0,1.0,39.0,46.0,160.0
2025-07-07--12h-12m-21s,66.0,2.0,51.0,41.0,160.0
2025-07-07--12h-12m-21s,64.0,2.0,48.0,46.0,160.0
2025-07-07--12h-12m-21s,79.0,2.0,42.0,37.0,160.0
2025-07-07--12h-12m-21s,78.0,4.0,35.0,43.0,160.0
2025-07-07--12h-12m-21s,75.0,2.0,37.0,46.0,160.0
2025-07-07--12h-12m-21s,79.0,2.0,39.0,40.0,160.0
2025-07-07--12h-12m-21s,68.0,4.0,46.0,42.0,160.0
2025-07-07--12h-12m-21s,73.0,1.0,45.0,41.0,160.0
2025-07-07--12h-12m-21s,67.0,6.0,34.0,53.0,160.0
2025-07-07--12h-12m-21s,72.0,3.0,42.0,43.0,160.0
2025-07-07--12h-12m-21s,74.0,5.0,37.0,44.0,160.0
2025-07-07--12h-12m-21s,80.0,4.0,34.0,42.0,160.0
2025-07-07--12h-12m-21s,80.0,0.0,33.0,47.0,160.0
2025-07-07--12h-12m-21s,69.0,2.0,52.0,37.0,160.0
2025-07-07--12h-12m-21s,69.0,6.0,35.0,50.0,160.0
2025-07-07--12h-12m-21s,79.0,0.0,38.0,43.0,160.0
2025-07-07--12h-12m-21s,80.0,3.0,40.0,37.0,160.0
2025-07-07--12h-12m-21s,73.0,4.0,39.0,44.0,160.0
2025-07-07--12h-12m-21s,69.0,5.0,47.0,39.0,160.0
2025-07-07--12h-12m-21s,63.0,4.0,48.0,45.0,160.0
2025-07-07--12h-12m-21s,72.0,5.0,43.0,40.0,160.0
2025-07-07--12h-12m-21s,76.0,2.0,42.0,40.0,160.0
2025-07-07--12h-12m-21s,71.0,4.0,38.0,47.0,160.0
2025-07-07--12h-12m-21s,82.0,5.0,32.0,41.0,160.0
2025-07-07--12h-12m-21s,74.0,1.0,35.0,50.0,160.0
2025-07-07--12h-12m-21s,74.0,1.0,35.0,50.0,160.0
2025-07-07--12h-12m-21s,77.0,4.0,45.0,34.0,160.0
2025-07-07--12h-12m-21s,75.0,5.0,34.0,46.0,160.0
2025-07-07--12h-12m-21s,75.0,6.0,40.0,39.0,160.0
2025-07-07--12h-12m-21s,65.0,3.0,33.0,59.0,160.0
2025-07-07--12h-12m-21s,83.0,0.0,38.0,39.0,160.0
2025-07-07--12h-12m-21s,67.0,1.0,47.0,45.0,160.0
2025-07-07--12h-12m-21s,65.0,1.0,39.0,55.0,160.0
2025-07-07--12h-12m-21s,72.0,3.0,41.0,44.0,160.0
2025-07-07--12h-12m-21s,72.0,2.0,37.0,49.0,160.0
2025-07-07--12h-12m-21s,78.0,3.0,32.0,47.0,160.0
2025-07-07--12h-12m-21s,77.0,2.0,32.0,49.0,160.0
2025-07-07--12h-12m-21s,69.0,3.0,41.0,47.0,160.0
2025-07-07--12h-12m-21s,80.0,4.0,35.0,41.0,160.0
2025-07-07--12h-12m-21s,81.0,3.0,36.0,40.0,160.0
2025-07-07--12h-12m-21s,80.0,5.0,36.0,39.0,160.0
2025-07-07--12h-12m-21s,77.0,1.0,33.0,49.0,160.0
2025-07-07--12h-12m-21s,69.0,2.0,46.0,43.0,160.0
2025-07-07--12h-12m-21s,85.0,1.0,29.0,45.0,160.0
2025-07-07--12h-12m-21s,73.0,3.0,37.0,47.0,160.0
2025-07-07--12h-12m-21s,72.0,6.0,43.0,39.0,160.0
2025-07-07--12h-12m-21s,73.0,3.0,36.0,48.0,160.0
2025-07-07--12h-12m-21s,70.0,2.0,50.0,38.0,160.0
2025-07-07--12h-12m-21s,74.0,3.0,34.0,49.0,160.0
2025-07-07--12h-12m-21s,73.0,1.0,37.0,49.0,160.0
2025-07-07--12h-12m-21s,64.0,1.0,40.0,55.0,160.0
2025-07-07--12h-12m-21s,79.0,3.0,38.0,40.0,160.0
2025-07-07--12h-12m-21s,69.0,0.0,33.0,58.0,160.0
2025-07-07--12h-12m-21s,74.0,0.0,43.0,43.0,160.0
2025-07-07--12h-12m-21s,78.0,0.0,37.0,45.0,160.0
2025-07-07--12h-12m-21s,71.0,6.0,40.0,43.0,160.0
2025-07-07--12h-12m-21s,74.0,5.0,41.0,40.0,160.0
2025-07-07--12h-12m-21s,74.0,3.0,38.0,45.0,160.0
2025-07-07--12h-12m-21s,71.0,6.0,40.0,43.0,160.0
2025-07-07--12h-12m-21s,77.0,1.0,36.0,46.0,160.0
2025-07-07--12h-12m-21s,62.0,2.0,48.0,48.0,160.0
2025-07-07--12h-12m-21s,78.0,1.0,37.0,44.0,160.0
2025-07-07--12h-12m-21s,74.0,2.0,43.0,41.0,160.0
2025-07-07--12h-12m-21s,66.0,5.0,47.0,42.0,160.0
2025-07-07--12h-12m-21s,68.0,5.0,37.0,50.0,160.0
2025-07-07--12h-12m-21s,76.0,3.0,32.0,49.0,160.0
2025-07-07--12h-12m-21s,80.0,0.0,36.0,44.0,160.0
2025-07-07--12h-12m-21s,89.0,2.0,42.0,27.0,160.0
2025-07-07--12h-12m-21s,74.0,6.0,40.0,40.0,160.0
2025-07-07--12h-12m-21s,62.0,1.0,45.0,52.0,160.0
2025-07-07--12h-12m-21s,80.0,2.0,33.0,45.0,160.0
2025-07-07--12h-12m-21s,78.0,1.0,38.0,43.0,160.0
2025-07-07--12h-12m-21s,74.0,3.0,43.0,40.0,160.0
2025-07-07--12h-12m-21s,71.0,1.0,50.0,38.0,160.0
2025-07-07--12h-12m-21s,73.0,1.0,34.0,52.0,160.0
2025-07-07--12h-12m-21s,85.0,2.0,35.0,38.0,160.0
2025-07-07--12h-12m-21s,85.0,2.0,37.0,36.0,160.0
2025-07-07--12h-12m-21s,69.0,2.0,49.0,40.0,160.0
2025-07-07--12h-12m-21s,71.0,4.0,39.0,46.0,160.0
2025-07-07--12h-12m-21s,84.0,4.0,36.0,36.0,160.0
2025-07-07--12h-12m-21s,71.0,2.0,39.0,48.0,160.0
