data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate,theta_estimate_degrees,delta_phi_estimate_degrees
2025-05-23--18h-51m-43s,1.0,1.0,33.0,5.0,40.0,2.5186801516870747,0.4149717231447266,144.30974263503938,23.776128353464095
2025-05-23--18h-51m-43s,0.0,2.0,29.0,9.0,40.0,2.3257833085982966,0.0,133.2575676446551,0.0
2025-05-23--18h-51m-43s,0.0,0.0,33.0,7.0,40.0,2.5636044183967206,0.0,146.88371351522215,0.0
2025-05-23--18h-51m-43s,1.0,0.0,32.0,7.0,40.0,2.5186801516870747,0.3564338525814142,144.30974263503938,20.422155428503196
2025-05-23--18h-51m-43s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0,149.64877808266237,0.0
2025-05-23--18h-51m-43s,1.0,1.0,31.0,7.0,40.0,2.4362991516840635,0.3564338525814142,139.58965902279962,20.422155428503196
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597,152.66350015228943,18.178642952154597
2025-05-23--18h-51m-43s,1.5,0.0,32.0,6.5,40.0,2.5186801516870747,0.44200476677681094,144.30974263503938,25.325007660975533
2025-05-23--18h-51m-43s,0.0,1.0,35.0,4.0,40.0,2.6118638991287852,0.0,149.64877808266237,0.0
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597,152.66350015228943,18.178642952154597
2025-05-23--18h-51m-43s,0.0,1.0,34.0,5.0,40.0,2.5636044183967206,0.0,146.88371351522215,0.0
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597,152.66350015228943,18.178642952154597
2025-05-23--18h-51m-43s,1.5,0.0,34.0,4.5,40.0,2.6118638991287852,0.517127578698283,149.64877808266237,29.629227729230948
2025-05-23--18h-51m-43s,0.0,1.0,35.0,4.0,40.0,2.6118638991287852,0.0,149.64877808266237,0.0
2025-05-23--18h-51m-43s,1.0,1.0,33.0,5.0,40.0,2.5186801516870747,0.4149717231447266,144.30974263503938,23.776128353464095
2025-05-23--18h-51m-43s,0.5,2.0,33.0,4.5,40.0,2.4764067053368013,0.3172771730595597,141.887652573696,18.178642952154597
2025-05-23--18h-51m-43s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266,149.64877808266237,23.776128353464095
2025-05-23--18h-51m-43s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266,149.64877808266237,23.776128353464095
2025-05-23--18h-51m-43s,1.0,0.0,35.0,4.0,40.0,2.664480725276315,0.45767422457177315,152.66350015228943,26.22280145988524
2025-05-23--18h-51m-43s,0.0,0.0,35.0,5.0,40.0,2.664480725276315,0.0,152.66350015228943,0.0
2025-05-23--18h-51m-43s,1.0,0.0,33.0,6.0,40.0,2.5636044183967206,0.38237550466972126,146.88371351522215,21.908502606759928
2025-05-23--18h-51m-43s,1.0,0.0,33.0,6.0,40.0,2.5636044183967206,0.38237550466972126,146.88371351522215,21.908502606759928
2025-05-23--18h-51m-43s,1.0,0.0,31.0,8.0,40.0,2.4764067053368013,0.3351499755574887,141.887652573696,19.202679103356804
2025-05-23--18h-51m-43s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0,149.64877808266237,0.0
2025-05-23--18h-51m-43s,0.5,1.0,34.0,4.5,40.0,2.5636044183967206,0.3172771730595597,146.88371351522215,18.178642952154597
2025-05-23--18h-51m-43s,0.0,1.0,35.0,4.0,40.0,2.6118638991287852,0.0,149.64877808266237,0.0
2025-05-23--18h-51m-43s,0.5,1.0,34.0,4.5,40.0,2.5636044183967206,0.3172771730595597,146.88371351522215,18.178642952154597
2025-05-23--18h-51m-43s,0.0,1.0,37.0,2.0,40.0,2.723107492325756,0.0,156.02256647071903,0.0
2025-05-23--18h-51m-43s,1.0,0.0,32.0,7.0,40.0,2.5186801516870747,0.3564338525814142,144.30974263503938,20.422155428503196
2025-05-23--18h-51m-43s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266,149.64877808266237,23.776128353464095
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597,152.66350015228943,18.178642952154597
2025-05-23--18h-51m-43s,0.0,0.0,36.0,4.0,40.0,2.723107492325756,0.0,156.02256647071903,0.0
2025-05-23--18h-51m-43s,1.5,0.0,34.0,4.5,40.0,2.6118638991287852,0.517127578698283,149.64877808266237,29.629227729230948
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597,152.66350015228943,18.178642952154597
2025-05-23--18h-51m-43s,0.5,0.0,36.0,3.5,40.0,2.723107492325756,0.3564338525814142,156.02256647071903,20.422155428503196
2025-05-23--18h-51m-43s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266,159.8986733184779,23.776128353464095
2025-05-23--18h-51m-43s,1.0,0.0,35.0,4.0,40.0,2.664480725276315,0.45767422457177315,152.66350015228943,26.22280145988524
2025-05-23--18h-51m-43s,1.0,0.0,33.0,6.0,40.0,2.5636044183967206,0.38237550466972126,146.88371351522215,21.908502606759928
2025-05-23--18h-51m-43s,2.0,2.0,31.0,5.0,40.0,2.397998956835325,0.5571877672652946,137.3952195034382,31.924507460618948
2025-05-23--18h-51m-43s,0.0,0.0,33.0,7.0,40.0,2.5636044183967206,0.0,146.88371351522215,0.0
2025-05-23--18h-51m-43s,0.5,1.0,34.0,4.5,40.0,2.5636044183967206,0.3172771730595597,146.88371351522215,18.178642952154597
2025-05-23--18h-51m-43s,0.0,0.0,36.0,4.0,40.0,2.723107492325756,0.0,156.02256647071903,0.0
2025-05-23--18h-51m-43s,0.0,0.0,36.0,4.0,40.0,2.723107492325756,0.0,156.02256647071903,0.0
2025-05-23--18h-51m-43s,2.0,0.0,30.0,8.0,40.0,2.4362991516840635,0.45767422457177315,139.58965902279962,26.22280145988524
2025-05-23--18h-51m-43s,1.5,0.0,34.0,4.5,40.0,2.6118638991287852,0.517127578698283,149.64877808266237,29.629227729230948
2025-05-23--18h-51m-43s,1.0,0.0,35.0,4.0,40.0,2.664480725276315,0.45767422457177315,152.66350015228943,26.22280145988524
2025-05-23--18h-51m-43s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0,149.64877808266237,0.0
2025-05-23--18h-51m-43s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266,149.64877808266237,23.776128353464095
2025-05-23--18h-51m-43s,1.0,1.0,32.0,6.0,40.0,2.4764067053368013,0.38237550466972126,141.887652573696,21.908502606759928
2025-05-23--18h-51m-43s,0.5,0.0,34.0,5.5,40.0,2.6118638991287852,0.28872253391069386,149.64877808266237,16.54258264340555
2025-05-23--18h-51m-43s,0.0,0.0,32.0,8.0,40.0,2.5186801516870747,0.0,144.30974263503938,0.0
2025-05-23--18h-51m-43s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0,149.64877808266237,0.0
2025-05-23--18h-51m-43s,3.0,0.0,33.0,4.0,40.0,2.5636044183967206,0.7063089680592497,146.88371351522215,40.468522902035474
2025-05-23--18h-51m-43s,1.5,1.0,32.0,5.5,40.0,2.4764067053368013,0.4751464843588339,141.887652573696,27.223888204239966
2025-05-23--18h-51m-43s,2.0,1.0,32.0,5.0,40.0,2.4764067053368013,0.5571877672652946,141.887652573696,31.924507460618948
2025-05-23--18h-51m-43s,0.5,1.0,33.0,5.5,40.0,2.5186801516870747,0.28872253391069386,144.30974263503938,16.54258264340555
2025-05-23--18h-51m-43s,0.5,1.0,36.0,2.5,40.0,2.664480725276315,0.4149717231447266,152.66350015228943,23.776128353464095
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597,152.66350015228943,18.178642952154597
2025-05-23--18h-51m-43s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266,149.64877808266237,23.776128353464095
2025-05-23--18h-51m-43s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266,149.64877808266237,23.776128353464095
2025-05-23--18h-51m-43s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266,149.64877808266237,23.776128353464095
2025-05-23--18h-51m-43s,1.5,1.0,33.0,4.5,40.0,2.5186801516870747,0.517127578698283,144.30974263503938,29.629227729230948
2025-05-23--18h-51m-43s,1.0,1.0,32.0,6.0,40.0,2.4764067053368013,0.38237550466972126,141.887652573696,21.908502606759928
2025-05-23--18h-51m-43s,1.0,1.0,33.0,5.0,40.0,2.5186801516870747,0.4149717231447266,144.30974263503938,23.776128353464095
2025-05-23--18h-51m-43s,0.0,0.0,36.0,4.0,40.0,2.723107492325756,0.0,156.02256647071903,0.0
2025-05-23--18h-51m-43s,0.5,1.0,36.0,2.5,40.0,2.664480725276315,0.4149717231447266,152.66350015228943,23.776128353464095
2025-05-23--18h-51m-43s,0.0,0.0,33.0,7.0,40.0,2.5636044183967206,0.0,146.88371351522215,0.0
2025-05-23--18h-51m-43s,0.0,0.0,36.0,4.0,40.0,2.723107492325756,0.0,156.02256647071903,0.0
2025-05-23--18h-51m-43s,0.5,0.0,34.0,5.5,40.0,2.6118638991287852,0.28872253391069386,149.64877808266237,16.54258264340555
2025-05-23--18h-51m-43s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0,149.64877808266237,0.0
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597,152.66350015228943,18.178642952154597
2025-05-23--18h-51m-43s,1.0,0.0,33.0,6.0,40.0,2.5636044183967206,0.38237550466972126,146.88371351522215,21.908502606759928
2025-05-23--18h-51m-43s,1.0,0.0,35.0,4.0,40.0,2.664480725276315,0.45767422457177315,152.66350015228943,26.22280145988524
2025-05-23--18h-51m-43s,0.5,0.0,32.0,7.5,40.0,2.5186801516870747,0.24907281986978974,144.30974263503938,14.270821369961142
2025-05-23--18h-51m-43s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266,149.64877808266237,23.776128353464095
2025-05-23--18h-51m-43s,0.0,0.0,35.0,5.0,40.0,2.664480725276315,0.0,152.66350015228943,0.0
2025-05-23--18h-51m-43s,0.0,0.0,38.0,2.0,40.0,2.8742148526381652,0.0,164.6803804699827,0.0
2025-05-23--18h-51m-43s,0.5,0.0,33.0,6.5,40.0,2.5636044183967206,0.2667111521503259,146.88371351522215,15.281423367285226
2025-05-23--18h-51m-43s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019,159.8986733184779,34.860241695139976
2025-05-23--18h-51m-43s,0.0,0.0,35.0,5.0,40.0,2.664480725276315,0.0,152.66350015228943,0.0
2025-05-23--18h-51m-43s,1.5,0.0,34.0,4.5,40.0,2.6118638991287852,0.517127578698283,149.64877808266237,29.629227729230948
2025-05-23--18h-51m-43s,0.5,1.0,33.0,5.5,40.0,2.5186801516870747,0.28872253391069386,144.30974263503938,16.54258264340555
2025-05-23--18h-51m-43s,0.0,1.0,37.0,2.0,40.0,2.723107492325756,0.0,156.02256647071903,0.0
2025-05-23--18h-51m-43s,0.0,0.0,35.0,5.0,40.0,2.664480725276315,0.0,152.66350015228943,0.0
2025-05-23--18h-51m-43s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019,159.8986733184779,34.860241695139976
2025-05-23--18h-51m-43s,0.5,2.0,33.0,4.5,40.0,2.4764067053368013,0.3172771730595597,141.887652573696,18.178642952154597
2025-05-23--18h-51m-43s,2.0,0.0,33.0,5.0,40.0,2.5636044183967206,0.5571877672652946,146.88371351522215,31.924507460618948
2025-05-23--18h-51m-43s,0.5,1.0,35.0,3.5,40.0,2.6118638991287852,0.3564338525814142,149.64877808266237,20.422155428503196
2025-05-23--18h-51m-43s,0.0,0.0,37.0,3.0,40.0,2.7907583189782468,0.0,159.8986733184779,0.0
2025-05-23--18h-51m-43s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019,159.8986733184779,34.860241695139976
2025-05-23--18h-51m-43s,2.0,0.0,32.0,6.0,40.0,2.5186801516870747,0.517127578698283,144.30974263503938,29.629227729230948
2025-05-23--18h-51m-43s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0,149.64877808266237,0.0
2025-05-23--18h-51m-43s,2.0,0.0,29.0,9.0,40.0,2.397998956835325,0.43475246621416713,137.3952195034382,24.909481446975693
2025-05-23--18h-51m-43s,0.5,0.0,33.0,6.5,40.0,2.5636044183967206,0.2667111521503259,146.88371351522215,15.281423367285226
2025-05-23--18h-51m-43s,1.0,0.0,34.0,5.0,40.0,2.6118638991287852,0.4149717231447266,149.64877808266237,23.776128353464095
2025-05-23--18h-51m-43s,0.0,1.0,33.0,6.0,40.0,2.5186801516870747,0.0,144.30974263503938,0.0
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597,152.66350015228943,18.178642952154597
2025-05-23--18h-51m-43s,1.0,0.0,33.0,6.0,40.0,2.5636044183967206,0.38237550466972126,146.88371351522215,21.908502606759928
2025-05-23--18h-51m-43s,0.0,0.0,39.0,1.0,40.0,2.9989777240192126,0.0,171.82876644005026,0.0
2025-05-23--18h-51m-43s,1.5,0.0,34.0,4.5,40.0,2.6118638991287852,0.517127578698283,149.64877808266237,29.629227729230948
2025-05-23--18h-51m-43s,0.0,0.0,33.0,7.0,40.0,2.5636044183967206,0.0,146.88371351522215,0.0
2025-05-23--18h-51m-43s,0.0,0.0,34.0,6.0,40.0,2.6118638991287852,0.0,149.64877808266237,0.0
2025-05-23--18h-51m-43s,1.5,0.0,35.0,3.5,40.0,2.664480725276315,0.5727861596535196,152.66350015228943,32.81822951165323
2025-05-23--18h-51m-43s,1.5,0.0,35.0,3.5,40.0,2.664480725276315,0.5727861596535196,152.66350015228943,32.81822951165323
2025-05-23--18h-51m-43s,2.0,0.0,35.0,3.0,40.0,2.664480725276315,0.6773814595049629,152.66350015228943,38.811098750046256
2025-05-23--18h-51m-43s,1.0,0.0,37.0,2.0,40.0,2.7907583189782468,0.6084259956212019,159.8986733184779,34.860241695139976
2025-05-23--18h-51m-43s,0.0,2.0,33.0,5.0,40.0,2.4764067053368013,0.0,141.887652573696,0.0
2025-05-23--18h-51m-43s,0.5,0.0,34.0,5.5,40.0,2.6118638991287852,0.28872253391069386,149.64877808266237,16.54258264340555
2025-05-23--18h-51m-43s,0.5,0.0,33.0,6.5,40.0,2.5636044183967206,0.2667111521503259,146.88371351522215,15.281423367285226
2025-05-23--18h-51m-43s,0.5,0.0,37.0,2.5,40.0,2.7907583189782468,0.4149717231447266,159.8986733184779,23.776128353464095
2025-05-23--18h-51m-43s,1.0,1.0,32.0,6.0,40.0,2.4764067053368013,0.38237550466972126,141.887652573696,21.908502606759928
2025-05-23--18h-51m-43s,0.0,1.0,32.0,7.0,40.0,2.4764067053368013,0.0,141.887652573696,0.0
2025-05-23--18h-51m-43s,0.0,1.0,36.0,3.0,40.0,2.664480725276315,0.0,152.66350015228943,0.0
2025-05-23--18h-51m-43s,0.0,0.0,32.0,8.0,40.0,2.5186801516870747,0.0,144.30974263503938,0.0
2025-05-23--18h-51m-43s,2.0,0.0,32.0,6.0,40.0,2.5186801516870747,0.517127578698283,144.30974263503938,29.629227729230948
2025-05-23--18h-51m-43s,0.5,0.0,35.0,4.5,40.0,2.664480725276315,0.3172771730595597,152.66350015228943,18.178642952154597
2025-05-23--18h-51m-43s,0.5,0.0,32.0,7.5,40.0,2.5186801516870747,0.24907281986978974,144.30974263503938,14.270821369961142
2025-05-23--18h-51m-43s,0.5,0.0,36.0,3.5,40.0,2.723107492325756,0.3564338525814142,156.02256647071903,20.422155428503196
2025-05-23--18h-51m-43s,1.5,0.0,35.0,3.5,40.0,2.664480725276315,0.5727861596535196,152.66350015228943,32.81822951165323
2025-05-23--18h-51m-43s,0.5,0.0,36.0,3.5,40.0,2.723107492325756,0.3564338525814142,156.02256647071903,20.422155428503196
2025-05-23--18h-51m-43s,0.0,0.0,32.0,8.0,40.0,2.5186801516870747,0.0,144.30974263503938,0.0
2025-05-23--18h-51m-43s,2.0,0.0,30.0,8.0,40.0,2.4362991516840635,0.45767422457177315,139.58965902279962,26.22280145988524
2025-05-23--18h-51m-43s,0.5,0.0,30.0,9.5,40.0,2.4362991516840635,0.2222659806251162,139.58965902279962,12.734902619155687
2025-05-23--18h-51m-43s,0.5,1.0,35.0,3.5,40.0,2.6118638991287852,0.3564338525814142,149.64877808266237,20.422155428503196
2025-05-23--18h-51m-43s,1.5,2.0,34.0,2.5,40.0,2.5186801516870747,0.6518095024818801,144.30974263503938,37.34593353873369
2025-05-23--18h-51m-43s,0.0,0.0,36.0,4.0,40.0,2.723107492325756,0.0,156.02256647071903,0.0
2025-05-23--18h-51m-43s,0.5,0.0,34.0,5.5,40.0,2.6118638991287852,0.28872253391069386,149.64877808266237,16.54258264340555
2025-05-23--18h-51m-43s,0.0,0.0,35.0,5.0,40.0,2.664480725276315,0.0,152.66350015228943,0.0
2025-05-23--18h-51m-43s,1.0,0.0,33.0,6.0,40.0,2.5636044183967206,0.38237550466972126,146.88371351522215,21.908502606759928
2025-05-23--18h-51m-43s,0.5,1.0,35.0,3.5,40.0,2.6118638991287852,0.3564338525814142,149.64877808266237,20.422155428503196
2025-05-23--18h-51m-43s,0.0,1.0,34.0,5.0,40.0,2.5636044183967206,0.0,146.88371351522215,0.0
2025-05-23--18h-51m-43s,0.5,0.0,34.0,5.5,40.0,2.6118638991287852,0.28872253391069386,149.64877808266237,16.54258264340555
2025-05-23--18h-51m-43s,1.5,2.0,30.0,6.5,40.0,2.361232066721791,0.44200476677681094,135.28863187411142,25.325007660975533
2025-05-23--18h-51m-43s,0.5,0.0,34.0,5.5,40.0,2.6118638991287852,0.28872253391069386,149.64877808266237,16.54258264340555
