data_dir,C',SB,VV,HH,N
2025-06-19--17h-50m-00s,53.0,3.0,16.0,48.0,120.0
2025-06-19--17h-50m-00s,56.0,2.0,13.0,49.0,120.0
2025-06-19--17h-50m-00s,59.0,2.0,21.0,38.0,120.0
2025-06-19--17h-50m-00s,51.0,1.0,21.0,47.0,120.0
2025-06-19--17h-50m-00s,54.0,0.0,12.0,54.0,120.0
2025-06-19--17h-50m-00s,48.0,0.0,14.0,58.0,120.0
2025-06-19--17h-50m-00s,59.0,1.0,17.0,43.0,120.0
2025-06-19--17h-50m-00s,58.0,0.0,16.0,46.0,120.0
2025-06-19--17h-50m-00s,52.0,1.0,9.0,58.0,120.0
2025-06-19--17h-50m-00s,47.0,1.0,15.0,57.0,120.0
2025-06-19--17h-50m-00s,53.0,0.0,16.0,51.0,120.0
2025-06-19--17h-50m-00s,47.0,0.0,20.0,53.0,120.0
2025-06-19--17h-50m-00s,54.0,1.0,11.0,54.0,120.0
2025-06-19--17h-50m-00s,55.0,2.0,18.0,45.0,120.0
2025-06-19--17h-50m-00s,47.0,0.0,10.0,63.0,120.0
2025-06-19--17h-50m-00s,53.0,0.0,17.0,50.0,120.0
2025-06-19--17h-50m-00s,53.0,0.0,15.0,52.0,120.0
2025-06-19--17h-50m-00s,54.0,1.0,11.0,54.0,120.0
2025-06-19--17h-50m-00s,58.0,0.0,18.0,44.0,120.0
2025-06-19--17h-50m-00s,46.0,1.0,16.0,57.0,120.0
2025-06-19--17h-50m-00s,51.0,0.0,19.0,50.0,120.0
2025-06-19--17h-50m-00s,45.0,2.0,20.0,53.0,120.0
2025-06-19--17h-50m-00s,52.0,2.0,15.0,51.0,120.0
2025-06-19--17h-50m-00s,40.0,0.0,23.0,57.0,120.0
2025-06-19--17h-50m-00s,52.0,0.0,17.0,51.0,120.0
2025-06-19--17h-50m-00s,47.0,1.0,17.0,55.0,120.0
2025-06-19--17h-50m-00s,53.0,0.0,14.0,53.0,120.0
2025-06-19--17h-50m-00s,59.0,0.0,12.0,49.0,120.0
2025-06-19--17h-50m-00s,52.0,1.0,13.0,54.0,120.0
2025-06-19--17h-50m-00s,45.0,1.0,24.0,50.0,120.0
2025-06-19--17h-50m-00s,46.0,1.0,18.0,55.0,120.0
2025-06-19--17h-50m-00s,44.0,0.0,27.0,49.0,120.0
2025-06-19--17h-50m-00s,55.0,1.0,18.0,46.0,120.0
2025-06-19--17h-50m-00s,56.0,0.0,11.0,53.0,120.0
2025-06-19--17h-50m-00s,56.0,1.0,12.0,51.0,120.0
2025-06-19--17h-50m-00s,51.0,0.0,14.0,55.0,120.0
2025-06-19--17h-50m-00s,50.0,0.0,16.0,54.0,120.0
2025-06-19--17h-50m-00s,52.0,1.0,18.0,49.0,120.0
2025-06-19--17h-50m-00s,52.0,0.0,12.0,56.0,120.0
2025-06-19--17h-50m-00s,46.0,1.0,20.0,53.0,120.0
2025-06-19--17h-50m-00s,52.0,3.0,20.0,45.0,120.0
2025-06-19--17h-50m-00s,44.0,0.0,17.0,59.0,120.0
2025-06-19--17h-50m-00s,52.0,0.0,19.0,49.0,120.0
2025-06-19--17h-50m-00s,53.0,0.0,20.0,47.0,120.0
2025-06-19--17h-50m-00s,50.0,0.0,21.0,49.0,120.0
2025-06-19--17h-50m-00s,52.0,0.0,15.0,53.0,120.0
2025-06-19--17h-50m-00s,57.0,0.0,15.0,48.0,120.0
2025-06-19--17h-50m-00s,56.0,0.0,19.0,45.0,120.0
2025-06-19--17h-50m-00s,55.0,1.0,12.0,52.0,120.0
2025-06-19--17h-50m-00s,54.0,0.0,16.0,50.0,120.0
2025-06-19--17h-50m-00s,57.0,0.0,20.0,43.0,120.0
2025-06-19--17h-50m-00s,51.0,0.0,10.0,59.0,120.0
2025-06-19--17h-50m-00s,58.0,2.0,17.0,43.0,120.0
2025-06-19--17h-50m-00s,57.0,0.0,17.0,46.0,120.0
2025-06-19--17h-50m-00s,60.0,1.0,15.0,44.0,120.0
2025-06-19--17h-50m-00s,55.0,1.0,10.0,54.0,120.0
2025-06-19--17h-50m-00s,48.0,0.0,15.0,57.0,120.0
2025-06-19--17h-50m-00s,61.0,0.0,16.0,43.0,120.0
2025-06-19--17h-50m-00s,52.0,0.0,13.0,55.0,120.0
