data_dir,C',SB,VV,HH,N
2025-06-19--17h-50m-00s,71.0,3.0,21.0,65.0,160.0
2025-06-19--17h-50m-00s,78.0,3.0,23.0,56.0,160.0
2025-06-19--17h-50m-00s,68.0,1.0,25.0,66.0,160.0
2025-06-19--17h-50m-00s,69.0,0.0,21.0,70.0,160.0
2025-06-19--17h-50m-00s,75.0,1.0,18.0,66.0,160.0
2025-06-19--17h-50m-00s,77.0,1.0,19.0,63.0,160.0
2025-06-19--17h-50m-00s,63.0,0.0,17.0,80.0,160.0
2025-06-19--17h-50m-00s,70.0,1.0,20.0,69.0,160.0
2025-06-19--17h-50m-00s,67.0,0.0,22.0,71.0,160.0
2025-06-19--17h-50m-00s,72.0,3.0,19.0,66.0,160.0
2025-06-19--17h-50m-00s,64.0,0.0,18.0,78.0,160.0
2025-06-19--17h-50m-00s,68.0,0.0,20.0,72.0,160.0
2025-06-19--17h-50m-00s,76.0,0.0,18.0,66.0,160.0
2025-06-19--17h-50m-00s,74.0,1.0,23.0,62.0,160.0
2025-06-19--17h-50m-00s,65.0,1.0,21.0,73.0,160.0
2025-06-19--17h-50m-00s,61.0,2.0,28.0,69.0,160.0
2025-06-19--17h-50m-00s,68.0,2.0,21.0,69.0,160.0
2025-06-19--17h-50m-00s,53.0,0.0,31.0,76.0,160.0
2025-06-19--17h-50m-00s,69.0,1.0,23.0,67.0,160.0
2025-06-19--17h-50m-00s,70.0,0.0,17.0,73.0,160.0
2025-06-19--17h-50m-00s,72.0,1.0,18.0,69.0,160.0
2025-06-19--17h-50m-00s,70.0,1.0,25.0,64.0,160.0
2025-06-19--17h-50m-00s,60.0,1.0,24.0,75.0,160.0
2025-06-19--17h-50m-00s,66.0,0.0,32.0,62.0,160.0
2025-06-19--17h-50m-00s,70.0,1.0,20.0,69.0,160.0
2025-06-19--17h-50m-00s,75.0,1.0,16.0,68.0,160.0
2025-06-19--17h-50m-00s,69.0,0.0,18.0,73.0,160.0
2025-06-19--17h-50m-00s,68.0,1.0,22.0,69.0,160.0
2025-06-19--17h-50m-00s,68.0,0.0,20.0,72.0,160.0
2025-06-19--17h-50m-00s,62.0,2.0,27.0,69.0,160.0
2025-06-19--17h-50m-00s,69.0,2.0,22.0,67.0,160.0
2025-06-19--17h-50m-00s,63.0,0.0,27.0,70.0,160.0
2025-06-19--17h-50m-00s,68.0,0.0,23.0,69.0,160.0
2025-06-19--17h-50m-00s,67.0,0.0,30.0,63.0,160.0
2025-06-19--17h-50m-00s,77.0,0.0,18.0,65.0,160.0
2025-06-19--17h-50m-00s,76.0,0.0,23.0,61.0,160.0
2025-06-19--17h-50m-00s,68.0,1.0,17.0,74.0,160.0
2025-06-19--17h-50m-00s,78.0,0.0,27.0,55.0,160.0
2025-06-19--17h-50m-00s,68.0,0.0,17.0,75.0,160.0
2025-06-19--17h-50m-00s,82.0,2.0,19.0,57.0,160.0
2025-06-19--17h-50m-00s,76.0,1.0,23.0,60.0,160.0
2025-06-19--17h-50m-00s,66.0,1.0,16.0,77.0,160.0
2025-06-19--17h-50m-00s,77.0,0.0,20.0,63.0,160.0
2025-06-19--17h-50m-00s,73.0,0.0,18.0,69.0,160.0
2025-06-19--17h-50m-00s,69.0,2.0,23.0,66.0,160.0
2025-06-19--17h-50m-00s,68.0,0.0,26.0,66.0,160.0
2025-06-19--17h-50m-00s,64.0,3.0,30.0,63.0,160.0
2025-06-19--17h-50m-00s,70.0,0.0,22.0,68.0,160.0
