data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-23--18h-33m-37s,0.5,6.0,20.0,13.5,40.0,1.9283674304404068,0.19012560334646678
2025-05-23--18h-33m-37s,0.0,3.0,18.0,19.0,40.0,1.9551931012905357,0.0
2025-05-23--18h-33m-37s,1.0,3.0,24.0,12.0,40.0,2.12351143989168,0.28103490150281357
2025-05-23--18h-33m-37s,1.0,2.0,23.0,14.0,40.0,2.12351143989168,0.2611574109030243
2025-05-23--18h-33m-37s,1.0,8.0,16.0,15.0,40.0,1.7721542475852274,0.25268025514207865
2025-05-23--18h-33m-37s,0.0,6.0,22.0,12.0,40.0,1.9823131728623846,0.0
2025-05-23--18h-33m-37s,1.0,6.0,23.0,10.0,40.0,2.009758212404657,0.30627736916966947
2025-05-23--18h-33m-37s,0.5,4.0,21.0,14.5,40.0,2.009758212404657,0.18360401027891857
2025-05-23--18h-33m-37s,0.5,3.0,25.0,11.5,40.0,2.15316056466364,0.20556893116117386
2025-05-23--18h-33m-37s,0.0,9.0,20.0,11.0,40.0,1.8493860291865472,0.0
2025-05-23--18h-33m-37s,1.5,1.0,20.0,17.5,40.0,2.065760358511791,0.28481065953646517
2025-05-23--18h-33m-37s,1.0,5.0,22.0,12.0,40.0,2.009758212404657,0.28103490150281357
2025-05-23--18h-33m-37s,0.5,7.0,19.0,13.5,40.0,1.8754889808102941,0.19012560334646678
2025-05-23--18h-33m-37s,1.5,3.0,17.0,18.5,40.0,1.9283674304404068,0.27740551649003575
2025-05-23--18h-33m-37s,1.5,3.0,18.0,17.5,40.0,1.9551931012905357,0.28481065953646517
2025-05-23--18h-33m-37s,1.5,5.0,18.0,15.5,40.0,1.9018080548841911,0.30159570280483483
2025-05-23--18h-33m-37s,0.0,3.0,24.0,13.0,40.0,2.12351143989168,0.0
2025-05-23--18h-33m-37s,1.5,1.0,18.0,19.5,40.0,2.009758212404657,0.2705497629785729
2025-05-23--18h-33m-37s,1.5,4.0,20.0,14.5,40.0,1.9823131728623846,0.31118424427751035
2025-05-23--18h-33m-37s,1.0,4.0,17.0,18.0,40.0,1.9018080548841911,0.23147736397017837
2025-05-23--18h-33m-37s,1.0,4.0,21.0,14.0,40.0,2.009758212404657,0.2611574109030243
2025-05-23--18h-33m-37s,0.0,4.0,22.0,14.0,40.0,2.037561665842193,0.0
2025-05-23--18h-33m-37s,0.5,4.0,20.0,15.5,40.0,1.9823131728623846,0.17771060084511175
2025-05-23--18h-33m-37s,0.5,6.0,17.0,16.5,40.0,1.8493860291865472,0.17235058989932303
2025-05-23--18h-33m-37s,2.0,4.0,20.0,14.0,40.0,1.9823131728623846,0.3613671239067078
2025-05-23--18h-33m-37s,0.5,4.0,19.0,16.5,40.0,1.9551931012905357,0.17235058989932303
2025-05-23--18h-33m-37s,0.5,2.0,18.0,19.5,40.0,1.9823131728623846,0.15878021464576067
2025-05-23--18h-33m-37s,0.0,3.0,21.0,16.0,40.0,2.037561665842193,0.0
2025-05-23--18h-33m-37s,1.0,1.0,23.0,15.0,40.0,2.15316056466364,0.25268025514207865
2025-05-23--18h-33m-37s,0.5,6.0,23.0,10.5,40.0,2.009758212404657,0.21484983307571223
2025-05-23--18h-33m-37s,1.0,3.0,24.0,12.0,40.0,2.12351143989168,0.28103490150281357
2025-05-23--18h-33m-37s,0.5,8.0,14.0,17.5,40.0,1.7213645995715827,0.16744807921968932
2025-05-23--18h-33m-37s,1.5,2.0,21.0,15.5,40.0,2.065760358511791,0.30159570280483483
2025-05-23--18h-33m-37s,1.0,4.0,23.0,12.0,40.0,2.065760358511791,0.28103490150281357
2025-05-23--18h-33m-37s,1.0,4.0,22.0,13.0,40.0,2.037561665842193,0.2705497629785729
2025-05-23--18h-33m-37s,1.5,7.0,20.0,11.5,40.0,1.9018080548841911,0.3465799537883769
2025-05-23--18h-33m-37s,1.0,6.0,19.0,14.0,40.0,1.9018080548841911,0.2611574109030243
2025-05-23--18h-33m-37s,0.0,4.0,15.0,21.0,40.0,1.8493860291865472,0.0
2025-05-23--18h-33m-37s,1.0,5.0,23.0,11.0,40.0,2.037561665842193,0.2928427717285755
2025-05-23--18h-33m-37s,1.0,3.0,22.0,14.0,40.0,2.065760358511791,0.2611574109030243
2025-05-23--18h-33m-37s,0.5,7.0,19.0,13.5,40.0,1.8754889808102941,0.19012560334646678
2025-05-23--18h-33m-37s,0.5,6.0,20.0,13.5,40.0,1.9283674304404068,0.19012560334646678
2025-05-23--18h-33m-37s,0.5,5.0,19.0,15.5,40.0,1.9283674304404068,0.17771060084511175
2025-05-23--18h-33m-37s,2.5,6.0,20.0,11.5,40.0,1.9283674304404068,0.43628692671616837
2025-05-23--18h-33m-37s,1.0,3.0,17.0,19.0,40.0,1.9283674304404068,0.2255134058981312
2025-05-23--18h-33m-37s,0.5,4.0,22.0,13.5,40.0,2.037561665842193,0.19012560334646678
2025-05-23--18h-33m-37s,0.0,5.0,16.0,19.0,40.0,1.8493860291865472,0.0
2025-05-23--18h-33m-37s,2.0,4.0,19.0,15.0,40.0,1.9551931012905357,0.3501057777671455
2025-05-23--18h-33m-37s,0.5,11.0,18.0,10.5,40.0,1.746702094958613,0.21484983307571223
2025-05-23--18h-33m-37s,0.0,4.0,20.0,16.0,40.0,1.9823131728623846,0.0
2025-05-23--18h-33m-37s,1.5,6.0,13.0,19.5,40.0,1.746702094958613,0.2705497629785729
2025-05-23--18h-33m-37s,0.0,3.0,19.0,18.0,40.0,1.9823131728623846,0.0
