data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-31--03h-14m-16s,0,0.5,0.0,0.0,0.0,0.5
2025-05-31--03h-14m-16s,1,0.5,3.0,0.0,0.0,3.5
2025-05-31--03h-14m-16s,2,1.0,2.0,0.0,0.0,3.0
2025-05-31--03h-14m-16s,3,0.5,2.0,0.0,0.0,2.5
2025-05-31--03h-14m-16s,4,0.5,0.0,0.0,0.0,0.5
2025-05-31--03h-14m-16s,5,1.0,1.0,0.0,0.0,2.0
2025-05-31--03h-14m-16s,6,0.5,2.0,1.0,0.0,3.5
2025-05-31--03h-14m-16s,7,1.0,1.0,0.0,0.0,2.0
2025-05-31--03h-14m-16s,8,2.0,1.0,0.0,0.0,3.0
2025-05-31--03h-14m-16s,9,1.5,2.0,0.0,0.5,4.0
2025-05-31--03h-14m-16s,10,0.5,1.0,0.0,0.0,1.5
2025-05-31--03h-14m-16s,11,0.0,3.0,1.0,0.5,4.5
2025-05-31--03h-14m-16s,12,1.0,2.0,0.0,0.0,3.0
2025-05-31--03h-14m-16s,13,0.5,5.0,0.0,0.0,5.5
2025-05-31--03h-14m-16s,14,0.0,5.0,0.0,0.0,5.0
2025-05-31--03h-14m-16s,15,0.0,4.0,0.0,0.0,4.0
2025-05-31--03h-14m-16s,16,0.0,2.0,0.0,0.0,2.0
2025-05-31--03h-14m-16s,17,0.5,1.0,0.0,0.0,1.5
2025-05-31--03h-14m-16s,18,0.5,2.0,0.0,0.0,2.5
2025-05-31--03h-14m-16s,19,1.5,1.0,0.0,0.0,2.5
2025-05-31--03h-14m-16s,20,0.5,2.0,0.0,0.0,2.5
2025-05-31--03h-14m-16s,21,1.5,1.0,0.0,0.0,2.5
2025-05-31--03h-14m-16s,22,1.0,2.0,0.0,0.0,3.0
2025-05-31--03h-14m-16s,23,0.5,0.0,0.0,0.0,0.5
2025-05-31--03h-14m-16s,24,0.0,1.0,0.0,0.0,1.0
2025-05-31--03h-14m-16s,25,0.0,2.0,0.0,0.0,2.0
2025-05-31--03h-14m-16s,26,0.0,1.0,0.0,0.0,1.0
2025-05-31--03h-14m-16s,27,0.5,1.0,0.0,0.0,1.5
2025-05-31--03h-14m-16s,28,0.0,1.0,0.0,0.0,1.0
2025-05-31--03h-14m-16s,29,1.0,3.0,0.0,0.0,4.0
