data_dir,C,SB,DB_V,DB_H,N
2025-06-03--13h-04m-03s,83.0,3.0,41.0,33.0,160.0
2025-06-03--13h-04m-03s,75.0,0.0,31.0,54.0,160.0
2025-06-03--13h-04m-03s,74.0,1.0,42.0,43.0,160.0
2025-06-03--13h-04m-03s,79.0,1.0,44.0,36.0,160.0
2025-06-03--13h-04m-03s,78.0,3.0,43.0,36.0,160.0
2025-06-03--13h-04m-03s,81.0,4.0,39.0,36.0,160.0
2025-06-03--13h-04m-03s,79.0,2.0,37.0,42.0,160.0
2025-06-03--13h-04m-03s,70.0,1.0,45.0,44.0,160.0
2025-06-03--13h-04m-03s,86.0,4.0,26.0,44.0,160.0
2025-06-03--13h-04m-03s,77.0,1.0,30.0,52.0,160.0
2025-06-03--13h-04m-03s,79.0,2.0,40.0,39.0,160.0
2025-06-03--13h-04m-03s,93.0,4.0,29.0,34.0,160.0
2025-06-03--13h-04m-03s,72.0,3.0,42.0,43.0,160.0
2025-06-03--13h-04m-03s,74.0,1.0,40.0,45.0,160.0
2025-06-03--13h-04m-03s,83.0,4.0,30.0,43.0,160.0
2025-06-03--13h-04m-03s,68.0,2.0,48.0,42.0,160.0
2025-06-03--13h-04m-03s,72.0,3.0,41.0,44.0,160.0
2025-06-03--13h-04m-03s,78.0,2.0,33.0,47.0,160.0
2025-06-03--13h-04m-03s,76.0,3.0,38.0,43.0,160.0
2025-06-03--13h-04m-03s,68.0,5.0,34.0,53.0,160.0
2025-06-03--13h-04m-03s,78.0,1.0,49.0,32.0,160.0
2025-06-03--13h-04m-03s,76.0,2.0,42.0,40.0,160.0
2025-06-03--13h-04m-03s,79.0,3.0,36.0,42.0,160.0
2025-06-03--13h-04m-03s,80.0,6.0,36.0,38.0,160.0
2025-06-03--13h-04m-03s,67.0,0.0,48.0,45.0,160.0
2025-06-03--13h-04m-03s,84.0,3.0,34.0,39.0,160.0
2025-06-03--13h-04m-03s,73.0,4.0,42.0,41.0,160.0
2025-06-03--13h-04m-03s,81.0,2.0,41.0,36.0,160.0
2025-06-03--13h-04m-03s,90.0,1.0,30.0,39.0,160.0
2025-06-03--13h-04m-03s,79.0,4.0,35.0,42.0,160.0
2025-06-03--13h-04m-03s,76.0,1.0,45.0,38.0,160.0
2025-06-03--13h-04m-03s,79.0,2.0,37.0,42.0,160.0
2025-06-03--13h-04m-03s,84.0,2.0,36.0,38.0,160.0
2025-06-03--13h-04m-03s,68.0,2.0,41.0,49.0,160.0
2025-06-03--13h-04m-03s,75.0,2.0,35.0,48.0,160.0
2025-06-03--13h-04m-03s,79.0,4.0,40.0,37.0,160.0
2025-06-03--13h-04m-03s,81.0,2.0,31.0,46.0,160.0
2025-06-03--13h-04m-03s,66.0,4.0,39.0,51.0,160.0
2025-06-03--13h-04m-03s,71.0,6.0,43.0,40.0,160.0
2025-06-03--13h-04m-03s,74.0,2.0,44.0,40.0,160.0
2025-06-03--13h-04m-03s,68.0,3.0,39.0,50.0,160.0
2025-06-03--13h-04m-03s,76.0,4.0,40.0,40.0,160.0
2025-06-03--13h-04m-03s,78.0,0.0,38.0,44.0,160.0
2025-06-03--13h-04m-03s,71.0,3.0,40.0,46.0,160.0
2025-06-03--13h-04m-03s,74.0,1.0,44.0,41.0,160.0
2025-06-03--13h-04m-03s,85.0,6.0,31.0,38.0,160.0
2025-06-03--13h-04m-03s,72.0,2.0,42.0,44.0,160.0
2025-06-03--13h-04m-03s,80.0,4.0,35.0,41.0,160.0
2025-06-03--13h-04m-03s,80.0,3.0,32.0,45.0,160.0
2025-06-03--13h-04m-03s,79.0,2.0,36.0,43.0,160.0
2025-06-03--13h-04m-03s,74.0,5.0,34.0,47.0,160.0
2025-06-03--13h-04m-03s,70.0,4.0,41.0,45.0,160.0
2025-06-03--13h-04m-03s,69.0,3.0,46.0,42.0,160.0
2025-06-03--13h-04m-03s,85.0,3.0,30.0,42.0,160.0
2025-06-03--13h-04m-03s,78.0,1.0,34.0,47.0,160.0
2025-06-03--13h-04m-03s,81.0,7.0,32.0,40.0,160.0
2025-06-03--13h-04m-03s,85.0,3.0,27.0,45.0,160.0
2025-06-03--13h-04m-03s,81.0,1.0,39.0,39.0,160.0
2025-06-03--13h-04m-03s,67.0,5.0,37.0,51.0,160.0
2025-06-03--13h-04m-03s,74.0,4.0,40.0,42.0,160.0
2025-06-03--13h-04m-03s,81.0,2.0,40.0,37.0,160.0
2025-06-03--13h-04m-03s,82.0,1.0,32.0,45.0,160.0
2025-06-03--13h-04m-03s,87.0,4.0,30.0,39.0,160.0
2025-06-03--13h-04m-03s,72.0,3.0,47.0,38.0,160.0
2025-06-03--13h-04m-03s,87.0,0.0,41.0,32.0,160.0
2025-06-03--13h-04m-03s,82.0,2.0,26.0,50.0,160.0
2025-06-03--13h-04m-03s,73.0,6.0,33.0,48.0,160.0
2025-06-03--13h-04m-03s,69.0,0.0,40.0,51.0,160.0
