data_dir,C',SB,VV,HH,N
2025-06-18--17h-36m-21s,24.0,12.0,78.0,6.0,120.0
2025-06-18--17h-36m-21s,20.0,29.0,57.0,14.0,120.0
2025-06-18--17h-36m-21s,25.0,26.0,64.0,5.0,120.0
2025-06-18--17h-36m-21s,19.0,25.0,66.0,10.0,120.0
2025-06-18--17h-36m-21s,16.0,26.0,63.0,15.0,120.0
2025-06-18--17h-36m-21s,22.0,33.0,59.0,6.0,120.0
2025-06-18--17h-36m-21s,25.0,25.0,62.0,8.0,120.0
2025-06-18--17h-36m-21s,25.0,19.0,66.0,10.0,120.0
2025-06-18--17h-36m-21s,17.0,26.0,70.0,7.0,120.0
2025-06-18--17h-36m-21s,20.0,25.0,69.0,6.0,120.0
2025-06-18--17h-36m-21s,25.0,22.0,70.0,3.0,120.0
2025-06-18--17h-36m-21s,18.0,31.0,66.0,5.0,120.0
2025-06-18--17h-36m-21s,18.0,32.0,61.0,9.0,120.0
2025-06-18--17h-36m-21s,24.0,29.0,60.0,7.0,120.0
2025-06-18--17h-36m-21s,20.0,22.0,70.0,8.0,120.0
2025-06-18--17h-36m-21s,21.0,18.0,68.0,13.0,120.0
2025-06-18--17h-36m-21s,19.0,27.0,68.0,6.0,120.0
2025-06-18--17h-36m-21s,23.0,24.0,64.0,9.0,120.0
2025-06-18--17h-36m-21s,25.0,17.0,69.0,9.0,120.0
2025-06-18--17h-36m-21s,22.0,19.0,70.0,9.0,120.0
2025-06-18--17h-36m-21s,24.0,25.0,61.0,10.0,120.0
2025-06-18--17h-36m-21s,24.0,19.0,70.0,7.0,120.0
2025-06-18--17h-36m-21s,23.0,23.0,66.0,8.0,120.0
2025-06-18--17h-36m-21s,15.0,31.0,61.0,13.0,120.0
2025-06-18--17h-36m-21s,22.0,24.0,64.0,10.0,120.0
2025-06-18--17h-36m-21s,18.0,16.0,79.0,7.0,120.0
2025-06-18--17h-36m-21s,21.0,23.0,67.0,9.0,120.0
2025-06-18--17h-36m-21s,25.0,28.0,53.0,14.0,120.0
