data_dir,C,DB_H,DB_V,SB,N
2025-05-27--13h-57m-47s,2.75,0.0,72.0,5.25,80.0
2025-05-27--13h-57m-47s,3.25,0.0,71.0,5.75,80.0
2025-05-27--13h-57m-47s,3.25,0.0,72.0,4.75,80.0
2025-05-27--13h-57m-47s,0.5,0.0,73.0,6.5,80.0
2025-05-27--13h-57m-47s,1.25,0.0,74.0,4.75,80.0
2025-05-27--13h-57m-47s,2.75,0.0,72.0,5.25,80.0
2025-05-27--13h-57m-47s,1.5,0.0,74.0,4.5,80.0
2025-05-27--13h-57m-47s,0.25,0.0,74.0,5.75,80.0
2025-05-27--13h-57m-47s,2.5,0.0,72.0,5.5,80.0
2025-05-27--13h-57m-47s,2.5,0.0,72.0,5.5,80.0
2025-05-27--13h-57m-47s,1.5,0.0,70.0,8.5,80.0
2025-05-27--13h-57m-47s,1.75,1.0,71.0,6.25,80.0
2025-05-27--13h-57m-47s,1.25,1.0,71.0,6.75,80.0
2025-05-27--13h-57m-47s,1.0,0.0,74.0,5.0,80.0
2025-05-27--13h-57m-47s,1.75,0.0,73.0,5.25,80.0
2025-05-27--13h-57m-47s,1.0,0.0,74.0,5.0,80.0
2025-05-27--13h-57m-47s,1.75,0.0,71.0,7.25,80.0
2025-05-27--13h-57m-47s,2.25,0.0,73.0,4.75,80.0
2025-05-27--13h-57m-47s,1.25,0.0,73.0,5.75,80.0
2025-05-27--13h-57m-47s,1.25,0.0,72.0,6.75,80.0
2025-05-27--13h-57m-47s,0.5,0.0,74.0,5.5,80.0
2025-05-27--13h-57m-47s,1.75,0.0,71.0,7.25,80.0
2025-05-27--13h-57m-47s,0.5,0.0,73.0,6.5,80.0
2025-05-27--13h-57m-47s,1.0,0.0,74.0,5.0,80.0
2025-05-27--13h-57m-47s,1.75,0.0,75.0,3.25,80.0
2025-05-27--13h-57m-47s,2.25,1.0,71.0,5.75,80.0
2025-05-27--13h-57m-47s,1.25,0.0,70.0,8.75,80.0
2025-05-27--13h-57m-47s,1.5,0.0,74.0,4.5,80.0
2025-05-27--13h-57m-47s,1.0,0.0,71.0,8.0,80.0
2025-05-27--13h-57m-47s,2.5,0.0,71.0,6.5,80.0
2025-05-27--13h-57m-47s,2.0,0.0,72.0,6.0,80.0
2025-05-27--13h-57m-47s,2.0,0.0,73.0,5.0,80.0
