data_dir,C,DB_H,DB_V,SB,N
2025-05-27--13h-57m-47s,4.5,0.0,109.0,6.5,120.0
2025-05-27--13h-57m-47s,4.75,0.0,106.0,9.25,120.0
2025-05-27--13h-57m-47s,1.0,0.0,110.0,9.0,120.0
2025-05-27--13h-57m-47s,3.5,0.0,109.0,7.5,120.0
2025-05-27--13h-57m-47s,1.75,0.0,111.0,7.25,120.0
2025-05-27--13h-57m-47s,2.5,0.0,109.0,8.5,120.0
2025-05-27--13h-57m-47s,3.5,0.0,108.0,8.5,120.0
2025-05-27--13h-57m-47s,2.25,1.0,105.0,11.75,120.0
2025-05-27--13h-57m-47s,2.0,1.0,108.0,9.0,120.0
2025-05-27--13h-57m-47s,2.0,0.0,110.0,8.0,120.0
2025-05-27--13h-57m-47s,2.0,0.0,109.0,9.0,120.0
2025-05-27--13h-57m-47s,3.0,0.0,109.0,8.0,120.0
2025-05-27--13h-57m-47s,2.0,0.0,109.0,9.0,120.0
2025-05-27--13h-57m-47s,1.0,0.0,110.0,9.0,120.0
2025-05-27--13h-57m-47s,1.75,0.0,108.0,10.25,120.0
2025-05-27--13h-57m-47s,1.5,0.0,110.0,8.5,120.0
2025-05-27--13h-57m-47s,3.0,1.0,111.0,5.0,120.0
2025-05-27--13h-57m-47s,2.25,0.0,105.0,12.75,120.0
2025-05-27--13h-57m-47s,2.0,0.0,111.0,7.0,120.0
2025-05-27--13h-57m-47s,3.0,0.0,105.0,12.0,120.0
2025-05-27--13h-57m-47s,3.5,0.0,108.0,8.5,120.0
