data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-03--19h-46m-32s,3.0,10.0,18.0,9.0,40.0,1.5457937218955355,0.37976250358208363,0.37976250358208363
2025-06-03--19h-46m-32s,2.0,11.0,18.0,9.0,40.0,1.5207754699891267,0.3114562509513592,0.3114562509513592
2025-06-03--19h-46m-32s,1.0,9.0,13.0,17.0,40.0,1.7721542475852274,0.25759838024523724,0.25759838024523724
2025-06-03--19h-46m-32s,3.0,9.0,20.0,8.0,40.0,1.5457937218955355,0.36107506609107226,0.36107506609107226
2025-06-03--19h-46m-32s,1.0,12.0,17.0,10.0,40.0,1.5207754699891267,0.22271525201505266,0.22271525201505266
2025-06-03--19h-46m-32s,3.0,14.0,12.0,11.0,40.0,1.4957258357181802,0.4579121519930089,0.4579121519930089
2025-06-03--19h-46m-32s,2.0,4.0,21.0,13.0,40.0,1.7977393629734166,0.2879826379385375,0.2879826379385375
2025-06-03--19h-46m-32s,1.0,11.0,16.0,12.0,40.0,1.5957989316942578,0.23029570217671502,0.23029570217671502
2025-06-03--19h-46m-32s,1.0,14.0,16.0,9.0,40.0,1.445468495626831,0.23029570217671502,0.23029570217671502
2025-06-03--19h-46m-32s,0.0,14.0,15.0,11.0,40.0,1.4957258357181802,,0.0
2025-06-03--19h-46m-32s,2.0,12.0,10.0,16.0,40.0,1.6709637479564565,0.41368176179966293,0.41368176179966293
2025-06-03--19h-46m-32s,2.0,13.0,14.0,11.0,40.0,1.5207754699891267,0.3526467509528649,0.3526467509528649
2025-06-03--19h-46m-32s,0.0,7.0,22.0,11.0,40.0,1.6709637479564565,,0.0
2025-06-03--19h-46m-32s,0.0,9.0,19.0,12.0,40.0,1.6458668178716132,,0.0
2025-06-03--19h-46m-32s,2.0,17.0,14.0,7.0,40.0,1.318116071652818,0.3526467509528649,0.3526467509528649
2025-06-03--19h-46m-32s,1.0,5.0,26.0,8.0,40.0,1.6458668178716132,0.17404443281285265,0.17404443281285265
2025-06-03--19h-46m-32s,0.0,15.0,17.0,8.0,40.0,1.3948905586311804,,0.0
2025-06-03--19h-46m-32s,0.0,14.0,16.0,10.0,40.0,1.4706289056333368,,0.0
2025-06-03--19h-46m-32s,0.0,13.0,20.0,7.0,40.0,1.4202280540182106,,0.0
2025-06-03--19h-46m-32s,1.0,13.0,17.0,9.0,40.0,1.4706289056333368,0.22271525201505266,0.22271525201505266
2025-06-03--19h-46m-32s,1.0,10.0,17.0,12.0,40.0,1.6208171836006666,0.22271525201505266,0.22271525201505266
2025-06-03--19h-46m-32s,1.0,7.0,21.0,11.0,40.0,1.6709637479564565,0.19758006513940188,0.19758006513940188
2025-06-03--19h-46m-32s,0.0,10.0,22.0,8.0,40.0,1.5207754699891267,,0.0
2025-06-03--19h-46m-32s,0.0,9.0,20.0,11.0,40.0,1.6208171836006666,,0.0
2025-06-03--19h-46m-32s,3.0,10.0,22.0,5.0,40.0,1.445468495626831,0.3447425984796507,0.3447425984796507
2025-06-03--19h-46m-32s,4.0,9.0,17.0,10.0,40.0,1.5957989316942578,0.4456027945591159,0.4456027945591159
2025-06-03--19h-46m-32s,1.0,6.0,23.0,10.0,40.0,1.6709637479564565,0.18733825663158002,0.18733825663158002
