data_dir,C,DB_H,DB_V,SB,N
2025-06-02--21h-39m-42s,21.0,22.0,20.0,16.5,79.5
2025-06-02--21h-39m-42s,26.0,15.0,20.0,19.5,80.5
2025-06-02--21h-39m-42s,12.0,33.0,15.0,19.5,79.5
2025-06-02--21h-39m-42s,22.5,24.0,14.0,19.5,80.0
2025-06-02--21h-39m-42s,18.0,19.0,20.0,23.0,80.0
2025-06-02--21h-39m-42s,27.0,14.0,23.0,15.5,79.5
2025-06-02--21h-39m-42s,20.0,22.0,19.0,20.0,81.0
2025-06-02--21h-39m-42s,17.0,32.0,15.0,17.0,81.0
2025-06-02--21h-39m-42s,13.0,22.0,24.0,21.0,80.0
2025-06-02--21h-39m-42s,20.5,15.0,32.0,13.0,80.5
2025-06-02--21h-39m-42s,18.0,14.0,26.0,22.5,80.5
2025-06-02--21h-39m-42s,11.0,17.0,33.0,18.0,79.0
2025-06-02--21h-39m-42s,14.0,20.0,22.0,24.0,80.0
2025-06-02--21h-39m-42s,19.5,24.0,19.0,17.0,79.5
2025-06-02--21h-39m-42s,22.0,19.0,20.0,19.0,80.0
2025-06-02--21h-39m-42s,21.0,19.0,22.0,18.5,80.5
2025-06-02--21h-39m-42s,21.5,25.0,20.0,13.0,79.5
2025-06-02--21h-39m-42s,20.0,20.0,16.0,24.5,80.5
2025-06-02--21h-39m-42s,16.5,25.0,18.0,20.5,80.0
2025-06-02--21h-39m-42s,21.0,22.0,14.0,23.0,80.0
2025-06-02--21h-39m-42s,23.0,23.0,15.0,20.0,81.0
2025-06-02--21h-39m-42s,16.0,20.0,25.0,18.0,79.0
2025-06-02--21h-39m-42s,21.5,17.0,25.0,17.5,81.0
2025-06-02--21h-39m-42s,14.0,29.0,19.0,18.0,80.0
2025-06-02--21h-39m-42s,19.5,21.0,21.0,18.0,79.5
2025-06-02--21h-39m-42s,18.0,24.0,18.0,19.5,79.5
2025-06-02--21h-39m-42s,20.0,19.0,23.0,19.0,81.0
2025-06-02--21h-39m-42s,25.0,23.0,17.0,16.0,81.0
2025-06-02--21h-39m-42s,20.5,16.0,23.0,21.0,80.5
2025-06-02--21h-39m-42s,15.0,19.0,26.0,21.0,81.0
2025-06-02--21h-39m-42s,19.0,27.0,16.0,18.5,80.5
2025-06-02--21h-39m-42s,22.5,23.0,20.0,14.0,79.5
2025-06-02--21h-39m-42s,21.0,15.0,21.0,23.5,80.5
2025-06-02--21h-39m-42s,25.5,21.0,17.0,16.0,79.5
2025-06-02--21h-39m-42s,22.5,24.0,17.0,16.0,79.5
2025-06-02--21h-39m-42s,15.5,17.0,30.0,17.5,80.0
2025-06-02--21h-39m-42s,19.5,21.0,21.0,18.0,79.5
2025-06-02--21h-39m-42s,18.5,23.0,21.0,18.5,81.0
2025-06-02--21h-39m-42s,23.5,20.0,18.0,18.0,79.5
2025-06-02--21h-39m-42s,25.0,17.0,21.0,17.5,80.5
2025-06-02--21h-39m-42s,19.0,20.0,22.0,19.5,80.5
2025-06-02--21h-39m-42s,17.5,25.0,21.0,17.0,80.5
2025-06-02--21h-39m-42s,22.0,18.0,19.0,21.0,80.0
2025-06-02--21h-39m-42s,24.0,18.0,19.0,19.5,80.5
2025-06-02--21h-39m-42s,17.0,23.0,23.0,17.5,80.5
2025-06-02--21h-39m-42s,15.0,26.0,20.0,19.5,80.5
2025-06-02--21h-39m-42s,18.0,19.0,22.0,22.0,81.0
2025-06-02--21h-39m-42s,22.0,18.0,19.0,21.0,80.0
2025-06-02--21h-39m-42s,20.0,24.0,15.0,20.5,79.5
2025-06-02--21h-39m-42s,24.0,19.0,22.0,15.0,80.0
2025-06-02--21h-39m-42s,19.5,31.0,11.0,19.5,81.0
2025-06-02--21h-39m-42s,21.0,22.0,23.0,13.0,79.0
2025-06-02--21h-39m-42s,15.0,27.0,18.0,19.5,79.5
2025-06-02--21h-39m-42s,19.5,18.0,20.0,23.0,80.5
2025-06-02--21h-39m-42s,24.5,15.0,21.0,20.0,80.5
2025-06-02--21h-39m-42s,19.5,23.0,18.0,19.0,79.5
2025-06-02--21h-39m-42s,15.5,22.0,25.0,18.5,81.0
2025-06-02--21h-39m-42s,21.5,14.0,26.0,18.0,79.5
2025-06-02--21h-39m-42s,16.5,27.0,18.0,18.0,79.5
2025-06-02--21h-39m-42s,19.5,22.0,19.0,19.5,80.0
2025-06-02--21h-39m-42s,20.5,16.0,24.0,20.0,80.5
2025-06-02--21h-39m-42s,14.5,22.0,30.0,14.0,80.5
2025-06-02--21h-39m-42s,17.0,25.0,23.0,16.0,81.0
2025-06-02--21h-39m-42s,18.0,23.0,18.0,22.0,81.0
2025-06-02--21h-39m-42s,14.0,21.0,21.0,23.5,79.5
2025-06-02--21h-39m-42s,19.5,20.0,20.0,19.5,79.0
2025-06-02--21h-39m-42s,21.0,24.0,14.0,21.0,80.0
2025-06-02--21h-39m-42s,17.5,22.0,22.0,18.5,80.0
2025-06-02--21h-39m-42s,17.5,28.0,18.0,16.0,79.5
2025-06-02--21h-39m-42s,17.5,28.0,15.0,20.5,81.0
2025-06-02--21h-39m-42s,19.0,23.0,21.0,16.5,79.5
2025-06-02--21h-39m-42s,22.0,17.0,24.0,17.5,80.5
2025-06-02--21h-39m-42s,24.0,21.0,18.0,17.0,80.0
2025-06-02--21h-39m-42s,20.5,21.0,20.0,18.5,80.0
2025-06-02--21h-39m-42s,24.5,18.0,19.0,18.5,80.0
2025-06-02--21h-39m-42s,16.0,20.0,23.0,21.0,80.0
2025-06-02--21h-39m-42s,21.5,19.0,20.0,19.5,80.0
2025-06-02--21h-39m-42s,21.0,25.0,20.0,13.0,79.0
2025-06-02--21h-39m-42s,16.5,26.0,20.0,17.0,79.5
2025-06-02--21h-39m-42s,20.5,21.0,20.0,19.5,81.0
2025-06-02--21h-39m-42s,18.5,19.0,24.0,19.0,80.5
2025-06-02--21h-39m-42s,19.0,23.0,23.0,16.0,81.0
2025-06-02--21h-39m-42s,23.0,17.0,19.0,22.0,81.0
2025-06-02--21h-39m-42s,17.0,31.0,15.0,17.0,80.0
2025-06-02--21h-39m-42s,24.5,20.0,19.0,15.5,79.0
2025-06-02--21h-39m-42s,22.0,23.0,22.0,13.0,80.0
2025-06-02--21h-39m-42s,20.5,22.0,20.0,18.0,80.5
2025-06-02--21h-39m-42s,17.5,17.0,25.0,20.5,80.0
2025-06-02--21h-39m-42s,19.5,19.0,25.0,17.0,80.5
2025-06-02--21h-39m-42s,21.0,14.0,21.0,23.5,79.5
2025-06-02--21h-39m-42s,16.0,21.0,22.0,21.0,80.0
2025-06-02--21h-39m-42s,17.5,22.0,18.0,21.5,79.0
2025-06-02--21h-39m-42s,26.5,17.0,15.0,21.0,79.5
2025-06-02--21h-39m-42s,19.0,25.0,15.0,20.0,79.0
2025-06-02--21h-39m-42s,21.0,13.0,25.0,21.0,80.0
2025-06-02--21h-39m-42s,20.5,23.0,22.0,14.5,80.0
2025-06-02--21h-39m-42s,18.5,25.0,19.0,18.0,80.5
2025-06-02--21h-39m-42s,22.0,19.0,22.0,16.5,79.5
2025-06-02--21h-39m-42s,27.5,16.0,14.0,22.0,79.5
2025-06-02--21h-39m-42s,21.5,18.0,24.0,15.5,79.0
