data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-02--21h-39m-42s,9.5,11.0,10.0,9.5,40.0,,1.5457937218955355,0.7853981633974483
2025-06-02--21h-39m-42s,11.5,11.0,10.0,7.0,39.5,,1.545477166002274,0.9082522263266803
2025-06-02--21h-39m-42s,13.0,8.0,8.0,11.5,40.5,,1.5707963267948966,0.8160295653114756
2025-06-02--21h-39m-42s,13.0,7.0,12.0,8.0,40.0,,1.696124157962962,0.9056002717820779
2025-06-02--21h-39m-42s,5.5,13.0,11.0,10.5,40.0,,1.5207754699891267,0.626486311433508
2025-06-02--21h-39m-42s,6.5,20.0,4.0,9.0,39.5,,1.1537482727751458,0.7043991861118856
2025-06-02--21h-39m-42s,12.5,8.0,8.0,12.0,40.5,,1.5707963267948966,0.7956029534845354
2025-06-02--21h-39m-42s,10.0,16.0,6.0,7.5,39.5,,1.3148463452348609,0.857071947850131
2025-06-02--21h-39m-42s,8.0,12.0,9.0,10.5,39.5,,1.4947737529849583,0.7176232397074849
2025-06-02--21h-39m-42s,10.0,7.0,11.0,12.5,40.5,,1.669723037567748,0.7297276562269663
2025-06-02--21h-39m-42s,13.0,7.0,13.0,7.0,40.0,,1.7213645995715827,0.9377444904051471
2025-06-02--21h-39m-42s,14.0,7.0,10.0,8.5,39.5,,1.646818900604835,0.9088715206776647
2025-06-02--21h-39m-42s,8.0,13.0,11.0,8.5,40.5,,1.521393517472283,0.7702443284143549
2025-06-02--21h-39m-42s,12.0,9.0,8.0,11.5,40.5,,1.5461024591797445,0.7960372640814386
2025-06-02--21h-39m-42s,9.0,14.0,8.0,9.5,40.5,,1.4221008325273343,0.771883004162309
2025-06-02--21h-39m-42s,8.0,18.0,7.0,7.5,40.5,,1.2957360604918082,0.8015299942315718
2025-06-02--21h-39m-42s,6.0,16.0,8.0,10.0,40.0,,1.369438406004566,0.659058035826409
2025-06-02--21h-39m-42s,7.0,6.0,16.0,11.0,40.0,,1.8234765819369754,0.6733516172467628
2025-06-02--21h-39m-42s,9.0,7.0,17.0,7.5,40.5,,1.8202902466421822,0.8309155524161558
2025-06-02--21h-39m-42s,11.5,8.0,15.0,5.5,40.0,,1.746702094958613,0.9657545235792108
2025-06-02--21h-39m-42s,10.5,6.0,13.0,11.0,40.5,,1.744508164785125,0.7737692080397931
2025-06-02--21h-39m-42s,7.5,8.0,13.0,11.5,40.0,,1.696124157962962,0.6793415081578339
2025-06-02--21h-39m-42s,5.5,7.0,18.0,9.0,39.5,,1.853008521803353,0.6635046941632805
2025-06-02--21h-39m-42s,5.5,10.0,15.0,9.0,39.5,,1.697719105693102,0.6635046941632805
2025-06-02--21h-39m-42s,7.0,9.0,10.0,13.5,39.5,,1.5961154875875192,0.624077252536407
2025-06-02--21h-39m-42s,7.0,11.0,12.0,10.5,40.5,,1.5954901944100486,0.684719203002283
2025-06-02--21h-39m-42s,13.5,6.0,13.0,7.0,39.5,,1.748952456415725,0.9467190742584896
2025-06-02--21h-39m-42s,6.0,18.0,6.0,10.0,40.0,,1.2661036727794992,0.659058035826409
2025-06-02--21h-39m-42s,13.0,9.0,8.0,10.0,40.0,,1.5457937218955355,0.8508019114363019
2025-06-02--21h-39m-42s,9.0,10.0,12.0,9.0,40.0,,1.6208171836006666,0.7853981633974483
2025-06-02--21h-39m-42s,10.0,11.0,12.0,7.5,40.5,,1.5954901944100486,0.857071947850131
2025-06-02--21h-39m-42s,11.0,8.0,10.0,11.0,40.0,,1.6208171836006666,0.7853981633974483
2025-06-02--21h-39m-42s,11.0,13.0,8.0,8.0,40.0,,1.445468495626831,0.8646773037162983
2025-06-02--21h-39m-42s,10.5,12.0,12.0,5.0,39.5,,1.5707963267948966,0.966768936013433
