data_dir,C,DB_H,DB_V,SB,N
2025-06-02--21h-39m-42s,34.0,30.0,28.0,28.0,120.0
2025-06-02--21h-39m-42s,25.0,40.0,27.0,27.5,119.5
2025-06-02--21h-39m-42s,30.5,36.0,23.0,30.0,119.5
2025-06-02--21h-39m-42s,37.0,21.0,34.0,28.0,120.0
2025-06-02--21h-39m-42s,29.0,36.0,27.0,29.5,121.5
2025-06-02--21h-39m-42s,21.0,40.0,31.0,28.5,120.5
2025-06-02--21h-39m-42s,31.0,21.0,45.0,24.0,121.0
2025-06-02--21h-39m-42s,18.5,25.0,46.0,29.5,119.0
2025-06-02--21h-39m-42s,27.5,26.0,35.0,31.0,119.5
2025-06-02--21h-39m-42s,28.0,37.0,26.0,29.0,120.0
2025-06-02--21h-39m-42s,32.0,32.0,30.0,26.5,120.5
2025-06-02--21h-39m-42s,30.5,32.0,28.0,29.5,120.0
2025-06-02--21h-39m-42s,27.0,36.0,23.0,34.0,120.0
2025-06-02--21h-39m-42s,33.5,34.0,24.0,29.5,121.0
2025-06-02--21h-39m-42s,25.5,30.0,37.0,27.0,119.5
2025-06-02--21h-39m-42s,26.0,36.0,32.0,26.5,120.5
2025-06-02--21h-39m-42s,30.0,29.0,32.0,28.5,119.5
2025-06-02--21h-39m-42s,27.5,35.0,30.0,28.0,120.5
2025-06-02--21h-39m-42s,38.5,32.0,25.0,25.5,121.0
2025-06-02--21h-39m-42s,22.0,26.0,41.0,32.5,121.5
2025-06-02--21h-39m-42s,33.0,35.0,23.0,29.0,120.0
2025-06-02--21h-39m-42s,29.5,30.0,34.0,27.0,120.5
2025-06-02--21h-39m-42s,38.5,31.0,24.0,26.0,119.5
2025-06-02--21h-39m-42s,25.0,31.0,40.0,23.5,119.5
2025-06-02--21h-39m-42s,30.0,32.0,33.0,25.0,120.0
2025-06-02--21h-39m-42s,31.5,32.0,27.0,29.5,120.0
2025-06-02--21h-39m-42s,34.5,24.0,32.0,30.0,120.5
2025-06-02--21h-39m-42s,27.0,38.0,32.0,24.0,121.0
2025-06-02--21h-39m-42s,32.5,28.0,31.0,28.5,120.0
2025-06-02--21h-39m-42s,30.5,31.0,30.0,29.5,121.0
2025-06-02--21h-39m-42s,21.5,37.0,32.0,30.5,121.0
2025-06-02--21h-39m-42s,33.5,26.0,29.0,32.0,120.5
2025-06-02--21h-39m-42s,31.0,35.0,26.0,28.0,120.0
2025-06-02--21h-39m-42s,32.5,39.0,22.0,27.0,120.5
2025-06-02--21h-39m-42s,29.0,38.0,29.0,22.5,118.5
2025-06-02--21h-39m-42s,26.5,29.0,32.0,33.0,120.5
2025-06-02--21h-39m-42s,34.5,24.0,32.0,29.5,120.0
2025-06-02--21h-39m-42s,25.0,36.0,32.0,28.0,121.0
2025-06-02--21h-39m-42s,30.5,25.0,36.0,28.0,119.5
2025-06-02--21h-39m-42s,27.0,38.0,27.0,27.5,119.5
2025-06-02--21h-39m-42s,29.0,28.0,37.0,27.0,121.0
2025-06-02--21h-39m-42s,23.0,35.0,40.0,23.0,121.0
2025-06-02--21h-39m-42s,27.0,34.0,27.0,33.0,121.0
2025-06-02--21h-39m-42s,24.5,30.0,32.0,32.0,118.5
2025-06-02--21h-39m-42s,28.0,36.0,25.0,31.0,120.0
2025-06-02--21h-39m-42s,28.0,38.0,29.0,24.5,119.5
2025-06-02--21h-39m-42s,26.5,41.0,24.0,29.0,120.5
2025-06-02--21h-39m-42s,32.0,27.0,36.0,25.5,120.5
2025-06-02--21h-39m-42s,34.0,34.0,27.0,25.0,120.0
2025-06-02--21h-39m-42s,35.0,26.0,30.0,29.0,120.0
2025-06-02--21h-39m-42s,26.5,32.0,32.0,29.5,120.0
2025-06-02--21h-39m-42s,32.0,32.0,31.0,24.0,119.0
2025-06-02--21h-39m-42s,29.0,35.0,30.0,26.0,120.0
2025-06-02--21h-39m-42s,26.5,31.0,34.0,29.5,121.0
2025-06-02--21h-39m-42s,32.5,32.0,33.0,24.0,121.5
2025-06-02--21h-39m-42s,26.5,39.0,24.0,31.0,120.5
2025-06-02--21h-39m-42s,33.5,34.0,31.0,20.0,118.5
2025-06-02--21h-39m-42s,33.5,31.0,30.0,26.5,121.0
2025-06-02--21h-39m-42s,25.0,28.0,37.0,30.5,120.5
2025-06-02--21h-39m-42s,33.0,22.0,34.0,30.5,119.5
2025-06-02--21h-39m-42s,24.5,30.0,32.0,33.0,119.5
2025-06-02--21h-39m-42s,35.5,30.0,23.0,30.5,119.0
2025-06-02--21h-39m-42s,28.0,32.0,29.0,30.5,119.5
2025-06-02--21h-39m-42s,32.5,29.0,33.0,25.0,119.5
2025-06-02--21h-39m-42s,28.0,37.0,29.0,26.5,120.5
2025-06-02--21h-39m-42s,40.0,23.0,26.0,30.0,119.0
2025-06-02--21h-39m-42s,32.5,28.0,35.0,23.0,118.5
2025-06-02--21h-39m-42s,35.5,23.0,31.0,30.0,119.5
2025-06-02--21h-39m-42s,36.0,31.0,23.0,31.0,121.0
2025-06-02--21h-39m-42s,39.5,28.0,26.0,25.5,119.0
2025-06-02--21h-39m-42s,27.5,38.0,30.0,25.0,120.5
2025-06-02--21h-39m-42s,29.5,35.0,33.0,23.0,120.5
2025-06-02--21h-39m-42s,25.5,37.0,26.0,32.0,120.5
2025-06-02--21h-39m-42s,22.5,42.0,31.0,24.5,120.0
2025-06-02--21h-39m-42s,29.5,35.0,27.0,29.0,120.5
2025-06-02--21h-39m-42s,32.0,28.0,30.0,28.5,118.5
2025-06-02--21h-39m-42s,27.0,32.0,35.0,25.0,119.0
2025-06-02--21h-39m-42s,28.5,22.0,34.0,35.0,119.5
2025-06-02--21h-39m-42s,31.0,30.0,34.0,25.0,120.0
2025-06-02--21h-39m-42s,27.0,33.0,27.0,33.0,120.0
2025-06-02--21h-39m-42s,29.0,35.0,30.0,26.5,120.5
2025-06-02--21h-39m-42s,35.0,33.0,28.0,24.5,120.5
2025-06-02--21h-39m-42s,36.5,26.0,32.0,25.0,119.5
2025-06-02--21h-39m-42s,29.0,30.0,38.0,23.0,120.0
2025-06-02--21h-39m-42s,29.5,29.0,32.0,29.0,119.5
2025-06-02--21h-39m-42s,32.0,28.0,31.0,27.5,118.5
2025-06-02--21h-39m-42s,32.0,33.0,27.0,28.0,120.0
2025-06-02--21h-39m-42s,35.5,34.0,23.0,26.5,119.0
