data_dir,repetition,C,DB_H,DB_V,SB,N
2025-06-03--07h-18m-44s,0,1.5,0.0,0.0,0.0,1.5
2025-06-03--07h-18m-44s,1,0.5,0.0,0.0,0.0,0.5
2025-06-03--07h-18m-44s,2,1.0,1.0,0.0,0.5,2.5
2025-06-03--07h-18m-44s,3,0.5,0.0,1.0,0.0,1.5
2025-06-03--07h-18m-44s,4,1.5,0.0,0.0,0.0,1.5
2025-06-03--07h-18m-44s,5,1.0,1.0,2.0,0.0,4.0
2025-06-03--07h-18m-44s,6,2.0,0.0,1.0,0.0,3.0
2025-06-03--07h-18m-44s,7,1.5,0.0,0.0,0.0,1.5
2025-06-03--07h-18m-44s,8,0.5,1.0,0.0,0.0,1.5
2025-06-03--07h-18m-44s,9,1.5,1.0,0.0,0.0,2.5
2025-06-03--07h-18m-44s,10,0.5,2.0,0.0,0.0,2.5
2025-06-03--07h-18m-44s,11,1.0,2.0,2.0,0.0,5.0
2025-06-03--07h-18m-44s,12,1.5,0.0,0.0,0.0,1.5
2025-06-03--07h-18m-44s,14,0.5,2.0,1.0,0.0,3.5
2025-06-03--07h-18m-44s,15,0.0,0.0,0.0,1.0,1.0
2025-06-03--07h-18m-44s,16,1.5,1.0,0.0,0.0,2.5
2025-06-03--07h-18m-44s,17,1.5,1.0,3.0,0.0,5.5
2025-06-03--07h-18m-44s,18,0.5,0.0,0.0,0.0,0.5
2025-06-03--07h-18m-44s,20,1.0,0.0,0.0,0.0,1.0
2025-06-03--07h-18m-44s,21,0.5,0.0,1.0,0.0,1.5
2025-06-03--07h-18m-44s,22,2.0,1.0,1.0,0.0,4.0
2025-06-03--07h-18m-44s,23,1.0,2.0,0.0,0.0,3.0
2025-06-03--07h-18m-44s,24,1.0,1.0,1.0,0.0,3.0
2025-06-03--07h-18m-44s,25,0.5,0.0,1.0,0.0,1.5
2025-06-03--07h-18m-44s,26,1.5,0.0,1.0,0.0,2.5
2025-06-03--07h-18m-44s,27,0.0,1.0,2.0,0.0,3.0
2025-06-03--07h-18m-44s,29,1.0,0.0,0.0,0.0,1.0
2025-06-03--07h-18m-44s,30,0.0,0.0,2.0,0.0,2.0
2025-06-03--07h-18m-44s,31,1.0,2.0,0.0,0.0,3.0
2025-06-03--07h-18m-44s,32,0.5,0.0,0.0,0.0,0.5
2025-06-03--07h-18m-44s,34,1.5,5.0,0.0,0.0,6.5
2025-06-03--07h-18m-44s,35,0.0,1.0,0.0,0.0,1.0
2025-06-03--07h-18m-44s,36,0.5,0.0,0.0,0.0,0.5
2025-06-03--07h-18m-44s,37,1.5,0.0,0.0,0.0,1.5
2025-06-03--07h-18m-44s,38,0.5,0.0,1.0,0.5,2.0
2025-06-03--07h-18m-44s,39,2.0,2.0,2.0,0.0,6.0
2025-06-03--07h-18m-44s,40,0.5,0.0,0.0,0.0,0.5
2025-06-03--07h-18m-44s,41,1.0,0.0,1.0,0.0,2.0
2025-06-03--07h-18m-44s,42,3.0,1.0,1.0,0.0,5.0
2025-06-03--07h-18m-44s,43,1.5,1.0,2.0,0.0,4.5
2025-06-03--07h-18m-44s,44,0.0,2.0,0.0,0.0,2.0
2025-06-03--07h-18m-44s,45,1.0,2.0,0.0,0.0,3.0
2025-06-03--07h-18m-44s,46,1.5,0.0,1.0,0.0,2.5
2025-06-03--07h-18m-44s,47,1.5,0.0,0.0,0.0,1.5
2025-06-03--07h-18m-44s,48,1.0,1.0,0.0,0.0,2.0
