detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
2,9,H,H,470,0,2025-05-30--14h-03m-22s-666503
2,12,H,H,470,0,2025-05-30--14h-03m-22s-666503
2,11,H,H,470,0,2025-05-30--14h-03m-22s-666503
2,10,H,H,470,0,2025-05-30--14h-03m-22s-666503
2,4,H,H,470,0,2025-05-30--14h-03m-22s-666503
2,7,H,H,470,0,2025-05-30--14h-03m-22s-666503
9,12,H,H,471,1,2025-05-30--14h-03m-22s-675564
9,11,H,H,471,0,2025-05-30--14h-03m-22s-675564
9,10,H,H,471,0,2025-05-30--14h-03m-22s-675564
11,12,H,H,471,0,2025-05-30--14h-03m-22s-675564
10,12,H,H,471,0,2025-05-30--14h-03m-22s-675564
10,11,H,H,471,0,2025-05-30--14h-03m-22s-675564
1,9,H,H,471,0,2025-05-30--14h-03m-22s-675564
1,12,H,H,471,0,2025-05-30--14h-03m-22s-675564
1,11,H,H,471,0,2025-05-30--14h-03m-22s-675564
1,10,H,H,471,0,2025-05-30--14h-03m-22s-675564
1,4,H,H,471,0,2025-05-30--14h-03m-22s-675564
1,7,H,H,471,0,2025-05-30--14h-03m-22s-675564
1,2,H,H,471,0,2025-05-30--14h-03m-22s-675564
4,9,H,H,471,0,2025-05-30--14h-03m-22s-675564
4,12,H,H,471,0,2025-05-30--14h-03m-22s-675564
4,11,H,H,471,0,2025-05-30--14h-03m-22s-675564
4,10,H,H,471,0,2025-05-30--14h-03m-22s-675564
4,7,H,H,471,0,2025-05-30--14h-03m-22s-675564
7,9,H,H,471,0,2025-05-30--14h-03m-22s-675564
7,12,H,H,471,0,2025-05-30--14h-03m-22s-675564
7,11,H,H,471,0,2025-05-30--14h-03m-22s-675564
7,10,H,H,471,0,2025-05-30--14h-03m-22s-675564
2,9,H,H,471,0,2025-05-30--14h-03m-22s-675564
2,12,H,H,471,0,2025-05-30--14h-03m-22s-675564
2,11,H,H,471,0,2025-05-30--14h-03m-22s-675564
2,10,H,H,471,0,2025-05-30--14h-03m-22s-675564
2,4,H,H,471,0,2025-05-30--14h-03m-22s-675564
2,7,H,H,471,0,2025-05-30--14h-03m-22s-675564
9,12,H,H,472,0,2025-05-30--14h-03m-22s-684485
9,11,H,H,472,0,2025-05-30--14h-03m-22s-684485
9,10,H,H,472,0,2025-05-30--14h-03m-22s-684485
11,12,H,H,472,0,2025-05-30--14h-03m-22s-684485
10,12,H,H,472,0,2025-05-30--14h-03m-22s-684485
10,11,H,H,472,0,2025-05-30--14h-03m-22s-684485
1,9,H,H,472,0,2025-05-30--14h-03m-22s-684485
1,12,H,H,472,0,2025-05-30--14h-03m-22s-684485
1,11,H,H,472,0,2025-05-30--14h-03m-22s-684485
1,10,H,H,472,0,2025-05-30--14h-03m-22s-684485
1,4,H,H,472,0,2025-05-30--14h-03m-22s-684485
1,7,H,H,472,0,2025-05-30--14h-03m-22s-684485
1,2,H,H,472,0,2025-05-30--14h-03m-22s-684485
4,9,H,H,472,0,2025-05-30--14h-03m-22s-684485
4,12,H,H,472,0,2025-05-30--14h-03m-22s-684485
4,11,H,H,472,0,2025-05-30--14h-03m-22s-684485
4,10,H,H,472,0,2025-05-30--14h-03m-22s-684485
4,7,H,H,472,0,2025-05-30--14h-03m-22s-684485
7,9,H,H,472,0,2025-05-30--14h-03m-22s-684485
7,12,H,H,472,0,2025-05-30--14h-03m-22s-684485
7,11,H,H,472,0,2025-05-30--14h-03m-22s-684485
7,10,H,H,472,0,2025-05-30--14h-03m-22s-684485
2,9,H,H,472,0,2025-05-30--14h-03m-22s-684485
2,12,H,H,472,0,2025-05-30--14h-03m-22s-684485
2,11,H,H,472,0,2025-05-30--14h-03m-22s-684485
2,10,H,H,472,0,2025-05-30--14h-03m-22s-684485
2,4,H,H,472,0,2025-05-30--14h-03m-22s-684485
2,7,H,H,472,0,2025-05-30--14h-03m-22s-684485
9,12,H,H,473,0,2025-05-30--14h-03m-22s-693559
9,11,H,H,473,0,2025-05-30--14h-03m-22s-693559
9,10,H,H,473,0,2025-05-30--14h-03m-22s-693559
11,12,H,H,473,0,2025-05-30--14h-03m-22s-693559
10,12,H,H,473,0,2025-05-30--14h-03m-22s-693559
10,11,H,H,473,0,2025-05-30--14h-03m-22s-693559
1,9,H,H,473,0,2025-05-30--14h-03m-22s-693559
1,12,H,H,473,0,2025-05-30--14h-03m-22s-693559
1,11,H,H,473,0,2025-05-30--14h-03m-22s-693559
1,10,H,H,473,0,2025-05-30--14h-03m-22s-693559
1,4,H,H,473,1,2025-05-30--14h-03m-22s-693559
1,7,H,H,473,0,2025-05-30--14h-03m-22s-693559
1,2,H,H,473,0,2025-05-30--14h-03m-22s-693559
4,9,H,H,473,0,2025-05-30--14h-03m-22s-693559
4,12,H,H,473,0,2025-05-30--14h-03m-22s-693559
4,11,H,H,473,0,2025-05-30--14h-03m-22s-693559
4,10,H,H,473,0,2025-05-30--14h-03m-22s-693559
4,7,H,H,473,0,2025-05-30--14h-03m-22s-693559
7,9,H,H,473,0,2025-05-30--14h-03m-22s-693559
7,12,H,H,473,0,2025-05-30--14h-03m-22s-693559
7,11,H,H,473,0,2025-05-30--14h-03m-22s-693559
7,10,H,H,473,0,2025-05-30--14h-03m-22s-693559
2,9,H,H,473,0,2025-05-30--14h-03m-22s-693559
2,12,H,H,473,0,2025-05-30--14h-03m-22s-693559
2,11,H,H,473,0,2025-05-30--14h-03m-22s-693559
2,10,H,H,473,0,2025-05-30--14h-03m-22s-693559
2,4,H,H,473,0,2025-05-30--14h-03m-22s-693559
2,7,H,H,473,0,2025-05-30--14h-03m-22s-693559
9,12,H,H,474,0,2025-05-30--14h-03m-22s-702245
9,11,H,H,474,0,2025-05-30--14h-03m-22s-702245
9,10,H,H,474,0,2025-05-30--14h-03m-22s-702245
11,12,H,H,474,0,2025-05-30--14h-03m-22s-702245
10,12,H,H,474,0,2025-05-30--14h-03m-22s-702245
10,11,H,H,474,0,2025-05-30--14h-03m-22s-702245
1,9,H,H,474,0,2025-05-30--14h-03m-22s-702245
1,12,H,H,474,0,2025-05-30--14h-03m-22s-702245
1,11,H,H,474,0,2025-05-30--14h-03m-22s-702245
1,10,H,H,474,0,2025-05-30--14h-03m-22s-702245
1,4,H,H,474,0,2025-05-30--14h-03m-22s-702245
1,7,H,H,474,0,2025-05-30--14h-03m-22s-702245
1,2,H,H,474,0,2025-05-30--14h-03m-22s-702245
4,9,H,H,474,0,2025-05-30--14h-03m-22s-702245
4,12,H,H,474,0,2025-05-30--14h-03m-22s-702245
4,11,H,H,474,0,2025-05-30--14h-03m-22s-702245
4,10,H,H,474,0,2025-05-30--14h-03m-22s-702245
4,7,H,H,474,0,2025-05-30--14h-03m-22s-702245
7,9,H,H,474,0,2025-05-30--14h-03m-22s-702245
7,12,H,H,474,0,2025-05-30--14h-03m-22s-702245
7,11,H,H,474,0,2025-05-30--14h-03m-22s-702245
7,10,H,H,474,0,2025-05-30--14h-03m-22s-702245
2,9,H,H,474,0,2025-05-30--14h-03m-22s-702245
2,12,H,H,474,0,2025-05-30--14h-03m-22s-702245
2,11,H,H,474,0,2025-05-30--14h-03m-22s-702245
2,10,H,H,474,0,2025-05-30--14h-03m-22s-702245
2,4,H,H,474,0,2025-05-30--14h-03m-22s-702245
2,7,H,H,474,0,2025-05-30--14h-03m-22s-702245
9,12,H,H,475,1,2025-05-30--14h-03m-22s-710869
9,11,H,H,475,0,2025-05-30--14h-03m-22s-710869
9,10,H,H,475,0,2025-05-30--14h-03m-22s-710869
11,12,H,H,475,0,2025-05-30--14h-03m-22s-710869
10,12,H,H,475,0,2025-05-30--14h-03m-22s-710869
10,11,H,H,475,0,2025-05-30--14h-03m-22s-710869
1,9,H,H,475,0,2025-05-30--14h-03m-22s-710869
1,12,H,H,475,0,2025-05-30--14h-03m-22s-710869
1,11,H,H,475,0,2025-05-30--14h-03m-22s-710869
1,10,H,H,475,0,2025-05-30--14h-03m-22s-710869
1,4,H,H,475,1,2025-05-30--14h-03m-22s-710869
1,7,H,H,475,0,2025-05-30--14h-03m-22s-710869
1,2,H,H,475,0,2025-05-30--14h-03m-22s-710869
4,9,H,H,475,0,2025-05-30--14h-03m-22s-710869
4,12,H,H,475,0,2025-05-30--14h-03m-22s-710869
4,11,H,H,475,0,2025-05-30--14h-03m-22s-710869
4,10,H,H,475,0,2025-05-30--14h-03m-22s-710869
4,7,H,H,475,0,2025-05-30--14h-03m-22s-710869
7,9,H,H,475,0,2025-05-30--14h-03m-22s-710869
7,12,H,H,475,0,2025-05-30--14h-03m-22s-710869
7,11,H,H,475,0,2025-05-30--14h-03m-22s-710869
7,10,H,H,475,0,2025-05-30--14h-03m-22s-710869
2,9,H,H,475,0,2025-05-30--14h-03m-22s-710869
2,12,H,H,475,0,2025-05-30--14h-03m-22s-710869
2,11,H,H,475,0,2025-05-30--14h-03m-22s-710869
2,10,H,H,475,0,2025-05-30--14h-03m-22s-710869
2,4,H,H,475,0,2025-05-30--14h-03m-22s-710869
2,7,H,H,475,0,2025-05-30--14h-03m-22s-710869
9,12,H,H,476,1,2025-05-30--14h-03m-22s-719677
9,11,H,H,476,0,2025-05-30--14h-03m-22s-719677
9,10,H,H,476,0,2025-05-30--14h-03m-22s-719677
11,12,H,H,476,0,2025-05-30--14h-03m-22s-719677
10,12,H,H,476,0,2025-05-30--14h-03m-22s-719677
10,11,H,H,476,0,2025-05-30--14h-03m-22s-719677
1,9,H,H,476,0,2025-05-30--14h-03m-22s-719677
1,12,H,H,476,0,2025-05-30--14h-03m-22s-719677
1,11,H,H,476,0,2025-05-30--14h-03m-22s-719677
1,10,H,H,476,0,2025-05-30--14h-03m-22s-719677
1,4,H,H,476,0,2025-05-30--14h-03m-22s-719677
1,7,H,H,476,0,2025-05-30--14h-03m-22s-719677
1,2,H,H,476,0,2025-05-30--14h-03m-22s-719677
4,9,H,H,476,0,2025-05-30--14h-03m-22s-719677
4,12,H,H,476,0,2025-05-30--14h-03m-22s-719677
4,11,H,H,476,0,2025-05-30--14h-03m-22s-719677
4,10,H,H,476,0,2025-05-30--14h-03m-22s-719677
4,7,H,H,476,0,2025-05-30--14h-03m-22s-719677
7,9,H,H,476,0,2025-05-30--14h-03m-22s-719677
7,12,H,H,476,0,2025-05-30--14h-03m-22s-719677
7,11,H,H,476,0,2025-05-30--14h-03m-22s-719677
7,10,H,H,476,0,2025-05-30--14h-03m-22s-719677
2,9,H,H,476,0,2025-05-30--14h-03m-22s-719677
2,12,H,H,476,0,2025-05-30--14h-03m-22s-719677
2,11,H,H,476,0,2025-05-30--14h-03m-22s-719677
2,10,H,H,476,0,2025-05-30--14h-03m-22s-719677
2,4,H,H,476,0,2025-05-30--14h-03m-22s-719677
2,7,H,H,476,0,2025-05-30--14h-03m-22s-719677
9,12,H,H,477,0,2025-05-30--14h-03m-22s-729662
9,11,H,H,477,0,2025-05-30--14h-03m-22s-729662
9,10,H,H,477,0,2025-05-30--14h-03m-22s-729662
11,12,H,H,477,0,2025-05-30--14h-03m-22s-729662
10,12,H,H,477,0,2025-05-30--14h-03m-22s-729662
10,11,H,H,477,0,2025-05-30--14h-03m-22s-729662
1,9,H,H,477,0,2025-05-30--14h-03m-22s-729662
1,12,H,H,477,0,2025-05-30--14h-03m-22s-729662
1,11,H,H,477,0,2025-05-30--14h-03m-22s-729662
1,10,H,H,477,0,2025-05-30--14h-03m-22s-729662
1,4,H,H,477,1,2025-05-30--14h-03m-22s-729662
1,7,H,H,477,0,2025-05-30--14h-03m-22s-729662
1,2,H,H,477,0,2025-05-30--14h-03m-22s-729662
4,9,H,H,477,0,2025-05-30--14h-03m-22s-729662
4,12,H,H,477,0,2025-05-30--14h-03m-22s-729662
4,11,H,H,477,0,2025-05-30--14h-03m-22s-729662
4,10,H,H,477,0,2025-05-30--14h-03m-22s-729662
4,7,H,H,477,0,2025-05-30--14h-03m-22s-729662
7,9,H,H,477,0,2025-05-30--14h-03m-22s-729662
7,12,H,H,477,0,2025-05-30--14h-03m-22s-729662
7,11,H,H,477,0,2025-05-30--14h-03m-22s-729662
7,10,H,H,477,0,2025-05-30--14h-03m-22s-729662
2,9,H,H,477,0,2025-05-30--14h-03m-22s-729662
2,12,H,H,477,0,2025-05-30--14h-03m-22s-729662
2,11,H,H,477,0,2025-05-30--14h-03m-22s-729662
2,10,H,H,477,0,2025-05-30--14h-03m-22s-729662
2,4,H,H,477,0,2025-05-30--14h-03m-22s-729662
2,7,H,H,477,0,2025-05-30--14h-03m-22s-729662
9,12,H,H,478,1,2025-05-30--14h-03m-22s-739366
9,11,H,H,478,0,2025-05-30--14h-03m-22s-739366
9,10,H,H,478,0,2025-05-30--14h-03m-22s-739366
11,12,H,H,478,0,2025-05-30--14h-03m-22s-739366
10,12,H,H,478,0,2025-05-30--14h-03m-22s-739366
10,11,H,H,478,0,2025-05-30--14h-03m-22s-739366
1,9,H,H,478,0,2025-05-30--14h-03m-22s-739366
1,12,H,H,478,0,2025-05-30--14h-03m-22s-739366
1,11,H,H,478,0,2025-05-30--14h-03m-22s-739366
1,10,H,H,478,0,2025-05-30--14h-03m-22s-739366
1,4,H,H,478,2,2025-05-30--14h-03m-22s-739366
1,7,H,H,478,0,2025-05-30--14h-03m-22s-739366
1,2,H,H,478,0,2025-05-30--14h-03m-22s-739366
4,9,H,H,478,0,2025-05-30--14h-03m-22s-739366
4,12,H,H,478,0,2025-05-30--14h-03m-22s-739366
4,11,H,H,478,0,2025-05-30--14h-03m-22s-739366
4,10,H,H,478,0,2025-05-30--14h-03m-22s-739366
4,7,H,H,478,0,2025-05-30--14h-03m-22s-739366
7,9,H,H,478,0,2025-05-30--14h-03m-22s-739366
7,12,H,H,478,0,2025-05-30--14h-03m-22s-739366
7,11,H,H,478,0,2025-05-30--14h-03m-22s-739366
7,10,H,H,478,0,2025-05-30--14h-03m-22s-739366
2,9,H,H,478,0,2025-05-30--14h-03m-22s-739366
2,12,H,H,478,0,2025-05-30--14h-03m-22s-739366
2,11,H,H,478,0,2025-05-30--14h-03m-22s-739366
2,10,H,H,478,0,2025-05-30--14h-03m-22s-739366
2,4,H,H,478,0,2025-05-30--14h-03m-22s-739366
2,7,H,H,478,0,2025-05-30--14h-03m-22s-739366
9,12,H,H,479,0,2025-05-30--14h-03m-22s-749542
9,11,H,H,479,0,2025-05-30--14h-03m-22s-749542
9,10,H,H,479,0,2025-05-30--14h-03m-22s-749542
11,12,H,H,479,0,2025-05-30--14h-03m-22s-749542
10,12,H,H,479,0,2025-05-30--14h-03m-22s-749542
10,11,H,H,479,0,2025-05-30--14h-03m-22s-749542
1,9,H,H,479,0,2025-05-30--14h-03m-22s-749542
1,12,H,H,479,0,2025-05-30--14h-03m-22s-749542
1,11,H,H,479,0,2025-05-30--14h-03m-22s-749542
1,10,H,H,479,0,2025-05-30--14h-03m-22s-749542
1,4,H,H,479,0,2025-05-30--14h-03m-22s-749542
1,7,H,H,479,0,2025-05-30--14h-03m-22s-749542
1,2,H,H,479,0,2025-05-30--14h-03m-22s-749542
4,9,H,H,479,0,2025-05-30--14h-03m-22s-749542
4,12,H,H,479,0,2025-05-30--14h-03m-22s-749542
4,11,H,H,479,0,2025-05-30--14h-03m-22s-749542
4,10,H,H,479,0,2025-05-30--14h-03m-22s-749542
4,7,H,H,479,0,2025-05-30--14h-03m-22s-749542
7,9,H,H,479,0,2025-05-30--14h-03m-22s-749542
7,12,H,H,479,0,2025-05-30--14h-03m-22s-749542
7,11,H,H,479,0,2025-05-30--14h-03m-22s-749542
7,10,H,H,479,0,2025-05-30--14h-03m-22s-749542
2,9,H,H,479,0,2025-05-30--14h-03m-22s-749542
2,12,H,H,479,0,2025-05-30--14h-03m-22s-749542
2,11,H,H,479,0,2025-05-30--14h-03m-22s-749542
2,10,H,H,479,0,2025-05-30--14h-03m-22s-749542
2,4,H,H,479,0,2025-05-30--14h-03m-22s-749542
2,7,H,H,479,0,2025-05-30--14h-03m-22s-749542
9,12,H,H,480,0,2025-05-30--14h-03m-22s-759822
9,11,H,H,480,0,2025-05-30--14h-03m-22s-759822
9,10,H,H,480,0,2025-05-30--14h-03m-22s-759822
11,12,H,H,480,0,2025-05-30--14h-03m-22s-759822
10,12,H,H,480,0,2025-05-30--14h-03m-22s-759822
10,11,H,H,480,0,2025-05-30--14h-03m-22s-759822
1,9,H,H,480,0,2025-05-30--14h-03m-22s-759822
1,12,H,H,480,0,2025-05-30--14h-03m-22s-759822
1,11,H,H,480,0,2025-05-30--14h-03m-22s-759822
1,10,H,H,480,0,2025-05-30--14h-03m-22s-759822
1,4,H,H,480,1,2025-05-30--14h-03m-22s-759822
1,7,H,H,480,0,2025-05-30--14h-03m-22s-759822
1,2,H,H,480,0,2025-05-30--14h-03m-22s-759822
4,9,H,H,480,0,2025-05-30--14h-03m-22s-759822
4,12,H,H,480,0,2025-05-30--14h-03m-22s-759822
4,11,H,H,480,0,2025-05-30--14h-03m-22s-759822
4,10,H,H,480,0,2025-05-30--14h-03m-22s-759822
4,7,H,H,480,0,2025-05-30--14h-03m-22s-759822
7,9,H,H,480,0,2025-05-30--14h-03m-22s-759822
7,12,H,H,480,0,2025-05-30--14h-03m-22s-759822
7,11,H,H,480,0,2025-05-30--14h-03m-22s-759822
7,10,H,H,480,0,2025-05-30--14h-03m-22s-759822
2,9,H,H,480,0,2025-05-30--14h-03m-22s-759822
2,12,H,H,480,0,2025-05-30--14h-03m-22s-759822
2,11,H,H,480,0,2025-05-30--14h-03m-22s-759822
2,10,H,H,480,0,2025-05-30--14h-03m-22s-759822
2,4,H,H,480,0,2025-05-30--14h-03m-22s-759822
2,7,H,H,480,0,2025-05-30--14h-03m-22s-759822
9,12,H,H,481,0,2025-05-30--14h-03m-22s-768787
9,11,H,H,481,0,2025-05-30--14h-03m-22s-768787
9,10,H,H,481,0,2025-05-30--14h-03m-22s-768787
11,12,H,H,481,0,2025-05-30--14h-03m-22s-768787
10,12,H,H,481,0,2025-05-30--14h-03m-22s-768787
10,11,H,H,481,0,2025-05-30--14h-03m-22s-768787
1,9,H,H,481,0,2025-05-30--14h-03m-22s-768787
1,12,H,H,481,0,2025-05-30--14h-03m-22s-768787
1,11,H,H,481,0,2025-05-30--14h-03m-22s-768787
1,10,H,H,481,0,2025-05-30--14h-03m-22s-768787
1,4,H,H,481,1,2025-05-30--14h-03m-22s-768787
1,7,H,H,481,0,2025-05-30--14h-03m-22s-768787
1,2,H,H,481,0,2025-05-30--14h-03m-22s-768787
4,9,H,H,481,0,2025-05-30--14h-03m-22s-768787
4,12,H,H,481,0,2025-05-30--14h-03m-22s-768787
4,11,H,H,481,0,2025-05-30--14h-03m-22s-768787
4,10,H,H,481,0,2025-05-30--14h-03m-22s-768787
4,7,H,H,481,0,2025-05-30--14h-03m-22s-768787
7,9,H,H,481,0,2025-05-30--14h-03m-22s-768787
7,12,H,H,481,0,2025-05-30--14h-03m-22s-768787
7,11,H,H,481,0,2025-05-30--14h-03m-22s-768787
7,10,H,H,481,0,2025-05-30--14h-03m-22s-768787
2,9,H,H,481,0,2025-05-30--14h-03m-22s-768787
2,12,H,H,481,0,2025-05-30--14h-03m-22s-768787
2,11,H,H,481,0,2025-05-30--14h-03m-22s-768787
2,10,H,H,481,0,2025-05-30--14h-03m-22s-768787
2,4,H,H,481,0,2025-05-30--14h-03m-22s-768787
2,7,H,H,481,0,2025-05-30--14h-03m-22s-768787
9,12,H,H,482,0,2025-05-30--14h-03m-22s-777581
9,11,H,H,482,0,2025-05-30--14h-03m-22s-777581
9,10,H,H,482,0,2025-05-30--14h-03m-22s-777581
11,12,H,H,482,0,2025-05-30--14h-03m-22s-777581
10,12,H,H,482,0,2025-05-30--14h-03m-22s-777581
10,11,H,H,482,0,2025-05-30--14h-03m-22s-777581
1,9,H,H,482,0,2025-05-30--14h-03m-22s-777581
1,12,H,H,482,0,2025-05-30--14h-03m-22s-777581
1,11,H,H,482,0,2025-05-30--14h-03m-22s-777581
1,10,H,H,482,0,2025-05-30--14h-03m-22s-777581
1,4,H,H,482,2,2025-05-30--14h-03m-22s-777581
1,7,H,H,482,0,2025-05-30--14h-03m-22s-777581
1,2,H,H,482,0,2025-05-30--14h-03m-22s-777581
4,9,H,H,482,0,2025-05-30--14h-03m-22s-777581
4,12,H,H,482,0,2025-05-30--14h-03m-22s-777581
4,11,H,H,482,0,2025-05-30--14h-03m-22s-777581
4,10,H,H,482,0,2025-05-30--14h-03m-22s-777581
4,7,H,H,482,0,2025-05-30--14h-03m-22s-777581
7,9,H,H,482,0,2025-05-30--14h-03m-22s-777581
7,12,H,H,482,0,2025-05-30--14h-03m-22s-777581
7,11,H,H,482,0,2025-05-30--14h-03m-22s-777581
7,10,H,H,482,0,2025-05-30--14h-03m-22s-777581
2,9,H,H,482,0,2025-05-30--14h-03m-22s-777581
2,12,H,H,482,0,2025-05-30--14h-03m-22s-777581
2,11,H,H,482,0,2025-05-30--14h-03m-22s-777581
2,10,H,H,482,0,2025-05-30--14h-03m-22s-777581
2,4,H,H,482,0,2025-05-30--14h-03m-22s-777581
2,7,H,H,482,0,2025-05-30--14h-03m-22s-777581
9,12,H,H,483,0,2025-05-30--14h-03m-22s-786403
9,11,H,H,483,0,2025-05-30--14h-03m-22s-786403
9,10,H,H,483,0,2025-05-30--14h-03m-22s-786403
11,12,H,H,483,0,2025-05-30--14h-03m-22s-786403
10,12,H,H,483,0,2025-05-30--14h-03m-22s-786403
10,11,H,H,483,0,2025-05-30--14h-03m-22s-786403
1,9,H,H,483,0,2025-05-30--14h-03m-22s-786403
1,12,H,H,483,0,2025-05-30--14h-03m-22s-786403
1,11,H,H,483,0,2025-05-30--14h-03m-22s-786403
1,10,H,H,483,0,2025-05-30--14h-03m-22s-786403
1,4,H,H,483,0,2025-05-30--14h-03m-22s-786403
1,7,H,H,483,0,2025-05-30--14h-03m-22s-786403
1,2,H,H,483,0,2025-05-30--14h-03m-22s-786403
4,9,H,H,483,0,2025-05-30--14h-03m-22s-786403
4,12,H,H,483,0,2025-05-30--14h-03m-22s-786403
4,11,H,H,483,0,2025-05-30--14h-03m-22s-786403
4,10,H,H,483,0,2025-05-30--14h-03m-22s-786403
4,7,H,H,483,0,2025-05-30--14h-03m-22s-786403
7,9,H,H,483,0,2025-05-30--14h-03m-22s-786403
7,12,H,H,483,0,2025-05-30--14h-03m-22s-786403
7,11,H,H,483,0,2025-05-30--14h-03m-22s-786403
7,10,H,H,483,0,2025-05-30--14h-03m-22s-786403
2,9,H,H,483,0,2025-05-30--14h-03m-22s-786403
2,12,H,H,483,0,2025-05-30--14h-03m-22s-786403
2,11,H,H,483,0,2025-05-30--14h-03m-22s-786403
2,10,H,H,483,0,2025-05-30--14h-03m-22s-786403
2,4,H,H,483,0,2025-05-30--14h-03m-22s-786403
2,7,H,H,483,0,2025-05-30--14h-03m-22s-786403
9,12,H,H,484,0,2025-05-30--14h-03m-22s-796138
9,11,H,H,484,0,2025-05-30--14h-03m-22s-796138
9,10,H,H,484,0,2025-05-30--14h-03m-22s-796138
11,12,H,H,484,0,2025-05-30--14h-03m-22s-796138
10,12,H,H,484,0,2025-05-30--14h-03m-22s-796138
10,11,H,H,484,0,2025-05-30--14h-03m-22s-796138
1,9,H,H,484,0,2025-05-30--14h-03m-22s-796138
1,12,H,H,484,0,2025-05-30--14h-03m-22s-796138
1,11,H,H,484,0,2025-05-30--14h-03m-22s-796138
1,10,H,H,484,0,2025-05-30--14h-03m-22s-796138
1,4,H,H,484,2,2025-05-30--14h-03m-22s-796138
1,7,H,H,484,0,2025-05-30--14h-03m-22s-796138
1,2,H,H,484,0,2025-05-30--14h-03m-22s-796138
4,9,H,H,484,0,2025-05-30--14h-03m-22s-796138
4,12,H,H,484,0,2025-05-30--14h-03m-22s-796138
4,11,H,H,484,0,2025-05-30--14h-03m-22s-796138
4,10,H,H,484,0,2025-05-30--14h-03m-22s-796138
4,7,H,H,484,0,2025-05-30--14h-03m-22s-796138
7,9,H,H,484,0,2025-05-30--14h-03m-22s-796138
7,12,H,H,484,0,2025-05-30--14h-03m-22s-796138
7,11,H,H,484,0,2025-05-30--14h-03m-22s-796138
7,10,H,H,484,0,2025-05-30--14h-03m-22s-796138
2,9,H,H,484,0,2025-05-30--14h-03m-22s-796138
2,12,H,H,484,0,2025-05-30--14h-03m-22s-796138
2,11,H,H,484,0,2025-05-30--14h-03m-22s-796138
2,10,H,H,484,0,2025-05-30--14h-03m-22s-796138
2,4,H,H,484,0,2025-05-30--14h-03m-22s-796138
2,7,H,H,484,0,2025-05-30--14h-03m-22s-796138
9,12,H,H,485,0,2025-05-30--14h-03m-22s-805978
9,11,H,H,485,0,2025-05-30--14h-03m-22s-805978
9,10,H,H,485,0,2025-05-30--14h-03m-22s-805978
11,12,H,H,485,0,2025-05-30--14h-03m-22s-805978
10,12,H,H,485,0,2025-05-30--14h-03m-22s-805978
10,11,H,H,485,0,2025-05-30--14h-03m-22s-805978
1,9,H,H,485,0,2025-05-30--14h-03m-22s-805978
1,12,H,H,485,0,2025-05-30--14h-03m-22s-805978
1,11,H,H,485,0,2025-05-30--14h-03m-22s-805978
1,10,H,H,485,0,2025-05-30--14h-03m-22s-805978
1,4,H,H,485,1,2025-05-30--14h-03m-22s-805978
1,7,H,H,485,0,2025-05-30--14h-03m-22s-805978
1,2,H,H,485,0,2025-05-30--14h-03m-22s-805978
4,9,H,H,485,0,2025-05-30--14h-03m-22s-805978
4,12,H,H,485,0,2025-05-30--14h-03m-22s-805978
4,11,H,H,485,0,2025-05-30--14h-03m-22s-805978
4,10,H,H,485,0,2025-05-30--14h-03m-22s-805978
4,7,H,H,485,0,2025-05-30--14h-03m-22s-805978
7,9,H,H,485,0,2025-05-30--14h-03m-22s-805978
7,12,H,H,485,0,2025-05-30--14h-03m-22s-805978
7,11,H,H,485,0,2025-05-30--14h-03m-22s-805978
7,10,H,H,485,0,2025-05-30--14h-03m-22s-805978
2,9,H,H,485,0,2025-05-30--14h-03m-22s-805978
2,12,H,H,485,0,2025-05-30--14h-03m-22s-805978
2,11,H,H,485,0,2025-05-30--14h-03m-22s-805978
2,10,H,H,485,0,2025-05-30--14h-03m-22s-805978
2,4,H,H,485,0,2025-05-30--14h-03m-22s-805978
2,7,H,H,485,0,2025-05-30--14h-03m-22s-805978
9,12,H,H,486,1,2025-05-30--14h-03m-22s-814927
9,11,H,H,486,0,2025-05-30--14h-03m-22s-814927
9,10,H,H,486,0,2025-05-30--14h-03m-22s-814927
11,12,H,H,486,0,2025-05-30--14h-03m-22s-814927
10,12,H,H,486,0,2025-05-30--14h-03m-22s-814927
10,11,H,H,486,0,2025-05-30--14h-03m-22s-814927
1,9,H,H,486,0,2025-05-30--14h-03m-22s-814927
1,12,H,H,486,0,2025-05-30--14h-03m-22s-814927
1,11,H,H,486,0,2025-05-30--14h-03m-22s-814927
1,10,H,H,486,0,2025-05-30--14h-03m-22s-814927
1,4,H,H,486,0,2025-05-30--14h-03m-22s-814927
1,7,H,H,486,0,2025-05-30--14h-03m-22s-814927
1,2,H,H,486,0,2025-05-30--14h-03m-22s-814927
4,9,H,H,486,0,2025-05-30--14h-03m-22s-814927
4,12,H,H,486,0,2025-05-30--14h-03m-22s-814927
4,11,H,H,486,0,2025-05-30--14h-03m-22s-814927
4,10,H,H,486,0,2025-05-30--14h-03m-22s-814927
4,7,H,H,486,0,2025-05-30--14h-03m-22s-814927
7,9,H,H,486,0,2025-05-30--14h-03m-22s-814927
7,12,H,H,486,0,2025-05-30--14h-03m-22s-814927
7,11,H,H,486,0,2025-05-30--14h-03m-22s-814927
7,10,H,H,486,0,2025-05-30--14h-03m-22s-814927
2,9,H,H,486,0,2025-05-30--14h-03m-22s-814927
2,12,H,H,486,0,2025-05-30--14h-03m-22s-814927
