data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-30--14h-03m-06s,1.0,39.0,0.0,1.0,41.0,,0.3136313706888017,0.7853981633974483
2025-05-30--14h-03m-06s,1.0,39.0,0.0,0.5,40.5,,0.2730126223246105,0.9553166181245093
2025-05-30--14h-03m-06s,0.0,38.0,0.0,1.0,39.0,,0.2269420990045271,0.0
2025-05-30--14h-03m-06s,2.0,37.0,0.0,0.5,39.5,,0.357687768289732,1.1071487177940904
2025-05-30--14h-03m-06s,0.0,40.0,0.0,1.0,41.0,,0.22131444234779138,0.0
2025-05-30--14h-03m-06s,0.5,38.0,0.0,1.0,39.5,,0.27646878175506573,0.6154797086703874
2025-05-30--14h-03m-06s,1.0,37.0,0.0,1.0,39.0,,0.32164096134892944,0.7853981633974483
2025-05-30--14h-03m-06s,0.5,39.0,0.0,0.5,40.0,,0.22407528530181936,0.7853981633974483
2025-05-30--14h-03m-06s,1.0,37.0,0.0,1.0,39.0,,0.32164096134892944,0.7853981633974483
2025-05-30--14h-03m-06s,1.0,38.0,0.0,0.5,39.5,,0.27646878175506573,0.9553166181245093
2025-05-30--14h-03m-06s,0.0,39.0,0.0,0.0,39.0,,0.0,
2025-05-30--14h-03m-06s,1.0,39.0,0.0,0.0,40.0,,0.22407528530181936,1.5707963267948966
2025-05-30--14h-03m-06s,1.0,40.0,0.0,0.0,41.0,,0.22131444234779138,1.5707963267948966
2025-05-30--14h-03m-06s,0.0,40.0,0.0,0.0,40.0,,0.0,
2025-05-30--14h-03m-06s,1.0,37.0,0.0,1.0,39.0,,0.32164096134892944,0.7853981633974483
2025-05-30--14h-03m-06s,1.5,35.0,0.0,2.5,39.0,,0.45687400353266105,0.659058035826409
2025-05-30--14h-03m-06s,2.5,37.0,0.0,0.0,39.5,,0.357687768289732,1.5707963267948966
2025-05-30--14h-03m-06s,0.5,40.0,0.0,0.0,40.5,,0.15729695233824814,1.5707963267948966
2025-05-30--14h-03m-06s,0.5,39.0,0.0,0.0,39.5,,0.15927977575601995,1.5707963267948966
2025-05-30--14h-03m-06s,0.0,40.0,0.0,0.5,40.5,,0.15729695233824814,0.0
2025-05-30--14h-03m-06s,1.5,39.0,0.0,0.0,40.5,,0.2730126223246105,1.5707963267948966
2025-05-30--14h-03m-06s,0.0,40.0,0.0,0.5,40.5,,0.15729695233824814,0.0
2025-05-30--14h-03m-06s,0.0,37.0,0.0,2.0,39.0,,0.32164096134892944,0.0
2025-05-30--14h-03m-06s,2.0,37.0,0.0,0.5,39.5,,0.357687768289732,1.1071487177940904
2025-05-30--14h-03m-06s,0.5,39.0,0.0,1.5,41.0,,0.3136313706888017,0.5235987755982988
2025-05-30--14h-03m-06s,0.0,40.0,0.0,0.0,40.0,,0.0,
2025-05-30--14h-03m-06s,1.0,38.0,0.0,0.5,39.5,,0.27646878175506573,0.9553166181245093
2025-05-30--14h-03m-06s,1.0,38.0,0.0,1.0,40.0,,0.3175604292915215,0.7853981633974483
2025-05-30--14h-03m-06s,1.0,38.0,0.0,0.0,39.0,,0.2269420990045271,1.5707963267948966
2025-05-30--14h-03m-06s,0.5,38.0,0.0,1.0,39.5,,0.27646878175506573,0.6154797086703874
2025-05-30--14h-03m-06s,0.5,39.0,0.0,1.0,40.5,,0.2730126223246105,0.6154797086703874
2025-05-30--14h-03m-06s,0.0,37.0,0.0,2.0,39.0,,0.32164096134892944,0.0
2025-05-30--14h-03m-06s,2.0,78.0,0.0,1.5,81.5,,0.2941283068094671,0.857071947850131
2025-05-30--14h-03m-06s,2.0,75.0,0.0,1.5,78.5,,0.2997375593552194,0.857071947850131
2025-05-30--14h-03m-06s,0.5,78.0,0.0,2.0,80.5,,0.24987192761696522,0.4636476090008061
2025-05-30--14h-03m-06s,1.5,76.0,0.0,1.5,79.0,,0.27646878175506573,0.7853981633974483
2025-05-30--14h-03m-06s,2.0,75.0,0.0,1.5,78.5,,0.2997375593552194,0.857071947850131
2025-05-30--14h-03m-06s,1.0,78.0,0.0,0.0,79.0,,0.15927977575601995,1.5707963267948966
2025-05-30--14h-03m-06s,1.0,80.0,0.0,0.0,81.0,,0.15729695233824814,1.5707963267948966
2025-05-30--14h-03m-06s,2.5,72.0,0.0,3.5,78.0,,0.3947911196997614,0.7016741237876036
2025-05-30--14h-03m-06s,3.0,77.0,0.0,0.0,80.0,,0.274724397834132,1.5707963267948966
2025-05-30--14h-03m-06s,0.5,79.0,0.0,0.5,80.0,,0.1582790499248209,0.7853981633974483
2025-05-30--14h-03m-06s,1.5,79.0,0.0,0.5,81.0,,0.22268202868192777,1.0471975511965976
2025-05-30--14h-03m-06s,2.0,74.0,0.0,2.5,78.5,,0.34023832862146647,0.7297276562269663
2025-05-30--14h-03m-06s,0.5,79.0,0.0,1.5,81.0,,0.22268202868192777,0.5235987755982988
2025-05-30--14h-03m-06s,2.0,76.0,0.0,1.5,79.5,,0.29783230164608787,0.857071947850131
2025-05-30--14h-03m-06s,1.5,76.0,0.0,1.0,78.5,,0.2530518689665287,0.8860771237926136
2025-05-30--14h-03m-06s,0.5,76.0,0.0,3.0,79.5,,0.29783230164608787,0.38759668665518066
2025-05-30--14h-03m-06s,2.0,116.0,0.0,2.5,120.5,,0.2741502332999037,0.7297276562269663
2025-05-30--14h-03m-06s,2.5,115.0,0.0,2.5,120.0,,0.2896869939971193,0.7853981633974483
2025-05-30--14h-03m-06s,2.5,113.0,0.0,2.5,118.0,,0.29214911572239,0.7853981633974483
2025-05-30--14h-03m-06s,2.0,116.0,0.0,0.5,118.5,,0.20577486480237583,1.1071487177940904
2025-05-30--14h-03m-06s,2.0,117.0,0.0,1.0,120.0,,0.22407528530181936,0.9553166181245093
2025-05-30--14h-03m-06s,4.5,112.0,0.0,2.5,119.0,,0.34470117979864606,0.9302740141154721
2025-05-30--14h-03m-06s,2.0,118.0,0.0,0.5,120.5,,0.20405404393101156,1.1071487177940904
2025-05-30--14h-03m-06s,2.0,114.0,0.0,3.0,119.0,,0.2909102405152705,0.684719203002283
2025-05-30--14h-03m-06s,1.5,117.0,0.0,2.0,120.5,,0.24160857079269818,0.7137243789447656
2025-05-30--14h-03m-06s,2.5,114.0,0.0,2.0,118.5,,0.27646878175506573,0.8410686705679303
2025-05-30--14h-03m-06s,4.0,153.0,0.0,3.0,160.0,,0.2968931975319691,0.857071947850131
2025-05-30--14h-03m-06s,2.0,154.0,0.0,3.5,159.5,,0.26337341611683224,0.6472848480156524
2025-05-30--14h-03m-06s,3.0,153.0,0.0,1.5,157.5,,0.2396185686290884,0.9553166181245093
2025-05-30--14h-03m-06s,3.5,152.0,0.0,3.5,159.0,,0.29783230164608787,0.7853981633974483
2025-05-30--14h-03m-06s,3.5,156.0,0.0,0.5,160.0,,0.22407528530181936,1.2094292028881888
2025-05-30--14h-03m-06s,3.5,153.0,0.0,3.0,159.5,,0.2864688165076391,0.8238977337258602
2025-05-30--14h-03m-06s,2.5,155.0,0.0,3.0,160.5,,0.2625468954469698,0.7398807743787408
2025-05-30--14h-03m-06s,2.0,152.0,0.0,4.0,158.0,,0.27646878175506573,0.6154797086703874
