detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp,data_dir,estimation_label
2,10,H,H,52,0,2025-05-30--14h-03m-18s-795386,2025-05-30--14h-03m-06s,C
2,4,H,H,52,0,2025-05-30--14h-03m-18s-795386,2025-05-30--14h-03m-06s,SB
2,7,H,H,52,0,2025-05-30--14h-03m-18s-795386,2025-05-30--14h-03m-06s,DB_V
9,12,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,DB_H
9,11,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,SB
9,10,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,SB
11,12,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,SB
10,12,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,SB
10,11,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,DB_V
1,9,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,C
1,12,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,C
1,11,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,C
1,10,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,C
1,4,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,DB_H
1,7,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,SB
1,2,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,SB
4,9,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,C
4,12,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,C
4,11,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,C
4,10,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,C
4,7,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,SB
7,9,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,C
7,12,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,C
7,11,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,C
7,10,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,C
2,9,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,C
2,12,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,C
2,11,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,C
2,10,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,C
2,4,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,SB
2,7,H,H,53,0,2025-05-30--14h-03m-18s-804628,2025-05-30--14h-03m-06s,DB_V
9,12,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,DB_H
9,11,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,SB
9,10,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,SB
11,12,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,SB
10,12,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,SB
10,11,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,DB_V
1,9,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,C
1,12,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,C
1,11,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,C
1,10,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,C
1,4,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,DB_H
1,7,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,SB
1,2,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,SB
4,9,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,C
4,12,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,C
4,11,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,C
4,10,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,C
4,7,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,SB
7,9,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,C
7,12,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,C
7,11,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,C
7,10,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,C
2,9,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,C
2,12,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,C
2,11,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,C
2,10,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,C
2,4,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,SB
2,7,H,H,55,0,2025-05-30--14h-03m-18s-821844,2025-05-30--14h-03m-06s,DB_V
9,12,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,DB_H
9,11,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,SB
9,10,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,SB
11,12,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,SB
10,12,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,SB
10,11,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,DB_V
1,9,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,C
1,12,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,C
1,11,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,C
1,10,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,C
1,4,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,DB_H
1,7,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,SB
1,2,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,SB
4,9,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,C
4,12,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,C
4,11,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,C
4,10,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,C
4,7,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,SB
7,9,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,C
7,12,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,C
7,11,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,C
7,10,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,C
2,9,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,C
2,12,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,C
2,11,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,C
2,10,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,C
2,4,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,SB
2,7,H,H,56,0,2025-05-30--14h-03m-18s-831600,2025-05-30--14h-03m-06s,DB_V
9,12,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,DB_H
9,11,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,SB
9,10,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,SB
11,12,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,SB
10,12,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,SB
10,11,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,DB_V
1,9,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,C
1,12,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,C
1,11,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,C
1,10,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,C
1,4,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,DB_H
1,7,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,SB
1,2,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,SB
4,9,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,C
4,12,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,C
4,11,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,C
4,10,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,C
4,7,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,SB
7,9,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,C
7,12,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,C
7,11,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,C
7,10,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,C
2,9,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,C
2,12,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,C
2,11,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,C
2,10,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,C
2,4,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,SB
2,7,H,H,57,0,2025-05-30--14h-03m-18s-840124,2025-05-30--14h-03m-06s,DB_V
9,12,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,DB_H
9,11,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,SB
9,10,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,SB
11,12,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,SB
10,12,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,SB
10,11,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,DB_V
1,9,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,C
1,12,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,C
1,11,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,C
1,10,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,C
1,4,H,H,58,1,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,DB_H
1,7,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,SB
1,2,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,SB
4,9,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,C
4,12,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,C
4,11,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,C
4,10,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,C
4,7,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,SB
7,9,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,C
7,12,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,C
7,11,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,C
7,10,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,C
2,9,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,C
2,12,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,C
2,11,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,C
2,10,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,C
2,4,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,SB
2,7,H,H,58,0,2025-05-30--14h-03m-18s-848002,2025-05-30--14h-03m-06s,DB_V
9,12,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,DB_H
9,11,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,SB
9,10,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,SB
11,12,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,SB
10,12,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,SB
10,11,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,DB_V
1,9,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,C
1,12,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,C
1,11,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,C
1,10,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,C
1,4,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,DB_H
1,7,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,SB
1,2,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,SB
4,9,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,C
4,12,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,C
4,11,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,C
4,10,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,C
4,7,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,SB
7,9,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,C
7,12,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,C
7,11,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,C
7,10,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,C
2,9,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,C
2,12,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,C
2,11,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,C
2,10,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,C
2,4,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,SB
2,7,H,H,59,0,2025-05-30--14h-03m-18s-857247,2025-05-30--14h-03m-06s,DB_V
9,12,H,H,60,1,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,DB_H
9,11,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,SB
9,10,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,SB
11,12,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,SB
10,12,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,SB
10,11,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,DB_V
1,9,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,C
1,12,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,C
1,11,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,C
1,10,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,C
1,4,H,H,60,1,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,DB_H
1,7,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,SB
1,2,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,SB
4,9,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,C
4,12,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,C
4,11,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,C
4,10,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,C
4,7,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,SB
7,9,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,C
7,12,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,C
7,11,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,C
7,10,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,C
2,9,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,C
2,12,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,C
2,11,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,C
2,10,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,C
2,4,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,SB
2,7,H,H,60,0,2025-05-30--14h-03m-18s-865969,2025-05-30--14h-03m-06s,DB_V
9,12,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,DB_H
9,11,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,SB
9,10,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,SB
11,12,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,SB
10,12,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,SB
10,11,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,DB_V
1,9,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,C
1,12,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,C
1,11,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,C
1,10,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,C
1,4,H,H,61,2,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,DB_H
1,7,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,SB
1,2,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,SB
4,9,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,C
4,12,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,C
4,11,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,C
4,10,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,C
4,7,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,SB
7,9,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,C
7,12,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,C
7,11,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,C
7,10,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,C
2,9,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,C
2,12,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,C
2,11,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,C
2,10,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,C
2,4,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,SB
2,7,H,H,61,0,2025-05-30--14h-03m-18s-874496,2025-05-30--14h-03m-06s,DB_V
9,12,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,DB_H
9,11,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,SB
9,10,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,SB
11,12,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,SB
10,12,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,SB
10,11,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,DB_V
1,9,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,C
1,12,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,C
1,11,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,C
1,10,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,C
1,4,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,DB_H
1,7,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,SB
1,2,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,SB
4,9,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,C
4,12,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,C
4,11,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,C
4,10,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,C
4,7,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,SB
7,9,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,C
7,12,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,C
7,11,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,C
7,10,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,C
2,9,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,C
2,12,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,C
2,11,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,C
2,10,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,C
2,4,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,SB
2,7,H,H,63,0,2025-05-30--14h-03m-18s-891930,2025-05-30--14h-03m-06s,DB_V
9,12,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,DB_H
9,11,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,SB
9,10,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,SB
11,12,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,SB
10,12,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,SB
10,11,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,DB_V
1,9,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,C
1,12,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,C
1,11,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,C
1,10,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,C
1,4,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,DB_H
1,7,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,SB
1,2,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,SB
4,9,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,C
4,12,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,C
4,11,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,C
4,10,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,C
4,7,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,SB
7,9,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,C
7,12,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,C
7,11,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,C
7,10,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,C
2,9,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,C
2,12,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,C
2,11,H,H,64,0,2025-05-30--14h-03m-18s-900412,2025-05-30--14h-03m-06s,C
