data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-07-08--11h-06m-45s,4.0,31.0,5.0,0.0,40.0,0.6840812317953292,0.72787927997765,0.72787927997765
2025-07-08--11h-06m-45s,9.0,25.0,3.0,3.0,40.0,0.9884320889261531,1.0567942908988455,1.0567942908988455
2025-07-08--11h-06m-45s,4.0,33.0,1.0,2.0,40.0,0.6840812317953292,1.1196641905526974,1.1196641905526974
2025-07-08--11h-06m-45s,8.0,26.0,4.0,2.0,40.0,0.9272952180016122,0.9611727343619674,0.9611727343619674
2025-07-08--11h-06m-45s,5.0,32.0,3.0,0.0,40.0,0.6435011087932843,0.9160108064409789,0.9160108064409789
2025-07-08--11h-06m-45s,2.0,34.0,3.0,1.0,40.0,0.6005941268660511,0.681342897638257,0.681342897638257
2025-07-08--11h-06m-45s,9.0,29.0,2.0,0.0,40.0,0.759761932507315,1.1440800487978502,1.1440800487978502
2025-07-08--11h-06m-45s,8.0,30.0,0.0,2.0,40.0,0.7953988301841436,,1.5707963267948966
2025-07-08--11h-06m-45s,6.0,25.0,5.0,4.0,40.0,1.0180812136981134,0.8324246401683065,0.8324246401683065
2025-07-08--11h-06m-45s,10.0,27.0,3.0,0.0,40.0,0.8298316245918765,1.0803385327519672,1.0803385327519672
2025-07-08--11h-06m-45s,5.0,29.0,2.0,4.0,40.0,0.8956647938578649,1.0147237473422375,1.0147237473422375
2025-07-08--11h-06m-45s,8.0,29.0,3.0,0.0,40.0,0.759761932507315,1.0298009952265428,1.0298009952265428
2025-07-08--11h-06m-45s,4.0,34.0,1.0,1.0,40.0,0.6005941268660511,1.1196641905526974,1.1196641905526974
2025-07-08--11h-06m-45s,7.0,33.0,0.0,0.0,40.0,0.6005941268660511,,1.5707963267948966
2025-07-08--11h-06m-45s,9.0,29.0,2.0,0.0,40.0,0.759761932507315,1.1440800487978502,1.1440800487978502
2025-07-08--11h-06m-45s,9.0,30.0,1.0,0.0,40.0,0.7227342478134156,1.2717812581031218,1.2717812581031218
2025-07-08--11h-06m-45s,7.0,30.0,2.0,1.0,40.0,0.759761932507315,1.091041148138445,1.091041148138445
2025-07-08--11h-06m-45s,7.0,28.0,2.0,3.0,40.0,0.8956647938578649,1.091041148138445,1.091041148138445
2025-07-08--11h-06m-45s,5.0,31.0,2.0,2.0,40.0,0.759761932507315,1.0147237473422375,1.0147237473422375
2025-07-08--11h-06m-45s,7.0,31.0,2.0,0.0,40.0,0.6840812317953292,1.091041148138445,1.091041148138445
2025-07-08--11h-06m-45s,7.0,32.0,1.0,0.0,40.0,0.6435011087932843,1.2285922751034737,1.2285922751034737
2025-07-08--11h-06m-45s,5.0,31.0,4.0,0.0,40.0,0.6840812317953292,0.8429170468172467,0.8429170468172467
2025-07-08--11h-06m-45s,6.0,29.0,2.0,3.0,40.0,0.863211890069541,1.0567942908988455,1.0567942908988455
2025-07-08--11h-06m-45s,10.0,26.0,2.0,2.0,40.0,0.9272952180016122,1.1652490397953428,1.1652490397953428
2025-07-08--11h-06m-45s,11.0,28.0,1.0,0.0,40.0,0.7953988301841436,1.3038980206770496,1.3038980206770496
2025-07-08--11h-06m-45s,6.0,32.0,2.0,0.0,40.0,0.6435011087932843,1.0567942908988455,1.0567942908988455
2025-07-08--11h-06m-45s,6.0,28.0,3.0,3.0,40.0,0.8956647938578649,0.9611727343619674,0.9611727343619674
2025-07-08--11h-06m-45s,5.0,32.0,3.0,0.0,40.0,0.6435011087932843,0.9160108064409789,0.9160108064409789
2025-07-08--11h-06m-45s,6.0,31.0,3.0,0.0,40.0,0.6840812317953292,0.9611727343619674,0.9611727343619674
2025-07-08--11h-06m-45s,10.0,28.0,2.0,0.0,40.0,0.7953988301841436,1.1652490397953428,1.1652490397953428
2025-07-08--11h-06m-45s,6.0,29.0,4.0,1.0,40.0,0.7953988301841436,0.8894534291566397,0.8894534291566397
2025-07-08--11h-06m-45s,8.0,31.0,1.0,0.0,40.0,0.6840812317953292,1.2519650181564412,1.2519650181564412
2025-07-08--11h-06m-45s,7.0,32.0,1.0,0.0,40.0,0.6435011087932843,1.2285922751034737,1.2285922751034737
2025-07-08--11h-06m-45s,7.0,30.0,3.0,0.0,40.0,0.7227342478134156,0.9983935107459703,0.9983935107459703
2025-07-08--11h-06m-45s,9.0,29.0,2.0,0.0,40.0,0.759761932507315,1.1440800487978502,1.1440800487978502
2025-07-08--11h-06m-45s,5.0,31.0,3.0,1.0,40.0,0.7227342478134156,0.9160108064409789,0.9160108064409789
2025-07-08--11h-06m-45s,8.0,31.0,1.0,0.0,40.0,0.6840812317953292,1.2519650181564412,1.2519650181564412
2025-07-08--11h-06m-45s,9.0,29.0,2.0,0.0,40.0,0.759761932507315,1.1440800487978502,1.1440800487978502
2025-07-08--11h-06m-45s,11.0,26.0,1.0,2.0,40.0,0.9272952180016122,1.3038980206770496,1.3038980206770496
2025-07-08--11h-06m-45s,14.0,25.0,0.0,1.0,40.0,0.9272952180016122,,1.5707963267948966
2025-07-08--11h-06m-45s,8.0,27.0,3.0,2.0,40.0,0.8956647938578649,1.0298009952265428,1.0298009952265428
2025-07-08--11h-06m-45s,7.0,30.0,1.0,2.0,40.0,0.7953988301841436,1.2285922751034737,1.2285922751034737
2025-07-08--11h-06m-45s,7.0,30.0,1.0,2.0,40.0,0.7953988301841436,1.2285922751034737,1.2285922751034737
2025-07-08--11h-06m-45s,5.0,31.0,2.0,2.0,40.0,0.759761932507315,1.0147237473422375,1.0147237473422375
2025-07-08--11h-06m-45s,5.0,33.0,0.0,2.0,40.0,0.6840812317953292,,1.5707963267948966
2025-07-08--11h-06m-45s,5.0,31.0,2.0,2.0,40.0,0.759761932507315,1.0147237473422375,1.0147237473422375
2025-07-08--11h-06m-45s,8.0,30.0,1.0,1.0,40.0,0.759761932507315,1.2519650181564412,1.2519650181564412
