data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-03--20h-17m-09s,20.0,10.0,6.0,4.0,40.0,,1.4706289056333368,1.1502619915109316
2025-06-03--20h-17m-09s,16.0,10.0,11.0,3.0,40.0,,1.5957989316942578,1.1621584716973041
2025-06-03--20h-17m-09s,12.0,11.0,12.0,5.0,40.0,,1.5957989316942578,0.9975930176940416
2025-06-03--20h-17m-09s,18.0,7.0,11.0,4.0,40.0,,1.6709637479564565,1.1302856637901981
2025-06-03--20h-17m-09s,13.0,13.0,9.0,5.0,40.0,,1.4706289056333368,1.0156751592381095
2025-06-03--20h-17m-09s,17.0,9.0,14.0,0.0,40.0,,1.696124157962962,1.5707963267948966
2025-06-03--20h-17m-09s,19.0,12.0,6.0,3.0,40.0,,1.4202280540182106,1.1925681344607109
2025-06-03--20h-17m-09s,19.0,12.0,8.0,1.0,40.0,,1.4706289056333368,1.3452829208967654
2025-06-03--20h-17m-09s,18.0,12.0,9.0,1.0,40.0,,1.4957258357181802,1.3393189628247182
2025-06-03--20h-17m-09s,25.0,9.0,4.0,2.0,40.0,,1.445468495626831,1.2951535275786312
2025-06-03--20h-17m-09s,16.0,12.0,10.0,2.0,40.0,,1.5207754699891267,1.2309594173407747
2025-06-03--20h-17m-09s,18.0,12.0,8.0,2.0,40.0,,1.4706289056333368,1.2490457723982544
2025-06-03--20h-17m-09s,16.0,11.0,10.0,3.0,40.0,,1.5457937218955355,1.1621584716973041
2025-06-03--20h-17m-09s,18.0,10.0,10.0,2.0,40.0,,1.5707963267948966,1.2490457723982544
2025-06-03--20h-17m-09s,18.0,10.0,9.0,3.0,40.0,,1.5457937218955355,1.183199640139716
2025-06-03--20h-17m-09s,16.0,13.0,9.0,2.0,40.0,,1.4706289056333368,1.2309594173407747
2025-06-03--20h-17m-09s,19.0,9.0,11.0,1.0,40.0,,1.6208171836006666,1.3452829208967654
2025-06-03--20h-17m-09s,20.0,11.0,8.0,1.0,40.0,,1.4957258357181802,1.3508083493994372
2025-06-03--20h-17m-09s,20.0,8.0,8.0,4.0,40.0,,1.5707963267948966,1.1502619915109316
2025-06-03--20h-17m-09s,17.0,9.0,11.0,3.0,40.0,,1.6208171836006666,1.173096911702825
2025-06-03--20h-17m-09s,16.0,10.0,12.0,2.0,40.0,,1.6208171836006666,1.2309594173407747
2025-06-03--20h-17m-09s,16.0,13.0,10.0,1.0,40.0,,1.4957258357181802,1.3258176636680326
2025-06-03--20h-17m-09s,12.0,13.0,14.0,1.0,40.0,,1.5957989316942578,1.289761425292083
2025-06-03--20h-17m-09s,17.0,12.0,11.0,0.0,40.0,,1.5457937218955355,1.5707963267948966
2025-06-03--20h-17m-09s,13.0,15.0,10.0,2.0,40.0,,1.445468495626831,1.1970041519603862
2025-06-03--20h-17m-09s,19.0,11.0,8.0,2.0,40.0,,1.4957258357181802,1.2570684403333012
2025-06-03--20h-17m-09s,16.0,10.0,12.0,2.0,40.0,,1.6208171836006666,1.2309594173407747
2025-06-03--20h-17m-09s,16.0,13.0,9.0,2.0,40.0,,1.4706289056333368,1.2309594173407747
2025-06-03--20h-17m-09s,18.0,9.0,11.0,2.0,40.0,,1.6208171836006666,1.2490457723982544
2025-06-03--20h-17m-09s,18.0,11.0,9.0,2.0,40.0,,1.5207754699891267,1.2490457723982544
2025-06-03--20h-17m-09s,16.0,8.0,16.0,0.0,40.0,,1.7721542475852274,1.5707963267948966
2025-06-03--20h-17m-09s,22.0,11.0,6.0,1.0,40.0,,1.445468495626831,1.3607405877236578
2025-06-03--20h-17m-09s,14.0,15.0,11.0,0.0,40.0,,1.4706289056333368,1.5707963267948966
2025-06-03--20h-17m-09s,25.0,8.0,4.0,3.0,40.0,,1.4706289056333368,1.2373231545430645
2025-06-03--20h-17m-09s,18.0,11.0,8.0,3.0,40.0,,1.4957258357181802,1.183199640139716
2025-06-03--20h-17m-09s,18.0,9.0,8.0,5.0,40.0,,1.5457937218955355,1.0857465398654136
2025-06-03--20h-17m-09s,13.0,13.0,13.0,1.0,40.0,,1.5707963267948966,1.3002465638163236
