data_dir,C,DB_H,DB_V,SB,N
2025-05-31--04h-43m-37s,10.0,26.0,32.0,51.5,119.5
2025-05-31--04h-43m-37s,8.5,35.0,35.0,41.0,119.5
2025-05-31--04h-43m-37s,14.5,37.0,23.0,45.5,120.0
2025-05-31--04h-43m-37s,7.5,27.0,30.0,54.5,119.0
2025-05-31--04h-43m-37s,7.0,25.0,39.0,49.5,120.5
2025-05-31--04h-43m-37s,8.5,27.0,34.0,49.0,118.5
2025-05-31--04h-43m-37s,17.5,31.0,27.0,43.5,119.0
2025-05-31--04h-43m-37s,9.0,23.0,35.0,51.5,118.5
2025-05-31--04h-43m-37s,10.5,31.0,33.0,45.0,119.5
2025-05-31--04h-43m-37s,8.5,40.0,30.0,43.0,121.5
2025-05-31--04h-43m-37s,14.0,35.0,25.0,47.0,121.0
2025-05-31--04h-43m-37s,11.0,33.0,28.0,48.5,120.5
2025-05-31--04h-43m-37s,12.5,35.0,36.0,38.5,122.0
2025-05-31--04h-43m-37s,14.0,42.0,30.0,34.5,120.5
2025-05-31--04h-43m-37s,8.5,35.0,38.0,38.5,120.0
2025-05-31--04h-43m-37s,9.0,28.0,33.0,50.0,120.0
2025-05-31--04h-43m-37s,10.0,30.0,29.0,51.0,120.0
2025-05-31--04h-43m-37s,11.5,30.0,35.0,42.0,118.5
2025-05-31--04h-43m-37s,13.5,31.0,26.0,47.5,118.0
2025-05-31--04h-43m-37s,11.5,39.0,31.0,37.5,119.0
2025-05-31--04h-43m-37s,12.0,27.0,32.0,49.5,120.5
2025-05-31--04h-43m-37s,9.0,33.0,29.0,47.5,118.5
2025-05-31--04h-43m-37s,13.5,25.0,32.0,51.0,121.5
2025-05-31--04h-43m-37s,14.0,28.0,29.0,47.5,118.5
2025-05-31--04h-43m-37s,7.0,33.0,29.0,48.5,117.5
2025-05-31--04h-43m-37s,12.0,35.0,27.0,45.0,119.0
2025-05-31--04h-43m-37s,9.0,31.0,38.0,42.0,120.0
2025-05-31--04h-43m-37s,7.0,37.0,28.0,47.5,119.5
2025-05-31--04h-43m-37s,10.0,35.0,33.0,43.0,121.0
2025-05-31--04h-43m-37s,11.0,33.0,29.0,49.0,122.0
2025-05-31--04h-43m-37s,11.5,34.0,24.0,49.0,118.5
2025-05-31--04h-43m-37s,9.5,32.0,25.0,52.0,118.5
2025-05-31--04h-43m-37s,9.5,33.0,33.0,44.0,119.5
2025-05-31--04h-43m-37s,9.5,37.0,29.0,45.5,121.0
2025-05-31--04h-43m-37s,12.0,35.0,25.0,48.0,120.0
2025-05-31--04h-43m-37s,6.5,39.0,30.0,43.5,119.0
2025-05-31--04h-43m-37s,10.5,42.0,26.0,40.0,118.5
2025-05-31--04h-43m-37s,11.0,34.0,39.0,37.0,121.0
2025-05-31--04h-43m-37s,9.0,28.0,37.0,45.5,119.5
2025-05-31--04h-43m-37s,10.0,27.0,30.0,52.5,119.5
2025-05-31--04h-43m-37s,7.0,34.0,31.0,47.0,119.0
2025-05-31--04h-43m-37s,10.0,38.0,25.0,44.5,117.5
2025-05-31--04h-43m-37s,11.0,31.0,29.0,48.5,119.5
2025-05-31--04h-43m-37s,12.5,30.0,24.0,52.0,118.5
2025-05-31--04h-43m-37s,10.5,34.0,22.0,53.5,120.0
2025-05-31--04h-43m-37s,17.5,30.0,25.0,48.5,121.0
2025-05-31--04h-43m-37s,11.0,37.0,29.0,43.0,120.0
2025-05-31--04h-43m-37s,9.0,41.0,31.0,38.5,119.5
2025-05-31--04h-43m-37s,10.0,34.0,32.0,43.0,119.0
2025-05-31--04h-43m-37s,12.0,36.0,23.0,48.5,119.5
2025-05-31--04h-43m-37s,13.0,26.0,36.0,44.0,119.0
2025-05-31--04h-43m-37s,12.0,31.0,24.0,52.0,119.0
2025-05-31--04h-43m-37s,11.0,27.0,34.0,47.0,119.0
2025-05-31--04h-43m-37s,11.0,38.0,31.0,40.0,120.0
2025-05-31--04h-43m-37s,7.0,39.0,29.0,46.0,121.0
2025-05-31--04h-43m-37s,11.5,32.0,27.0,50.0,120.5
2025-05-31--04h-43m-37s,9.0,30.0,33.0,47.0,119.0
2025-05-31--04h-43m-37s,8.0,40.0,31.0,42.0,121.0
2025-05-31--04h-43m-37s,15.5,33.0,24.0,47.5,120.0
2025-05-31--04h-43m-37s,9.5,45.0,24.0,39.0,117.5
2025-05-31--04h-43m-37s,9.0,42.0,26.0,43.0,120.0
2025-05-31--04h-43m-37s,10.5,34.0,27.0,47.5,119.0
2025-05-31--04h-43m-37s,8.5,39.0,33.0,40.0,120.5
2025-05-31--04h-43m-37s,8.5,34.0,33.0,44.0,119.5
2025-05-31--04h-43m-37s,8.0,31.0,36.0,43.0,118.0
2025-05-31--04h-43m-37s,8.0,32.0,34.0,46.0,120.0
2025-05-31--04h-43m-37s,13.0,31.0,33.0,41.0,118.0
2025-05-31--04h-43m-37s,9.5,37.0,28.0,44.0,118.5
2025-05-31--04h-43m-37s,11.5,35.0,31.0,41.5,119.0
2025-05-31--04h-43m-37s,11.0,28.0,35.0,46.5,120.5
2025-05-31--04h-43m-37s,11.5,26.0,34.0,48.0,119.5
2025-05-31--04h-43m-37s,9.5,39.0,28.0,41.5,118.0
2025-05-31--04h-43m-37s,9.5,28.0,34.0,46.5,118.0
2025-05-31--04h-43m-37s,10.0,34.0,26.0,51.0,121.0
2025-05-31--04h-43m-37s,7.0,32.0,32.0,49.0,120.0
2025-05-31--04h-43m-37s,12.5,31.0,27.0,48.5,119.0
2025-05-31--04h-43m-37s,9.0,36.0,38.0,36.0,119.0
2025-05-31--04h-43m-37s,12.5,28.0,32.0,46.5,119.0
2025-05-31--04h-43m-37s,11.0,31.0,26.0,52.5,120.5
2025-05-31--04h-43m-37s,11.0,22.0,36.0,49.0,118.0
2025-05-31--04h-43m-37s,13.5,35.0,29.0,41.5,119.0
2025-05-31--04h-43m-37s,9.0,36.0,29.0,45.5,119.5
2025-05-31--04h-43m-37s,9.0,36.0,28.0,47.0,120.0
2025-05-31--04h-43m-37s,8.0,39.0,30.0,41.5,118.5
2025-05-31--04h-43m-37s,7.0,32.0,32.0,49.0,120.0
2025-05-31--04h-43m-37s,9.0,37.0,27.0,46.5,119.5
2025-05-31--04h-43m-37s,12.0,38.0,25.0,45.5,120.5
2025-05-31--04h-43m-37s,8.5,42.0,26.0,42.0,118.5
2025-05-31--04h-43m-37s,9.5,31.0,32.0,48.5,121.0
2025-05-31--04h-43m-37s,8.5,33.0,32.0,44.0,117.5
2025-05-31--04h-43m-37s,13.5,34.0,24.0,50.0,121.5
2025-05-31--04h-43m-37s,12.5,33.0,22.0,51.5,119.0
2025-05-31--04h-43m-37s,12.5,38.0,33.0,38.5,122.0
2025-05-31--04h-43m-37s,7.5,37.0,32.0,45.5,122.0
2025-05-31--04h-43m-37s,13.0,26.0,31.0,48.5,118.5
2025-05-31--04h-43m-37s,9.5,29.0,35.0,45.0,118.5
2025-05-31--04h-43m-37s,11.0,36.0,27.0,46.5,120.5
2025-05-31--04h-43m-37s,11.0,34.0,30.0,46.0,121.0
2025-05-31--04h-43m-37s,7.0,39.0,28.0,45.5,119.5
2025-05-31--04h-43m-37s,10.0,39.0,34.0,34.5,117.5
2025-05-31--04h-43m-37s,6.0,32.0,32.0,48.5,118.5
2025-05-31--04h-43m-37s,7.5,39.0,28.0,43.5,118.0
2025-05-31--04h-43m-37s,11.5,36.0,26.0,47.5,121.0
2025-05-31--04h-43m-37s,9.0,29.0,37.0,47.0,122.0
2025-05-31--04h-43m-37s,12.5,32.0,31.0,44.0,119.5
2025-05-31--04h-43m-37s,8.0,34.0,30.0,49.0,121.0
2025-05-31--04h-43m-37s,10.5,32.0,31.0,46.0,119.5
2025-05-31--04h-43m-37s,11.0,26.0,33.0,50.5,120.5
2025-05-31--04h-43m-37s,9.5,32.0,32.0,45.0,118.5
2025-05-31--04h-43m-37s,10.0,33.0,29.0,48.5,120.5
2025-05-31--04h-43m-37s,4.5,45.0,31.0,39.5,120.0
2025-05-31--04h-43m-37s,10.5,34.0,25.0,50.0,119.5
2025-05-31--04h-43m-37s,9.0,36.0,31.0,45.0,121.0
2025-05-31--04h-43m-37s,5.5,33.0,30.0,51.5,120.0
2025-05-31--04h-43m-37s,10.0,28.0,34.0,50.0,122.0
2025-05-31--04h-43m-37s,10.0,30.0,34.0,45.0,119.0
2025-05-31--04h-43m-37s,9.5,33.0,36.0,42.5,121.0
2025-05-31--04h-43m-37s,6.0,33.0,32.0,47.5,118.5
2025-05-31--04h-43m-37s,9.5,32.0,37.0,44.0,122.5
2025-05-31--04h-43m-37s,8.0,41.0,33.0,37.0,119.0
2025-05-31--04h-43m-37s,8.0,45.0,22.0,45.0,120.0
2025-05-31--04h-43m-37s,11.0,25.0,36.0,47.0,119.0
2025-05-31--04h-43m-37s,12.5,34.0,33.0,40.5,120.0
2025-05-31--04h-43m-37s,11.5,35.0,23.0,51.0,120.5
2025-05-31--04h-43m-37s,8.0,33.0,27.0,50.5,118.5
2025-05-31--04h-43m-37s,12.5,37.0,25.0,44.5,119.0
2025-05-31--04h-43m-37s,9.0,34.0,31.0,46.5,120.5
2025-05-31--04h-43m-37s,9.5,30.0,32.0,48.0,119.5
2025-05-31--04h-43m-37s,10.5,24.0,39.0,44.0,117.5
2025-05-31--04h-43m-37s,12.0,35.0,27.0,46.5,120.5
2025-05-31--04h-43m-37s,11.5,38.0,25.0,45.5,120.0
2025-05-31--04h-43m-37s,11.5,36.0,28.0,45.0,120.5
2025-05-31--04h-43m-37s,11.0,27.0,28.0,54.0,120.0
2025-05-31--04h-43m-37s,7.5,38.0,35.0,38.5,119.0
2025-05-31--04h-43m-37s,9.0,34.0,36.0,43.0,122.0
2025-05-31--04h-43m-37s,8.5,34.0,34.0,43.0,119.5
2025-05-31--04h-43m-37s,9.0,33.0,34.0,43.5,119.5
2025-05-31--04h-43m-37s,13.0,32.0,33.0,42.0,120.0
2025-05-31--04h-43m-37s,13.0,31.0,31.0,44.0,119.0
2025-05-31--04h-43m-37s,7.0,41.0,29.0,40.0,117.0
2025-05-31--04h-43m-37s,5.5,35.0,28.0,52.5,121.0
2025-05-31--04h-43m-37s,8.5,31.0,28.0,51.5,119.0
2025-05-31--04h-43m-37s,11.5,38.0,26.0,41.5,117.0
2025-05-31--04h-43m-37s,8.0,35.0,29.0,47.0,119.0
2025-05-31--04h-43m-37s,9.0,25.0,37.0,48.5,119.5
