data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--05h-52m-27s,16.0,12.0,12.0,1.0,41.0,,1.5707963267948966,1.3258176636680326
2025-05-31--05h-52m-27s,14.0,10.0,13.0,2.5,39.5,,1.646818900604835,1.1709796628446794
2025-05-31--05h-52m-27s,16.0,10.0,14.0,0.5,40.5,,1.669723037567748,1.3958272811292078
2025-05-31--05h-52m-27s,19.5,11.0,8.0,2.5,41.0,,1.4975601451312728,1.2269615008393358
2025-05-31--05h-52m-27s,14.5,12.0,12.0,2.0,40.5,,1.5707963267948966,1.2151937438143634
2025-05-31--05h-52m-27s,18.0,8.0,12.0,1.5,39.5,,1.672236029408577,1.289761425292083
2025-05-31--05h-52m-27s,17.5,13.0,10.0,0.0,40.5,,1.4966543445611338,1.5707963267948966
2025-05-31--05h-52m-27s,20.0,9.0,11.0,0.5,40.5,,1.6201991361175103,1.4139806414504958
2025-05-31--05h-52m-27s,18.5,10.0,9.0,2.0,39.5,,1.545477166002274,1.2531331338126361
2025-05-31--05h-52m-27s,18.5,17.0,3.0,0.5,39.0,,1.2036275504065168,1.4078548481843771
2025-05-31--05h-52m-27s,19.5,6.0,13.0,1.0,39.5,,1.748952456415725,1.3480970397991596
2025-05-31--05h-52m-27s,16.5,10.0,13.0,1.0,40.5,,1.6449383090286596,1.3294133651320297
2025-05-31--05h-52m-27s,23.5,4.0,11.0,2.0,40.5,,1.744508164785125,1.2869438662508221
2025-05-31--05h-52m-27s,23.0,7.0,9.0,1.0,40.0,,1.6208171836006666,1.3652273956337226
2025-05-31--05h-52m-27s,12.5,9.0,17.0,1.5,40.0,,1.7721542475852274,1.2373231545430645
2025-05-31--05h-52m-27s,15.0,9.0,15.0,1.0,40.0,,1.7213645995715827,1.318116071652818
2025-05-31--05h-52m-27s,17.5,10.0,13.0,0.5,41.0,,1.6440325084585206,1.4033482475752073
2025-05-31--05h-52m-27s,14.0,14.0,10.0,2.5,40.5,,1.4718696160220452,1.1709796628446794
2025-05-31--05h-52m-27s,21.5,9.0,8.0,1.0,39.5,,1.545477166002274,1.3583841130554524
2025-05-31--05h-52m-27s,16.5,15.0,7.0,2.0,40.5,,1.3719578120164142,1.235765826397511
2025-05-31--05h-52m-27s,20.5,11.0,7.0,0.5,39.0,,1.468051548929302,1.4158740069240832
2025-05-31--05h-52m-27s,14.5,11.0,13.0,1.5,40.0,,1.6208171836006666,1.2596120825173862
2025-05-31--05h-52m-27s,21.5,9.0,9.0,1.0,40.5,,1.5707963267948966,1.3583841130554524
2025-05-31--05h-52m-27s,17.5,7.0,14.0,1.0,39.5,,1.748952456415725,1.3361538466137455
2025-05-31--05h-52m-27s,17.0,9.0,14.0,1.0,41.0,,1.6930518658346783,1.3328552019646884
2025-05-31--05h-52m-27s,19.0,8.0,12.0,1.0,40.0,,1.6709637479564565,1.3452829208967654
2025-05-31--05h-52m-27s,20.5,14.0,5.0,1.5,41.0,,1.3494818844471053,1.3066176946497716
2025-05-31--05h-52m-27s,17.0,8.0,12.0,2.0,39.0,,1.6735411046604913,1.2403736788834132
2025-05-31--05h-52m-27s,20.5,10.0,9.0,0.5,40.0,,1.5457937218955355,1.4158740069240832
2025-05-31--05h-52m-27s,14.5,17.0,8.0,0.5,40.0,,1.3438532906163767,1.387192316515978
2025-05-31--05h-52m-27s,18.5,10.0,11.0,1.5,41.0,,1.5951889895725517,1.2933908103048608
2025-05-31--05h-52m-27s,13.0,13.0,12.0,1.5,39.5,,1.545477166002274,1.243341900648672
2025-05-31--05h-52m-27s,19.0,9.0,11.0,1.5,40.5,,1.6201991361175103,1.2968830464914924
