data_dir,C,DB_H,DB_V,SB,N
2025-05-31--05h-52m-27s,65.5,43.0,47.0,6.5,162.0
2025-05-31--05h-52m-27s,70.0,42.0,45.0,4.0,161.0
2025-05-31--05h-52m-27s,73.0,43.0,38.0,4.5,158.5
2025-05-31--05h-52m-27s,74.0,29.0,52.0,5.5,160.5
2025-05-31--05h-52m-27s,69.5,48.0,38.0,6.0,161.5
2025-05-31--05h-52m-27s,74.0,38.0,43.0,4.0,159.0
2025-05-31--05h-52m-27s,73.5,39.0,43.0,5.5,161.0
2025-05-31--05h-52m-27s,66.5,50.0,40.0,4.0,160.5
2025-05-31--05h-52m-27s,72.0,38.0,42.0,7.5,159.5
2025-05-31--05h-52m-27s,70.0,43.0,44.0,4.5,161.5
2025-05-31--05h-52m-27s,75.5,39.0,39.0,5.5,159.0
2025-05-31--05h-52m-27s,75.5,43.0,37.0,4.5,160.0
2025-05-31--05h-52m-27s,83.0,32.0,37.0,8.0,160.0
2025-05-31--05h-52m-27s,76.0,46.0,33.0,6.0,161.0
2025-05-31--05h-52m-27s,71.0,50.0,32.0,7.0,160.0
2025-05-31--05h-52m-27s,76.0,45.0,34.0,5.5,160.5
2025-05-31--05h-52m-27s,70.0,40.0,41.0,6.5,157.5
2025-05-31--05h-52m-27s,77.0,42.0,35.0,7.0,161.0
2025-05-31--05h-52m-27s,69.0,50.0,33.0,5.0,157.0
2025-05-31--05h-52m-27s,67.0,36.0,50.0,5.0,158.0
2025-05-31--05h-52m-27s,68.5,54.0,32.0,5.5,160.0
2025-05-31--05h-52m-27s,71.0,46.0,38.0,6.5,161.5
2025-05-31--05h-52m-27s,76.0,38.0,40.0,5.0,159.0
2025-05-31--05h-52m-27s,77.5,45.0,30.0,7.0,159.5
2025-05-31--05h-52m-27s,80.0,36.0,38.0,7.5,161.5
2025-05-31--05h-52m-27s,61.5,45.0,46.0,5.0,157.5
2025-05-31--05h-52m-27s,72.0,48.0,33.0,5.5,158.5
2025-05-31--05h-52m-27s,76.0,43.0,36.0,6.0,161.0
2025-05-31--05h-52m-27s,78.5,50.0,24.0,5.0,157.5
2025-05-31--05h-52m-27s,70.0,48.0,40.0,2.5,160.5
2025-05-31--05h-52m-27s,76.5,37.0,43.0,4.5,161.0
2025-05-31--05h-52m-27s,68.5,39.0,46.0,4.0,157.5
2025-05-31--05h-52m-27s,77.0,37.0,39.0,5.5,158.5
2025-05-31--05h-52m-27s,71.0,47.0,38.0,3.0,159.0
2025-05-31--05h-52m-27s,74.0,41.0,38.0,6.0,159.0
2025-05-31--05h-52m-27s,70.0,56.0,32.0,3.0,161.0
2025-05-31--05h-52m-27s,71.0,43.0,40.0,5.0,159.0
2025-05-31--05h-52m-27s,75.0,39.0,40.0,5.0,159.0
2025-05-31--05h-52m-27s,70.0,46.0,39.0,4.0,159.0
2025-05-31--05h-52m-27s,76.5,34.0,49.0,2.5,162.0
2025-05-31--05h-52m-27s,77.0,44.0,35.0,3.0,159.0
2025-05-31--05h-52m-27s,74.0,40.0,41.0,3.5,158.5
2025-05-31--05h-52m-27s,69.0,46.0,40.0,4.0,159.0
2025-05-31--05h-52m-27s,69.0,33.0,53.0,5.0,160.0
2025-05-31--05h-52m-27s,74.5,41.0,37.0,5.5,158.0
2025-05-31--05h-52m-27s,62.5,42.0,48.0,5.5,158.0
2025-05-31--05h-52m-27s,74.5,37.0,44.0,6.5,162.0
2025-05-31--05h-52m-27s,64.0,55.0,38.0,2.0,159.0
2025-05-31--05h-52m-27s,77.0,43.0,35.0,3.0,158.0
2025-05-31--05h-52m-27s,77.5,40.0,34.0,6.5,158.0
2025-05-31--05h-52m-27s,75.0,40.0,39.0,5.0,159.0
2025-05-31--05h-52m-27s,90.0,38.0,30.0,3.5,161.5
2025-05-31--05h-52m-27s,76.5,44.0,30.0,8.0,158.5
2025-05-31--05h-52m-27s,73.0,43.0,37.0,6.0,159.0
2025-05-31--05h-52m-27s,73.5,41.0,39.0,6.0,159.5
2025-05-31--05h-52m-27s,75.5,45.0,33.0,4.5,158.0
2025-05-31--05h-52m-27s,75.0,37.0,43.0,4.0,159.0
2025-05-31--05h-52m-27s,73.5,46.0,35.0,4.0,158.5
2025-05-31--05h-52m-27s,69.5,49.0,40.0,2.5,161.0
2025-05-31--05h-52m-27s,77.5,31.0,47.0,5.5,161.0
2025-05-31--05h-52m-27s,80.5,40.0,33.0,5.5,159.0
2025-05-31--05h-52m-27s,78.5,42.0,37.0,4.0,161.5
2025-05-31--05h-52m-27s,69.5,47.0,41.0,4.0,161.5
2025-05-31--05h-52m-27s,74.0,38.0,41.0,5.0,158.0
2025-05-31--05h-52m-27s,75.5,39.0,35.0,8.0,157.5
2025-05-31--05h-52m-27s,82.0,41.0,31.0,6.5,160.5
2025-05-31--05h-52m-27s,79.0,41.0,33.0,6.0,159.0
2025-05-31--05h-52m-27s,68.0,45.0,43.0,3.5,159.5
2025-05-31--05h-52m-27s,72.5,42.0,39.0,7.5,161.0
2025-05-31--05h-52m-27s,73.5,42.0,40.0,4.5,160.0
2025-05-31--05h-52m-27s,72.0,41.0,43.0,5.5,161.5
2025-05-31--05h-52m-27s,72.5,36.0,45.0,5.0,158.5
2025-05-31--05h-52m-27s,77.0,48.0,31.0,6.5,162.5
2025-05-31--05h-52m-27s,68.5,51.0,36.0,5.0,160.5
2025-05-31--05h-52m-27s,75.0,35.0,45.0,6.0,161.0
2025-05-31--05h-52m-27s,70.5,39.0,45.0,3.5,158.0
2025-05-31--05h-52m-27s,69.0,46.0,39.0,3.5,157.5
2025-05-31--05h-52m-27s,76.5,31.0,46.0,8.5,162.0
2025-05-31--05h-52m-27s,70.0,40.0,44.0,6.0,160.0
2025-05-31--05h-52m-27s,71.5,48.0,34.0,7.5,161.0
2025-05-31--05h-52m-27s,68.0,46.0,42.0,3.0,159.0
2025-05-31--05h-52m-27s,79.0,43.0,36.0,3.5,161.5
2025-05-31--05h-52m-27s,79.0,33.0,43.0,3.0,158.0
2025-05-31--05h-52m-27s,70.5,39.0,43.0,4.5,157.0
2025-05-31--05h-52m-27s,72.5,48.0,33.0,6.5,160.0
2025-05-31--05h-52m-27s,68.5,55.0,31.0,5.5,160.0
2025-05-31--05h-52m-27s,71.5,40.0,43.0,3.0,157.5
2025-05-31--05h-52m-27s,78.5,40.0,39.0,6.0,163.5
2025-05-31--05h-52m-27s,76.5,52.0,27.0,5.0,160.5
2025-05-31--05h-52m-27s,68.5,48.0,41.0,3.5,161.0
2025-05-31--05h-52m-27s,73.5,46.0,33.0,6.5,159.0
2025-05-31--05h-52m-27s,67.0,41.0,45.0,7.0,160.0
2025-05-31--05h-52m-27s,66.0,42.0,44.0,5.0,157.0
2025-05-31--05h-52m-27s,81.0,37.0,36.0,4.0,158.0
2025-05-31--05h-52m-27s,79.0,43.0,33.0,5.0,160.0
2025-05-31--05h-52m-27s,74.0,43.0,37.0,5.0,159.0
2025-05-31--05h-52m-27s,79.5,42.0,36.0,3.0,160.5
2025-05-31--05h-52m-27s,76.5,34.0,44.0,4.0,158.5
2025-05-31--05h-52m-27s,73.5,38.0,43.0,4.5,159.0
2025-05-31--05h-52m-27s,68.5,54.0,34.0,4.5,161.0
2025-05-31--05h-52m-27s,66.5,49.0,36.0,9.5,161.0
2025-05-31--05h-52m-27s,77.0,43.0,34.0,8.0,162.0
2025-05-31--05h-52m-27s,67.5,43.0,43.0,7.0,160.5
2025-05-31--05h-52m-27s,68.5,45.0,42.0,3.0,158.5
2025-05-31--05h-52m-27s,81.5,27.0,45.0,5.5,159.0
2025-05-31--05h-52m-27s,69.5,45.0,38.0,6.5,159.0
2025-05-31--05h-52m-27s,79.0,41.0,41.0,2.0,163.0
2025-05-31--05h-52m-27s,68.0,50.0,38.0,5.0,161.0
2025-05-31--05h-52m-27s,69.0,48.0,38.0,5.5,160.5
2025-05-31--05h-52m-27s,74.5,36.0,41.0,6.0,157.5
2025-05-31--05h-52m-27s,68.5,51.0,32.0,7.0,158.5
