data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-31--05h-52m-27s,0,0.0,0.0,1.0,0.0,1.0
2025-05-31--05h-52m-27s,1,1.0,1.0,1.0,0.0,3.0
2025-05-31--05h-52m-27s,2,1.0,2.0,0.0,0.0,3.0
2025-05-31--05h-52m-27s,3,0.5,0.0,1.0,0.0,1.5
2025-05-31--05h-52m-27s,4,0.5,0.0,1.0,0.0,1.5
2025-05-31--05h-52m-27s,5,3.0,1.0,1.0,0.0,5.0
2025-05-31--05h-52m-27s,6,0.5,0.0,1.0,0.0,1.5
2025-05-31--05h-52m-27s,7,1.5,0.0,0.0,0.0,1.5
2025-05-31--05h-52m-27s,8,0.5,1.0,0.0,0.5,2.0
2025-05-31--05h-52m-27s,9,1.0,0.0,0.0,0.0,1.0
2025-05-31--05h-52m-27s,10,0.5,1.0,0.0,0.5,2.0
2025-05-31--05h-52m-27s,11,3.0,0.0,4.0,0.0,7.0
2025-05-31--05h-52m-27s,12,2.0,2.0,0.0,0.0,4.0
2025-05-31--05h-52m-27s,13,1.0,2.0,0.0,0.0,3.0
2025-05-31--05h-52m-27s,14,0.0,1.0,0.0,0.0,1.0
2025-05-31--05h-52m-27s,15,0.0,1.0,2.0,0.0,3.0
2025-05-31--05h-52m-27s,16,1.0,2.0,0.0,0.5,3.5
2025-05-31--05h-52m-27s,17,1.0,0.0,1.0,0.0,2.0
2025-05-31--05h-52m-27s,18,0.0,0.0,1.0,0.5,1.5
2025-05-31--05h-52m-27s,19,1.5,0.0,0.0,0.5,2.0
2025-05-31--05h-52m-27s,20,0.5,1.0,0.0,0.0,1.5
2025-05-31--05h-52m-27s,21,0.5,0.0,0.0,0.5,1.0
2025-05-31--05h-52m-27s,22,1.5,1.0,1.0,0.0,3.5
2025-05-31--05h-52m-27s,23,1.0,1.0,4.0,0.0,6.0
2025-05-31--05h-52m-27s,24,0.5,1.0,1.0,0.0,2.5
2025-05-31--05h-52m-27s,25,1.0,1.0,0.0,0.0,2.0
2025-05-31--05h-52m-27s,26,0.5,1.0,2.0,0.5,4.0
2025-05-31--05h-52m-27s,27,0.5,1.0,0.0,0.0,1.5
2025-05-31--05h-52m-27s,28,3.0,0.0,1.0,0.0,4.0
2025-05-31--05h-52m-27s,29,0.5,0.0,1.0,0.0,1.5
2025-05-31--05h-52m-27s,30,0.5,0.0,1.0,0.0,1.5
2025-05-31--05h-52m-27s,31,1.0,3.0,1.0,0.0,5.0
2025-05-31--05h-52m-27s,32,0.5,1.0,0.0,0.0,1.5
2025-05-31--05h-52m-27s,33,0.5,0.0,0.0,0.0,0.5
2025-05-31--05h-52m-27s,34,0.5,0.0,1.0,0.0,1.5
2025-05-31--05h-52m-27s,35,1.0,0.0,0.0,0.0,1.0
2025-05-31--05h-52m-27s,36,0.5,1.0,0.0,0.0,1.5
2025-05-31--05h-52m-27s,37,0.5,0.0,1.0,0.0,1.5
2025-05-31--05h-52m-27s,38,0.5,2.0,1.0,0.5,4.0
2025-05-31--05h-52m-27s,39,0.5,0.0,1.0,0.0,1.5
