data_dir,C,DB_H,DB_V,SB,N
2025-05-29--04h-34m-51s,1.0,92.0,5.0,22.0,120.0
2025-05-29--04h-34m-51s,2.5,92.0,5.0,20.5,120.0
2025-05-29--04h-34m-51s,1.5,96.0,1.0,21.5,120.0
2025-05-29--04h-34m-51s,1.0,94.0,4.0,21.0,120.0
2025-05-29--04h-34m-51s,1.0,95.0,2.0,22.0,120.0
2025-05-29--04h-34m-51s,0.5,92.0,0.0,27.5,120.0
2025-05-29--04h-34m-51s,0.5,83.0,3.0,33.5,120.0
2025-05-29--04h-34m-51s,1.0,92.0,2.0,25.0,120.0
2025-05-29--04h-34m-51s,3.0,85.0,1.0,31.0,120.0
2025-05-29--04h-34m-51s,3.5,89.0,1.0,26.5,120.0
2025-05-29--04h-34m-51s,1.0,95.0,4.0,20.0,120.0
2025-05-29--04h-34m-51s,1.5,86.0,5.0,27.5,120.0
2025-05-29--04h-34m-51s,3.5,92.0,1.0,23.5,120.0
2025-05-29--04h-34m-51s,4.5,89.0,4.0,22.5,120.0
2025-05-29--04h-34m-51s,0.5,93.0,2.0,24.5,120.0
2025-05-29--04h-34m-51s,3.5,95.0,1.0,20.5,120.0
2025-05-29--04h-34m-51s,3.0,91.0,6.0,20.0,120.0
2025-05-29--04h-34m-51s,2.0,85.0,5.0,28.0,120.0
2025-05-29--04h-34m-51s,3.5,91.0,4.0,21.5,120.0
2025-05-29--04h-34m-51s,3.0,91.0,3.0,23.0,120.0
2025-05-29--04h-34m-51s,2.5,92.0,2.0,23.5,120.0
2025-05-29--04h-34m-51s,1.0,91.0,4.0,24.0,120.0
2025-05-29--04h-34m-51s,4.5,92.0,2.0,21.5,120.0
2025-05-29--04h-34m-51s,2.5,89.0,2.0,26.5,120.0
2025-05-29--04h-34m-51s,0.5,93.0,4.0,22.5,120.0
2025-05-29--04h-34m-51s,0.5,91.0,3.0,25.5,120.0
2025-05-29--04h-34m-51s,4.5,89.0,3.0,23.5,120.0
2025-05-29--04h-34m-51s,2.5,83.0,4.0,30.5,120.0
2025-05-29--04h-34m-51s,0.5,91.0,1.0,27.5,120.0
2025-05-29--04h-34m-51s,3.5,81.0,4.0,31.5,120.0
2025-05-29--04h-34m-51s,3.0,94.0,1.0,22.0,120.0
2025-05-29--04h-34m-51s,0.0,95.0,2.0,23.0,120.0
2025-05-29--04h-34m-51s,1.0,92.0,3.0,24.0,120.0
2025-05-29--04h-34m-51s,2.5,91.0,2.0,24.5,120.0
2025-05-29--04h-34m-51s,3.0,87.0,3.0,27.0,120.0
2025-05-29--04h-34m-51s,0.5,95.0,0.0,24.5,120.0
2025-05-29--04h-34m-51s,2.5,88.0,5.0,24.5,120.0
2025-05-29--04h-34m-51s,0.5,88.0,1.0,30.5,120.0
2025-05-29--04h-34m-51s,2.0,90.0,1.0,27.0,120.0
2025-05-29--04h-34m-51s,2.0,86.0,2.0,30.0,120.0
2025-05-29--04h-34m-51s,1.5,88.0,2.0,28.5,120.0
2025-05-29--04h-34m-51s,2.5,88.0,2.0,27.5,120.0
2025-05-29--04h-34m-51s,0.0,97.0,3.0,20.0,120.0
2025-05-29--04h-34m-51s,4.5,90.0,1.0,24.5,120.0
2025-05-29--04h-34m-51s,1.5,91.0,3.0,24.5,120.0
2025-05-29--04h-34m-51s,1.5,87.0,3.0,28.5,120.0
2025-05-29--04h-34m-51s,1.5,94.0,2.0,22.5,120.0
2025-05-29--04h-34m-51s,3.5,83.0,3.0,30.5,120.0
2025-05-29--04h-34m-51s,2.0,91.0,4.0,23.0,120.0
2025-05-29--04h-34m-51s,1.0,84.0,6.0,29.0,120.0
2025-05-29--04h-34m-51s,3.0,88.0,4.0,25.0,120.0
2025-05-29--04h-34m-51s,1.5,91.0,0.0,27.5,120.0
