data_dir,repetition,C,DB_H,DB_V,SB,N
2025-06-01--01h-03m-47s,0,1.0,1.0,0.0,0.5,2.5
2025-06-01--01h-03m-47s,1,0.5,3.0,1.0,1.0,5.5
2025-06-01--01h-03m-47s,2,0.0,0.0,0.0,0.5,0.5
2025-06-01--01h-03m-47s,3,0.0,1.0,0.0,0.5,1.5
2025-06-01--01h-03m-47s,4,0.5,0.0,0.0,0.0,0.5
2025-06-01--01h-03m-47s,5,1.0,1.0,1.0,1.0,4.0
2025-06-01--01h-03m-47s,6,0.0,0.0,0.0,1.0,1.0
2025-06-01--01h-03m-47s,7,0.0,1.0,1.0,1.5,3.5
2025-06-01--01h-03m-47s,8,1.0,1.0,2.0,1.5,5.5
2025-06-01--01h-03m-47s,9,0.5,0.0,2.0,1.0,3.5
2025-06-01--01h-03m-47s,10,1.5,0.0,0.0,0.0,1.5
2025-06-01--01h-03m-47s,11,0.0,0.0,0.0,0.5,0.5
2025-06-01--01h-03m-47s,12,0.5,2.0,0.0,1.0,3.5
2025-06-01--01h-03m-47s,13,0.5,0.0,1.0,1.0,2.5
2025-06-01--01h-03m-47s,14,0.5,0.0,0.0,1.5,2.0
2025-06-01--01h-03m-47s,15,0.5,0.0,1.0,0.0,1.5
2025-06-01--01h-03m-47s,16,0.0,0.0,2.0,0.0,2.0
2025-06-01--01h-03m-47s,17,1.5,1.0,0.0,0.0,2.5
2025-06-01--01h-03m-47s,18,0.0,2.0,0.0,0.0,2.0
2025-06-01--01h-03m-47s,19,0.0,1.0,0.0,0.0,1.0
2025-06-01--01h-03m-47s,20,0.5,0.0,1.0,0.0,1.5
2025-06-01--01h-03m-47s,21,0.5,1.0,0.0,0.5,2.0
2025-06-01--01h-03m-47s,22,0.0,0.0,0.0,0.5,0.5
2025-06-01--01h-03m-47s,23,0.0,0.0,1.0,1.0,2.0
2025-06-01--01h-03m-47s,24,0.0,1.0,3.0,0.0,4.0
2025-06-01--01h-03m-47s,25,0.0,2.0,0.0,0.5,2.5
2025-06-01--01h-03m-47s,26,0.0,1.0,1.0,1.5,3.5
2025-06-01--01h-03m-47s,27,0.0,0.0,1.0,0.5,1.5
2025-06-01--01h-03m-47s,28,0.0,0.0,1.0,0.5,1.5
2025-06-01--01h-03m-47s,29,0.0,3.0,0.0,0.5,3.5
2025-06-01--01h-03m-47s,30,0.0,0.0,0.0,0.5,0.5
2025-06-01--01h-03m-47s,31,0.5,1.0,1.0,1.5,4.0
2025-06-01--01h-03m-47s,32,0.5,0.0,0.0,0.0,0.5
2025-06-01--01h-03m-47s,33,0.5,4.0,2.0,1.0,7.5
2025-06-01--01h-03m-47s,35,0.0,1.0,2.0,0.0,3.0
2025-06-01--01h-03m-47s,36,0.5,2.0,3.0,1.0,6.5
2025-06-01--01h-03m-47s,37,0.0,0.0,1.0,1.0,2.0
2025-06-01--01h-03m-47s,38,0.5,0.0,0.0,0.0,0.5
2025-06-01--01h-03m-47s,39,0.0,0.0,0.0,2.0,2.0
2025-06-01--01h-03m-47s,40,0.5,0.0,0.0,0.5,1.0
2025-06-01--01h-03m-47s,41,0.0,0.0,2.0,1.5,3.5
2025-06-01--01h-03m-47s,42,0.0,0.0,2.0,0.5,2.5
2025-06-01--01h-03m-47s,43,0.0,2.0,0.0,0.5,2.5
2025-06-01--01h-03m-47s,44,0.5,2.0,1.0,1.0,4.5
2025-06-01--01h-03m-47s,45,0.0,0.0,2.0,0.5,2.5
2025-06-01--01h-03m-47s,46,0.0,1.0,2.0,0.5,3.5
2025-06-01--01h-03m-47s,47,0.5,1.0,2.0,1.0,4.5
