data_dir,C,DB_H,DB_V,SB,N
2025-05-30--18h-07m-11s,0.5,2.0,47.0,32.5,82.0
2025-05-30--18h-07m-11s,0.0,6.0,46.0,26.0,78.0
2025-05-30--18h-07m-11s,0.5,3.0,45.0,31.0,79.5
2025-05-30--18h-07m-11s,0.0,3.0,52.0,25.5,80.5
2025-05-30--18h-07m-11s,3.5,4.0,48.0,23.5,79.0
2025-05-30--18h-07m-11s,0.5,3.0,52.0,25.0,80.5
2025-05-30--18h-07m-11s,2.0,8.0,44.0,25.5,79.5
2025-05-30--18h-07m-11s,0.5,4.0,47.0,27.0,78.5
2025-05-30--18h-07m-11s,2.0,6.0,42.0,28.5,78.5
2025-05-30--18h-07m-11s,2.5,7.0,48.0,23.0,80.5
2025-05-30--18h-07m-11s,1.5,4.0,49.0,24.5,79.0
2025-05-30--18h-07m-11s,1.0,10.0,46.0,21.5,78.5
2025-05-30--18h-07m-11s,2.0,11.0,39.0,27.0,79.0
2025-05-30--18h-07m-11s,3.0,6.0,43.0,28.5,80.5
2025-05-30--18h-07m-11s,1.0,5.0,52.0,21.5,79.5
2025-05-30--18h-07m-11s,1.5,7.0,48.0,24.5,81.0
2025-05-30--18h-07m-11s,3.5,3.0,55.0,19.0,80.5
2025-05-30--18h-07m-11s,0.5,5.0,45.0,29.0,79.5
2025-05-30--18h-07m-11s,1.0,5.0,52.0,22.5,80.5
2025-05-30--18h-07m-11s,3.0,3.0,47.0,26.5,79.5
2025-05-30--18h-07m-11s,1.0,8.0,39.0,31.5,79.5
2025-05-30--18h-07m-11s,1.5,5.0,47.0,25.0,78.5
2025-05-30--18h-07m-11s,1.5,6.0,42.0,30.5,80.0
2025-05-30--18h-07m-11s,2.0,5.0,48.0,24.5,79.5
2025-05-30--18h-07m-11s,1.5,5.0,56.0,19.0,81.5
2025-05-30--18h-07m-11s,0.5,5.0,51.0,23.0,79.5
2025-05-30--18h-07m-11s,2.5,6.0,42.0,31.0,81.5
2025-05-30--18h-07m-11s,0.5,2.0,49.0,30.0,81.5
2025-05-30--18h-07m-11s,0.5,6.0,45.0,29.0,80.5
2025-05-30--18h-07m-11s,2.5,4.0,42.0,30.0,78.5
