data_dir,C,DB_H,DB_V,SB,N
2025-05-28--22h-55m-08s,1.0,8.0,9.0,22.0,40.0
2025-05-28--22h-55m-08s,1.0,10.0,15.0,14.0,40.0
2025-05-28--22h-55m-08s,1.5,8.0,15.0,15.5,40.0
2025-05-28--22h-55m-08s,0.0,7.0,14.0,19.0,40.0
2025-05-28--22h-55m-08s,0.0,7.0,17.0,16.0,40.0
2025-05-28--22h-55m-08s,1.0,6.0,12.0,21.0,40.0
2025-05-28--22h-55m-08s,0.5,11.0,11.0,17.5,40.0
2025-05-28--22h-55m-08s,1.5,7.0,12.0,19.5,40.0
2025-05-28--22h-55m-08s,0.5,6.0,15.0,18.5,40.0
2025-05-28--22h-55m-08s,0.0,10.0,18.0,12.0,40.0
2025-05-28--22h-55m-08s,1.0,5.0,16.0,18.0,40.0
2025-05-28--22h-55m-08s,0.0,8.0,9.0,23.0,40.0
2025-05-28--22h-55m-08s,0.5,8.0,14.0,17.5,40.0
2025-05-28--22h-55m-08s,0.5,8.0,13.0,18.5,40.0
2025-05-28--22h-55m-08s,1.0,7.0,13.0,19.0,40.0
2025-05-28--22h-55m-08s,1.0,11.0,16.0,12.0,40.0
2025-05-28--22h-55m-08s,0.5,11.0,14.0,14.5,40.0
2025-05-28--22h-55m-08s,2.0,7.0,18.0,13.0,40.0
2025-05-28--22h-55m-08s,0.0,12.0,12.0,16.0,40.0
2025-05-28--22h-55m-08s,0.5,5.0,15.0,19.5,40.0
2025-05-28--22h-55m-08s,1.0,8.0,12.0,19.0,40.0
2025-05-28--22h-55m-08s,1.5,12.0,11.0,15.5,40.0
2025-05-28--22h-55m-08s,0.5,6.0,16.0,17.5,40.0
2025-05-28--22h-55m-08s,1.5,8.0,16.0,14.5,40.0
2025-05-28--22h-55m-08s,0.0,9.0,10.0,21.0,40.0
2025-05-28--22h-55m-08s,0.0,10.0,15.0,15.0,40.0
2025-05-28--22h-55m-08s,0.5,8.0,11.0,20.5,40.0
2025-05-28--22h-55m-08s,0.5,8.0,15.0,16.5,40.0
2025-05-28--22h-55m-08s,2.0,6.0,15.0,17.0,40.0
2025-05-28--22h-55m-08s,0.0,10.0,9.0,21.0,40.0
2025-05-28--22h-55m-08s,0.0,12.0,11.0,17.0,40.0
2025-05-28--22h-55m-08s,0.0,7.0,15.0,18.0,40.0
