data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-28--22h-55m-08s,1.0,8.0,9.0,22.0,40.0,,1.5957989316942578,0.21005573907123887
2025-05-28--22h-55m-08s,1.0,10.0,15.0,14.0,40.0,,1.696124157962962,0.2611574109030243
2025-05-28--22h-55m-08s,1.5,8.0,15.0,15.5,40.0,,1.746702094958613,0.30159570280483483
2025-05-28--22h-55m-08s,0.0,7.0,14.0,19.0,40.0,,1.746702094958613,0.0
2025-05-28--22h-55m-08s,0.0,7.0,17.0,16.0,40.0,,1.8234765819369754,0.0
2025-05-28--22h-55m-08s,1.0,6.0,12.0,21.0,40.0,,1.7213645995715827,0.21484983307571223
2025-05-28--22h-55m-08s,0.5,11.0,11.0,17.5,40.0,,1.5707963267948966,0.16744807921968932
2025-05-28--22h-55m-08s,1.5,7.0,12.0,19.5,40.0,,1.696124157962962,0.2705497629785729
2025-05-28--22h-55m-08s,0.5,6.0,15.0,18.5,40.0,,1.7977393629734166,0.16294147861051939
2025-05-28--22h-55m-08s,0.0,10.0,18.0,12.0,40.0,,1.7721542475852274,0.0
2025-05-28--22h-55m-08s,1.0,5.0,16.0,18.0,40.0,,1.8493860291865472,0.23147736397017837
2025-05-28--22h-55m-08s,0.0,8.0,9.0,23.0,40.0,,1.5957989316942578,0.0
2025-05-28--22h-55m-08s,0.5,8.0,14.0,17.5,40.0,,1.7213645995715827,0.16744807921968932
2025-05-28--22h-55m-08s,0.5,8.0,13.0,18.5,40.0,,1.696124157962962,0.16294147861051939
2025-05-28--22h-55m-08s,1.0,7.0,13.0,19.0,40.0,,1.7213645995715827,0.2255134058981312
2025-05-28--22h-55m-08s,1.0,11.0,16.0,12.0,40.0,,1.696124157962962,0.28103490150281357
2025-05-28--22h-55m-08s,0.5,11.0,14.0,14.5,40.0,,1.6458668178716132,0.18360401027891857
2025-05-28--22h-55m-08s,2.0,7.0,18.0,13.0,40.0,,1.8493860291865472,0.37379217483451044
2025-05-28--22h-55m-08s,0.0,12.0,12.0,16.0,40.0,,1.5707963267948966,0.0
2025-05-28--22h-55m-08s,0.5,5.0,15.0,19.5,40.0,,1.8234765819369754,0.15878021464576067
2025-05-28--22h-55m-08s,1.0,8.0,12.0,19.0,40.0,,1.6709637479564565,0.2255134058981312
2025-05-28--22h-55m-08s,1.5,12.0,11.0,15.5,40.0,,1.5457937218955355,0.30159570280483483
2025-05-28--22h-55m-08s,0.5,6.0,16.0,17.5,40.0,,1.8234765819369754,0.16744807921968932
2025-05-28--22h-55m-08s,1.5,8.0,16.0,14.5,40.0,,1.7721542475852274,0.31118424427751035
2025-05-28--22h-55m-08s,0.0,9.0,10.0,21.0,40.0,,1.5957989316942578,0.0
2025-05-28--22h-55m-08s,0.0,10.0,15.0,15.0,40.0,,1.696124157962962,0.0
2025-05-28--22h-55m-08s,0.5,8.0,11.0,20.5,40.0,,1.6458668178716132,0.15492231987081348
2025-05-28--22h-55m-08s,0.5,8.0,15.0,16.5,40.0,,1.746702094958613,0.17235058989932303
2025-05-28--22h-55m-08s,2.0,6.0,15.0,17.0,40.0,,1.7977393629734166,0.3304226479114834
2025-05-28--22h-55m-08s,0.0,10.0,9.0,21.0,40.0,,1.5457937218955355,0.0
2025-05-28--22h-55m-08s,0.0,12.0,11.0,17.0,40.0,,1.5457937218955355,0.0
2025-05-28--22h-55m-08s,0.0,7.0,15.0,18.0,40.0,,1.7721542475852274,0.0
2025-05-28--22h-55m-08s,0.0,14.0,9.0,17.0,40.0,,1.445468495626831,0.0
2025-05-28--22h-55m-08s,1.0,10.0,12.0,17.0,40.0,,1.6208171836006666,0.23794112483020827
2025-05-28--22h-55m-08s,0.5,8.0,13.0,18.5,40.0,,1.696124157962962,0.16294147861051939
2025-05-28--22h-55m-08s,0.0,7.0,17.0,16.0,40.0,,1.8234765819369754,0.0
