data_dir,C,DB_H,DB_V,SB,N
2025-05-28--22h-55m-08s,3.5,26.0,39.0,51.5,120.0
2025-05-28--22h-55m-08s,1.0,20.0,43.0,56.0,120.0
2025-05-28--22h-55m-08s,2.5,24.0,38.0,55.5,120.0
2025-05-28--22h-55m-08s,1.0,23.0,43.0,53.0,120.0
2025-05-28--22h-55m-08s,2.0,23.0,40.0,55.0,120.0
2025-05-28--22h-55m-08s,3.5,29.0,48.0,39.5,120.0
2025-05-28--22h-55m-08s,1.5,25.0,39.0,54.5,120.0
2025-05-28--22h-55m-08s,3.5,26.0,43.0,47.5,120.0
2025-05-28--22h-55m-08s,0.5,27.0,36.0,56.5,120.0
2025-05-28--22h-55m-08s,2.5,24.0,39.0,54.5,120.0
2025-05-28--22h-55m-08s,0.0,33.0,35.0,52.0,120.0
2025-05-28--22h-55m-08s,1.5,25.0,42.0,51.5,120.0
2025-05-28--22h-55m-08s,2.5,30.0,39.0,48.5,120.0
2025-05-28--22h-55m-08s,2.0,21.0,48.0,49.0,120.0
2025-05-28--22h-55m-08s,1.0,21.0,35.0,63.0,120.0
2025-05-28--22h-55m-08s,2.5,23.0,42.0,52.5,120.0
2025-05-28--22h-55m-08s,1.0,33.0,28.0,58.0,120.0
2025-05-28--22h-55m-08s,2.5,22.0,38.0,57.5,120.0
2025-05-28--22h-55m-08s,2.0,25.0,41.0,52.0,120.0
2025-05-28--22h-55m-08s,0.0,23.0,43.0,54.0,120.0
2025-05-28--22h-55m-08s,3.5,24.0,42.0,50.5,120.0
2025-05-28--22h-55m-08s,1.0,24.0,42.0,53.0,120.0
2025-05-28--22h-55m-08s,2.0,26.0,39.0,53.0,120.0
2025-05-28--22h-55m-08s,2.0,22.0,43.0,53.0,120.0
2025-05-28--22h-55m-08s,2.0,19.0,40.0,59.0,120.0
2025-05-28--22h-55m-08s,2.5,24.0,43.0,50.5,120.0
2025-05-28--22h-55m-08s,2.0,27.0,45.0,46.0,120.0
2025-05-28--22h-55m-08s,1.5,31.0,37.0,50.5,120.0
