data_dir,C,DB_H,DB_V,SB,N
2025-05-28--22h-55m-08s,2.0,18.0,24.0,36.0,80.0
2025-05-28--22h-55m-08s,1.5,15.0,29.0,34.5,80.0
2025-05-28--22h-55m-08s,1.0,13.0,29.0,37.0,80.0
2025-05-28--22h-55m-08s,2.0,18.0,23.0,37.0,80.0
2025-05-28--22h-55m-08s,0.5,16.0,33.0,30.5,80.0
2025-05-28--22h-55m-08s,1.0,13.0,25.0,41.0,80.0
2025-05-28--22h-55m-08s,1.0,16.0,27.0,36.0,80.0
2025-05-28--22h-55m-08s,2.0,18.0,29.0,31.0,80.0
2025-05-28--22h-55m-08s,2.5,18.0,32.0,27.5,80.0
2025-05-28--22h-55m-08s,0.5,17.0,27.0,35.5,80.0
2025-05-28--22h-55m-08s,2.5,20.0,23.0,34.5,80.0
2025-05-28--22h-55m-08s,2.0,14.0,32.0,32.0,80.0
2025-05-28--22h-55m-08s,0.0,19.0,25.0,36.0,80.0
2025-05-28--22h-55m-08s,1.0,16.0,26.0,37.0,80.0
2025-05-28--22h-55m-08s,2.0,16.0,24.0,38.0,80.0
2025-05-28--22h-55m-08s,0.0,19.0,26.0,35.0,80.0
2025-05-28--22h-55m-08s,1.0,24.0,21.0,34.0,80.0
2025-05-28--22h-55m-08s,0.5,15.0,30.0,34.5,80.0
2025-05-28--22h-55m-08s,2.0,22.0,25.0,31.0,80.0
2025-05-28--22h-55m-08s,1.0,10.0,36.0,33.0,80.0
2025-05-28--22h-55m-08s,1.5,19.0,26.0,33.5,80.0
2025-05-28--22h-55m-08s,1.0,14.0,24.0,41.0,80.0
2025-05-28--22h-55m-08s,1.0,14.0,23.0,42.0,80.0
2025-05-28--22h-55m-08s,1.5,16.0,30.0,32.5,80.0
2025-05-28--22h-55m-08s,0.5,20.0,16.0,43.5,80.0
2025-05-28--22h-55m-08s,2.0,21.0,21.0,36.0,80.0
2025-05-28--22h-55m-08s,1.0,14.0,29.0,36.0,80.0
2025-05-28--22h-55m-08s,0.5,17.0,27.0,35.5,80.0
2025-05-28--22h-55m-08s,1.5,16.0,27.0,35.5,80.0
2025-05-28--22h-55m-08s,0.0,15.0,30.0,35.0,80.0
2025-05-28--22h-55m-08s,2.0,16.0,29.0,33.0,80.0
2025-05-28--22h-55m-08s,2.0,12.0,29.0,37.0,80.0
2025-05-28--22h-55m-08s,0.5,20.0,26.0,33.5,80.0
2025-05-28--22h-55m-08s,1.5,13.0,28.0,37.5,80.0
2025-05-28--22h-55m-08s,0.5,20.0,23.0,36.5,80.0
2025-05-28--22h-55m-08s,2.0,15.0,31.0,32.0,80.0
2025-05-28--22h-55m-08s,2.0,16.0,26.0,36.0,80.0
2025-05-28--22h-55m-08s,1.0,9.0,28.0,42.0,80.0
2025-05-28--22h-55m-08s,1.5,18.0,29.0,31.5,80.0
2025-05-28--22h-55m-08s,1.5,23.0,27.0,28.5,80.0
2025-05-28--22h-55m-08s,1.0,18.0,30.0,31.0,80.0
2025-05-28--22h-55m-08s,1.0,17.0,25.0,37.0,80.0
2025-05-28--22h-55m-08s,2.0,20.0,23.0,35.0,80.0
