data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-56m-27s,0,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-27s,1,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-56m-27s,2,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-27s,3,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-27s,4,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-27s,5,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-27s,6,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-56m-27s,7,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-27s,8,0.0,0.0,2.0,1.5,3.5
2025-05-23--16h-56m-27s,9,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-56m-27s,10,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-27s,12,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-56m-27s,13,0.0,1.0,1.0,2.0,4.0
2025-05-23--16h-56m-27s,14,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-56m-27s,15,0.0,2.0,1.0,0.0,3.0
2025-05-23--16h-56m-27s,17,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-27s,18,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-27s,19,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-27s,20,0.0,2.0,1.0,0.0,3.0
2025-05-23--16h-56m-27s,22,0.0,0.0,1.0,2.0,3.0
2025-05-23--16h-56m-27s,23,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-27s,24,0.0,0.0,1.0,1.0,2.0
2025-05-23--16h-56m-27s,25,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-27s,26,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-56m-27s,28,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-27s,29,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-56m-27s,30,0.0,1.0,1.0,0.0,2.0
2025-05-23--16h-56m-27s,31,0.0,0.0,1.0,2.5,3.5
2025-05-23--16h-56m-27s,32,0.0,1.0,2.0,0.5,3.5
2025-05-23--16h-56m-27s,33,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-27s,34,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-56m-27s,35,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-27s,36,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-27s,37,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-27s,38,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-27s,39,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-27s,40,0.0,0.0,1.0,1.0,2.0
2025-05-23--16h-56m-27s,41,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-56m-27s,43,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-27s,44,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-56m-27s,46,0.0,0.0,1.0,1.5,2.5
2025-05-23--16h-56m-27s,47,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-27s,48,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-56m-27s,49,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-27s,51,0.0,0.0,0.0,2.0,2.0
2025-05-23--16h-56m-27s,53,0.0,0.0,2.0,1.0,3.0
2025-05-23--16h-56m-27s,54,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-27s,55,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-27s,56,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-56m-27s,57,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-56m-27s,59,0.0,0.0,3.0,0.5,3.5
2025-05-23--16h-56m-27s,60,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-27s,61,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-56m-27s,62,0.0,0.0,1.0,1.5,2.5
