data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-37m-34s,4.0,2.0,154.0,0.0,160.0
2025-06-19--17h-37m-34s,6.0,2.0,152.0,0.0,160.0
2025-06-19--17h-37m-34s,5.0,3.0,152.0,0.0,160.0
2025-06-19--17h-37m-34s,6.0,6.0,148.0,0.0,160.0
2025-06-19--17h-37m-34s,9.0,4.0,147.0,0.0,160.0
2025-06-19--17h-37m-34s,4.0,3.0,153.0,0.0,160.0
2025-06-19--17h-37m-34s,3.0,5.0,152.0,0.0,160.0
2025-06-19--17h-37m-34s,6.0,5.0,149.0,0.0,160.0
2025-06-19--17h-37m-34s,9.0,4.0,147.0,0.0,160.0
2025-06-19--17h-37m-34s,4.0,2.0,154.0,0.0,160.0
2025-06-19--17h-37m-34s,7.0,2.0,151.0,0.0,160.0
2025-06-19--17h-37m-34s,7.0,3.0,150.0,0.0,160.0
2025-06-19--17h-37m-34s,8.0,4.0,148.0,0.0,160.0
2025-06-19--17h-37m-34s,2.0,1.0,157.0,0.0,160.0
2025-06-19--17h-37m-34s,5.0,7.0,148.0,0.0,160.0
2025-06-19--17h-37m-34s,6.0,2.0,152.0,0.0,160.0
2025-06-19--17h-37m-34s,4.0,4.0,152.0,0.0,160.0
2025-06-19--17h-37m-34s,4.0,4.0,152.0,0.0,160.0
2025-06-19--17h-37m-34s,8.0,4.0,148.0,0.0,160.0
2025-06-19--17h-37m-34s,6.0,7.0,147.0,0.0,160.0
2025-06-19--17h-37m-34s,2.0,5.0,153.0,0.0,160.0
2025-06-19--17h-37m-34s,8.0,5.0,147.0,0.0,160.0
2025-06-19--17h-37m-34s,2.0,2.0,156.0,0.0,160.0
2025-06-19--17h-37m-34s,4.0,4.0,152.0,0.0,160.0
2025-06-19--17h-37m-34s,4.0,0.0,156.0,0.0,160.0
2025-06-19--17h-37m-34s,12.0,3.0,145.0,0.0,160.0
2025-06-19--17h-37m-34s,7.0,3.0,150.0,0.0,160.0
2025-06-19--17h-37m-34s,11.0,3.0,146.0,0.0,160.0
2025-06-19--17h-37m-34s,2.0,3.0,155.0,0.0,160.0
2025-06-19--17h-37m-34s,7.0,3.0,150.0,0.0,160.0
2025-06-19--17h-37m-34s,5.0,9.0,146.0,0.0,160.0
2025-06-19--17h-37m-34s,3.0,2.0,154.0,1.0,160.0
2025-06-19--17h-37m-34s,3.0,6.0,151.0,0.0,160.0
2025-06-19--17h-37m-34s,5.0,3.0,152.0,0.0,160.0
