theta_estimate,delta_phi_estimate
135.28863187411142,18.178642952154597
139.58965902279962,14.270821369961142
141.887652573696,0.0
144.30974263503938,25.325007660975533
139.58965902279962,14.270821369961142
144.30974263503938,16.54258264340555
137.3952195034382,13.437451997627068
133.2575676446551,21.908502606759928
152.66350015228943,32.81822951165323
144.30974263503938,0.0
139.58965902279962,0.0
129.38422727980208,23.776128353464095
149.64877808266237,23.776128353464095
156.02256647071903,20.422155428503196
149.64877808266237,23.776128353464095
141.887652573696,23.776128353464095
139.58965902279962,12.734902619155687
133.2575676446551,0.0
141.887652573696,0.0
131.29213054290523,12.734902619155687
146.88371351522215,0.0
139.58965902279962,12.734902619155687
141.887652573696,0.0
146.88371351522215,27.223888204239966
141.887652573696,13.437451997627068
146.88371351522215,21.908502606759928
144.30974263503938,14.270821369961142
139.58965902279962,12.734902619155687
144.30974263503938,14.270821369961142
141.887652573696,27.769670962639264
133.2575676446551,19.202679103356804
144.30974263503938,20.422155428503196
137.3952195034382,0.0
139.58965902279962,0.0
146.88371351522215,21.908502606759928
156.02256647071903,20.422155428503196
135.28863187411142,11.607657699983509
146.88371351522215,15.281423367285226
152.66350015228943,0.0
135.28863187411142,16.54258264340555
137.3952195034382,24.909481446975693
144.30974263503938,25.325007660975533
141.887652573696,19.202679103356804
144.30974263503938,0.0
144.30974263503938,14.270821369961142
139.58965902279962,22.481206230515575
133.2575676446551,12.13217190968354
149.64877808266237,29.629227729230948
149.64877808266237,0.0
139.58965902279962,29.629227729230948
141.887652573696,21.908502606759928
149.64877808266237,29.629227729230948
144.30974263503938,14.270821369961142
152.66350015228943,26.22280145988524
141.887652573696,15.281423367285226
141.887652573696,13.437451997627068
137.3952195034382,0.0
137.3952195034382,13.437451997627068
149.64877808266237,23.776128353464095
149.64877808266237,29.629227729230948
135.28863187411142,0.0
131.29213054290523,29.629227729230948
146.88371351522215,15.281423367285226
141.887652573696,27.223888204239966
131.29213054290523,12.734902619155687
139.58965902279962,0.0
152.66350015228943,18.178642952154597
141.887652573696,0.0
149.64877808266237,23.776128353464095
149.64877808266237,23.776128353464095
129.38422727980208,11.145783819035133
144.30974263503938,23.776128353464095
137.3952195034382,28.113422102176223
135.28863187411142,12.734902619155687
144.30974263503938,20.422155428503196
144.30974263503938,16.54258264340555
149.64877808266237,0.0
135.28863187411142,22.481206230515575
137.3952195034382,13.437451997627068
144.30974263503938,14.270821369961142
137.3952195034382,13.437451997627068
149.64877808266237,23.776128353464095
141.887652573696,0.0
135.28863187411142,12.734902619155687
149.64877808266237,0.0
144.30974263503938,14.270821369961142
146.88371351522215,27.223888204239966
149.64877808266237,20.422155428503196
137.3952195034382,33.93892944189066
139.58965902279962,0.0
139.58965902279962,18.178642952154597
139.58965902279962,20.422155428503196
144.30974263503938,20.422155428503196
133.2575676446551,24.909481446975693
149.64877808266237,0.0
146.88371351522215,21.908502606759928
139.58965902279962,14.270821369961142
141.887652573696,27.769670962639264
123.94353632080175,16.54258264340555
137.3952195034382,27.769670962639264
152.66350015228943,0.0
149.64877808266237,0.0
139.58965902279962,0.0
137.3952195034382,0.0
141.887652573696,27.223888204239966
146.88371351522215,0.0
135.28863187411142,14.270821369961142
139.58965902279962,0.0
144.30974263503938,14.270821369961142
141.887652573696,0.0
141.887652573696,18.178642952154597
129.38422727980208,13.437451997627068
133.2575676446551,17.30282457857095
139.58965902279962,0.0
141.887652573696,15.281423367285226
146.88371351522215,0.0
144.30974263503938,20.422155428503196
152.66350015228943,0.0
144.30974263503938,0.0
135.28863187411142,11.607657699983509
137.3952195034382,0.0
137.3952195034382,27.769670962639264
137.3952195034382,12.13217190968354
141.887652573696,23.776128353464095
141.887652573696,0.0
133.2575676446551,0.0
141.887652573696,19.202679103356804
146.88371351522215,0.0
137.3952195034382,0.0
152.66350015228943,18.178642952154597
133.2575676446551,13.437451997627068
146.88371351522215,27.223888204239966
137.3952195034382,0.0
139.58965902279962,18.178642952154597
149.64877808266237,0.0
135.28863187411142,20.422155428503196
137.3952195034382,0.0
144.30974263503938,0.0
149.64877808266237,20.422155428503196
137.3952195034382,21.377528703025533
139.58965902279962,18.178642952154597
137.3952195034382,12.13217190968354
139.58965902279962,0.0
139.58965902279962,0.0
137.3952195034382,19.202679103356804
131.29213054290523,0.0
141.887652573696,21.908502606759928
137.3952195034382,23.776128353464095
139.58965902279962,14.270821369961142
133.2575676446551,12.13217190968354
144.30974263503938,0.0
137.3952195034382,12.13217190968354
144.30974263503938,23.776128353464095
137.3952195034382,17.30282457857095
152.66350015228943,23.776128353464095
144.30974263503938,0.0
144.30974263503938,20.422155428503196
139.58965902279962,14.270821369961142
131.29213054290523,20.422155428503196
139.58965902279962,23.776128353464095
141.887652573696,27.223888204239966
149.64877808266237,49.37277966998537
141.887652573696,23.776128353464095
144.30974263503938,16.54258264340555
141.887652573696,18.178642952154597
144.30974263503938,20.422155428503196
