data_dir,C,DB_H,DB_V,SB,N
2025-05-23--17h-41m-47s,1.5,105.0,0.0,13.5,120.0
2025-05-23--17h-41m-47s,0.5,106.0,0.0,13.5,120.0
2025-05-23--17h-41m-47s,1.0,108.0,0.0,11.0,120.0
2025-05-23--17h-41m-47s,1.5,112.0,0.0,6.5,120.0
2025-05-23--17h-41m-47s,1.5,112.0,0.0,6.5,120.0
2025-05-23--17h-41m-47s,1.0,109.0,0.0,10.0,120.0
2025-05-23--17h-41m-47s,0.0,109.0,0.0,11.0,120.0
2025-05-23--17h-41m-47s,2.5,109.0,0.0,8.5,120.0
2025-05-23--17h-41m-47s,1.5,111.0,0.0,7.5,120.0
2025-05-23--17h-41m-47s,1.0,113.0,0.0,6.0,120.0
2025-05-23--17h-41m-47s,2.0,108.0,1.0,9.0,120.0
2025-05-23--17h-41m-47s,0.5,110.0,0.0,9.5,120.0
2025-05-23--17h-41m-47s,3.5,99.0,1.0,16.5,120.0
2025-05-23--17h-41m-47s,3.0,109.0,1.0,7.0,120.0
2025-05-23--17h-41m-47s,1.5,107.0,0.0,11.5,120.0
2025-05-23--17h-41m-47s,1.5,107.0,1.0,10.5,120.0
2025-05-23--17h-41m-47s,2.5,111.0,0.0,6.5,120.0
2025-05-23--17h-41m-47s,1.0,111.0,0.0,8.0,120.0
2025-05-23--17h-41m-47s,2.0,113.0,0.0,5.0,120.0
2025-05-23--17h-41m-47s,0.5,112.0,0.0,7.5,120.0
2025-05-23--17h-41m-47s,3.5,108.0,0.0,8.5,120.0
2025-05-23--17h-41m-47s,0.0,109.0,0.0,11.0,120.0
2025-05-23--17h-41m-47s,1.0,103.0,0.0,16.0,120.0
2025-05-23--17h-41m-47s,1.5,109.0,1.0,8.5,120.0
2025-05-23--17h-41m-47s,6.0,105.0,0.0,9.0,120.0
2025-05-23--17h-41m-47s,2.0,108.0,1.0,9.0,120.0
2025-05-23--17h-41m-47s,3.5,105.0,1.0,10.5,120.0
2025-05-23--17h-41m-47s,2.0,109.0,0.0,9.0,120.0
2025-05-23--17h-41m-47s,1.0,110.0,0.0,9.0,120.0
2025-05-23--17h-41m-47s,1.5,109.0,1.0,8.5,120.0
2025-05-23--17h-41m-47s,1.5,106.0,0.0,12.5,120.0
2025-05-23--17h-41m-47s,0.5,109.0,3.0,7.5,120.0
2025-05-23--17h-41m-47s,1.0,110.0,0.0,9.0,120.0
2025-05-23--17h-41m-47s,1.5,109.0,0.0,9.5,120.0
2025-05-23--17h-41m-47s,2.0,110.0,0.0,8.0,120.0
2025-05-23--17h-41m-47s,3.0,107.0,1.0,9.0,120.0
2025-05-23--17h-41m-47s,2.5,110.0,1.0,6.5,120.0
2025-05-23--17h-41m-47s,0.0,110.0,2.0,8.0,120.0
2025-05-23--17h-41m-47s,2.0,109.0,0.0,9.0,120.0
2025-05-23--17h-41m-47s,1.0,110.0,0.0,9.0,120.0
2025-05-23--17h-41m-47s,1.0,109.0,0.0,10.0,120.0
2025-05-23--17h-41m-47s,1.0,107.0,0.0,12.0,120.0
2025-05-23--17h-41m-47s,2.0,109.0,0.0,9.0,120.0
2025-05-23--17h-41m-47s,0.5,107.0,0.0,12.5,120.0
2025-05-23--17h-41m-47s,1.5,110.0,1.0,7.5,120.0
2025-05-23--17h-41m-47s,1.0,111.0,0.0,8.0,120.0
2025-05-23--17h-41m-47s,2.0,111.0,1.0,6.0,120.0
2025-05-23--17h-41m-47s,1.0,108.0,0.0,11.0,120.0
2025-05-23--17h-41m-47s,2.5,108.0,0.0,9.5,120.0
2025-05-23--17h-41m-47s,2.0,112.0,0.0,6.0,120.0
2025-05-23--17h-41m-47s,2.0,107.0,0.0,11.0,120.0
2025-05-23--17h-41m-47s,0.5,113.0,1.0,5.5,120.0
2025-05-23--17h-41m-47s,0.5,112.0,1.0,6.5,120.0
2025-05-23--17h-41m-47s,0.5,109.0,0.0,10.5,120.0
2025-05-23--17h-41m-47s,2.0,109.0,0.0,9.0,120.0
2025-05-23--17h-41m-47s,2.5,109.0,0.0,8.5,120.0
2025-05-23--17h-41m-47s,2.5,112.0,0.0,5.5,120.0
2025-05-23--17h-41m-47s,2.0,112.0,0.0,6.0,120.0
2025-05-23--17h-41m-47s,3.0,110.0,0.0,7.0,120.0
2025-05-23--17h-41m-47s,3.5,105.0,0.0,11.5,120.0
2025-05-23--17h-41m-47s,1.5,110.0,0.0,8.5,120.0
2025-05-23--17h-41m-47s,2.5,105.0,1.0,11.5,120.0
2025-05-23--17h-41m-47s,1.5,109.0,0.0,9.5,120.0
2025-05-23--17h-41m-47s,1.0,106.0,0.0,13.0,120.0
2025-05-23--17h-41m-47s,1.5,106.0,1.0,11.5,120.0
