data_dir,C,SB,DB_V,DB_H,N
2025-06-03--11h-12m-54s,6.0,63.0,19.0,72.0,160.0
2025-06-03--11h-12m-54s,1.0,65.0,16.0,78.0,160.0
2025-06-03--11h-12m-54s,6.0,62.0,13.0,79.0,160.0
2025-06-03--11h-12m-54s,7.0,68.0,14.0,71.0,160.0
2025-06-03--11h-12m-54s,6.0,71.0,14.0,69.0,160.0
2025-06-03--11h-12m-54s,6.0,60.0,15.0,79.0,160.0
2025-06-03--11h-12m-54s,10.0,65.0,13.0,72.0,160.0
2025-06-03--11h-12m-54s,4.0,65.0,17.0,74.0,160.0
2025-06-03--11h-12m-54s,6.0,71.0,19.0,64.0,160.0
2025-06-03--11h-12m-54s,5.0,59.0,15.0,81.0,160.0
2025-06-03--11h-12m-54s,10.0,66.0,9.0,75.0,160.0
2025-06-03--11h-12m-54s,5.0,67.0,13.0,75.0,160.0
2025-06-03--11h-12m-54s,6.0,59.0,15.0,80.0,160.0
2025-06-03--11h-12m-54s,8.0,52.0,26.0,74.0,160.0
2025-06-03--11h-12m-54s,7.0,64.0,15.0,74.0,160.0
2025-06-03--11h-12m-54s,3.0,75.0,9.0,73.0,160.0
2025-06-03--11h-12m-54s,7.0,68.0,14.0,71.0,160.0
2025-06-03--11h-12m-54s,6.0,63.0,21.0,70.0,160.0
2025-06-03--11h-12m-54s,8.0,65.0,11.0,76.0,160.0
2025-06-03--11h-12m-54s,3.0,75.0,15.0,67.0,160.0
2025-06-03--11h-12m-54s,5.0,73.0,11.0,71.0,160.0
2025-06-03--11h-12m-54s,6.0,58.0,25.0,71.0,160.0
2025-06-03--11h-12m-54s,6.0,63.0,10.0,81.0,160.0
2025-06-03--11h-12m-54s,7.0,60.0,11.0,82.0,160.0
2025-06-03--11h-12m-54s,9.0,59.0,7.0,85.0,160.0
2025-06-03--11h-12m-54s,5.0,67.0,16.0,72.0,160.0
2025-06-03--11h-12m-54s,9.0,64.0,14.0,73.0,160.0
2025-06-03--11h-12m-54s,10.0,62.0,11.0,77.0,160.0
2025-06-03--11h-12m-54s,12.0,59.0,10.0,79.0,160.0
2025-06-03--11h-12m-54s,5.0,68.0,13.0,74.0,160.0
2025-06-03--11h-12m-54s,8.0,63.0,12.0,77.0,160.0
2025-06-03--11h-12m-54s,6.0,68.0,13.0,73.0,160.0
2025-06-03--11h-12m-54s,5.0,68.0,17.0,70.0,160.0
2025-06-03--11h-12m-54s,7.0,65.0,15.0,73.0,160.0
2025-06-03--11h-12m-54s,1.0,67.0,16.0,76.0,160.0
2025-06-03--11h-12m-54s,5.0,75.0,17.0,63.0,160.0
2025-06-03--11h-12m-54s,4.0,60.0,8.0,88.0,160.0
2025-06-03--11h-12m-54s,7.0,64.0,21.0,68.0,160.0
2025-06-03--11h-12m-54s,8.0,60.0,15.0,77.0,160.0
2025-06-03--11h-12m-54s,4.0,71.0,20.0,65.0,160.0
2025-06-03--11h-12m-54s,4.0,63.0,16.0,77.0,160.0
2025-06-03--11h-12m-54s,8.0,67.0,13.0,72.0,160.0
2025-06-03--11h-12m-54s,7.0,60.0,13.0,80.0,160.0
2025-06-03--11h-12m-54s,6.0,60.0,12.0,82.0,160.0
2025-06-03--11h-12m-54s,7.0,67.0,15.0,71.0,160.0
2025-06-03--11h-12m-54s,5.0,73.0,9.0,73.0,160.0
2025-06-03--11h-12m-54s,5.0,67.0,11.0,77.0,160.0
2025-06-03--11h-12m-54s,6.0,74.0,15.0,65.0,160.0
2025-06-03--11h-12m-54s,4.0,78.0,16.0,62.0,160.0
2025-06-03--11h-12m-54s,8.0,67.0,10.0,75.0,160.0
2025-06-03--11h-12m-54s,6.0,67.0,11.0,76.0,160.0
2025-06-03--11h-12m-54s,12.0,65.0,11.0,72.0,160.0
2025-06-03--11h-12m-54s,5.0,62.0,10.0,83.0,160.0
2025-06-03--11h-12m-54s,8.0,67.0,10.0,75.0,160.0
2025-06-03--11h-12m-54s,9.0,55.0,20.0,76.0,160.0
2025-06-03--11h-12m-54s,6.0,63.0,14.0,77.0,160.0
2025-06-03--11h-12m-54s,3.0,73.0,12.0,72.0,160.0
2025-06-03--11h-12m-54s,6.0,64.0,14.0,76.0,160.0
2025-06-03--11h-12m-54s,5.0,64.0,16.0,75.0,160.0
2025-06-03--11h-12m-54s,6.0,70.0,24.0,60.0,160.0
2025-06-03--11h-12m-54s,6.0,68.0,13.0,73.0,160.0
2025-06-03--11h-12m-54s,9.0,56.0,12.0,83.0,160.0
2025-06-03--11h-12m-54s,9.0,55.0,11.0,85.0,160.0
2025-06-03--11h-12m-54s,10.0,69.0,12.0,69.0,160.0
2025-06-03--11h-12m-54s,5.0,66.0,17.0,72.0,160.0
2025-06-03--11h-12m-54s,7.0,63.0,14.0,76.0,160.0
2025-06-03--11h-12m-54s,2.0,53.0,13.0,92.0,160.0
2025-06-03--11h-12m-54s,4.0,68.0,15.0,73.0,160.0
2025-06-03--11h-12m-54s,4.0,69.0,13.0,74.0,160.0
2025-06-03--11h-12m-54s,5.0,82.0,14.0,59.0,160.0
