data_dir,C,DB_H,DB_V,SB,N
2025-06-03--02h-40m-20s,4.0,95.0,2.0,19.0,120.0
2025-06-03--02h-40m-20s,2.5,93.0,2.0,23.0,120.5
2025-06-03--02h-40m-20s,2.0,97.0,3.0,19.0,121.0
2025-06-03--02h-40m-20s,2.0,92.0,2.0,23.5,119.5
2025-06-03--02h-40m-20s,3.0,92.0,3.0,21.5,119.5
2025-06-03--02h-40m-20s,4.5,94.0,2.0,18.5,119.0
2025-06-03--02h-40m-20s,3.5,90.0,2.0,23.0,118.5
2025-06-03--02h-40m-20s,2.5,90.0,1.0,26.0,119.5
2025-06-03--02h-40m-20s,6.0,90.0,0.0,23.5,119.5
2025-06-03--02h-40m-20s,3.0,94.0,5.0,18.5,120.5
2025-06-03--02h-40m-20s,3.0,85.0,4.0,28.0,120.0
2025-06-03--02h-40m-20s,2.5,92.0,1.0,24.5,120.0
2025-06-03--02h-40m-20s,6.0,81.0,1.0,32.0,120.0
2025-06-03--02h-40m-20s,3.0,87.0,6.0,24.5,120.5
2025-06-03--02h-40m-20s,2.0,89.0,4.0,24.0,119.0
2025-06-03--02h-40m-20s,5.5,84.0,5.0,25.5,120.0
2025-06-03--02h-40m-20s,4.5,81.0,3.0,32.0,120.5
2025-06-03--02h-40m-20s,3.5,86.0,3.0,27.5,120.0
2025-06-03--02h-40m-20s,4.0,87.0,5.0,24.0,120.0
2025-06-03--02h-40m-20s,1.0,86.0,4.0,29.0,120.0
2025-06-03--02h-40m-20s,1.5,90.0,5.0,22.5,119.0
2025-06-03--02h-40m-20s,1.5,93.0,3.0,23.5,121.0
2025-06-03--02h-40m-20s,2.5,85.0,6.0,26.5,120.0
2025-06-03--02h-40m-20s,4.5,92.0,0.0,23.5,120.0
2025-06-03--02h-40m-20s,6.0,88.0,1.0,25.5,120.5
2025-06-03--02h-40m-20s,3.5,89.0,6.0,21.5,120.0
2025-06-03--02h-40m-20s,3.5,94.0,3.0,19.5,120.0
2025-06-03--02h-40m-20s,3.5,96.0,1.0,19.5,120.0
2025-06-03--02h-40m-20s,4.5,90.0,1.0,25.5,121.0
2025-06-03--02h-40m-20s,4.0,94.0,1.0,20.0,119.0
2025-06-03--02h-40m-20s,1.5,88.0,2.0,28.0,119.5
2025-06-03--02h-40m-20s,3.5,99.0,0.0,18.5,121.0
2025-06-03--02h-40m-20s,4.0,88.0,2.0,27.0,121.0
2025-06-03--02h-40m-20s,3.0,92.0,1.0,24.5,120.5
2025-06-03--02h-40m-20s,4.5,85.0,3.0,27.5,120.0
2025-06-03--02h-40m-20s,2.0,89.0,1.0,28.0,120.0
2025-06-03--02h-40m-20s,5.0,83.0,2.0,29.5,119.5
2025-06-03--02h-40m-20s,3.5,89.0,2.0,24.5,119.0
2025-06-03--02h-40m-20s,4.0,90.0,2.0,24.5,120.5
2025-06-03--02h-40m-20s,3.5,89.0,4.0,22.5,119.0
2025-06-03--02h-40m-20s,2.5,87.0,6.0,24.5,120.0
2025-06-03--02h-40m-20s,0.5,88.0,1.0,30.0,119.5
