data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-03--03h-15m-43s,3.5,30.0,0.0,7.0,40.5,,0.7366240020191286,0.6154797086703874
2025-06-03--03h-15m-43s,3.5,28.0,1.0,7.0,39.5,,0.8181888480861389,0.6154797086703874
2025-06-03--03h-15m-43s,3.0,28.0,3.0,6.0,40.0,,0.8956647938578649,0.6154797086703874
2025-06-03--03h-15m-43s,2.0,30.0,2.0,6.0,40.0,,0.7953988301841436,0.5235987755982988
2025-06-03--03h-15m-43s,3.5,27.0,3.0,7.0,40.5,,0.9365226786724007,0.6154797086703874
2025-06-03--03h-15m-43s,4.0,27.0,0.0,8.5,39.5,,0.8181888480861389,0.6012642166791283
2025-06-03--03h-15m-43s,5.0,30.0,0.0,5.0,40.0,,0.7227342478134156,0.7853981633974483
2025-06-03--03h-15m-43s,4.5,31.0,0.0,4.0,39.5,,0.668406636983758,0.8148269163709889
2025-06-03--03h-15m-43s,3.5,28.0,2.0,6.5,40.0,,0.863211890069541,0.6330518363897495
2025-06-03--03h-15m-43s,3.5,32.0,0.0,4.5,40.0,,0.6435011087932843,0.7227342478134157
2025-06-03--03h-15m-43s,2.5,29.0,2.0,7.0,40.5,,0.8410686705679303,0.5386634660807872
2025-06-03--03h-15m-43s,2.0,29.0,2.0,7.5,40.5,,0.8410686705679303,0.4766796115897702
2025-06-03--03h-15m-43s,2.5,32.0,0.0,5.0,39.5,,0.626428327082271,0.6154797086703874
2025-06-03--03h-15m-43s,3.5,26.0,1.0,9.0,39.5,,0.8854884690858651,0.5575988266995366
2025-06-03--03h-15m-43s,2.0,32.0,1.0,5.0,40.0,,0.6840812317953292,0.5639426413606289
2025-06-03--03h-15m-43s,1.0,33.0,1.0,4.5,39.5,,0.626428327082271,0.4405106630046985
2025-06-03--03h-15m-43s,3.5,32.0,1.0,3.5,40.0,,0.6840812317953292,0.7853981633974483
2025-06-03--03h-15m-43s,5.0,26.0,2.0,7.5,40.5,,0.9365226786724007,0.684719203002283
2025-06-03--03h-15m-43s,1.0,30.0,1.0,8.5,40.5,,0.7726700702829482,0.3304226479114834
2025-06-03--03h-15m-43s,4.0,29.0,0.0,7.0,40.0,,0.759761932507315,0.6472848480156524
2025-06-03--03h-15m-43s,3.0,26.0,0.0,11.5,40.5,,0.8737245385719525,0.4722136857815051
2025-06-03--03h-15m-43s,2.5,30.0,2.0,6.0,40.5,,0.8074293733210567,0.573203309100855
2025-06-03--03h-15m-43s,2.5,30.0,1.0,7.0,40.5,,0.7726700702829482,0.5386634660807872
2025-06-03--03h-15m-43s,4.0,26.0,2.0,8.0,40.0,,0.9272952180016122,0.6154797086703874
2025-06-03--03h-15m-43s,3.5,33.0,1.0,2.5,40.0,,0.6435011087932843,0.8691222030072929
2025-06-03--03h-15m-43s,5.5,27.0,0.0,7.5,40.0,,0.8298316245918765,0.7081683641553562
2025-06-03--03h-15m-43s,4.5,29.0,0.0,6.5,40.0,,0.759761932507315,0.693980594900994
2025-06-03--03h-15m-43s,3.0,28.0,1.0,7.5,39.5,,0.8181888480861389,0.5639426413606289
2025-06-03--03h-15m-43s,3.5,30.0,1.0,5.5,40.0,,0.759761932507315,0.6733516172467628
