data_dir,repetition,C,DB_H,DB_V,SB,N
2025-06-03--03h-03m-54s,0,0.0,1.0,0.0,0.0,1.0
2025-06-03--03h-03m-54s,1,0.5,2.0,0.0,0.5,3.0
2025-06-03--03h-03m-54s,2,0.0,2.0,0.0,0.0,2.0
2025-06-03--03h-03m-54s,3,0.0,4.0,0.0,0.5,4.5
2025-06-03--03h-03m-54s,4,0.0,1.0,0.0,0.5,1.5
2025-06-03--03h-03m-54s,5,0.0,3.0,0.0,0.0,3.0
2025-06-03--03h-03m-54s,6,0.5,2.0,0.0,0.0,2.5
2025-06-03--03h-03m-54s,7,0.0,1.0,0.0,1.0,2.0
2025-06-03--03h-03m-54s,8,0.0,1.0,1.0,0.0,2.0
2025-06-03--03h-03m-54s,9,0.0,1.0,0.0,0.0,1.0
2025-06-03--03h-03m-54s,10,0.0,4.0,0.0,0.5,4.5
2025-06-03--03h-03m-54s,12,0.5,0.0,0.0,0.0,0.5
2025-06-03--03h-03m-54s,13,0.0,2.0,0.0,0.0,2.0
2025-06-03--03h-03m-54s,14,0.0,1.0,0.0,0.0,1.0
2025-06-03--03h-03m-54s,15,0.0,2.0,0.0,1.0,3.0
2025-06-03--03h-03m-54s,16,0.0,4.0,0.0,0.0,4.0
2025-06-03--03h-03m-54s,17,0.0,3.0,0.0,1.0,4.0
2025-06-03--03h-03m-54s,18,0.0,5.0,0.0,1.0,6.0
2025-06-03--03h-03m-54s,19,0.0,2.0,0.0,0.5,2.5
2025-06-03--03h-03m-54s,20,0.0,2.0,0.0,0.5,2.5
2025-06-03--03h-03m-54s,21,1.0,2.0,0.0,0.5,3.5
2025-06-03--03h-03m-54s,22,0.0,1.0,0.0,0.0,1.0
2025-06-03--03h-03m-54s,23,0.0,3.0,0.0,0.0,3.0
2025-06-03--03h-03m-54s,24,0.0,2.0,0.0,2.0,4.0
2025-06-03--03h-03m-54s,25,0.5,3.0,0.0,0.5,4.0
2025-06-03--03h-03m-54s,26,0.5,0.0,0.0,2.0,2.5
2025-06-03--03h-03m-54s,27,0.0,1.0,1.0,0.0,2.0
