data_dir,C,DB_H,DB_V,SB,N
2025-05-31--18h-40m-44s,6.5,114.0,0.0,0.0,120.5
2025-05-31--18h-40m-44s,5.5,114.0,0.0,0.0,119.5
2025-05-31--18h-40m-44s,6.5,112.0,0.0,0.0,118.5
2025-05-31--18h-40m-44s,5.5,115.0,0.0,0.0,120.5
2025-05-31--18h-40m-44s,8.5,111.0,0.0,0.0,119.5
2025-05-31--18h-40m-44s,9.5,110.0,0.0,0.0,119.5
2025-05-31--18h-40m-44s,6.0,113.0,0.0,0.0,119.0
2025-05-31--18h-40m-44s,8.0,111.0,0.0,0.0,119.0
2025-05-31--18h-40m-44s,6.0,114.0,0.0,0.0,120.0
2025-05-31--18h-40m-44s,7.5,109.0,1.0,1.0,118.5
2025-05-31--18h-40m-44s,4.5,114.0,0.0,1.0,119.5
2025-05-31--18h-40m-44s,7.0,114.0,0.0,0.0,121.0
2025-05-31--18h-40m-44s,5.0,116.0,0.0,0.0,121.0
2025-05-31--18h-40m-44s,7.5,113.0,0.0,0.0,120.5
2025-05-31--18h-40m-44s,4.5,116.0,0.0,0.0,120.5
2025-05-31--18h-40m-44s,7.5,114.0,0.0,0.5,122.0
2025-05-31--18h-40m-44s,6.0,115.0,0.0,0.0,121.0
2025-05-31--18h-40m-44s,9.0,111.0,0.0,0.0,120.0
2025-05-31--18h-40m-44s,6.0,110.0,0.0,1.5,117.5
2025-05-31--18h-40m-44s,4.0,116.0,0.0,0.0,120.0
2025-05-31--18h-40m-44s,8.5,114.0,0.0,0.0,122.5
2025-05-31--18h-40m-44s,5.0,111.0,0.0,1.0,117.0
2025-05-31--18h-40m-44s,6.5,112.0,0.0,0.0,118.5
2025-05-31--18h-40m-44s,6.0,112.0,0.0,0.0,118.0
2025-05-31--18h-40m-44s,6.5,111.0,0.0,0.0,117.5
2025-05-31--18h-40m-44s,7.0,112.0,0.0,0.0,119.0
2025-05-31--18h-40m-44s,10.5,109.0,0.0,0.5,120.0
2025-05-31--18h-40m-44s,8.5,111.0,0.0,0.0,119.5
2025-05-31--18h-40m-44s,8.0,112.0,0.0,0.5,120.5
2025-05-31--18h-40m-44s,8.0,112.0,0.0,0.0,120.0
2025-05-31--18h-40m-44s,6.0,113.0,0.0,0.0,119.0
2025-05-31--18h-40m-44s,6.5,113.0,0.0,0.0,119.5
2025-05-31--18h-40m-44s,5.5,111.0,0.0,1.5,118.0
2025-05-31--18h-40m-44s,5.0,115.0,0.0,0.0,120.0
2025-05-31--18h-40m-44s,6.0,115.0,0.0,0.0,121.0
2025-05-31--18h-40m-44s,5.0,114.0,0.0,0.5,119.5
2025-05-31--18h-40m-44s,7.0,115.0,0.0,0.0,122.0
2025-05-31--18h-40m-44s,4.5,116.0,0.0,0.0,120.5
2025-05-31--18h-40m-44s,6.0,112.0,0.0,0.5,118.5
2025-05-31--18h-40m-44s,7.0,112.0,0.0,0.5,119.5
2025-05-31--18h-40m-44s,6.5,113.0,0.0,0.0,119.5
2025-05-31--18h-40m-44s,5.0,112.0,0.0,0.5,117.5
2025-05-31--18h-40m-44s,8.5,111.0,0.0,0.0,119.5
2025-05-31--18h-40m-44s,7.0,113.0,0.0,0.0,120.0
2025-05-31--18h-40m-44s,2.5,117.0,0.0,0.0,119.5
2025-05-31--18h-40m-44s,5.0,113.0,0.0,1.0,119.0
2025-05-31--18h-40m-44s,8.0,110.0,0.0,1.0,119.0
2025-05-31--18h-40m-44s,8.0,113.0,0.0,0.0,121.0
2025-05-31--18h-40m-44s,7.0,111.0,0.0,0.0,118.0
2025-05-31--18h-40m-44s,9.5,110.0,0.0,0.0,119.5
2025-05-31--18h-40m-44s,4.0,116.0,0.0,0.0,120.0
2025-05-31--18h-40m-44s,7.0,113.0,0.0,0.5,120.5
2025-05-31--18h-40m-44s,8.0,112.0,1.0,0.0,121.0
2025-05-31--18h-40m-44s,9.0,112.0,0.0,0.0,121.0
2025-05-31--18h-40m-44s,8.5,113.0,0.0,0.0,121.5
2025-05-31--18h-40m-44s,5.5,113.0,0.0,0.0,118.5
2025-05-31--18h-40m-44s,6.0,114.0,0.0,0.0,120.0
2025-05-31--18h-40m-44s,5.5,115.0,0.0,0.5,121.0
2025-05-31--18h-40m-44s,7.0,115.0,0.0,0.0,122.0
2025-05-31--18h-40m-44s,6.5,113.0,0.0,0.0,119.5
2025-05-31--18h-40m-44s,2.5,116.0,0.0,0.0,118.5
2025-05-31--18h-40m-44s,5.5,114.0,0.0,0.0,119.5
2025-05-31--18h-40m-44s,5.0,116.0,0.0,0.0,121.0
2025-05-31--18h-40m-44s,6.0,113.0,0.0,0.5,119.5
2025-05-31--18h-40m-44s,5.0,112.0,0.0,0.5,117.5
2025-05-31--18h-40m-44s,6.5,113.0,0.0,0.5,120.0
2025-05-31--18h-40m-44s,7.5,109.0,0.0,0.5,117.0
2025-05-31--18h-40m-44s,4.5,113.0,1.0,0.0,118.5
2025-05-31--18h-40m-44s,4.5,113.0,0.0,0.0,117.5
2025-05-31--18h-40m-44s,7.0,115.0,0.0,0.0,122.0
2025-05-31--18h-40m-44s,6.5,113.0,0.0,0.0,119.5
2025-05-31--18h-40m-44s,8.0,110.0,0.0,0.0,118.0
2025-05-31--18h-40m-44s,7.0,113.0,0.0,0.0,120.0
2025-05-31--18h-40m-44s,9.5,110.0,0.0,0.0,119.5
2025-05-31--18h-40m-44s,9.0,111.0,0.0,0.0,120.0
2025-05-31--18h-40m-44s,5.0,116.0,0.0,0.0,121.0
2025-05-31--18h-40m-44s,7.0,111.0,0.0,0.0,118.0
2025-05-31--18h-40m-44s,11.0,107.0,0.0,0.0,118.0
2025-05-31--18h-40m-44s,6.0,112.0,0.0,0.5,118.5
2025-05-31--18h-40m-44s,4.5,116.0,0.0,0.0,120.5
2025-05-31--18h-40m-44s,7.0,112.0,0.0,0.0,119.0
2025-05-31--18h-40m-44s,8.0,111.0,0.0,0.0,119.0
2025-05-31--18h-40m-44s,4.5,116.0,0.0,0.0,120.5
2025-05-31--18h-40m-44s,4.0,116.0,0.0,0.0,120.0
2025-05-31--18h-40m-44s,9.0,112.0,0.0,0.5,121.5
2025-05-31--18h-40m-44s,6.0,113.0,0.0,0.0,119.0
2025-05-31--18h-40m-44s,5.5,113.0,0.0,0.5,119.0
2025-05-31--18h-40m-44s,6.5,114.0,0.0,0.0,120.5
2025-05-31--18h-40m-44s,4.0,118.0,0.0,0.0,122.0
2025-05-31--18h-40m-44s,9.0,111.0,0.0,0.5,120.5
2025-05-31--18h-40m-44s,6.0,114.0,0.0,0.0,120.0
2025-05-31--18h-40m-44s,7.0,112.0,0.0,0.5,119.5
