data_dir,C,DB_H,DB_V,SB,N
2025-05-31--16h-25m-46s,13.5,89.0,1.0,14.5,118.0
2025-05-31--16h-25m-46s,11.5,92.0,4.0,10.5,118.0
2025-05-31--16h-25m-46s,18.0,86.0,2.0,13.0,119.0
2025-05-31--16h-25m-46s,17.5,94.0,1.0,8.5,121.0
2025-05-31--16h-25m-46s,11.0,88.0,4.0,15.5,118.5
2025-05-31--16h-25m-46s,15.0,89.0,3.0,12.5,119.5
2025-05-31--16h-25m-46s,18.0,86.0,5.0,12.0,121.0
2025-05-31--16h-25m-46s,15.0,89.0,4.0,13.5,121.5
2025-05-31--16h-25m-46s,13.5,90.0,4.0,12.5,120.0
2025-05-31--16h-25m-46s,14.0,88.0,2.0,16.5,120.5
2025-05-31--16h-25m-46s,18.5,89.0,0.0,11.5,119.0
2025-05-31--16h-25m-46s,13.5,94.0,2.0,11.5,121.0
2025-05-31--16h-25m-46s,15.5,85.0,6.0,11.5,118.0
2025-05-31--16h-25m-46s,13.0,85.0,5.0,18.0,121.0
2025-05-31--16h-25m-46s,14.0,88.0,4.0,13.0,119.0
2025-05-31--16h-25m-46s,12.5,90.0,5.0,11.0,118.5
2025-05-31--16h-25m-46s,20.0,82.0,4.0,13.0,119.0
2025-05-31--16h-25m-46s,15.5,91.0,1.0,12.5,120.0
2025-05-31--16h-25m-46s,15.0,87.0,2.0,16.0,120.0
2025-05-31--16h-25m-46s,12.5,89.0,3.0,14.5,119.0
2025-05-31--16h-25m-46s,17.0,91.0,2.0,9.5,119.5
2025-05-31--16h-25m-46s,15.0,91.0,0.0,13.5,119.5
2025-05-31--16h-25m-46s,16.0,87.0,5.0,12.5,120.5
2025-05-31--16h-25m-46s,18.5,90.0,0.0,13.5,122.0
2025-05-31--16h-25m-46s,15.0,93.0,2.0,11.5,121.5
2025-05-31--16h-25m-46s,15.0,87.0,4.0,14.0,120.0
2025-05-31--16h-25m-46s,16.5,87.0,2.0,12.5,118.0
2025-05-31--16h-25m-46s,14.5,88.0,2.0,15.5,120.0
2025-05-31--16h-25m-46s,14.5,89.0,2.0,14.0,119.5
2025-05-31--16h-25m-46s,12.5,94.0,2.0,12.0,120.5
