data_dir,C,DB_H,DB_V,SB,N
2025-05-31--17h-20m-50s,25.0,2.0,163.0,9.5,199.5
2025-05-31--17h-20m-50s,16.5,1.0,170.0,10.5,198.0
2025-05-31--17h-20m-50s,23.5,2.0,149.0,22.0,196.5
2025-05-31--17h-20m-50s,19.5,6.0,162.0,14.0,201.5
2025-05-31--17h-20m-50s,20.0,0.0,167.0,11.5,198.5
2025-05-31--17h-20m-50s,19.0,1.0,161.0,18.5,199.5
2025-05-31--17h-20m-50s,19.0,4.0,156.0,19.0,198.0
2025-05-31--17h-20m-50s,13.5,1.0,163.0,22.0,199.5
2025-05-31--17h-20m-50s,22.5,3.0,163.0,13.5,202.0
2025-05-31--17h-20m-50s,20.5,3.0,157.0,18.5,199.0
2025-05-31--17h-20m-50s,19.0,4.0,156.0,19.5,198.5
2025-05-31--17h-20m-50s,22.5,1.0,158.0,16.5,198.0
2025-05-31--17h-20m-50s,18.0,3.0,166.0,15.0,202.0
2025-05-31--17h-20m-50s,19.5,5.0,160.0,15.5,200.0
2025-05-31--17h-20m-50s,21.5,4.0,163.0,13.5,202.0
2025-05-31--17h-20m-50s,17.0,1.0,169.0,13.5,200.5
2025-05-31--17h-20m-50s,16.0,6.0,160.0,15.5,197.5
2025-05-31--17h-20m-50s,21.0,0.0,167.0,10.5,198.5
2025-05-31--17h-20m-50s,22.5,1.0,160.0,16.0,199.5
2025-05-31--17h-20m-50s,21.0,1.0,166.0,11.5,199.5
2025-05-31--17h-20m-50s,17.0,0.0,167.0,16.0,200.0
2025-05-31--17h-20m-50s,21.0,2.0,158.0,17.0,198.0
2025-05-31--17h-20m-50s,16.0,1.0,166.0,14.0,197.0
2025-05-31--17h-20m-50s,15.0,3.0,164.0,15.0,197.0
2025-05-31--17h-20m-50s,22.5,0.0,153.0,23.0,198.5
2025-05-31--17h-20m-50s,14.5,4.0,169.0,12.5,200.0
2025-05-31--17h-20m-50s,17.0,1.0,166.0,15.0,199.0
2025-05-31--17h-20m-50s,17.5,2.0,164.0,15.5,199.0
2025-05-31--17h-20m-50s,20.0,1.0,164.0,13.0,198.0
2025-05-31--17h-20m-50s,23.0,1.0,155.0,23.5,202.5
2025-05-31--17h-20m-50s,15.0,1.0,162.0,21.0,199.0
2025-05-31--17h-20m-50s,19.5,0.0,162.0,15.5,197.0
2025-05-31--17h-20m-50s,19.5,1.0,166.0,14.5,201.0
2025-05-31--17h-20m-50s,23.0,2.0,160.0,16.0,201.0
2025-05-31--17h-20m-50s,26.5,3.0,156.0,13.0,198.5
2025-05-31--17h-20m-50s,20.0,4.0,163.0,15.5,202.5
2025-05-31--17h-20m-50s,19.0,2.0,162.0,16.5,199.5
2025-05-31--17h-20m-50s,18.5,2.0,161.0,19.5,201.0
2025-05-31--17h-20m-50s,24.5,1.0,162.0,13.5,201.0
2025-05-31--17h-20m-50s,21.0,3.0,154.0,19.5,197.5
2025-05-31--17h-20m-50s,19.0,2.0,156.0,20.0,197.0
2025-05-31--17h-20m-50s,21.5,2.0,164.0,15.5,203.0
2025-05-31--17h-20m-50s,16.5,3.0,166.0,16.5,202.0
2025-05-31--17h-20m-50s,19.5,0.0,168.0,15.5,203.0
2025-05-31--17h-20m-50s,15.5,0.0,168.0,17.0,200.5
2025-05-31--17h-20m-50s,19.0,1.0,165.0,14.5,199.5
2025-05-31--17h-20m-50s,18.5,1.0,161.0,19.5,200.0
2025-05-31--17h-20m-50s,18.5,2.0,162.0,15.5,198.0
2025-05-31--17h-20m-50s,20.0,5.0,158.0,17.0,200.0
2025-05-31--17h-20m-50s,18.5,3.0,165.0,14.5,201.0
2025-05-31--17h-20m-50s,19.0,1.0,162.0,18.0,200.0
2025-05-31--17h-20m-50s,18.0,2.0,165.0,14.0,199.0
2025-05-31--17h-20m-50s,18.0,3.0,166.0,13.5,200.5
2025-05-31--17h-20m-50s,16.5,1.0,165.0,16.5,199.0
2025-05-31--17h-20m-50s,16.0,4.0,166.0,15.0,201.0
2025-05-31--17h-20m-50s,22.0,0.0,159.0,18.5,199.5
2025-05-31--17h-20m-50s,21.5,3.0,160.0,15.5,200.0
2025-05-31--17h-20m-50s,17.0,2.0,167.0,13.0,199.0
2025-05-31--17h-20m-50s,20.0,1.0,162.0,15.5,198.5
2025-05-31--17h-20m-50s,13.0,3.0,166.0,16.5,198.5
2025-05-31--17h-20m-50s,20.5,1.0,161.0,17.0,199.5
2025-05-31--17h-20m-50s,21.0,3.0,156.0,17.0,197.0
2025-05-31--17h-20m-50s,15.5,3.0,164.0,18.5,201.0
2025-05-31--17h-20m-50s,23.0,0.0,166.0,10.5,199.5
2025-05-31--17h-20m-50s,21.0,3.0,164.0,12.5,200.5
2025-05-31--17h-20m-50s,16.0,3.0,164.0,15.0,198.0
2025-05-31--17h-20m-50s,23.0,7.0,155.0,15.0,200.0
2025-05-31--17h-20m-50s,22.5,4.0,160.0,12.0,198.5
2025-05-31--17h-20m-50s,13.5,2.0,174.0,11.5,201.0
2025-05-31--17h-20m-50s,13.0,2.0,167.0,14.0,196.0
2025-05-31--17h-20m-50s,18.5,3.0,161.0,14.5,197.0
2025-05-31--17h-20m-50s,17.5,3.0,161.0,16.5,198.0
2025-05-31--17h-20m-50s,17.5,2.0,168.0,12.0,199.5
2025-05-31--17h-20m-50s,18.5,1.0,167.0,13.5,200.0
2025-05-31--17h-20m-50s,19.5,2.0,166.0,13.5,201.0
2025-05-31--17h-20m-50s,21.0,1.0,162.0,15.0,199.0
2025-05-31--17h-20m-50s,14.0,1.0,166.0,17.5,198.5
2025-05-31--17h-20m-50s,25.0,1.0,159.0,15.0,200.0
2025-05-31--17h-20m-50s,17.5,5.0,157.0,20.0,199.5
2025-05-31--17h-20m-50s,14.0,4.0,167.0,16.0,201.0
2025-05-31--17h-20m-50s,18.0,3.0,160.0,19.0,200.0
2025-05-31--17h-20m-50s,19.0,5.0,158.0,17.5,199.5
2025-05-31--17h-20m-50s,18.5,2.0,157.0,22.0,199.5
2025-05-31--17h-20m-50s,20.5,1.0,161.0,17.5,200.0
2025-05-31--17h-20m-50s,19.5,0.0,164.0,14.5,198.0
2025-05-31--17h-20m-50s,23.0,5.0,153.0,19.5,200.5
2025-05-31--17h-20m-50s,20.5,4.0,160.0,15.0,199.5
2025-05-31--17h-20m-50s,18.5,2.0,165.0,11.5,197.0
2025-05-31--17h-20m-50s,15.5,3.0,159.0,22.5,200.0
2025-05-31--17h-20m-50s,18.5,4.0,155.0,23.5,201.0
2025-05-31--17h-20m-50s,23.0,2.0,161.0,13.5,199.5
2025-05-31--17h-20m-50s,17.0,0.0,165.0,19.0,201.0
