data_dir,C,SB,DB_V,DB_H,N
2025-06-18--17h-29m-32s,37.0,8.0,6.0,29.0,80.0
2025-06-18--17h-29m-32s,46.0,10.0,4.0,20.0,80.0
2025-06-18--17h-29m-32s,42.0,14.0,1.0,23.0,80.0
2025-06-18--17h-29m-32s,47.0,10.0,3.0,20.0,80.0
2025-06-18--17h-29m-32s,40.0,14.0,4.0,22.0,80.0
2025-06-18--17h-29m-32s,39.0,15.0,3.0,23.0,80.0
2025-06-18--17h-29m-32s,36.0,15.0,3.0,26.0,80.0
2025-06-18--17h-29m-32s,50.0,13.0,3.0,14.0,80.0
2025-06-18--17h-29m-32s,39.0,16.0,2.0,23.0,80.0
2025-06-18--17h-29m-32s,34.0,16.0,2.0,28.0,80.0
2025-06-18--17h-29m-32s,38.0,15.0,2.0,25.0,80.0
2025-06-18--17h-29m-32s,46.0,8.0,6.0,20.0,80.0
2025-06-18--17h-29m-32s,40.0,12.0,1.0,27.0,80.0
2025-06-18--17h-29m-32s,41.0,15.0,3.0,21.0,80.0
2025-06-18--17h-29m-32s,43.0,13.0,4.0,20.0,80.0
2025-06-18--17h-29m-32s,42.0,15.0,1.0,22.0,80.0
2025-06-18--17h-29m-32s,39.0,18.0,2.0,21.0,80.0
2025-06-18--17h-29m-32s,42.0,17.0,2.0,19.0,80.0
2025-06-18--17h-29m-32s,41.0,16.0,2.0,21.0,80.0
2025-06-18--17h-29m-32s,49.0,15.0,2.0,14.0,80.0
2025-06-18--17h-29m-32s,48.0,12.0,3.0,17.0,80.0
2025-06-18--17h-29m-32s,46.0,14.0,1.0,19.0,80.0
2025-06-18--17h-29m-32s,31.0,17.0,3.0,29.0,80.0
2025-06-18--17h-29m-32s,38.0,16.0,2.0,24.0,80.0
2025-06-18--17h-29m-32s,32.0,26.0,1.0,21.0,80.0
2025-06-18--17h-29m-32s,41.0,13.0,2.0,24.0,80.0
2025-06-18--17h-29m-32s,42.0,14.0,2.0,22.0,80.0
2025-06-18--17h-29m-32s,44.0,8.0,6.0,22.0,80.0
2025-06-18--17h-29m-32s,41.0,14.0,1.0,24.0,80.0
2025-06-18--17h-29m-32s,43.0,11.0,4.0,22.0,80.0
2025-06-18--17h-29m-32s,37.0,16.0,3.0,24.0,80.0
