data_dir,C',SB,VV,HH,N
2025-06-18--17h-29m-32s,20.0,13.0,13.0,74.0,120.0
2025-06-18--17h-29m-32s,21.0,19.0,8.0,72.0,120.0
2025-06-18--17h-29m-32s,29.0,17.0,5.0,69.0,120.0
2025-06-18--17h-29m-32s,18.0,22.0,7.0,73.0,120.0
2025-06-18--17h-29m-32s,25.0,21.0,8.0,66.0,120.0
2025-06-18--17h-29m-32s,26.0,23.0,8.0,63.0,120.0
2025-06-18--17h-29m-32s,22.0,23.0,8.0,67.0,120.0
2025-06-18--17h-29m-32s,24.0,16.0,10.0,70.0,120.0
2025-06-18--17h-29m-32s,24.0,24.0,6.0,66.0,120.0
2025-06-18--17h-29m-32s,33.0,16.0,5.0,66.0,120.0
2025-06-18--17h-29m-32s,22.0,23.0,3.0,72.0,120.0
2025-06-18--17h-29m-32s,22.0,27.0,7.0,64.0,120.0
2025-06-18--17h-29m-32s,20.0,22.0,8.0,70.0,120.0
2025-06-18--17h-29m-32s,24.0,21.0,7.0,68.0,120.0
2025-06-18--17h-29m-32s,27.0,26.0,5.0,62.0,120.0
2025-06-18--17h-29m-32s,24.0,21.0,5.0,70.0,120.0
2025-06-18--17h-29m-32s,20.0,32.0,3.0,65.0,120.0
2025-06-18--17h-29m-32s,23.0,21.0,5.0,71.0,120.0
2025-06-18--17h-29m-32s,17.0,13.0,11.0,79.0,120.0
2025-06-18--17h-29m-32s,25.0,20.0,11.0,64.0,120.0
2025-06-18--17h-29m-32s,22.0,23.0,9.0,66.0,120.0
2025-06-18--17h-29m-32s,27.0,29.0,10.0,54.0,120.0
2025-06-18--17h-29m-32s,26.0,16.0,3.0,75.0,120.0
2025-06-18--17h-29m-32s,20.0,33.0,7.0,60.0,120.0
2025-06-18--17h-29m-32s,24.0,19.0,7.0,70.0,120.0
2025-06-18--17h-29m-32s,17.0,26.0,10.0,67.0,120.0
2025-06-18--17h-29m-32s,18.0,17.0,8.0,77.0,120.0
