data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-57m-42s,1,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-57m-42s,2,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,4,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-57m-42s,5,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,6,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-57m-42s,7,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-42s,8,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,10,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-57m-42s,11,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-57m-42s,12,0.5,0.0,2.0,0.0,2.5
2025-05-23--16h-57m-42s,13,0.0,0.0,1.0,1.0,2.0
2025-05-23--16h-57m-42s,16,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,17,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-57m-42s,19,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,22,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,24,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-42s,25,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,26,0.0,0.0,1.0,0.5,1.5
2025-05-23--16h-57m-42s,29,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-42s,30,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,34,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-57m-42s,35,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-42s,36,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,39,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,40,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,41,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,42,0.5,0.0,2.0,0.0,2.5
2025-05-23--16h-57m-42s,44,0.5,0.0,1.0,0.0,1.5
2025-05-23--16h-57m-42s,45,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-57m-42s,46,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-57m-42s,47,0.0,0.0,4.0,0.0,4.0
2025-05-23--16h-57m-42s,48,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,49,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,50,0.0,1.0,3.0,0.0,4.0
2025-05-23--16h-57m-42s,51,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-57m-42s,52,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-57m-42s,54,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-57m-42s,55,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,56,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,57,0.0,0.0,5.0,0.0,5.0
2025-05-23--16h-57m-42s,58,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,59,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,60,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-42s,61,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-57m-42s,62,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,63,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-42s,65,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-42s,66,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,68,0.0,0.0,4.0,0.5,4.5
2025-05-23--16h-57m-42s,69,0.0,0.0,3.0,0.5,3.5
2025-05-23--16h-57m-42s,70,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,71,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-57m-42s,75,0.0,0.0,4.0,0.0,4.0
2025-05-23--16h-57m-42s,76,0.0,0.0,2.0,1.0,3.0
2025-05-23--16h-57m-42s,77,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,79,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,80,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-42s,82,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-42s,83,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-42s,84,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-42s,85,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-57m-42s,86,0.0,0.0,1.0,1.0,2.0
2025-05-23--16h-57m-42s,87,0.5,1.0,1.0,1.0,3.5
2025-05-23--16h-57m-42s,88,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-42s,89,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-57m-42s,90,0.5,0.0,1.0,0.0,1.5
2025-05-23--16h-57m-42s,94,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-57m-42s,95,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-57m-42s,97,0.0,0.0,1.0,1.0,2.0
2025-05-23--16h-57m-42s,98,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-57m-42s,99,0.5,0.0,2.0,0.5,3.0
