detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
7,12,C,4,0,2025-05-23--16h-57m-44s-068790
7,11,C,4,0,2025-05-23--16h-57m-44s-068790
7,10,C,4,0,2025-05-23--16h-57m-44s-068790
2,9,C,4,0,2025-05-23--16h-57m-44s-068790
2,12,C,4,0,2025-05-23--16h-57m-44s-068790
2,11,C,4,0,2025-05-23--16h-57m-44s-068790
2,10,C,4,0,2025-05-23--16h-57m-44s-068790
2,4,SB,4,0,2025-05-23--16h-57m-44s-068790
2,7,DB_V,4,2,2025-05-23--16h-57m-44s-068790
9,12,DB_H,5,0,2025-05-23--16h-57m-44s-088209
9,11,SB,5,0,2025-05-23--16h-57m-44s-088209
9,10,SB,5,0,2025-05-23--16h-57m-44s-088209
11,12,SB,5,0,2025-05-23--16h-57m-44s-088209
10,12,SB,5,0,2025-05-23--16h-57m-44s-088209
10,11,DB_V,5,0,2025-05-23--16h-57m-44s-088209
1,9,C,5,0,2025-05-23--16h-57m-44s-088209
1,12,C,5,0,2025-05-23--16h-57m-44s-088209
1,11,C,5,0,2025-05-23--16h-57m-44s-088209
1,10,C,5,0,2025-05-23--16h-57m-44s-088209
1,4,DB_H,5,0,2025-05-23--16h-57m-44s-088209
1,7,SB,5,0,2025-05-23--16h-57m-44s-088209
1,2,SB,5,0,2025-05-23--16h-57m-44s-088209
4,9,C,5,0,2025-05-23--16h-57m-44s-088209
4,12,C,5,0,2025-05-23--16h-57m-44s-088209
4,11,C,5,0,2025-05-23--16h-57m-44s-088209
4,10,C,5,0,2025-05-23--16h-57m-44s-088209
4,7,SB,5,0,2025-05-23--16h-57m-44s-088209
7,9,C,5,0,2025-05-23--16h-57m-44s-088209
7,12,C,5,0,2025-05-23--16h-57m-44s-088209
7,11,C,5,0,2025-05-23--16h-57m-44s-088209
7,10,C,5,0,2025-05-23--16h-57m-44s-088209
2,9,C,5,0,2025-05-23--16h-57m-44s-088209
2,12,C,5,0,2025-05-23--16h-57m-44s-088209
2,11,C,5,0,2025-05-23--16h-57m-44s-088209
2,10,C,5,0,2025-05-23--16h-57m-44s-088209
2,4,SB,5,0,2025-05-23--16h-57m-44s-088209
2,7,DB_V,5,1,2025-05-23--16h-57m-44s-088209
9,12,DB_H,6,0,2025-05-23--16h-57m-44s-107759
9,11,SB,6,0,2025-05-23--16h-57m-44s-107759
9,10,SB,6,0,2025-05-23--16h-57m-44s-107759
11,12,SB,6,0,2025-05-23--16h-57m-44s-107759
10,12,SB,6,1,2025-05-23--16h-57m-44s-107759
10,11,DB_V,6,1,2025-05-23--16h-57m-44s-107759
1,9,C,6,0,2025-05-23--16h-57m-44s-107759
1,12,C,6,0,2025-05-23--16h-57m-44s-107759
1,11,C,6,0,2025-05-23--16h-57m-44s-107759
1,10,C,6,0,2025-05-23--16h-57m-44s-107759
1,4,DB_H,6,0,2025-05-23--16h-57m-44s-107759
1,7,SB,6,0,2025-05-23--16h-57m-44s-107759
1,2,SB,6,0,2025-05-23--16h-57m-44s-107759
4,9,C,6,0,2025-05-23--16h-57m-44s-107759
4,12,C,6,0,2025-05-23--16h-57m-44s-107759
4,11,C,6,0,2025-05-23--16h-57m-44s-107759
4,10,C,6,0,2025-05-23--16h-57m-44s-107759
4,7,SB,6,0,2025-05-23--16h-57m-44s-107759
7,9,C,6,0,2025-05-23--16h-57m-44s-107759
7,12,C,6,0,2025-05-23--16h-57m-44s-107759
7,11,C,6,0,2025-05-23--16h-57m-44s-107759
7,10,C,6,0,2025-05-23--16h-57m-44s-107759
2,9,C,6,0,2025-05-23--16h-57m-44s-107759
2,12,C,6,0,2025-05-23--16h-57m-44s-107759
2,11,C,6,0,2025-05-23--16h-57m-44s-107759
2,10,C,6,0,2025-05-23--16h-57m-44s-107759
2,4,SB,6,0,2025-05-23--16h-57m-44s-107759
2,7,DB_V,6,0,2025-05-23--16h-57m-44s-107759
9,12,DB_H,7,0,2025-05-23--16h-57m-44s-126542
9,11,SB,7,0,2025-05-23--16h-57m-44s-126542
9,10,SB,7,0,2025-05-23--16h-57m-44s-126542
11,12,SB,7,0,2025-05-23--16h-57m-44s-126542
10,12,SB,7,0,2025-05-23--16h-57m-44s-126542
10,11,DB_V,7,1,2025-05-23--16h-57m-44s-126542
1,9,C,7,0,2025-05-23--16h-57m-44s-126542
1,12,C,7,0,2025-05-23--16h-57m-44s-126542
1,11,C,7,0,2025-05-23--16h-57m-44s-126542
1,10,C,7,0,2025-05-23--16h-57m-44s-126542
1,4,DB_H,7,0,2025-05-23--16h-57m-44s-126542
1,7,SB,7,0,2025-05-23--16h-57m-44s-126542
1,2,SB,7,0,2025-05-23--16h-57m-44s-126542
4,9,C,7,0,2025-05-23--16h-57m-44s-126542
4,12,C,7,0,2025-05-23--16h-57m-44s-126542
4,11,C,7,0,2025-05-23--16h-57m-44s-126542
4,10,C,7,0,2025-05-23--16h-57m-44s-126542
4,7,SB,7,0,2025-05-23--16h-57m-44s-126542
7,9,C,7,0,2025-05-23--16h-57m-44s-126542
7,12,C,7,0,2025-05-23--16h-57m-44s-126542
7,11,C,7,0,2025-05-23--16h-57m-44s-126542
7,10,C,7,0,2025-05-23--16h-57m-44s-126542
2,9,C,7,0,2025-05-23--16h-57m-44s-126542
2,12,C,7,0,2025-05-23--16h-57m-44s-126542
2,11,C,7,0,2025-05-23--16h-57m-44s-126542
2,10,C,7,0,2025-05-23--16h-57m-44s-126542
2,4,SB,7,0,2025-05-23--16h-57m-44s-126542
2,7,DB_V,7,1,2025-05-23--16h-57m-44s-126542
9,12,DB_H,8,0,2025-05-23--16h-57m-44s-146573
9,11,SB,8,0,2025-05-23--16h-57m-44s-146573
9,10,SB,8,0,2025-05-23--16h-57m-44s-146573
11,12,SB,8,0,2025-05-23--16h-57m-44s-146573
10,12,SB,8,0,2025-05-23--16h-57m-44s-146573
10,11,DB_V,8,1,2025-05-23--16h-57m-44s-146573
1,9,C,8,0,2025-05-23--16h-57m-44s-146573
1,12,C,8,0,2025-05-23--16h-57m-44s-146573
1,11,C,8,0,2025-05-23--16h-57m-44s-146573
1,10,C,8,0,2025-05-23--16h-57m-44s-146573
1,4,DB_H,8,0,2025-05-23--16h-57m-44s-146573
1,7,SB,8,0,2025-05-23--16h-57m-44s-146573
1,2,SB,8,0,2025-05-23--16h-57m-44s-146573
4,9,C,8,0,2025-05-23--16h-57m-44s-146573
4,12,C,8,0,2025-05-23--16h-57m-44s-146573
4,11,C,8,0,2025-05-23--16h-57m-44s-146573
4,10,C,8,0,2025-05-23--16h-57m-44s-146573
4,7,SB,8,0,2025-05-23--16h-57m-44s-146573
7,9,C,8,0,2025-05-23--16h-57m-44s-146573
7,12,C,8,0,2025-05-23--16h-57m-44s-146573
7,11,C,8,0,2025-05-23--16h-57m-44s-146573
7,10,C,8,0,2025-05-23--16h-57m-44s-146573
2,9,C,8,0,2025-05-23--16h-57m-44s-146573
2,12,C,8,0,2025-05-23--16h-57m-44s-146573
2,11,C,8,0,2025-05-23--16h-57m-44s-146573
2,10,C,8,0,2025-05-23--16h-57m-44s-146573
2,4,SB,8,0,2025-05-23--16h-57m-44s-146573
2,7,DB_V,8,0,2025-05-23--16h-57m-44s-146573
9,12,DB_H,10,0,2025-05-23--16h-57m-44s-186905
9,11,SB,10,0,2025-05-23--16h-57m-44s-186905
9,10,SB,10,0,2025-05-23--16h-57m-44s-186905
11,12,SB,10,0,2025-05-23--16h-57m-44s-186905
10,12,SB,10,0,2025-05-23--16h-57m-44s-186905
10,11,DB_V,10,1,2025-05-23--16h-57m-44s-186905
1,9,C,10,0,2025-05-23--16h-57m-44s-186905
1,12,C,10,0,2025-05-23--16h-57m-44s-186905
1,11,C,10,0,2025-05-23--16h-57m-44s-186905
1,10,C,10,0,2025-05-23--16h-57m-44s-186905
1,4,DB_H,10,0,2025-05-23--16h-57m-44s-186905
1,7,SB,10,0,2025-05-23--16h-57m-44s-186905
1,2,SB,10,0,2025-05-23--16h-57m-44s-186905
4,9,C,10,0,2025-05-23--16h-57m-44s-186905
4,12,C,10,0,2025-05-23--16h-57m-44s-186905
4,11,C,10,0,2025-05-23--16h-57m-44s-186905
4,10,C,10,0,2025-05-23--16h-57m-44s-186905
4,7,SB,10,1,2025-05-23--16h-57m-44s-186905
7,9,C,10,0,2025-05-23--16h-57m-44s-186905
7,12,C,10,0,2025-05-23--16h-57m-44s-186905
7,11,C,10,0,2025-05-23--16h-57m-44s-186905
7,10,C,10,0,2025-05-23--16h-57m-44s-186905
2,9,C,10,0,2025-05-23--16h-57m-44s-186905
2,12,C,10,0,2025-05-23--16h-57m-44s-186905
2,11,C,10,0,2025-05-23--16h-57m-44s-186905
2,10,C,10,0,2025-05-23--16h-57m-44s-186905
2,4,SB,10,0,2025-05-23--16h-57m-44s-186905
2,7,DB_V,10,0,2025-05-23--16h-57m-44s-186905
9,12,DB_H,11,0,2025-05-23--16h-57m-44s-205082
9,11,SB,11,0,2025-05-23--16h-57m-44s-205082
9,10,SB,11,0,2025-05-23--16h-57m-44s-205082
11,12,SB,11,1,2025-05-23--16h-57m-44s-205082
10,12,SB,11,0,2025-05-23--16h-57m-44s-205082
10,11,DB_V,11,1,2025-05-23--16h-57m-44s-205082
1,9,C,11,0,2025-05-23--16h-57m-44s-205082
1,12,C,11,0,2025-05-23--16h-57m-44s-205082
1,11,C,11,0,2025-05-23--16h-57m-44s-205082
1,10,C,11,0,2025-05-23--16h-57m-44s-205082
1,4,DB_H,11,0,2025-05-23--16h-57m-44s-205082
1,7,SB,11,0,2025-05-23--16h-57m-44s-205082
1,2,SB,11,0,2025-05-23--16h-57m-44s-205082
4,9,C,11,0,2025-05-23--16h-57m-44s-205082
4,12,C,11,0,2025-05-23--16h-57m-44s-205082
4,11,C,11,0,2025-05-23--16h-57m-44s-205082
4,10,C,11,0,2025-05-23--16h-57m-44s-205082
4,7,SB,11,0,2025-05-23--16h-57m-44s-205082
7,9,C,11,0,2025-05-23--16h-57m-44s-205082
7,12,C,11,0,2025-05-23--16h-57m-44s-205082
7,11,C,11,0,2025-05-23--16h-57m-44s-205082
7,10,C,11,0,2025-05-23--16h-57m-44s-205082
2,9,C,11,0,2025-05-23--16h-57m-44s-205082
2,12,C,11,0,2025-05-23--16h-57m-44s-205082
2,11,C,11,0,2025-05-23--16h-57m-44s-205082
2,10,C,11,0,2025-05-23--16h-57m-44s-205082
2,4,SB,11,0,2025-05-23--16h-57m-44s-205082
2,7,DB_V,11,0,2025-05-23--16h-57m-44s-205082
9,12,DB_H,12,0,2025-05-23--16h-57m-44s-225609
9,11,SB,12,0,2025-05-23--16h-57m-44s-225609
9,10,SB,12,0,2025-05-23--16h-57m-44s-225609
11,12,SB,12,0,2025-05-23--16h-57m-44s-225609
10,12,SB,12,0,2025-05-23--16h-57m-44s-225609
10,11,DB_V,12,1,2025-05-23--16h-57m-44s-225609
1,9,C,12,0,2025-05-23--16h-57m-44s-225609
1,12,C,12,0,2025-05-23--16h-57m-44s-225609
1,11,C,12,0,2025-05-23--16h-57m-44s-225609
1,10,C,12,0,2025-05-23--16h-57m-44s-225609
1,4,DB_H,12,0,2025-05-23--16h-57m-44s-225609
1,7,SB,12,0,2025-05-23--16h-57m-44s-225609
1,2,SB,12,0,2025-05-23--16h-57m-44s-225609
4,9,C,12,0,2025-05-23--16h-57m-44s-225609
4,12,C,12,0,2025-05-23--16h-57m-44s-225609
4,11,C,12,0,2025-05-23--16h-57m-44s-225609
4,10,C,12,0,2025-05-23--16h-57m-44s-225609
4,7,SB,12,0,2025-05-23--16h-57m-44s-225609
7,9,C,12,0,2025-05-23--16h-57m-44s-225609
7,12,C,12,0,2025-05-23--16h-57m-44s-225609
7,11,C,12,0,2025-05-23--16h-57m-44s-225609
7,10,C,12,1,2025-05-23--16h-57m-44s-225609
2,9,C,12,0,2025-05-23--16h-57m-44s-225609
2,12,C,12,0,2025-05-23--16h-57m-44s-225609
2,11,C,12,0,2025-05-23--16h-57m-44s-225609
2,10,C,12,0,2025-05-23--16h-57m-44s-225609
2,4,SB,12,0,2025-05-23--16h-57m-44s-225609
2,7,DB_V,12,1,2025-05-23--16h-57m-44s-225609
9,12,DB_H,13,0,2025-05-23--16h-57m-44s-244601
9,11,SB,13,0,2025-05-23--16h-57m-44s-244601
9,10,SB,13,0,2025-05-23--16h-57m-44s-244601
11,12,SB,13,0,2025-05-23--16h-57m-44s-244601
10,12,SB,13,1,2025-05-23--16h-57m-44s-244601
10,11,DB_V,13,0,2025-05-23--16h-57m-44s-244601
1,9,C,13,0,2025-05-23--16h-57m-44s-244601
1,12,C,13,0,2025-05-23--16h-57m-44s-244601
1,11,C,13,0,2025-05-23--16h-57m-44s-244601
1,10,C,13,0,2025-05-23--16h-57m-44s-244601
1,4,DB_H,13,0,2025-05-23--16h-57m-44s-244601
1,7,SB,13,1,2025-05-23--16h-57m-44s-244601
1,2,SB,13,0,2025-05-23--16h-57m-44s-244601
4,9,C,13,0,2025-05-23--16h-57m-44s-244601
4,12,C,13,0,2025-05-23--16h-57m-44s-244601
4,11,C,13,0,2025-05-23--16h-57m-44s-244601
4,10,C,13,0,2025-05-23--16h-57m-44s-244601
4,7,SB,13,0,2025-05-23--16h-57m-44s-244601
7,9,C,13,0,2025-05-23--16h-57m-44s-244601
7,12,C,13,0,2025-05-23--16h-57m-44s-244601
7,11,C,13,0,2025-05-23--16h-57m-44s-244601
7,10,C,13,0,2025-05-23--16h-57m-44s-244601
2,9,C,13,0,2025-05-23--16h-57m-44s-244601
2,12,C,13,0,2025-05-23--16h-57m-44s-244601
2,11,C,13,0,2025-05-23--16h-57m-44s-244601
2,10,C,13,0,2025-05-23--16h-57m-44s-244601
2,4,SB,13,0,2025-05-23--16h-57m-44s-244601
2,7,DB_V,13,1,2025-05-23--16h-57m-44s-244601
9,12,DB_H,16,0,2025-05-23--16h-57m-44s-301791
9,11,SB,16,0,2025-05-23--16h-57m-44s-301791
9,10,SB,16,0,2025-05-23--16h-57m-44s-301791
11,12,SB,16,0,2025-05-23--16h-57m-44s-301791
10,12,SB,16,0,2025-05-23--16h-57m-44s-301791
10,11,DB_V,16,0,2025-05-23--16h-57m-44s-301791
1,9,C,16,0,2025-05-23--16h-57m-44s-301791
1,12,C,16,0,2025-05-23--16h-57m-44s-301791
1,11,C,16,0,2025-05-23--16h-57m-44s-301791
1,10,C,16,0,2025-05-23--16h-57m-44s-301791
1,4,DB_H,16,0,2025-05-23--16h-57m-44s-301791
1,7,SB,16,0,2025-05-23--16h-57m-44s-301791
1,2,SB,16,0,2025-05-23--16h-57m-44s-301791
4,9,C,16,0,2025-05-23--16h-57m-44s-301791
4,12,C,16,0,2025-05-23--16h-57m-44s-301791
4,11,C,16,0,2025-05-23--16h-57m-44s-301791
4,10,C,16,0,2025-05-23--16h-57m-44s-301791
4,7,SB,16,0,2025-05-23--16h-57m-44s-301791
7,9,C,16,0,2025-05-23--16h-57m-44s-301791
7,12,C,16,0,2025-05-23--16h-57m-44s-301791
7,11,C,16,0,2025-05-23--16h-57m-44s-301791
7,10,C,16,0,2025-05-23--16h-57m-44s-301791
2,9,C,16,0,2025-05-23--16h-57m-44s-301791
2,12,C,16,0,2025-05-23--16h-57m-44s-301791
2,11,C,16,0,2025-05-23--16h-57m-44s-301791
2,10,C,16,0,2025-05-23--16h-57m-44s-301791
2,4,SB,16,0,2025-05-23--16h-57m-44s-301791
2,7,DB_V,16,1,2025-05-23--16h-57m-44s-301791
9,12,DB_H,17,0,2025-05-23--16h-57m-44s-319937
9,11,SB,17,0,2025-05-23--16h-57m-44s-319937
9,10,SB,17,0,2025-05-23--16h-57m-44s-319937
11,12,SB,17,0,2025-05-23--16h-57m-44s-319937
10,12,SB,17,1,2025-05-23--16h-57m-44s-319937
10,11,DB_V,17,0,2025-05-23--16h-57m-44s-319937
1,9,C,17,0,2025-05-23--16h-57m-44s-319937
1,12,C,17,0,2025-05-23--16h-57m-44s-319937
1,11,C,17,0,2025-05-23--16h-57m-44s-319937
1,10,C,17,0,2025-05-23--16h-57m-44s-319937
1,4,DB_H,17,0,2025-05-23--16h-57m-44s-319937
1,7,SB,17,0,2025-05-23--16h-57m-44s-319937
1,2,SB,17,0,2025-05-23--16h-57m-44s-319937
4,9,C,17,0,2025-05-23--16h-57m-44s-319937
4,12,C,17,0,2025-05-23--16h-57m-44s-319937
4,11,C,17,0,2025-05-23--16h-57m-44s-319937
4,10,C,17,0,2025-05-23--16h-57m-44s-319937
4,7,SB,17,0,2025-05-23--16h-57m-44s-319937
7,9,C,17,0,2025-05-23--16h-57m-44s-319937
7,12,C,17,0,2025-05-23--16h-57m-44s-319937
7,11,C,17,0,2025-05-23--16h-57m-44s-319937
7,10,C,17,0,2025-05-23--16h-57m-44s-319937
2,9,C,17,0,2025-05-23--16h-57m-44s-319937
2,12,C,17,0,2025-05-23--16h-57m-44s-319937
2,11,C,17,0,2025-05-23--16h-57m-44s-319937
2,10,C,17,0,2025-05-23--16h-57m-44s-319937
2,4,SB,17,0,2025-05-23--16h-57m-44s-319937
2,7,DB_V,17,0,2025-05-23--16h-57m-44s-319937
9,12,DB_H,19,0,2025-05-23--16h-57m-44s-358711
9,11,SB,19,0,2025-05-23--16h-57m-44s-358711
9,10,SB,19,0,2025-05-23--16h-57m-44s-358711
11,12,SB,19,0,2025-05-23--16h-57m-44s-358711
10,12,SB,19,0,2025-05-23--16h-57m-44s-358711
10,11,DB_V,19,0,2025-05-23--16h-57m-44s-358711
1,9,C,19,0,2025-05-23--16h-57m-44s-358711
1,12,C,19,0,2025-05-23--16h-57m-44s-358711
1,11,C,19,0,2025-05-23--16h-57m-44s-358711
1,10,C,19,0,2025-05-23--16h-57m-44s-358711
1,4,DB_H,19,0,2025-05-23--16h-57m-44s-358711
1,7,SB,19,0,2025-05-23--16h-57m-44s-358711
1,2,SB,19,0,2025-05-23--16h-57m-44s-358711
4,9,C,19,0,2025-05-23--16h-57m-44s-358711
4,12,C,19,0,2025-05-23--16h-57m-44s-358711
4,11,C,19,0,2025-05-23--16h-57m-44s-358711
4,10,C,19,0,2025-05-23--16h-57m-44s-358711
4,7,SB,19,0,2025-05-23--16h-57m-44s-358711
7,9,C,19,0,2025-05-23--16h-57m-44s-358711
7,12,C,19,0,2025-05-23--16h-57m-44s-358711
7,11,C,19,0,2025-05-23--16h-57m-44s-358711
7,10,C,19,0,2025-05-23--16h-57m-44s-358711
2,9,C,19,0,2025-05-23--16h-57m-44s-358711
2,12,C,19,0,2025-05-23--16h-57m-44s-358711
2,11,C,19,0,2025-05-23--16h-57m-44s-358711
2,10,C,19,0,2025-05-23--16h-57m-44s-358711
2,4,SB,19,0,2025-05-23--16h-57m-44s-358711
2,7,DB_V,19,1,2025-05-23--16h-57m-44s-358711
9,12,DB_H,22,0,2025-05-23--16h-57m-44s-412936
9,11,SB,22,0,2025-05-23--16h-57m-44s-412936
9,10,SB,22,0,2025-05-23--16h-57m-44s-412936
11,12,SB,22,0,2025-05-23--16h-57m-44s-412936
10,12,SB,22,0,2025-05-23--16h-57m-44s-412936
10,11,DB_V,22,1,2025-05-23--16h-57m-44s-412936
1,9,C,22,0,2025-05-23--16h-57m-44s-412936
1,12,C,22,0,2025-05-23--16h-57m-44s-412936
1,11,C,22,0,2025-05-23--16h-57m-44s-412936
1,10,C,22,0,2025-05-23--16h-57m-44s-412936
1,4,DB_H,22,0,2025-05-23--16h-57m-44s-412936
1,7,SB,22,0,2025-05-23--16h-57m-44s-412936
1,2,SB,22,0,2025-05-23--16h-57m-44s-412936
4,9,C,22,0,2025-05-23--16h-57m-44s-412936
4,12,C,22,0,2025-05-23--16h-57m-44s-412936
4,11,C,22,0,2025-05-23--16h-57m-44s-412936
4,10,C,22,0,2025-05-23--16h-57m-44s-412936
4,7,SB,22,0,2025-05-23--16h-57m-44s-412936
7,9,C,22,0,2025-05-23--16h-57m-44s-412936
7,12,C,22,0,2025-05-23--16h-57m-44s-412936
7,11,C,22,0,2025-05-23--16h-57m-44s-412936
7,10,C,22,0,2025-05-23--16h-57m-44s-412936
2,9,C,22,0,2025-05-23--16h-57m-44s-412936
2,12,C,22,0,2025-05-23--16h-57m-44s-412936
2,11,C,22,0,2025-05-23--16h-57m-44s-412936
2,10,C,22,0,2025-05-23--16h-57m-44s-412936
2,4,SB,22,0,2025-05-23--16h-57m-44s-412936
2,7,DB_V,22,0,2025-05-23--16h-57m-44s-412936
9,12,DB_H,24,0,2025-05-23--16h-57m-44s-450304
9,11,SB,24,0,2025-05-23--16h-57m-44s-450304
9,10,SB,24,0,2025-05-23--16h-57m-44s-450304
11,12,SB,24,0,2025-05-23--16h-57m-44s-450304
10,12,SB,24,0,2025-05-23--16h-57m-44s-450304
10,11,DB_V,24,1,2025-05-23--16h-57m-44s-450304
1,9,C,24,0,2025-05-23--16h-57m-44s-450304
1,12,C,24,0,2025-05-23--16h-57m-44s-450304
1,11,C,24,0,2025-05-23--16h-57m-44s-450304
1,10,C,24,0,2025-05-23--16h-57m-44s-450304
1,4,DB_H,24,0,2025-05-23--16h-57m-44s-450304
1,7,SB,24,0,2025-05-23--16h-57m-44s-450304
1,2,SB,24,0,2025-05-23--16h-57m-44s-450304
4,9,C,24,0,2025-05-23--16h-57m-44s-450304
4,12,C,24,0,2025-05-23--16h-57m-44s-450304
4,11,C,24,0,2025-05-23--16h-57m-44s-450304
4,10,C,24,0,2025-05-23--16h-57m-44s-450304
4,7,SB,24,0,2025-05-23--16h-57m-44s-450304
7,9,C,24,0,2025-05-23--16h-57m-44s-450304
7,12,C,24,0,2025-05-23--16h-57m-44s-450304
7,11,C,24,0,2025-05-23--16h-57m-44s-450304
7,10,C,24,0,2025-05-23--16h-57m-44s-450304
2,9,C,24,0,2025-05-23--16h-57m-44s-450304
2,12,C,24,0,2025-05-23--16h-57m-44s-450304
2,11,C,24,0,2025-05-23--16h-57m-44s-450304
2,10,C,24,0,2025-05-23--16h-57m-44s-450304
2,4,SB,24,0,2025-05-23--16h-57m-44s-450304
2,7,DB_V,24,1,2025-05-23--16h-57m-44s-450304
9,12,DB_H,25,0,2025-05-23--16h-57m-44s-469569
9,11,SB,25,0,2025-05-23--16h-57m-44s-469569
9,10,SB,25,0,2025-05-23--16h-57m-44s-469569
11,12,SB,25,0,2025-05-23--16h-57m-44s-469569
10,12,SB,25,0,2025-05-23--16h-57m-44s-469569
10,11,DB_V,25,1,2025-05-23--16h-57m-44s-469569
1,9,C,25,0,2025-05-23--16h-57m-44s-469569
1,12,C,25,0,2025-05-23--16h-57m-44s-469569
1,11,C,25,0,2025-05-23--16h-57m-44s-469569
1,10,C,25,0,2025-05-23--16h-57m-44s-469569
1,4,DB_H,25,0,2025-05-23--16h-57m-44s-469569
1,7,SB,25,0,2025-05-23--16h-57m-44s-469569
1,2,SB,25,0,2025-05-23--16h-57m-44s-469569
4,9,C,25,0,2025-05-23--16h-57m-44s-469569
4,12,C,25,0,2025-05-23--16h-57m-44s-469569
4,11,C,25,0,2025-05-23--16h-57m-44s-469569
4,10,C,25,0,2025-05-23--16h-57m-44s-469569
4,7,SB,25,0,2025-05-23--16h-57m-44s-469569
7,9,C,25,0,2025-05-23--16h-57m-44s-469569
7,12,C,25,0,2025-05-23--16h-57m-44s-469569
