data_dir,C,DB_H,DB_V,SB,N
2025-05-31--04h-21m-55s,7.0,43.0,54.0,56.5,160.5
2025-05-31--04h-21m-55s,8.5,40.0,42.0,69.0,159.5
2025-05-31--04h-21m-55s,8.0,45.0,34.0,72.5,159.5
2025-05-31--04h-21m-55s,6.0,55.0,40.0,58.0,159.0
2025-05-31--04h-21m-55s,6.5,53.0,45.0,56.5,161.0
2025-05-31--04h-21m-55s,4.0,46.0,38.0,72.0,160.0
2025-05-31--04h-21m-55s,10.5,36.0,40.0,73.0,159.5
2025-05-31--04h-21m-55s,7.0,45.0,37.0,72.0,161.0
2025-05-31--04h-21m-55s,7.0,32.0,47.0,73.5,159.5
2025-05-31--04h-21m-55s,5.5,44.0,35.0,74.5,159.0
2025-05-31--04h-21m-55s,6.5,51.0,43.0,57.0,157.5
2025-05-31--04h-21m-55s,7.0,50.0,39.0,66.0,162.0
2025-05-31--04h-21m-55s,3.5,47.0,43.0,65.5,159.0
2025-05-31--04h-21m-55s,3.5,46.0,42.0,67.0,158.5
2025-05-31--04h-21m-55s,7.5,40.0,45.0,65.0,157.5
2025-05-31--04h-21m-55s,3.5,49.0,38.0,72.0,162.5
2025-05-31--04h-21m-55s,5.5,43.0,39.0,72.5,160.0
2025-05-31--04h-21m-55s,6.0,53.0,42.0,59.5,160.5
2025-05-31--04h-21m-55s,7.5,45.0,38.0,67.5,158.0
2025-05-31--04h-21m-55s,7.0,43.0,46.0,63.0,159.0
2025-05-31--04h-21m-55s,3.5,35.0,54.0,68.5,161.0
2025-05-31--04h-21m-55s,13.5,46.0,32.0,67.0,158.5
2025-05-31--04h-21m-55s,6.5,56.0,35.0,61.5,159.0
2025-05-31--04h-21m-55s,8.5,44.0,44.0,63.5,160.0
2025-05-31--04h-21m-55s,4.5,38.0,53.0,66.5,162.0
2025-05-31--04h-21m-55s,6.5,43.0,41.0,69.5,160.0
2025-05-31--04h-21m-55s,6.5,38.0,39.0,75.5,159.0
2025-05-31--04h-21m-55s,5.5,46.0,41.0,68.0,160.5
2025-05-31--04h-21m-55s,7.5,39.0,48.0,66.5,161.0
2025-05-31--04h-21m-55s,5.5,47.0,35.0,71.0,158.5
2025-05-31--04h-21m-55s,7.0,50.0,36.0,67.0,160.0
2025-05-31--04h-21m-55s,4.0,39.0,49.0,66.0,158.0
2025-05-31--04h-21m-55s,6.5,42.0,49.0,62.0,159.5
2025-05-31--04h-21m-55s,4.5,50.0,45.0,60.5,160.0
2025-05-31--04h-21m-55s,3.0,40.0,41.0,75.5,159.5
2025-05-31--04h-21m-55s,11.0,30.0,45.0,73.0,159.0
2025-05-31--04h-21m-55s,3.5,46.0,44.0,65.0,158.5
2025-05-31--04h-21m-55s,6.5,51.0,42.0,58.5,158.0
2025-05-31--04h-21m-55s,7.0,37.0,45.0,70.0,159.0
2025-05-31--04h-21m-55s,1.5,43.0,43.0,71.5,159.0
2025-05-31--04h-21m-55s,8.0,63.0,29.0,59.5,159.5
2025-05-31--04h-21m-55s,7.0,44.0,37.0,72.5,160.5
2025-05-31--04h-21m-55s,5.5,46.0,36.0,71.5,159.0
2025-05-31--04h-21m-55s,5.5,43.0,39.0,72.0,159.5
2025-05-31--04h-21m-55s,5.5,46.0,46.0,62.5,160.0
2025-05-31--04h-21m-55s,7.0,31.0,41.0,81.0,160.0
2025-05-31--04h-21m-55s,4.0,38.0,50.0,67.0,159.0
2025-05-31--04h-21m-55s,8.0,53.0,32.0,66.5,159.5
2025-05-31--04h-21m-55s,5.0,36.0,55.0,62.0,158.0
2025-05-31--04h-21m-55s,7.0,37.0,41.0,74.0,159.0
2025-05-31--04h-21m-55s,10.0,38.0,42.0,68.5,158.5
2025-05-31--04h-21m-55s,7.5,49.0,30.0,72.0,158.5
2025-05-31--04h-21m-55s,5.5,46.0,37.0,68.5,157.0
2025-05-31--04h-21m-55s,5.5,48.0,37.0,69.5,160.0
2025-05-31--04h-21m-55s,6.5,46.0,37.0,68.0,157.5
2025-05-31--04h-21m-55s,5.5,39.0,49.0,69.5,163.0
2025-05-31--04h-21m-55s,3.0,36.0,51.0,67.5,157.5
2025-05-31--04h-21m-55s,6.0,43.0,43.0,69.0,161.0
2025-05-31--04h-21m-55s,8.5,37.0,45.0,67.0,157.5
2025-05-31--04h-21m-55s,5.5,50.0,38.0,67.0,160.5
2025-05-31--04h-21m-55s,3.5,46.0,52.0,58.0,159.5
2025-05-31--04h-21m-55s,6.5,41.0,47.0,64.5,159.0
2025-05-31--04h-21m-55s,4.5,50.0,35.0,70.5,160.0
2025-05-31--04h-21m-55s,8.0,45.0,34.0,71.5,158.5
2025-05-31--04h-21m-55s,9.0,48.0,35.0,66.0,158.0
2025-05-31--04h-21m-55s,6.5,53.0,36.0,63.5,159.0
2025-05-31--04h-21m-55s,8.0,48.0,32.0,73.5,161.5
2025-05-31--04h-21m-55s,9.0,33.0,50.0,65.5,157.5
2025-05-31--04h-21m-55s,7.0,41.0,41.0,71.0,160.0
2025-05-31--04h-21m-55s,9.0,53.0,41.0,56.5,159.5
2025-05-31--04h-21m-55s,9.0,51.0,36.0,63.5,159.5
2025-05-31--04h-21m-55s,6.0,39.0,43.0,71.5,159.5
2025-05-31--04h-21m-55s,3.0,52.0,35.0,70.5,160.5
2025-05-31--04h-21m-55s,5.5,47.0,42.0,64.5,159.0
2025-05-31--04h-21m-55s,8.0,59.0,34.0,59.5,160.5
2025-05-31--04h-21m-55s,6.5,32.0,44.0,77.5,160.0
2025-05-31--04h-21m-55s,4.5,49.0,43.0,64.0,160.5
2025-05-31--04h-21m-55s,5.0,40.0,45.0,70.0,160.0
2025-05-31--04h-21m-55s,6.5,47.0,41.0,64.5,159.0
2025-05-31--04h-21m-55s,8.0,45.0,41.0,65.0,159.0
2025-05-31--04h-21m-55s,9.0,45.0,42.0,64.0,160.0
2025-05-31--04h-21m-55s,5.5,46.0,34.0,73.0,158.5
2025-05-31--04h-21m-55s,7.0,36.0,46.0,72.0,161.0
