data_dir,C,DB_H,DB_V,SB,N
2025-06-03--10h-28m-10s,4.0,160.0,5.0,33.5,202.5
2025-06-03--10h-28m-10s,4.5,166.0,3.0,28.5,202.0
2025-06-03--10h-28m-10s,4.5,167.0,1.0,28.5,201.0
2025-06-03--10h-28m-10s,4.5,168.0,1.0,27.0,200.5
2025-06-03--10h-28m-10s,4.0,156.0,5.0,36.5,201.5
2025-06-03--10h-28m-10s,4.5,166.0,2.0,29.5,202.0
2025-06-03--10h-28m-10s,4.0,173.0,1.0,22.5,200.5
2025-06-03--10h-28m-10s,4.5,161.0,4.0,31.0,200.5
2025-06-03--10h-28m-10s,2.0,172.0,2.0,24.5,200.5
2025-06-03--10h-28m-10s,4.0,165.0,2.0,28.5,199.5
2025-06-03--10h-28m-10s,3.5,168.0,0.0,30.0,201.5
2025-06-03--10h-28m-10s,5.5,161.0,1.0,33.5,201.0
2025-06-03--10h-28m-10s,5.0,167.0,2.0,27.0,201.0
2025-06-03--10h-28m-10s,4.0,164.0,0.0,31.5,199.5
2025-06-03--10h-28m-10s,1.5,166.0,1.0,33.0,201.5
2025-06-03--10h-28m-10s,6.0,162.0,3.0,31.0,202.0
2025-06-03--10h-28m-10s,3.5,168.0,0.0,28.5,200.0
2025-06-03--10h-28m-10s,2.0,166.0,2.0,31.5,201.5
2025-06-03--10h-28m-10s,4.0,162.0,0.0,36.0,202.0
2025-06-03--10h-28m-10s,4.5,167.0,0.0,28.0,199.5
2025-06-03--10h-28m-10s,3.0,168.0,0.0,30.5,201.5
2025-06-03--10h-28m-10s,4.0,167.0,4.0,27.5,202.5
2025-06-03--10h-28m-10s,2.5,166.0,2.0,31.5,202.0
2025-06-03--10h-28m-10s,3.0,168.0,2.0,27.5,200.5
2025-06-03--10h-28m-10s,4.0,161.0,2.0,34.5,201.5
2025-06-03--10h-28m-10s,3.5,161.0,1.0,35.0,200.5
2025-06-03--10h-28m-10s,6.5,164.0,2.0,28.5,201.0
2025-06-03--10h-28m-10s,5.5,163.0,2.0,31.0,201.5
2025-06-03--10h-28m-10s,5.0,161.0,3.0,32.5,201.5
2025-06-03--10h-28m-10s,2.5,162.0,2.0,33.0,199.5
2025-06-03--10h-28m-10s,4.0,170.0,1.0,26.5,201.5
2025-06-03--10h-28m-10s,3.0,164.0,2.0,31.5,200.5
2025-06-03--10h-28m-10s,4.0,159.0,4.0,32.5,199.5
2025-06-03--10h-28m-10s,4.0,165.0,1.0,31.0,201.0
2025-06-03--10h-28m-10s,4.5,167.0,2.0,28.5,202.0
2025-06-03--10h-28m-10s,5.5,164.0,2.0,30.5,202.0
2025-06-03--10h-28m-10s,4.0,163.0,1.0,33.0,201.0
2025-06-03--10h-28m-10s,4.0,159.0,4.0,34.0,201.0
2025-06-03--10h-28m-10s,4.0,165.0,3.0,28.0,200.0
2025-06-03--10h-28m-10s,3.0,161.0,3.0,34.0,201.0
2025-06-03--10h-28m-10s,4.0,163.0,4.0,30.0,201.0
2025-06-03--10h-28m-10s,4.0,168.0,2.0,26.5,200.5
2025-06-03--10h-28m-10s,3.0,161.0,3.0,34.5,201.5
2025-06-03--10h-28m-10s,3.5,162.0,3.0,34.0,202.5
2025-06-03--10h-28m-10s,5.5,164.0,1.0,32.0,202.5
2025-06-03--10h-28m-10s,5.0,162.0,2.0,33.0,202.0
2025-06-03--10h-28m-10s,3.5,169.0,1.0,27.5,201.0
2025-06-03--10h-28m-10s,7.0,158.0,3.0,33.5,201.5
2025-06-03--10h-28m-10s,5.5,165.0,2.0,29.0,201.5
2025-06-03--10h-28m-10s,2.0,164.0,0.0,35.5,201.5
2025-06-03--10h-28m-10s,6.5,162.0,1.0,33.0,202.5
2025-06-03--10h-28m-10s,5.5,165.0,2.0,29.0,201.5
2025-06-03--10h-28m-10s,4.0,170.0,2.0,24.0,200.0
2025-06-03--10h-28m-10s,5.0,163.0,4.0,30.5,202.5
2025-06-03--10h-28m-10s,4.5,166.0,1.0,30.0,201.5
2025-06-03--10h-28m-10s,4.0,164.0,5.0,28.5,201.5
2025-06-03--10h-28m-10s,3.5,163.0,1.0,34.0,201.5
2025-06-03--10h-28m-10s,3.0,169.0,2.0,27.0,201.0
2025-06-03--10h-28m-10s,2.5,171.0,2.0,26.0,201.5
2025-06-03--10h-28m-10s,2.0,166.0,2.0,31.5,201.5
2025-06-03--10h-28m-10s,4.5,163.0,4.0,30.0,201.5
2025-06-03--10h-28m-10s,3.0,163.0,5.0,31.0,202.0
2025-06-03--10h-28m-10s,3.5,168.0,2.0,29.0,202.5
2025-06-03--10h-28m-10s,4.0,172.0,1.0,24.5,201.5
2025-06-03--10h-28m-10s,4.0,168.0,1.0,28.5,201.5
2025-06-03--10h-28m-10s,5.0,168.0,4.0,23.0,200.0
2025-06-03--10h-28m-10s,5.5,167.0,1.0,28.0,201.5
2025-06-03--10h-28m-10s,2.0,169.0,6.0,24.5,201.5
2025-06-03--10h-28m-10s,2.5,163.0,4.0,32.0,201.5
2025-06-03--10h-28m-10s,2.0,165.0,4.0,29.5,200.5
2025-06-03--10h-28m-10s,3.5,158.0,2.0,36.5,200.0
2025-06-03--10h-28m-10s,2.5,162.0,2.0,35.0,201.5
2025-06-03--10h-28m-10s,1.5,158.0,3.0,38.0,200.5
2025-06-03--10h-28m-10s,4.0,161.0,2.0,34.5,201.5
2025-06-03--10h-28m-10s,4.5,167.0,3.0,27.5,202.0
2025-06-03--10h-28m-10s,3.5,166.0,1.0,31.0,201.5
2025-06-03--10h-28m-10s,3.0,166.0,3.0,30.0,202.0
2025-06-03--10h-28m-10s,4.5,165.0,3.0,29.0,201.5
2025-06-03--10h-28m-10s,1.0,169.0,2.0,29.0,201.0
2025-06-03--10h-28m-10s,7.5,162.0,2.0,30.0,201.5
2025-06-03--10h-28m-10s,5.0,158.0,3.0,36.0,202.0
2025-06-03--10h-28m-10s,3.0,167.0,1.0,31.0,202.0
2025-06-03--10h-28m-10s,5.5,165.0,1.0,30.0,201.5
2025-06-03--10h-28m-10s,3.0,168.0,0.0,31.0,202.0
2025-06-03--10h-28m-10s,4.5,161.0,3.0,33.0,201.5
2025-06-03--10h-28m-10s,3.0,164.0,2.0,31.5,200.5
2025-06-03--10h-28m-10s,3.5,166.0,2.0,30.5,202.0
2025-06-03--10h-28m-10s,5.0,165.0,0.0,31.5,201.5
2025-06-03--10h-28m-10s,4.5,162.0,2.0,33.5,202.0
2025-06-03--10h-28m-10s,4.5,170.0,2.0,25.0,201.5
2025-06-03--10h-28m-10s,2.5,168.0,2.0,28.5,201.0
2025-06-03--10h-28m-10s,4.0,169.0,2.0,26.5,201.5
2025-06-03--10h-28m-10s,5.5,166.0,4.0,27.0,202.5
2025-06-03--10h-28m-10s,4.0,167.0,1.0,29.5,201.5
2025-06-03--10h-28m-10s,3.0,181.0,2.0,15.5,201.5
2025-06-03--10h-28m-10s,4.5,161.0,0.0,35.0,200.5
2025-06-03--10h-28m-10s,5.0,167.0,3.0,26.0,201.0
2025-06-03--10h-28m-10s,2.5,166.0,3.0,30.5,202.0
2025-06-03--10h-28m-10s,5.0,163.0,1.0,33.0,202.0
2025-06-03--10h-28m-10s,5.5,168.0,2.0,25.5,201.0
2025-06-03--10h-28m-10s,2.5,168.0,2.0,28.5,201.0
2025-06-03--10h-28m-10s,2.5,173.0,2.0,24.0,201.5
2025-06-03--10h-28m-10s,6.0,159.0,5.0,31.0,201.0
2025-06-03--10h-28m-10s,2.5,164.0,4.0,31.0,201.5
2025-06-03--10h-28m-10s,5.5,166.0,1.0,29.0,201.5
2025-06-03--10h-28m-10s,3.0,164.0,3.0,31.0,201.0
2025-06-03--10h-28m-10s,4.5,160.0,1.0,34.0,199.5
2025-06-03--10h-28m-10s,5.5,165.0,3.0,26.5,200.0
2025-06-03--10h-28m-10s,2.0,164.0,4.0,32.0,202.0
2025-06-03--10h-28m-10s,5.5,165.0,1.0,29.5,201.0
2025-06-03--10h-28m-10s,3.5,163.0,4.0,32.0,202.5
2025-06-03--10h-28m-10s,3.0,166.0,0.0,31.5,200.5
2025-06-03--10h-28m-10s,3.0,168.0,1.0,28.0,200.0
2025-06-03--10h-28m-10s,6.0,166.0,2.0,28.0,202.0
2025-06-03--10h-28m-10s,5.0,172.0,1.0,22.5,200.5
2025-06-03--10h-28m-10s,3.5,169.0,1.0,28.5,202.0
2025-06-03--10h-28m-10s,2.0,167.0,3.0,29.0,201.0
2025-06-03--10h-28m-10s,3.0,163.0,3.0,32.0,201.0
2025-06-03--10h-28m-10s,4.0,167.0,3.0,28.0,202.0
2025-06-03--10h-28m-10s,2.5,173.0,0.0,27.0,202.5
2025-06-03--10h-28m-10s,6.5,164.0,3.0,28.0,201.5
2025-06-03--10h-28m-10s,4.0,159.0,4.0,33.5,200.5
2025-06-03--10h-28m-10s,5.0,166.0,2.0,27.0,200.0
2025-06-03--10h-28m-10s,3.0,170.0,1.0,27.5,201.5
2025-06-03--10h-28m-10s,5.0,167.0,1.0,28.0,201.0
2025-06-03--10h-28m-10s,4.5,162.0,3.0,33.0,202.5
2025-06-03--10h-28m-10s,6.0,159.0,1.0,36.0,202.0
2025-06-03--10h-28m-10s,3.0,166.0,3.0,29.5,201.5
2025-06-03--10h-28m-10s,4.0,170.0,2.0,26.0,202.0
2025-06-03--10h-28m-10s,5.0,166.0,1.0,29.5,201.5
2025-06-03--10h-28m-10s,2.5,169.0,2.0,27.0,200.5
2025-06-03--10h-28m-10s,5.5,160.0,3.0,33.0,201.5
2025-06-03--10h-28m-10s,2.0,159.0,2.0,37.5,200.5
2025-06-03--10h-28m-10s,5.0,169.0,1.0,27.0,202.0
2025-06-03--10h-28m-10s,4.0,161.0,2.0,35.5,202.5
2025-06-03--10h-28m-10s,2.5,160.0,6.0,33.5,202.0
2025-06-03--10h-28m-10s,3.5,167.0,2.0,30.0,202.5
2025-06-03--10h-28m-10s,7.0,162.0,1.0,31.5,201.5
2025-06-03--10h-28m-10s,5.0,166.0,0.0,30.0,201.0
2025-06-03--10h-28m-10s,7.0,166.0,2.0,27.0,202.0
2025-06-03--10h-28m-10s,4.0,168.0,1.0,29.5,202.5
2025-06-03--10h-28m-10s,4.5,166.0,2.0,27.5,200.0
2025-06-03--10h-28m-10s,4.0,166.0,4.0,27.0,201.0
2025-06-03--10h-28m-10s,6.5,161.0,1.0,32.5,201.0
2025-06-03--10h-28m-10s,4.0,162.0,0.0,35.0,201.0
2025-06-03--10h-28m-10s,3.5,164.0,3.0,32.0,202.5
2025-06-03--10h-28m-10s,5.0,164.0,3.0,28.5,200.5
2025-06-03--10h-28m-10s,3.5,161.0,2.0,35.0,201.5
2025-06-03--10h-28m-10s,3.0,173.0,1.0,24.0,201.0
2025-06-03--10h-28m-10s,8.0,157.0,1.0,35.0,201.0
2025-06-03--10h-28m-10s,2.0,169.0,0.0,30.5,201.5
2025-06-03--10h-28m-10s,4.5,174.0,1.0,22.0,201.5
2025-06-03--10h-28m-10s,5.0,165.0,1.0,30.0,201.0
2025-06-03--10h-28m-10s,4.0,170.0,1.0,26.5,201.5
2025-06-03--10h-28m-10s,6.5,171.0,2.0,23.0,202.5
2025-06-03--10h-28m-10s,2.0,178.0,2.0,20.0,202.0
2025-06-03--10h-28m-10s,3.5,164.0,1.0,33.0,201.5
2025-06-03--10h-28m-10s,5.0,161.0,3.0,32.0,201.0
2025-06-03--10h-28m-10s,3.0,165.0,2.0,32.5,202.5
2025-06-03--10h-28m-10s,2.5,167.0,2.0,31.0,202.5
2025-06-03--10h-28m-10s,3.5,167.0,1.0,30.5,202.0
2025-06-03--10h-28m-10s,3.5,166.0,3.0,28.0,200.5
2025-06-03--10h-28m-10s,4.0,167.0,1.0,28.0,200.0
2025-06-03--10h-28m-10s,7.0,163.0,1.0,30.0,201.0
2025-06-03--10h-28m-10s,4.5,167.0,0.0,31.0,202.5
2025-06-03--10h-28m-10s,4.5,163.0,3.0,29.5,200.0
2025-06-03--10h-28m-10s,5.5,162.0,3.0,30.0,200.5
2025-06-03--10h-28m-10s,3.0,164.0,1.0,33.5,201.5
2025-06-03--10h-28m-10s,5.5,167.0,0.0,30.0,202.5
2025-06-03--10h-28m-10s,3.5,166.0,1.0,32.0,202.5
