data_dir,C',SB,VV,HH,N
2025-06-03--17h-50m-27s,39.0,39.0,109.0,13.0,200.0
2025-06-03--17h-50m-27s,28.0,39.0,122.0,11.0,200.0
2025-06-03--17h-50m-27s,32.0,32.0,118.0,18.0,200.0
2025-06-03--17h-50m-27s,28.0,46.0,119.0,7.0,200.0
2025-06-03--17h-50m-27s,36.0,37.0,113.0,14.0,200.0
2025-06-03--17h-50m-27s,34.0,37.0,116.0,13.0,200.0
2025-06-03--17h-50m-27s,43.0,37.0,104.0,16.0,200.0
2025-06-03--17h-50m-27s,25.0,31.0,134.0,10.0,200.0
2025-06-03--17h-50m-27s,28.0,37.0,122.0,13.0,200.0
2025-06-03--17h-50m-27s,30.0,30.0,129.0,11.0,200.0
2025-06-03--17h-50m-27s,40.0,39.0,111.0,10.0,200.0
2025-06-03--17h-50m-27s,28.0,39.0,117.0,16.0,200.0
2025-06-03--17h-50m-27s,25.0,41.0,120.0,14.0,200.0
2025-06-03--17h-50m-27s,34.0,47.0,109.0,10.0,200.0
2025-06-03--17h-50m-27s,26.0,46.0,113.0,15.0,200.0
2025-06-03--17h-50m-27s,27.0,47.0,114.0,12.0,200.0
2025-06-03--17h-50m-27s,46.0,42.0,105.0,7.0,200.0
2025-06-03--17h-50m-27s,28.0,39.0,120.0,13.0,200.0
2025-06-03--17h-50m-27s,24.0,39.0,129.0,8.0,200.0
2025-06-03--17h-50m-27s,26.0,37.0,119.0,18.0,200.0
2025-06-03--17h-50m-27s,25.0,36.0,130.0,9.0,200.0
2025-06-03--17h-50m-27s,32.0,40.0,122.0,6.0,200.0
2025-06-03--17h-50m-27s,29.0,42.0,120.0,9.0,200.0
2025-06-03--17h-50m-27s,37.0,43.0,110.0,10.0,200.0
2025-06-03--17h-50m-27s,22.0,31.0,133.0,14.0,200.0
2025-06-03--17h-50m-27s,38.0,43.0,104.0,15.0,200.0
2025-06-03--17h-50m-27s,32.0,34.0,120.0,14.0,200.0
2025-06-03--17h-50m-27s,30.0,42.0,109.0,19.0,200.0
2025-06-03--17h-50m-27s,34.0,42.0,114.0,10.0,200.0
2025-06-03--17h-50m-27s,30.0,35.0,123.0,12.0,200.0
2025-06-03--17h-50m-27s,36.0,44.0,109.0,11.0,200.0
2025-06-03--17h-50m-27s,38.0,36.0,111.0,15.0,200.0
2025-06-03--17h-50m-27s,30.0,31.0,125.0,14.0,200.0
2025-06-03--17h-50m-27s,39.0,33.0,115.0,13.0,200.0
2025-06-03--17h-50m-27s,36.0,32.0,120.0,12.0,200.0
2025-06-03--17h-50m-27s,37.0,41.0,111.0,11.0,200.0
2025-06-03--17h-50m-27s,19.0,52.0,119.0,10.0,200.0
2025-06-03--17h-50m-27s,37.0,33.0,110.0,20.0,200.0
2025-06-03--17h-50m-27s,34.0,41.0,113.0,12.0,200.0
2025-06-03--17h-50m-27s,28.0,46.0,113.0,13.0,200.0
2025-06-03--17h-50m-27s,24.0,44.0,120.0,12.0,200.0
2025-06-03--17h-50m-27s,31.0,47.0,109.0,13.0,200.0
2025-06-03--17h-50m-27s,28.0,40.0,122.0,10.0,200.0
2025-06-03--17h-50m-27s,33.0,45.0,113.0,9.0,200.0
2025-06-03--17h-50m-27s,35.0,38.0,123.0,4.0,200.0
