data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-53m-29s,70.0,0.0,61.0,29.0,160.0
2025-06-19--17h-53m-29s,82.0,0.0,59.0,19.0,160.0
2025-06-19--17h-53m-29s,70.0,2.0,66.0,22.0,160.0
2025-06-19--17h-53m-29s,71.0,0.0,65.0,24.0,160.0
2025-06-19--17h-53m-29s,63.0,1.0,70.0,26.0,160.0
2025-06-19--17h-53m-29s,65.0,1.0,71.0,23.0,160.0
2025-06-19--17h-53m-29s,73.0,1.0,61.0,25.0,160.0
2025-06-19--17h-53m-29s,65.0,0.0,65.0,30.0,160.0
2025-06-19--17h-53m-29s,74.0,1.0,56.0,29.0,160.0
2025-06-19--17h-53m-29s,77.0,2.0,61.0,20.0,160.0
2025-06-19--17h-53m-29s,74.0,1.0,56.0,29.0,160.0
2025-06-19--17h-53m-29s,76.0,0.0,71.0,13.0,160.0
2025-06-19--17h-53m-29s,75.0,0.0,52.0,33.0,160.0
2025-06-19--17h-53m-29s,69.0,0.0,66.0,25.0,160.0
2025-06-19--17h-53m-29s,71.0,1.0,66.0,22.0,160.0
2025-06-19--17h-53m-29s,59.0,1.0,73.0,27.0,160.0
2025-06-19--17h-53m-29s,70.0,1.0,66.0,23.0,160.0
2025-06-19--17h-53m-29s,77.0,1.0,57.0,25.0,160.0
2025-06-19--17h-53m-29s,70.0,0.0,66.0,24.0,160.0
2025-06-19--17h-53m-29s,66.0,2.0,73.0,19.0,160.0
2025-06-19--17h-53m-29s,73.0,0.0,56.0,31.0,160.0
2025-06-19--17h-53m-29s,78.0,0.0,60.0,22.0,160.0
2025-06-19--17h-53m-29s,85.0,1.0,45.0,29.0,160.0
2025-06-19--17h-53m-29s,62.0,1.0,75.0,22.0,160.0
2025-06-19--17h-53m-29s,73.0,2.0,67.0,18.0,160.0
2025-06-19--17h-53m-29s,63.0,1.0,71.0,25.0,160.0
2025-06-19--17h-53m-29s,71.0,1.0,65.0,23.0,160.0
2025-06-19--17h-53m-29s,68.0,0.0,64.0,28.0,160.0
2025-06-19--17h-53m-29s,76.0,1.0,62.0,21.0,160.0
2025-06-19--17h-53m-29s,76.0,0.0,60.0,24.0,160.0
2025-06-19--17h-53m-29s,74.0,0.0,60.0,26.0,160.0
2025-06-19--17h-53m-29s,74.0,0.0,59.0,27.0,160.0
2025-06-19--17h-53m-29s,63.0,0.0,77.0,20.0,160.0
2025-06-19--17h-53m-29s,74.0,0.0,61.0,25.0,160.0
2025-06-19--17h-53m-29s,74.0,1.0,59.0,26.0,160.0
2025-06-19--17h-53m-29s,67.0,0.0,72.0,21.0,160.0
2025-06-19--17h-53m-29s,69.0,1.0,64.0,26.0,160.0
2025-06-19--17h-53m-29s,67.0,0.0,66.0,27.0,160.0
2025-06-19--17h-53m-29s,71.0,0.0,59.0,30.0,160.0
2025-06-19--17h-53m-29s,70.0,0.0,65.0,25.0,160.0
2025-06-19--17h-53m-29s,71.0,3.0,66.0,20.0,160.0
2025-06-19--17h-53m-29s,69.0,0.0,67.0,24.0,160.0
2025-06-19--17h-53m-29s,69.0,0.0,77.0,14.0,160.0
2025-06-19--17h-53m-29s,78.0,1.0,63.0,18.0,160.0
2025-06-19--17h-53m-29s,72.0,1.0,50.0,37.0,160.0
2025-06-19--17h-53m-29s,73.0,2.0,64.0,21.0,160.0
2025-06-19--17h-53m-29s,75.0,1.0,59.0,25.0,160.0
2025-06-19--17h-53m-29s,66.0,2.0,68.0,24.0,160.0
2025-06-19--17h-53m-29s,76.0,1.0,49.0,34.0,160.0
2025-06-19--17h-53m-29s,66.0,2.0,70.0,22.0,160.0
2025-06-19--17h-53m-29s,77.0,0.0,57.0,26.0,160.0
2025-06-19--17h-53m-29s,72.0,0.0,64.0,24.0,160.0
2025-06-19--17h-53m-29s,82.0,1.0,57.0,20.0,160.0
2025-06-19--17h-53m-29s,84.0,3.0,55.0,18.0,160.0
2025-06-19--17h-53m-29s,70.0,0.0,68.0,22.0,160.0
2025-06-19--17h-53m-29s,70.0,0.0,63.0,27.0,160.0
2025-06-19--17h-53m-29s,78.0,0.0,57.0,25.0,160.0
2025-06-19--17h-53m-29s,82.0,0.0,59.0,19.0,160.0
2025-06-19--17h-53m-29s,75.0,0.0,59.0,26.0,160.0
2025-06-19--17h-53m-29s,68.0,0.0,68.0,24.0,160.0
2025-06-19--17h-53m-29s,73.0,0.0,62.0,25.0,160.0
2025-06-19--17h-53m-29s,63.0,1.0,65.0,31.0,160.0
2025-06-19--17h-53m-29s,71.0,3.0,60.0,26.0,160.0
2025-06-19--17h-53m-29s,65.0,1.0,65.0,29.0,160.0
2025-06-19--17h-53m-29s,75.0,2.0,58.0,25.0,160.0
2025-06-19--17h-53m-29s,79.0,1.0,60.0,20.0,160.0
2025-06-19--17h-53m-29s,84.0,3.0,50.0,23.0,160.0
2025-06-19--17h-53m-29s,70.0,0.0,63.0,27.0,160.0
2025-06-19--17h-53m-29s,75.0,2.0,58.0,25.0,160.0
2025-06-19--17h-53m-29s,77.0,1.0,63.0,19.0,160.0
2025-06-19--17h-53m-29s,74.0,0.0,61.0,25.0,160.0
2025-06-19--17h-53m-29s,88.0,1.0,52.0,19.0,160.0
2025-06-19--17h-53m-29s,62.0,2.0,69.0,27.0,160.0
2025-06-19--17h-53m-29s,74.0,3.0,67.0,16.0,160.0
2025-06-19--17h-53m-29s,68.0,1.0,61.0,30.0,160.0
2025-06-19--17h-53m-29s,80.0,2.0,58.0,20.0,160.0
2025-06-19--17h-53m-29s,86.0,1.0,55.0,18.0,160.0
2025-06-19--17h-53m-29s,78.0,0.0,60.0,22.0,160.0
2025-06-19--17h-53m-29s,78.0,1.0,61.0,20.0,160.0
2025-06-19--17h-53m-29s,78.0,0.0,56.0,26.0,160.0
2025-06-19--17h-53m-29s,70.0,1.0,60.0,29.0,160.0
2025-06-19--17h-53m-29s,71.0,0.0,63.0,26.0,160.0
2025-06-19--17h-53m-29s,73.0,3.0,67.0,17.0,160.0
2025-06-19--17h-53m-29s,73.0,1.0,53.0,33.0,160.0
2025-06-19--17h-53m-29s,61.0,0.0,68.0,31.0,160.0
2025-06-19--17h-53m-29s,67.0,6.0,60.0,27.0,160.0
2025-06-19--17h-53m-29s,69.0,1.0,64.0,26.0,160.0
2025-06-19--17h-53m-29s,71.0,1.0,71.0,17.0,160.0
2025-06-19--17h-53m-29s,79.0,1.0,52.0,28.0,160.0
2025-06-19--17h-53m-29s,70.0,3.0,63.0,24.0,160.0
2025-06-19--17h-53m-29s,75.0,0.0,56.0,29.0,160.0
2025-06-19--17h-53m-29s,90.0,2.0,50.0,18.0,160.0
2025-06-19--17h-53m-29s,74.0,0.0,66.0,20.0,160.0
2025-06-19--17h-53m-29s,64.0,0.0,59.0,37.0,160.0
2025-06-19--17h-53m-29s,60.0,3.0,73.0,24.0,160.0
2025-06-19--17h-53m-29s,80.0,2.0,57.0,21.0,160.0
2025-06-19--17h-53m-29s,75.0,0.0,59.0,26.0,160.0
2025-06-19--17h-53m-29s,90.0,0.0,50.0,20.0,160.0
2025-06-19--17h-53m-29s,76.0,1.0,59.0,24.0,160.0
2025-06-19--17h-53m-29s,71.0,2.0,63.0,24.0,160.0
2025-06-19--17h-53m-29s,81.0,1.0,56.0,22.0,160.0
2025-06-19--17h-53m-29s,79.0,3.0,61.0,17.0,160.0
2025-06-19--17h-53m-29s,73.0,0.0,63.0,24.0,160.0
2025-06-19--17h-53m-29s,83.0,0.0,56.0,21.0,160.0
2025-06-19--17h-53m-29s,73.0,2.0,66.0,19.0,160.0
2025-06-19--17h-53m-29s,77.0,1.0,66.0,16.0,160.0
2025-06-19--17h-53m-29s,85.0,0.0,60.0,15.0,160.0
2025-06-19--17h-53m-29s,77.0,0.0,53.0,30.0,160.0
2025-06-19--17h-53m-29s,63.0,1.0,66.0,30.0,160.0
2025-06-19--17h-53m-29s,63.0,1.0,68.0,28.0,160.0
2025-06-19--17h-53m-29s,72.0,0.0,64.0,24.0,160.0
2025-06-19--17h-53m-29s,71.0,0.0,62.0,27.0,160.0
2025-06-19--17h-53m-29s,73.0,0.0,56.0,31.0,160.0
2025-06-19--17h-53m-29s,79.0,1.0,58.0,22.0,160.0
2025-06-19--17h-53m-29s,69.0,1.0,67.0,23.0,160.0
2025-06-19--17h-53m-29s,83.0,0.0,54.0,23.0,160.0
2025-06-19--17h-53m-29s,67.0,2.0,67.0,24.0,160.0
2025-06-19--17h-53m-29s,79.0,3.0,51.0,27.0,160.0
2025-06-19--17h-53m-29s,72.0,0.0,67.0,21.0,160.0
2025-06-19--17h-53m-29s,81.0,1.0,61.0,17.0,160.0
2025-06-19--17h-53m-29s,67.0,2.0,66.0,25.0,160.0
2025-06-19--17h-53m-29s,76.0,2.0,57.0,25.0,160.0
2025-06-19--17h-53m-29s,72.0,3.0,64.0,21.0,160.0
2025-06-19--17h-53m-29s,59.0,2.0,75.0,24.0,160.0
2025-06-19--17h-53m-29s,63.0,4.0,75.0,18.0,160.0
2025-06-19--17h-53m-29s,66.0,0.0,67.0,27.0,160.0
2025-06-19--17h-53m-29s,86.0,0.0,56.0,18.0,160.0
2025-06-19--17h-53m-29s,74.0,1.0,63.0,22.0,160.0
2025-06-19--17h-53m-29s,66.0,1.0,60.0,33.0,160.0
2025-06-19--17h-53m-29s,71.0,2.0,57.0,30.0,160.0
2025-06-19--17h-53m-29s,78.0,0.0,60.0,22.0,160.0
2025-06-19--17h-53m-29s,64.0,1.0,73.0,22.0,160.0
2025-06-19--17h-53m-29s,81.0,2.0,59.0,18.0,160.0
2025-06-19--17h-53m-29s,71.0,1.0,66.0,22.0,160.0
2025-06-19--17h-53m-29s,73.0,2.0,60.0,25.0,160.0
2025-06-19--17h-53m-29s,77.0,0.0,61.0,22.0,160.0
2025-06-19--17h-53m-29s,83.0,3.0,52.0,22.0,160.0
2025-06-19--17h-53m-29s,74.0,0.0,57.0,29.0,160.0
2025-06-19--17h-53m-29s,79.0,0.0,63.0,18.0,160.0
2025-06-19--17h-53m-29s,73.0,3.0,63.0,21.0,160.0
2025-06-19--17h-53m-29s,73.0,1.0,57.0,29.0,160.0
2025-06-19--17h-53m-29s,68.0,0.0,67.0,25.0,160.0
2025-06-19--17h-53m-29s,72.0,1.0,59.0,28.0,160.0
2025-06-19--17h-53m-29s,76.0,2.0,65.0,17.0,160.0
2025-06-19--17h-53m-29s,72.0,0.0,66.0,22.0,160.0
2025-06-19--17h-53m-29s,71.0,2.0,59.0,28.0,160.0
2025-06-19--17h-53m-29s,66.0,0.0,70.0,24.0,160.0
2025-06-19--17h-53m-29s,77.0,0.0,58.0,25.0,160.0
2025-06-19--17h-53m-29s,68.0,1.0,70.0,21.0,160.0
2025-06-19--17h-53m-29s,70.0,1.0,68.0,21.0,160.0
2025-06-19--17h-53m-29s,73.0,0.0,60.0,27.0,160.0
2025-06-19--17h-53m-29s,70.0,1.0,68.0,21.0,160.0
2025-06-19--17h-53m-29s,62.0,1.0,69.0,28.0,160.0
2025-06-19--17h-53m-29s,80.0,2.0,57.0,21.0,160.0
2025-06-19--17h-53m-29s,78.0,1.0,62.0,19.0,160.0
2025-06-19--17h-53m-29s,74.0,0.0,60.0,26.0,160.0
2025-06-19--17h-53m-29s,81.0,0.0,61.0,18.0,160.0
2025-06-19--17h-53m-29s,67.0,2.0,67.0,24.0,160.0
2025-06-19--17h-53m-29s,70.0,1.0,63.0,26.0,160.0
2025-06-19--17h-53m-29s,74.0,0.0,57.0,29.0,160.0
2025-06-19--17h-53m-29s,63.0,1.0,77.0,19.0,160.0
2025-06-19--17h-53m-29s,69.0,1.0,63.0,27.0,160.0
2025-06-19--17h-53m-29s,74.0,0.0,63.0,23.0,160.0
2025-06-19--17h-53m-29s,68.0,1.0,66.0,25.0,160.0
2025-06-19--17h-53m-29s,65.0,0.0,66.0,29.0,160.0
2025-06-19--17h-53m-29s,66.0,0.0,65.0,29.0,160.0
2025-06-19--17h-53m-29s,71.0,0.0,65.0,24.0,160.0
2025-06-19--17h-53m-29s,83.0,0.0,56.0,21.0,160.0
2025-06-19--17h-53m-29s,62.0,0.0,68.0,30.0,160.0
2025-06-19--17h-53m-29s,81.0,2.0,51.0,26.0,160.0
2025-06-19--17h-53m-29s,65.0,1.0,65.0,29.0,160.0
2025-06-19--17h-53m-29s,57.0,1.0,75.0,27.0,160.0
2025-06-19--17h-53m-29s,73.0,1.0,59.0,27.0,160.0
2025-06-19--17h-53m-29s,79.0,0.0,55.0,26.0,160.0
2025-06-19--17h-53m-29s,79.0,1.0,63.0,17.0,160.0
2025-06-19--17h-53m-29s,69.0,0.0,66.0,25.0,160.0
