data_dir,C,DB_H,DB_V,SB,N
2025-05-23--18h-23m-43s,1.0,16.0,25.0,38.0,80.0
2025-05-23--18h-23m-43s,0.5,17.0,31.0,31.5,80.0
2025-05-23--18h-23m-43s,1.0,25.0,24.0,30.0,80.0
2025-05-23--18h-23m-43s,1.5,24.0,24.0,30.5,80.0
2025-05-23--18h-23m-43s,1.5,20.0,24.0,34.5,80.0
2025-05-23--18h-23m-43s,1.0,19.0,26.0,34.0,80.0
2025-05-23--18h-23m-43s,1.0,24.0,18.0,37.0,80.0
2025-05-23--18h-23m-43s,1.5,19.0,28.0,31.5,80.0
2025-05-23--18h-23m-43s,0.0,15.0,29.0,36.0,80.0
2025-05-23--18h-23m-43s,1.0,22.0,24.0,33.0,80.0
2025-05-23--18h-23m-43s,0.0,17.0,27.0,36.0,80.0
2025-05-23--18h-23m-43s,1.0,21.0,19.0,39.0,80.0
2025-05-23--18h-23m-43s,1.0,18.0,22.0,39.0,80.0
2025-05-23--18h-23m-43s,2.5,26.0,16.0,35.5,80.0
2025-05-23--18h-23m-43s,0.0,24.0,22.0,34.0,80.0
2025-05-23--18h-23m-43s,0.5,20.0,28.0,31.5,80.0
2025-05-23--18h-23m-43s,3.0,18.0,28.0,31.0,80.0
2025-05-23--18h-23m-43s,2.5,21.0,16.0,40.5,80.0
2025-05-23--18h-23m-43s,1.0,15.0,20.0,44.0,80.0
2025-05-23--18h-23m-43s,2.0,24.0,20.0,34.0,80.0
2025-05-23--18h-23m-43s,1.0,15.0,27.0,37.0,80.0
2025-05-23--18h-23m-43s,3.0,16.0,29.0,32.0,80.0
2025-05-23--18h-23m-43s,1.0,18.0,28.0,33.0,80.0
2025-05-23--18h-23m-43s,2.0,16.0,26.0,36.0,80.0
2025-05-23--18h-23m-43s,0.0,25.0,24.0,31.0,80.0
2025-05-23--18h-23m-43s,1.0,21.0,12.0,46.0,80.0
2025-05-23--18h-23m-43s,1.0,21.0,24.0,34.0,80.0
2025-05-23--18h-23m-43s,1.0,14.0,30.0,35.0,80.0
2025-05-23--18h-23m-43s,2.0,20.0,19.0,39.0,80.0
2025-05-23--18h-23m-43s,3.5,13.0,31.0,32.5,80.0
2025-05-23--18h-23m-43s,3.5,22.0,25.0,29.5,80.0
2025-05-23--18h-23m-43s,0.5,23.0,26.0,30.5,80.0
2025-05-23--18h-23m-43s,1.5,27.0,23.0,28.5,80.0
2025-05-23--18h-23m-43s,0.5,19.0,23.0,37.5,80.0
2025-05-23--18h-23m-43s,0.5,21.0,25.0,33.5,80.0
2025-05-23--18h-23m-43s,1.0,26.0,19.0,34.0,80.0
2025-05-23--18h-23m-43s,2.5,20.0,26.0,31.5,80.0
2025-05-23--18h-23m-43s,2.0,13.0,27.0,38.0,80.0
2025-05-23--18h-23m-43s,1.5,14.0,24.0,40.5,80.0
2025-05-23--18h-23m-43s,2.0,26.0,24.0,28.0,80.0
2025-05-23--18h-23m-43s,0.5,20.0,23.0,36.5,80.0
2025-05-23--18h-23m-43s,0.0,19.0,26.0,35.0,80.0
2025-05-23--18h-23m-43s,1.5,21.0,22.0,35.5,80.0
2025-05-23--18h-23m-43s,3.5,9.0,29.0,38.5,80.0
2025-05-23--18h-23m-43s,0.5,17.0,21.0,41.5,80.0
2025-05-23--18h-23m-43s,1.0,23.0,26.0,30.0,80.0
2025-05-23--18h-23m-43s,1.0,19.0,24.0,36.0,80.0
2025-05-23--18h-23m-43s,2.5,14.0,29.0,34.5,80.0
2025-05-23--18h-23m-43s,2.5,20.0,25.0,32.5,80.0
2025-05-23--18h-23m-43s,1.0,31.0,20.0,28.0,80.0
2025-05-23--18h-23m-43s,2.0,20.0,19.0,39.0,80.0
2025-05-23--18h-23m-43s,0.5,22.0,14.0,43.5,80.0
2025-05-23--18h-23m-43s,1.0,14.0,25.0,40.0,80.0
2025-05-23--18h-23m-43s,0.5,18.0,22.0,39.5,80.0
2025-05-23--18h-23m-43s,2.0,18.0,25.0,35.0,80.0
2025-05-23--18h-23m-43s,1.5,20.0,18.0,40.5,80.0
2025-05-23--18h-23m-43s,1.5,21.0,18.0,39.5,80.0
2025-05-23--18h-23m-43s,0.5,21.0,26.0,32.5,80.0
2025-05-23--18h-23m-43s,2.5,22.0,21.0,34.5,80.0
2025-05-23--18h-23m-43s,2.5,19.0,24.0,34.5,80.0
2025-05-23--18h-23m-43s,0.0,18.0,26.0,36.0,80.0
2025-05-23--18h-23m-43s,0.5,23.0,29.0,27.5,80.0
2025-05-23--18h-23m-43s,0.5,20.0,26.0,33.5,80.0
2025-05-23--18h-23m-43s,3.0,19.0,23.0,35.0,80.0
2025-05-23--18h-23m-43s,1.5,19.0,25.0,34.5,80.0
2025-05-23--18h-23m-43s,1.0,16.0,28.0,35.0,80.0
2025-05-23--18h-23m-43s,2.5,21.0,21.0,35.5,80.0
2025-05-23--18h-23m-43s,1.5,26.0,21.0,31.5,80.0
2025-05-23--18h-23m-43s,0.5,20.0,22.0,37.5,80.0
2025-05-23--18h-23m-43s,0.5,21.0,24.0,34.5,80.0
2025-05-23--18h-23m-43s,2.5,14.0,19.0,44.5,80.0
2025-05-23--18h-23m-43s,1.0,15.0,24.0,40.0,80.0
2025-05-23--18h-23m-43s,1.5,17.0,24.0,37.5,80.0
2025-05-23--18h-23m-43s,1.0,16.0,24.0,39.0,80.0
2025-05-23--18h-23m-43s,0.0,16.0,24.0,40.0,80.0
2025-05-23--18h-23m-43s,1.5,14.0,27.0,37.5,80.0
2025-05-23--18h-23m-43s,2.5,18.0,19.0,40.5,80.0
2025-05-23--18h-23m-43s,1.0,20.0,23.0,36.0,80.0
2025-05-23--18h-23m-43s,1.0,23.0,25.0,31.0,80.0
2025-05-23--18h-23m-43s,0.0,20.0,20.0,40.0,80.0
2025-05-23--18h-23m-43s,1.5,19.0,20.0,39.5,80.0
2025-05-23--18h-23m-43s,1.0,17.0,30.0,32.0,80.0
2025-05-23--18h-23m-43s,1.0,13.0,29.0,37.0,80.0
2025-05-23--18h-23m-43s,0.5,14.0,21.0,44.5,80.0
