data_dir,C,DB_H,DB_V,SB,N
2025-05-23--18h-23m-43s,1.5,33.0,56.0,69.5,160.0
2025-05-23--18h-23m-43s,2.5,49.0,48.0,60.5,160.0
2025-05-23--18h-23m-43s,2.5,39.0,50.0,68.5,160.0
2025-05-23--18h-23m-43s,2.5,43.0,46.0,68.5,160.0
2025-05-23--18h-23m-43s,1.0,37.0,53.0,69.0,160.0
2025-05-23--18h-23m-43s,1.0,38.0,46.0,75.0,160.0
2025-05-23--18h-23m-43s,3.5,44.0,38.0,74.5,160.0
2025-05-23--18h-23m-43s,0.5,44.0,50.0,65.5,160.0
2025-05-23--18h-23m-43s,5.5,39.0,44.0,71.5,160.0
2025-05-23--18h-23m-43s,3.0,39.0,40.0,78.0,160.0
2025-05-23--18h-23m-43s,4.0,31.0,56.0,69.0,160.0
2025-05-23--18h-23m-43s,3.0,34.0,54.0,69.0,160.0
2025-05-23--18h-23m-43s,1.0,46.0,36.0,77.0,160.0
2025-05-23--18h-23m-43s,2.0,35.0,54.0,69.0,160.0
2025-05-23--18h-23m-43s,5.5,33.0,50.0,71.5,160.0
2025-05-23--18h-23m-43s,4.0,45.0,51.0,60.0,160.0
2025-05-23--18h-23m-43s,2.0,46.0,46.0,66.0,160.0
2025-05-23--18h-23m-43s,1.5,47.0,44.0,67.5,160.0
2025-05-23--18h-23m-43s,4.5,33.0,53.0,69.5,160.0
2025-05-23--18h-23m-43s,3.5,40.0,48.0,68.5,160.0
2025-05-23--18h-23m-43s,0.5,39.0,49.0,71.5,160.0
2025-05-23--18h-23m-43s,5.0,30.0,51.0,74.0,160.0
2025-05-23--18h-23m-43s,1.5,40.0,47.0,71.5,160.0
2025-05-23--18h-23m-43s,3.5,33.0,53.0,70.5,160.0
2025-05-23--18h-23m-43s,3.5,51.0,45.0,60.5,160.0
2025-05-23--18h-23m-43s,2.5,42.0,33.0,82.5,160.0
2025-05-23--18h-23m-43s,1.5,32.0,47.0,79.5,160.0
2025-05-23--18h-23m-43s,3.5,38.0,43.0,75.5,160.0
2025-05-23--18h-23m-43s,2.0,42.0,44.0,72.0,160.0
2025-05-23--18h-23m-43s,5.0,41.0,45.0,69.0,160.0
2025-05-23--18h-23m-43s,0.5,41.0,55.0,63.5,160.0
2025-05-23--18h-23m-43s,3.5,39.0,49.0,68.5,160.0
2025-05-23--18h-23m-43s,2.5,35.0,53.0,69.5,160.0
2025-05-23--18h-23m-43s,4.0,47.0,42.0,67.0,160.0
2025-05-23--18h-23m-43s,1.0,41.0,46.0,72.0,160.0
2025-05-23--18h-23m-43s,3.5,29.0,43.0,84.5,160.0
2025-05-23--18h-23m-43s,2.5,33.0,48.0,76.5,160.0
2025-05-23--18h-23m-43s,1.5,30.0,51.0,77.5,160.0
2025-05-23--18h-23m-43s,3.5,38.0,42.0,76.5,160.0
2025-05-23--18h-23m-43s,1.0,43.0,45.0,71.0,160.0
2025-05-23--18h-23m-43s,2.5,36.0,50.0,71.5,160.0
2025-05-23--18h-23m-43s,1.5,27.0,50.0,81.5,160.0
