data_dir,C,DB_H,DB_V,SB,N
2025-06-01--00h-41m-00s,12.0,45.0,39.0,65.0,161.0
2025-06-01--00h-41m-00s,10.0,45.0,38.0,64.0,157.0
2025-06-01--00h-41m-00s,9.5,51.0,36.0,62.0,158.5
2025-06-01--00h-41m-00s,7.5,43.0,41.0,64.5,156.0
2025-06-01--00h-41m-00s,11.0,44.0,42.0,62.5,159.5
2025-06-01--00h-41m-00s,12.5,55.0,33.0,58.0,158.5
2025-06-01--00h-41m-00s,11.5,44.0,43.0,60.5,159.0
2025-06-01--00h-41m-00s,8.0,46.0,49.0,59.0,162.0
2025-06-01--00h-41m-00s,9.0,46.0,37.0,66.5,158.5
2025-06-01--00h-41m-00s,8.0,60.0,33.0,57.0,158.0
2025-06-01--00h-41m-00s,10.0,41.0,49.0,59.5,159.5
2025-06-01--00h-41m-00s,8.5,40.0,47.0,63.0,158.5
2025-06-01--00h-41m-00s,6.5,48.0,43.0,60.5,158.0
2025-06-01--00h-41m-00s,8.0,50.0,45.0,58.5,161.5
2025-06-01--00h-41m-00s,14.5,41.0,44.0,59.0,158.5
2025-06-01--00h-41m-00s,8.5,41.0,42.0,68.0,159.5
2025-06-01--00h-41m-00s,15.0,45.0,38.0,61.5,159.5
2025-06-01--00h-41m-00s,14.0,48.0,44.0,56.5,162.5
2025-06-01--00h-41m-00s,13.0,46.0,46.0,53.0,158.0
2025-06-01--00h-41m-00s,9.5,43.0,39.0,66.0,157.5
2025-06-01--00h-41m-00s,9.5,50.0,42.0,59.5,161.0
2025-06-01--00h-41m-00s,11.0,34.0,53.0,63.0,161.0
2025-06-01--00h-41m-00s,13.5,39.0,41.0,67.5,161.0
2025-06-01--00h-41m-00s,9.5,41.0,39.0,72.0,161.5
2025-06-01--00h-41m-00s,11.5,46.0,40.0,62.5,160.0
2025-06-01--00h-41m-00s,8.5,43.0,42.0,66.0,159.5
2025-06-01--00h-41m-00s,8.0,53.0,40.0,58.0,159.0
2025-06-01--00h-41m-00s,13.5,43.0,45.0,57.0,158.5
2025-06-01--00h-41m-00s,7.0,45.0,41.0,66.5,159.5
2025-06-01--00h-41m-00s,10.0,52.0,34.0,61.5,157.5
2025-06-01--00h-41m-00s,10.0,39.0,45.0,65.5,159.5
2025-06-01--00h-41m-00s,8.0,44.0,48.0,56.5,156.5
2025-06-01--00h-41m-00s,6.5,49.0,37.0,64.5,157.0
2025-06-01--00h-41m-00s,8.0,45.0,42.0,63.0,158.0
2025-06-01--00h-41m-00s,11.0,46.0,38.0,65.0,160.0
2025-06-01--00h-41m-00s,11.0,41.0,40.0,65.5,157.5
2025-06-01--00h-41m-00s,8.5,42.0,35.0,73.5,159.0
2025-06-01--00h-41m-00s,13.5,34.0,51.0,59.0,157.5
2025-06-01--00h-41m-00s,11.0,51.0,33.0,65.0,160.0
2025-06-01--00h-41m-00s,11.0,33.0,60.0,56.5,160.5
2025-06-01--00h-41m-00s,11.5,43.0,37.0,69.0,160.5
2025-06-01--00h-41m-00s,8.5,49.0,40.0,61.5,159.0
2025-06-01--00h-41m-00s,7.5,48.0,39.0,64.0,158.5
2025-06-01--00h-41m-00s,8.5,46.0,44.0,58.5,157.0
2025-06-01--00h-41m-00s,10.0,44.0,38.0,68.0,160.0
