data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-01--00h-41m-00s,2.5,11.0,12.0,14.5,40.0,,1.5957989316942578,0.393564135328064
2025-06-01--00h-41m-00s,3.5,11.0,9.0,17.0,40.5,,1.521393517472283,0.4259619178504583
2025-06-01--00h-41m-00s,3.0,9.0,11.0,16.5,39.5,,1.6214508977136237,0.4030570744661132
2025-06-01--00h-41m-00s,3.0,14.0,7.0,17.0,41.0,,1.399224094712437,0.3976994150920718
2025-06-01--00h-41m-00s,4.0,10.0,9.0,16.0,39.0,,1.5451524906547789,0.4636476090008061
2025-06-01--00h-41m-00s,1.0,9.0,12.0,18.0,40.0,,1.6458668178716132,0.23147736397017837
2025-06-01--00h-41m-00s,2.0,11.0,10.0,16.0,39.0,,1.5451524906547789,0.339836909454122
2025-06-01--00h-41m-00s,3.0,15.0,7.0,14.0,39.0,,1.3642016307023015,0.4335379093558366
2025-06-01--00h-41m-00s,5.0,16.0,5.0,14.5,40.5,,1.2957360604918082,0.5309696027420694
2025-06-01--00h-41m-00s,1.0,13.0,10.0,15.5,39.5,,1.4947737529849583,0.24874004995928137
2025-06-01--00h-41m-00s,2.5,11.0,10.0,16.0,39.5,,1.545477166002274,0.3764348721483621
2025-06-01--00h-41m-00s,1.0,11.0,11.0,16.0,39.0,,1.5707963267948966,0.24497866312686414
2025-06-01--00h-41m-00s,2.5,13.0,9.0,14.5,39.0,,1.468051548929302,0.393564135328064
2025-06-01--00h-41m-00s,0.5,10.0,11.0,17.5,39.0,,1.5964401629350142,0.16744807921968932
2025-06-01--00h-41m-00s,2.5,8.0,13.0,15.5,39.0,,1.699355286836322,0.3818932481989158
2025-06-01--00h-41m-00s,2.0,12.0,8.0,17.0,39.0,,1.468051548929302,0.3304226479114834
2025-06-01--00h-41m-00s,1.0,14.0,10.0,16.0,41.0,,1.4730799179457903,0.24497866312686414
2025-06-01--00h-41m-00s,2.5,10.0,13.0,14.0,39.5,,1.646818900604835,0.39981666395021725
2025-06-01--00h-41m-00s,4.5,7.0,12.0,15.5,39.0,,1.699355286836322,0.4942160444630766
2025-06-01--00h-41m-00s,3.0,13.0,7.0,17.0,40.0,,1.4202280540182106,0.3976994150920718
2025-06-01--00h-41m-00s,6.0,15.0,4.0,16.0,41.0,,1.299176027757726,0.5494672447576273
2025-06-01--00h-41m-00s,1.5,13.0,13.0,12.0,39.5,,1.5707963267948966,0.339836909454122
2025-06-01--00h-41m-00s,2.5,13.0,8.0,15.5,39.0,,1.4422373667534711,0.3818932481989158
2025-06-01--00h-41m-00s,2.5,14.0,8.0,14.5,39.0,,1.4163367283107124,0.393564135328064
2025-06-01--00h-41m-00s,1.5,15.0,9.0,15.0,40.5,,1.4221008325273343,0.30627736916966947
2025-06-01--00h-41m-00s,2.5,12.0,11.0,14.0,39.5,,1.545477166002274,0.39981666395021725
2025-06-01--00h-41m-00s,3.5,8.0,12.0,16.5,40.0,,1.6709637479564565,0.4316059450347705
2025-06-01--00h-41m-00s,4.0,9.0,11.0,15.0,39.0,,1.6221008820590965,0.4766796115897702
2025-06-01--00h-41m-00s,2.0,11.0,14.0,14.0,41.0,,1.6440325084585206,0.3613671239067078
2025-06-01--00h-41m-00s,3.0,6.0,12.0,18.0,39.0,,1.7252559252790807,0.38759668665518066
2025-06-01--00h-41m-00s,2.5,17.0,12.0,9.5,41.0,,1.448540787755115,0.4739848706914468
2025-06-01--00h-41m-00s,0.5,12.0,11.0,17.5,41.0,,1.5464036640172414,0.16744807921968932
2025-06-01--00h-41m-00s,0.5,11.0,12.0,16.0,39.5,,1.5961154875875192,0.17496904566568888
2025-06-01--00h-41m-00s,3.0,12.0,13.0,12.0,40.0,,1.5957989316942578,0.4636476090008061
2025-06-01--00h-41m-00s,2.5,9.0,10.0,17.5,39.0,,1.5964401629350142,0.3613671239067078
2025-06-01--00h-41m-00s,3.0,14.0,2.0,21.0,40.0,,1.2661036727794992,0.3613671239067078
2025-06-01--00h-41m-00s,1.5,14.0,7.0,17.0,39.5,,1.3926401971740683,0.288742907954002
2025-06-01--00h-41m-00s,1.0,20.0,8.0,10.5,39.5,,1.2621203387926239,0.29933402641777124
