data_dir,C,DB_H,DB_V,SB,N
2025-06-01--00h-41m-00s,9.0,31.0,32.0,48.0,120.0
2025-06-01--00h-41m-00s,8.0,33.0,28.0,51.0,120.0
2025-06-01--00h-41m-00s,10.0,42.0,22.0,44.5,118.5
2025-06-01--00h-41m-00s,4.5,35.0,31.0,47.5,118.0
2025-06-01--00h-41m-00s,5.5,31.0,33.0,47.5,117.0
2025-06-01--00h-41m-00s,5.5,36.0,31.0,47.0,119.5
2025-06-01--00h-41m-00s,13.5,35.0,23.0,48.5,120.0
2025-06-01--00h-41m-00s,6.5,40.0,29.0,42.0,117.5
2025-06-01--00h-41m-00s,7.5,35.0,32.0,45.5,120.0
2025-06-01--00h-41m-00s,9.0,26.0,37.0,47.0,119.0
2025-06-01--00h-41m-00s,3.5,40.0,35.0,43.0,121.5
2025-06-01--00h-41m-00s,8.5,35.0,25.0,50.5,119.0
2025-06-01--00h-41m-00s,6.5,47.0,24.0,41.5,119.0
2025-06-01--00h-41m-00s,8.5,35.0,31.0,45.0,119.5
2025-06-01--00h-41m-00s,5.0,27.0,42.0,45.0,119.0
2025-06-01--00h-41m-00s,6.5,32.0,32.0,48.0,118.5
2025-06-01--00h-41m-00s,5.5,31.0,32.0,50.0,118.5
2025-06-01--00h-41m-00s,7.0,41.0,32.0,40.0,120.0
2025-06-01--00h-41m-00s,5.0,32.0,35.0,48.0,120.0
2025-06-01--00h-41m-00s,11.5,35.0,33.0,40.0,119.5
2025-06-01--00h-41m-00s,6.0,32.0,31.0,51.0,120.0
2025-06-01--00h-41m-00s,10.0,31.0,32.0,47.0,120.0
2025-06-01--00h-41m-00s,12.0,37.0,27.0,43.0,119.0
2025-06-01--00h-41m-00s,9.5,34.0,34.0,45.0,122.5
2025-06-01--00h-41m-00s,10.0,32.0,33.0,42.5,117.5
2025-06-01--00h-41m-00s,8.5,29.0,35.0,46.5,119.0
2025-06-01--00h-41m-00s,6.0,39.0,31.0,44.0,120.0
2025-06-01--00h-41m-00s,7.5,39.0,28.0,45.5,120.0
2025-06-01--00h-41m-00s,8.5,30.0,35.0,46.5,120.0
2025-06-01--00h-41m-00s,9.5,25.0,35.0,52.5,122.0
2025-06-01--00h-41m-00s,9.5,30.0,30.0,50.5,120.0
2025-06-01--00h-41m-00s,6.5,29.0,33.0,53.0,121.5
2025-06-01--00h-41m-00s,7.0,35.0,28.0,50.5,120.5
2025-06-01--00h-41m-00s,9.5,34.0,32.0,43.5,119.0
2025-06-01--00h-41m-00s,4.5,36.0,31.0,49.0,120.5
2025-06-01--00h-41m-00s,7.0,37.0,31.0,43.5,118.5
2025-06-01--00h-41m-00s,9.5,31.0,36.0,42.0,118.5
2025-06-01--00h-41m-00s,8.0,34.0,29.0,48.5,119.5
2025-06-01--00h-41m-00s,6.0,35.0,31.0,47.5,119.5
2025-06-01--00h-41m-00s,7.0,40.0,24.0,47.0,118.0
2025-06-01--00h-41m-00s,6.0,28.0,34.0,50.5,118.5
2025-06-01--00h-41m-00s,7.5,33.0,36.0,43.0,119.5
2025-06-01--00h-41m-00s,5.5,31.0,35.0,45.5,117.0
2025-06-01--00h-41m-00s,5.5,40.0,25.0,47.5,118.0
2025-06-01--00h-41m-00s,6.0,33.0,31.0,49.0,119.0
2025-06-01--00h-41m-00s,8.0,32.0,34.0,46.5,120.5
2025-06-01--00h-41m-00s,5.5,41.0,23.0,48.0,117.5
2025-06-01--00h-41m-00s,10.5,26.0,32.0,50.0,118.5
2025-06-01--00h-41m-00s,6.5,31.0,24.0,57.5,119.0
2025-06-01--00h-41m-00s,9.5,29.0,38.0,42.0,118.5
2025-06-01--00h-41m-00s,8.0,26.0,34.0,50.5,118.5
2025-06-01--00h-41m-00s,9.0,41.0,23.0,47.5,120.5
2025-06-01--00h-41m-00s,9.0,21.0,46.0,44.5,120.5
2025-06-01--00h-41m-00s,10.0,30.0,34.0,47.0,121.0
2025-06-01--00h-41m-00s,5.0,41.0,24.0,49.0,119.0
2025-06-01--00h-41m-00s,7.0,33.0,33.0,46.5,119.5
2025-06-01--00h-41m-00s,7.0,33.0,33.0,46.5,119.5
2025-06-01--00h-41m-00s,4.0,39.0,30.0,45.0,118.0
2025-06-01--00h-41m-00s,9.0,34.0,29.0,47.0,119.0
2025-06-01--00h-41m-00s,6.0,32.0,29.0,52.0,119.0
2025-06-01--00h-41m-00s,10.5,29.0,33.0,49.0,121.5
2025-06-01--00h-41m-00s,9.5,34.0,35.0,40.0,118.5
2025-06-01--00h-41m-00s,7.0,35.0,29.0,49.0,120.0
