data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--18h-53m-21s,0,0.0,0.0,2.0,0.5,2.5
2025-05-23--18h-53m-21s,1,0.5,0.0,2.0,0.0,2.5
2025-05-23--18h-53m-21s,2,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,5,0.0,0.0,2.0,0.5,2.5
2025-05-23--18h-53m-21s,7,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,8,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-53m-21s,9,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-53m-21s,10,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,11,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,12,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,13,0.0,0.0,3.0,0.0,3.0
2025-05-23--18h-53m-21s,15,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,16,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,19,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-53m-21s,20,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,24,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-53m-21s,26,0.0,0.0,2.0,0.5,2.5
2025-05-23--18h-53m-21s,28,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-53m-21s,29,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,31,0.0,0.0,3.0,0.0,3.0
2025-05-23--18h-53m-21s,32,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,34,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-53m-21s,35,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-53m-21s,37,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-53m-21s,38,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-53m-21s,39,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-53m-21s,40,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-53m-21s,41,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,42,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-53m-21s,43,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-53m-21s,46,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,47,0.0,0.0,2.0,0.5,2.5
2025-05-23--18h-53m-21s,48,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-53m-21s,49,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,50,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-53m-21s,51,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,53,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-53m-21s,54,0.0,0.0,3.0,0.0,3.0
2025-05-23--18h-53m-21s,55,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,57,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-53m-21s,58,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,59,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,60,0.0,0.0,2.0,0.5,2.5
2025-05-23--18h-53m-21s,62,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-53m-21s,63,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-53m-21s,64,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-53m-21s,65,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,66,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,67,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,68,0.0,0.0,3.0,0.0,3.0
2025-05-23--18h-53m-21s,70,0.0,0.0,3.0,0.5,3.5
2025-05-23--18h-53m-21s,71,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,73,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-53m-21s,74,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,75,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-53m-21s,76,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-53m-21s,77,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,78,0.5,0.0,3.0,0.5,4.0
2025-05-23--18h-53m-21s,79,0.0,0.0,2.0,0.0,2.0
2025-05-23--18h-53m-21s,80,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-53m-21s,81,0.0,0.0,1.0,0.0,1.0
2025-05-23--18h-53m-21s,82,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-53m-21s,83,0.0,0.0,0.0,0.5,0.5
2025-05-23--18h-53m-21s,84,0.0,0.0,1.0,0.5,1.5
2025-05-23--18h-53m-21s,85,0.0,0.0,1.0,0.0,1.0
