data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-27--13h-42m-52s,22.0,18.0,0.0,0.0,40.0,1.0963423642624226,1.5707963267948966
2025-05-27--13h-42m-52s,17.75,22.0,0.0,0.25,40.0,0.9783698582266241,1.4509022334048167
2025-05-27--13h-42m-52s,14.0,26.0,0.0,0.0,40.0,0.8501126936578869,1.5707963267948966
2025-05-27--13h-42m-52s,20.0,20.0,0.0,0.0,40.0,1.0383828714675545,1.5707963267948966
2025-05-27--13h-42m-52s,19.0,21.0,0.0,0.0,40.0,1.0086600878650032,1.5707963267948966
2025-05-27--13h-42m-52s,22.0,18.0,0.0,0.0,40.0,1.0963423642624226,1.5707963267948966
2025-05-27--13h-42m-52s,18.0,22.0,0.0,0.0,40.0,0.9783698582266241,1.5707963267948966
2025-05-27--13h-42m-52s,19.0,21.0,0.0,0.0,40.0,1.0086600878650032,1.5707963267948966
2025-05-27--13h-42m-52s,20.0,20.0,0.0,0.0,40.0,1.0383828714675545,1.5707963267948966
2025-05-27--13h-42m-52s,19.0,21.0,0.0,0.0,40.0,1.0086600878650032,1.5707963267948966
2025-05-27--13h-42m-52s,17.0,23.0,0.0,0.0,40.0,0.9474488427308994,1.5707963267948966
2025-05-27--13h-42m-52s,5.0,35.0,0.0,0.0,40.0,0.4771119283134781,1.5707963267948966
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,0.75,39.0,0.0,0.25,40.0,0.14261492957058086,1.0406776362569188
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,0.75,39.0,0.0,0.25,40.0,0.14261492957058086,1.0406776362569188
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,0.0,40.0,0.0,0.0,40.0,0.0,
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,0.75,39.0,0.0,0.25,40.0,0.14261492957058086,1.0406776362569188
2025-05-27--13h-42m-52s,0.0,40.0,0.0,0.0,40.0,0.0,
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,0.0,40.0,0.0,0.0,40.0,0.0,
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,1.75,38.0,0.0,0.25,40.0,0.26737780095162794,1.2044401160743636
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,0.0,40.0,0.0,0.0,40.0,0.0,
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,0.0,40.0,0.0,0.0,40.0,0.0,
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,0.0,40.0,0.0,0.0,40.0,0.0,
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
2025-05-27--13h-42m-52s,1.0,39.0,0.0,0.0,40.0,0.14261492957058086,1.5707963267948966
