data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate
2025-05-27--13h-50m-17s,0.25,22.0,1.0,16.75,40.0,1.0086600878650032,0.11977437981970218
2025-05-27--13h-50m-17s,0.5,18.0,0.0,21.5,40.0,1.0963423642624226,0.14911291655672884
2025-05-27--13h-50m-17s,0.5,21.0,2.0,16.5,40.0,1.0675938620934229,0.1698338530039141
2025-05-27--13h-50m-17s,1.5,16.0,5.0,17.5,40.0,1.2878481370207542,0.2807909935801022
2025-05-27--13h-50m-17s,1.25,22.0,5.0,11.75,40.0,1.124672394791883,0.3108887466954051
2025-05-27--13h-50m-17s,0.25,17.0,8.0,14.75,40.0,1.340335289368688,0.1275542022657153
2025-05-27--13h-50m-17s,0.75,18.0,7.0,14.25,40.0,1.2878481370207542,0.2222659806251162
2025-05-27--13h-50m-17s,0.75,22.0,1.0,16.25,40.0,1.0086600878650032,0.2085583433600687
2025-05-27--13h-50m-17s,1.25,11.0,8.0,19.75,40.0,1.4945804282889525,0.242936707192213
2025-05-27--13h-50m-17s,1.75,21.0,5.0,12.25,40.0,1.1526235340514657,0.35643385258141425
2025-05-27--13h-50m-17s,0.25,19.0,2.0,18.75,40.0,1.124672394791883,0.11326395830626709
2025-05-27--13h-50m-17s,0.75,17.0,5.0,17.25,40.0,1.2613109239596536,0.20259184530918437
2025-05-27--13h-50m-17s,0.25,21.0,6.0,12.75,40.0,1.1802316167641536,0.13707802215225556
2025-05-27--13h-50m-17s,0.25,21.0,2.0,16.75,40.0,1.0675938620934229,0.11977437981970218
2025-05-27--13h-50m-17s,0.5,20.0,4.0,15.5,40.0,1.1526235340514657,0.1751187949816745
2025-05-27--13h-50m-17s,0.0,20.0,4.0,16.0,40.0,1.1526235340514657,0.0
2025-05-27--13h-50m-17s,0.25,16.0,5.0,18.75,40.0,1.2878481370207542,0.11326395830626709
2025-05-27--13h-50m-17s,0.75,22.0,2.0,15.25,40.0,1.0383828714675545,0.2150851870417217
2025-05-27--13h-50m-17s,1.0,19.0,3.0,17.0,40.0,1.1526235340514657,0.2345277804372816
2025-05-27--13h-50m-17s,0.25,14.0,5.0,20.75,40.0,1.340335289368688,0.10771147161236334
2025-05-27--13h-50m-17s,1.25,20.0,3.0,15.75,40.0,1.124672394791883,0.27071080598439756
2025-05-27--13h-50m-17s,0.75,20.0,3.0,16.25,40.0,1.124672394791883,0.2085583433600687
2025-05-27--13h-50m-17s,0.75,17.0,5.0,17.25,40.0,1.2613109239596536,0.20259184530918437
2025-05-27--13h-50m-17s,0.25,21.0,3.0,15.75,40.0,1.0963423642624226,0.12348085493128932
2025-05-27--13h-50m-17s,1.0,16.0,7.0,16.0,40.0,1.340335289368688,0.2414722726357701
2025-05-27--13h-50m-17s,1.5,20.0,3.0,15.5,40.0,1.124672394791883,0.2973670565919592
2025-05-27--13h-50m-17s,1.0,22.0,2.0,15.0,40.0,1.0383828714675545,0.24907281986978974
2025-05-27--13h-50m-17s,0.25,23.0,4.0,12.75,40.0,1.0675938620934229,0.13707802215225556
2025-05-27--13h-50m-17s,0.5,21.0,4.0,14.5,40.0,1.124672394791883,0.18093000192997485
2025-05-27--13h-50m-17s,0.5,17.0,5.0,17.5,40.0,1.2613109239596536,0.16500025197837404
2025-05-27--13h-50m-17s,0.25,20.0,5.0,14.75,40.0,1.1802316167641536,0.1275542022657153
2025-05-27--13h-50m-17s,1.0,20.0,5.0,14.0,40.0,1.1802316167641536,0.25743972657095276
2025-05-27--13h-50m-17s,0.75,20.0,3.0,16.25,40.0,1.124672394791883,0.2085583433600687
2025-05-27--13h-50m-17s,0.5,20.0,3.0,16.5,40.0,1.124672394791883,0.1698338530039141
2025-05-27--13h-50m-17s,0.75,25.0,0.0,14.25,40.0,0.8834118874085803,0.2222659806251162
2025-05-27--13h-50m-17s,0.5,19.0,3.0,17.5,40.0,1.1526235340514657,0.16500025197837404
2025-05-27--13h-50m-17s,0.5,17.0,6.0,16.5,40.0,1.2878481370207542,0.1698338530039141
2025-05-27--13h-50m-17s,0.75,19.0,2.0,18.25,40.0,1.124672394791883,0.1971098350241604
2025-05-27--13h-50m-17s,0.25,22.0,1.0,16.75,40.0,1.0086600878650032,0.11977437981970218
2025-05-27--13h-50m-17s,1.0,15.0,6.0,18.0,40.0,1.340335289368688,0.2281500639200517
2025-05-27--13h-50m-17s,0.25,21.0,4.0,14.75,40.0,1.124672394791883,0.1275542022657153
2025-05-27--13h-50m-17s,1.0,21.0,4.0,14.0,40.0,1.124672394791883,0.25743972657095276
2025-05-27--13h-50m-17s,1.25,19.0,3.0,16.75,40.0,1.1526235340514657,0.2628837731444687
2025-05-27--13h-50m-17s,0.75,20.0,3.0,16.25,40.0,1.124672394791883,0.2085583433600687
2025-05-27--13h-50m-17s,0.25,18.0,4.0,17.75,40.0,1.2075292985086952,0.11638281703913975
2025-05-27--13h-50m-17s,0.25,21.0,4.0,14.75,40.0,1.124672394791883,0.1275542022657153
2025-05-27--13h-50m-17s,0.75,19.0,5.0,15.25,40.0,1.2075292985086952,0.2150851870417217
2025-05-27--13h-50m-17s,0.75,23.0,3.0,13.25,40.0,1.0383828714675545,0.23021779762280917
2025-05-27--13h-50m-17s,1.25,17.0,7.0,14.75,40.0,1.3141821007608674,0.27928175403002686
2025-05-27--13h-50m-17s,0.5,16.0,5.0,18.5,40.0,1.2878481370207542,0.1605571994952417
2025-05-27--13h-50m-17s,0.75,21.0,1.0,17.25,40.0,1.0383828714675545,0.20259184530918437
2025-05-27--13h-50m-17s,0.75,18.0,5.0,16.25,40.0,1.234546524913781,0.2085583433600687
2025-05-27--13h-50m-17s,0.5,22.0,6.0,11.5,40.0,1.1526235340514657,0.20259184530918437
2025-05-27--13h-50m-17s,0.75,21.0,7.0,11.25,40.0,1.2075292985086952,0.24907281986978974
2025-05-27--13h-50m-17s,1.5,22.0,3.0,13.5,40.0,1.0675938620934229,0.3172771730595597
2025-05-27--13h-50m-17s,0.25,18.0,5.0,16.75,40.0,1.234546524913781,0.11977437981970218
2025-05-27--13h-50m-17s,0.0,17.0,6.0,17.0,40.0,1.2878481370207542,0.0
2025-05-27--13h-50m-17s,0.25,21.0,2.0,16.75,40.0,1.0675938620934229,0.11977437981970218
2025-05-27--13h-50m-17s,0.5,14.0,4.0,21.5,40.0,1.3141821007608674,0.14911291655672884
2025-05-27--13h-50m-17s,0.5,17.0,3.0,19.5,40.0,1.2075292985086952,0.15645478250875602
2025-05-27--13h-50m-17s,1.5,16.0,5.0,17.5,40.0,1.2878481370207542,0.2807909935801022
2025-05-27--13h-50m-17s,0.75,15.0,6.0,18.25,40.0,1.340335289368688,0.1971098350241604
2025-05-27--13h-50m-17s,1.0,24.0,5.0,10.0,40.0,1.0675938620934229,0.30199125879106337
2025-05-27--13h-50m-17s,1.0,17.0,5.0,17.0,40.0,1.2613109239596536,0.2345277804372816
2025-05-27--13h-50m-17s,0.75,21.0,5.0,13.25,40.0,1.1526235340514657,0.23021779762280917
2025-05-27--13h-50m-17s,0.25,15.0,9.0,15.75,40.0,1.4179172430137281,0.12348085493128932
2025-05-27--13h-50m-17s,1.0,17.0,6.0,16.0,40.0,1.2878481370207542,0.2414722726357701
2025-05-27--13h-50m-17s,0.25,17.0,6.0,16.75,40.0,1.2878481370207542,0.11977437981970218
2025-05-27--13h-50m-17s,1.0,17.0,7.0,15.0,40.0,1.3141821007608674,0.24907281986978974
2025-05-27--13h-50m-17s,0.25,23.0,2.0,14.75,40.0,1.0086600878650032,0.1275542022657153
2025-05-27--13h-50m-17s,0.25,21.0,4.0,14.75,40.0,1.124672394791883,0.1275542022657153
2025-05-27--13h-50m-17s,0.5,22.0,3.0,14.5,40.0,1.0675938620934229,0.18093000192997485
2025-05-27--13h-50m-17s,1.25,19.0,6.0,13.75,40.0,1.234546524913781,0.28872253391069386
2025-05-27--13h-50m-17s,0.5,25.0,2.0,12.5,40.0,0.9474488427308994,0.1945306253576709
2025-05-27--13h-50m-17s,0.25,21.0,4.0,14.75,40.0,1.124672394791883,0.1275542022657153
2025-05-27--13h-50m-17s,1.0,22.0,4.0,13.0,40.0,1.0963423642624226,0.2667111521503259
2025-05-27--13h-50m-17s,0.5,19.0,4.0,16.5,40.0,1.1802316167641536,0.1698338530039141
2025-05-27--13h-50m-17s,0.5,22.0,1.0,16.5,40.0,1.0086600878650032,0.1698338530039141
2025-05-27--13h-50m-17s,1.25,21.0,2.0,15.75,40.0,1.0675938620934229,0.27071080598439756
2025-05-27--13h-50m-17s,0.5,21.0,6.0,12.5,40.0,1.1802316167641536,0.1945306253576709
2025-05-27--13h-50m-17s,0.25,22.0,4.0,13.75,40.0,1.0963423642624226,0.13205923544304135
2025-05-27--13h-50m-17s,0.75,19.0,6.0,14.25,40.0,1.234546524913781,0.2222659806251162
2025-05-27--13h-50m-17s,0.75,20.0,2.0,17.25,40.0,1.0963423642624226,0.20259184530918437
2025-05-27--13h-50m-17s,0.75,40.0,1.0,38.25,80.0,1.0530491241730575,0.13707802215225556
2025-05-27--13h-50m-17s,2.0,37.0,7.0,34.0,80.0,1.1802316167641536,0.2345277804372816
2025-05-27--13h-50m-17s,1.5,39.0,13.0,26.5,80.0,1.234546524913781,0.23021779762280917
2025-05-27--13h-50m-17s,1.5,40.0,8.0,30.5,80.0,1.1526235340514657,0.2150851870417217
2025-05-27--13h-50m-17s,3.0,32.0,13.0,32.0,80.0,1.3272799385112295,0.2929491153918215
2025-05-27--13h-50m-17s,1.0,36.0,7.0,36.0,80.0,1.193917327571432,0.16273325031333866
2025-05-27--13h-50m-17s,0.5,42.0,8.0,29.5,80.0,1.124672394791883,0.1275542022657153
2025-05-27--13h-50m-17s,0.5,40.0,8.0,31.5,80.0,1.1526235340514657,0.12348085493128932
2025-05-27--13h-50m-17s,1.0,38.0,7.0,34.0,80.0,1.1664683479090594,0.1673647224480998
2025-05-27--13h-50m-17s,1.25,33.0,8.0,37.75,80.0,1.2479586822275097,0.17737536180345062
2025-05-27--13h-50m-17s,2.0,40.0,6.0,32.0,80.0,1.124672394791883,0.2414722726357701
2025-05-27--13h-50m-17s,1.0,38.0,8.0,33.0,80.0,1.1802316167641536,0.1698338530039141
2025-05-27--13h-50m-17s,2.5,36.0,10.0,31.5,80.0,1.234546524913781,0.27071080598439756
2025-05-27--13h-50m-17s,1.25,45.0,6.0,27.75,80.0,1.0530491241730575,0.20610909794612836
2025-05-27--13h-50m-17s,1.0,38.0,9.0,32.0,80.0,1.193917327571432,0.17241560041101592
2025-05-27--13h-50m-17s,1.25,40.0,10.0,28.75,80.0,1.1802316167641536,0.20259184530918434
2025-05-27--13h-50m-17s,1.25,40.0,6.0,32.75,80.0,1.124672394791883,0.19013258161646046
2025-05-27--13h-50m-17s,1.25,44.0,3.0,31.75,80.0,1.0235887691801484,0.19303087144308037
2025-05-27--13h-50m-17s,1.25,36.0,8.0,34.75,80.0,1.2075292985086952,0.18470731151556627
2025-05-27--13h-50m-17s,1.25,37.0,7.0,34.75,80.0,1.1802316167641536,0.18470731151556627
2025-05-27--13h-50m-17s,1.25,42.0,8.0,28.75,80.0,1.124672394791883,0.20259184530918434
2025-05-27--13h-50m-17s,2.0,39.0,6.0,33.0,80.0,1.1386930055431872,0.2379240274333956
2025-05-27--13h-50m-17s,0.5,39.0,8.0,32.5,80.0,1.1664683479090594,0.12158526566712025
2025-05-27--13h-50m-17s,1.5,42.0,8.0,28.5,80.0,1.124672394791883,0.2222659806251162
2025-05-27--13h-50m-17s,1.75,33.0,12.0,33.25,80.0,1.3010390887452594,0.2222659806251162
2025-05-27--13h-50m-17s,1.5,39.0,6.0,33.5,80.0,1.1386930055431872,0.20551015367264494
2025-05-27--13h-50m-17s,1.25,43.0,13.0,22.75,80.0,1.1802316167641536,0.22693585686572068
2025-05-27--13h-50m-17s,1.75,40.0,8.0,30.25,80.0,1.1526235340514657,0.23265120774768874
2025-05-27--13h-50m-17s,0.25,38.0,8.0,33.75,80.0,1.1802316167641536,0.08458255498569872
2025-05-27--13h-50m-17s,1.0,31.0,7.0,41.0,80.0,1.2613109239596536,0.1526515855116385
2025-05-27--13h-50m-17s,2.25,31.0,11.0,35.75,80.0,1.3141821007608674,0.24228256513934812
2025-05-27--13h-50m-17s,2.0,41.0,10.0,27.0,80.0,1.1664683479090594,0.2619524106027809
2025-05-27--13h-50m-17s,1.0,36.0,14.0,29.0,80.0,1.2878481370207542,0.18093000192997485
2025-05-27--13h-50m-17s,1.25,34.0,12.0,32.75,80.0,1.2878481370207542,0.19013258161646046
2025-05-27--13h-50m-17s,1.25,40.0,9.0,29.75,80.0,1.1664683479090594,0.1992487488536081
2025-05-27--13h-50m-17s,0.75,43.0,7.0,29.25,80.0,1.0963423642624226,0.15645478250875602
2025-05-27--13h-50m-17s,1.75,44.0,8.0,26.25,80.0,1.0963423642624226,0.24907281986978974
2025-05-27--13h-50m-17s,1.25,43.0,8.0,27.75,80.0,1.1105571195088026,0.20610909794612836
2025-05-27--13h-50m-17s,1.0,41.0,5.0,33.0,80.0,1.0963423642624226,0.1698338530039141
2025-05-27--13h-50m-17s,1.75,42.0,8.0,28.25,80.0,1.124672394791883,0.2404423194527886
2025-05-27--13h-50m-17s,1.0,41.0,10.0,28.0,80.0,1.1664683479090594,0.18406131098874126
2025-05-27--13h-50m-17s,1.25,61.0,3.0,54.75,120.0,1.0579105696404136,0.14776479564951592
2025-05-27--13h-50m-17s,3.0,55.0,18.0,44.0,120.0,1.2524159291422237,0.25177046683574406
2025-05-27--13h-50m-17s,2.75,51.0,16.0,50.25,120.0,1.2701806898784433,0.22649911068636147
2025-05-27--13h-50m-17s,2.75,57.0,12.0,48.25,120.0,1.1802316167641536,0.2309837628713298
2025-05-27--13h-50m-17s,1.0,62.0,12.0,45.0,120.0,1.134029699462968,0.14580946590508773
