data_dir,C,DB_H,DB_V,SB,N
2025-05-27--13h-50m-17s,0.75,40.0,1.0,38.25,80.0
2025-05-27--13h-50m-17s,2.0,37.0,7.0,34.0,80.0
2025-05-27--13h-50m-17s,1.5,39.0,13.0,26.5,80.0
2025-05-27--13h-50m-17s,1.5,40.0,8.0,30.5,80.0
2025-05-27--13h-50m-17s,3.0,32.0,13.0,32.0,80.0
2025-05-27--13h-50m-17s,1.0,36.0,7.0,36.0,80.0
2025-05-27--13h-50m-17s,0.5,42.0,8.0,29.5,80.0
2025-05-27--13h-50m-17s,0.5,40.0,8.0,31.5,80.0
2025-05-27--13h-50m-17s,1.0,38.0,7.0,34.0,80.0
2025-05-27--13h-50m-17s,1.25,33.0,8.0,37.75,80.0
2025-05-27--13h-50m-17s,2.0,40.0,6.0,32.0,80.0
2025-05-27--13h-50m-17s,1.0,38.0,8.0,33.0,80.0
2025-05-27--13h-50m-17s,2.5,36.0,10.0,31.5,80.0
2025-05-27--13h-50m-17s,1.25,45.0,6.0,27.75,80.0
2025-05-27--13h-50m-17s,1.0,38.0,9.0,32.0,80.0
2025-05-27--13h-50m-17s,1.25,40.0,10.0,28.75,80.0
2025-05-27--13h-50m-17s,1.25,40.0,6.0,32.75,80.0
2025-05-27--13h-50m-17s,1.25,44.0,3.0,31.75,80.0
2025-05-27--13h-50m-17s,1.25,36.0,8.0,34.75,80.0
2025-05-27--13h-50m-17s,1.25,37.0,7.0,34.75,80.0
2025-05-27--13h-50m-17s,1.25,42.0,8.0,28.75,80.0
2025-05-27--13h-50m-17s,2.0,39.0,6.0,33.0,80.0
2025-05-27--13h-50m-17s,0.5,39.0,8.0,32.5,80.0
2025-05-27--13h-50m-17s,1.5,42.0,8.0,28.5,80.0
2025-05-27--13h-50m-17s,1.75,33.0,12.0,33.25,80.0
2025-05-27--13h-50m-17s,1.5,39.0,6.0,33.5,80.0
2025-05-27--13h-50m-17s,1.25,43.0,13.0,22.75,80.0
2025-05-27--13h-50m-17s,1.75,40.0,8.0,30.25,80.0
2025-05-27--13h-50m-17s,0.25,38.0,8.0,33.75,80.0
2025-05-27--13h-50m-17s,1.0,31.0,7.0,41.0,80.0
2025-05-27--13h-50m-17s,2.25,31.0,11.0,35.75,80.0
2025-05-27--13h-50m-17s,2.0,41.0,10.0,27.0,80.0
2025-05-27--13h-50m-17s,1.0,36.0,14.0,29.0,80.0
2025-05-27--13h-50m-17s,1.25,34.0,12.0,32.75,80.0
2025-05-27--13h-50m-17s,1.25,40.0,9.0,29.75,80.0
2025-05-27--13h-50m-17s,0.75,43.0,7.0,29.25,80.0
2025-05-27--13h-50m-17s,1.75,44.0,8.0,26.25,80.0
2025-05-27--13h-50m-17s,1.25,43.0,8.0,27.75,80.0
2025-05-27--13h-50m-17s,1.0,41.0,5.0,33.0,80.0
2025-05-27--13h-50m-17s,1.75,42.0,8.0,28.25,80.0
2025-05-27--13h-50m-17s,1.0,41.0,10.0,28.0,80.0
