data_dir,C,DB_H,DB_V,SB,N
2025-05-27--13h-50m-17s,2.75,77.0,8.0,72.25,160.0
2025-05-27--13h-50m-17s,3.0,79.0,21.0,57.0,160.0
2025-05-27--13h-50m-17s,4.0,68.0,20.0,68.0,160.0
2025-05-27--13h-50m-17s,1.0,82.0,16.0,61.0,160.0
2025-05-27--13h-50m-17s,2.25,71.0,15.0,71.75,160.0
2025-05-27--13h-50m-17s,3.0,78.0,14.0,65.0,160.0
2025-05-27--13h-50m-17s,3.75,81.0,16.0,59.25,160.0
2025-05-27--13h-50m-17s,2.25,78.0,19.0,60.75,160.0
2025-05-27--13h-50m-17s,2.5,84.0,9.0,64.5,160.0
2025-05-27--13h-50m-17s,2.5,73.0,15.0,69.5,160.0
2025-05-27--13h-50m-17s,3.25,81.0,14.0,61.75,160.0
2025-05-27--13h-50m-17s,2.0,81.0,16.0,61.0,160.0
2025-05-27--13h-50m-17s,3.25,72.0,18.0,66.75,160.0
2025-05-27--13h-50m-17s,3.0,83.0,21.0,53.0,160.0
2025-05-27--13h-50m-17s,1.25,69.0,15.0,74.75,160.0
2025-05-27--13h-50m-17s,4.25,72.0,21.0,62.75,160.0
2025-05-27--13h-50m-17s,2.25,70.0,26.0,61.75,160.0
2025-05-27--13h-50m-17s,2.0,83.0,16.0,59.0,160.0
2025-05-27--13h-50m-17s,3.0,87.0,16.0,54.0,160.0
2025-05-27--13h-50m-17s,2.75,83.0,13.0,61.25,160.0
