data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-58m-05s,2,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,3,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,4,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,5,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,6,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-58m-05s,8,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,9,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-58m-05s,10,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,11,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-58m-05s,12,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-58m-05s,13,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,14,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,15,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,17,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-58m-05s,18,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-58m-05s,19,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,20,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,22,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,23,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,24,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-58m-05s,25,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,27,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,30,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-58m-05s,32,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,34,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,35,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-58m-05s,36,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,38,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,39,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-58m-05s,40,0.5,0.0,2.0,0.0,2.5
2025-05-23--16h-58m-05s,41,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,43,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,44,0.0,0.0,5.0,0.0,5.0
2025-05-23--16h-58m-05s,45,0.0,0.0,2.0,0.5,2.5
2025-05-23--16h-58m-05s,46,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,48,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,49,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-58m-05s,51,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,52,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-58m-05s,54,0.0,0.0,4.0,0.0,4.0
2025-05-23--16h-58m-05s,55,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-58m-05s,60,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-58m-05s,62,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,63,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-58m-05s,64,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,66,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-58m-05s,70,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,71,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-58m-05s,73,0.0,0.0,6.0,0.0,6.0
2025-05-23--16h-58m-05s,74,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,75,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,77,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-58m-05s,80,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,81,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,82,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,83,0.0,0.0,3.0,0.0,3.0
2025-05-23--16h-58m-05s,86,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,87,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,88,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,89,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,90,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,92,0.0,0.0,2.0,0.0,2.0
2025-05-23--16h-58m-05s,94,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,95,0.5,0.0,4.0,0.0,4.5
2025-05-23--16h-58m-05s,98,0.0,0.0,1.0,0.0,1.0
2025-05-23--16h-58m-05s,99,0.5,0.0,1.0,0.5,2.0
