data_dir,C,DB_H,DB_V,SB,N
2025-05-23--17h-58m-27s,1.5,74.0,4.0,40.5,120.0
2025-05-23--17h-58m-27s,3.0,74.0,5.0,38.0,120.0
2025-05-23--17h-58m-27s,1.5,86.0,4.0,28.5,120.0
2025-05-23--17h-58m-27s,1.0,83.0,6.0,30.0,120.0
2025-05-23--17h-58m-27s,1.0,82.0,4.0,33.0,120.0
2025-05-23--17h-58m-27s,3.0,80.0,5.0,32.0,120.0
2025-05-23--17h-58m-27s,1.5,85.0,6.0,27.5,120.0
2025-05-23--17h-58m-27s,1.0,86.0,4.0,29.0,120.0
2025-05-23--17h-58m-27s,2.0,86.0,1.0,31.0,120.0
2025-05-23--17h-58m-27s,2.0,88.0,5.0,25.0,120.0
2025-05-23--17h-58m-27s,1.5,84.0,5.0,29.5,120.0
2025-05-23--17h-58m-27s,2.5,89.0,6.0,22.5,120.0
2025-05-23--17h-58m-27s,1.5,86.0,3.0,29.5,120.0
2025-05-23--17h-58m-27s,2.0,78.0,7.0,33.0,120.0
2025-05-23--17h-58m-27s,1.5,82.0,4.0,32.5,120.0
2025-05-23--17h-58m-27s,1.5,79.0,3.0,36.5,120.0
2025-05-23--17h-58m-27s,1.5,92.0,2.0,24.5,120.0
2025-05-23--17h-58m-27s,1.0,84.0,6.0,29.0,120.0
2025-05-23--17h-58m-27s,1.0,82.0,4.0,33.0,120.0
2025-05-23--17h-58m-27s,2.0,78.0,5.0,35.0,120.0
2025-05-23--17h-58m-27s,2.5,85.0,5.0,27.5,120.0
2025-05-23--17h-58m-27s,2.5,84.0,7.0,26.5,120.0
2025-05-23--17h-58m-27s,2.0,87.0,3.0,28.0,120.0
2025-05-23--17h-58m-27s,1.5,88.0,3.0,27.5,120.0
2025-05-23--17h-58m-27s,2.5,80.0,8.0,29.5,120.0
2025-05-23--17h-58m-27s,1.0,83.0,6.0,30.0,120.0
2025-05-23--17h-58m-27s,1.5,83.0,5.0,30.5,120.0
2025-05-23--17h-58m-27s,1.5,85.0,6.0,27.5,120.0
2025-05-23--17h-58m-27s,2.5,91.0,2.0,24.5,120.0
2025-05-23--17h-58m-27s,2.5,77.0,3.0,37.5,120.0
2025-05-23--17h-58m-27s,1.5,88.0,3.0,27.5,120.0
2025-05-23--17h-58m-27s,2.0,80.0,8.0,30.0,120.0
2025-05-23--17h-58m-27s,1.0,82.0,5.0,32.0,120.0
2025-05-23--17h-58m-27s,1.5,84.0,3.0,31.5,120.0
2025-05-23--17h-58m-27s,2.0,84.0,5.0,29.0,120.0
2025-05-23--17h-58m-27s,2.0,83.0,2.0,33.0,120.0
2025-05-23--17h-58m-27s,0.5,78.0,7.0,34.5,120.0
2025-05-23--17h-58m-27s,0.5,82.0,5.0,32.5,120.0
2025-05-23--17h-58m-27s,3.5,76.0,8.0,32.5,120.0
2025-05-23--17h-58m-27s,2.0,73.0,3.0,42.0,120.0
2025-05-23--17h-58m-27s,1.5,84.0,5.0,29.5,120.0
2025-05-23--17h-58m-27s,0.5,90.0,3.0,26.5,120.0
2025-05-23--17h-58m-27s,2.5,79.0,6.0,32.5,120.0
2025-05-23--17h-58m-27s,0.0,89.0,2.0,29.0,120.0
2025-05-23--17h-58m-27s,1.0,87.0,1.0,31.0,120.0
2025-05-23--17h-58m-27s,4.0,86.0,2.0,28.0,120.0
2025-05-23--17h-58m-27s,1.5,90.0,3.0,25.5,120.0
2025-05-23--17h-58m-27s,1.5,90.0,5.0,23.5,120.0
2025-05-23--17h-58m-27s,1.5,83.0,5.0,30.5,120.0
2025-05-23--17h-58m-27s,2.5,78.0,2.0,37.5,120.0
2025-05-23--17h-58m-27s,1.5,84.0,7.0,27.5,120.0
2025-05-23--17h-58m-27s,1.5,81.0,9.0,28.5,120.0
2025-05-23--17h-58m-27s,1.0,75.0,2.0,42.0,120.0
2025-05-23--17h-58m-27s,1.0,80.0,3.0,36.0,120.0
2025-05-23--17h-58m-27s,1.0,80.0,5.0,34.0,120.0
2025-05-23--17h-58m-27s,3.5,84.0,2.0,30.5,120.0
2025-05-23--17h-58m-27s,1.0,86.0,6.0,27.0,120.0
2025-05-23--17h-58m-27s,1.0,81.0,6.0,32.0,120.0
2025-05-23--17h-58m-27s,0.5,77.0,5.0,37.5,120.0
2025-05-23--17h-58m-27s,2.0,96.0,3.0,19.0,120.0
2025-05-23--17h-58m-27s,2.0,80.0,5.0,33.0,120.0
2025-05-23--17h-58m-27s,0.0,84.0,7.0,29.0,120.0
