data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-18--18h-23m-35s,4.0,0.0,8.0,28.0,40.0,2.34619382340565,0.6127850976142151,0.6127850976142151
2025-06-18--18h-23m-35s,4.0,1.0,7.0,28.0,40.0,2.3117610289979167,0.6451250924685259,0.6451250924685259
2025-06-18--18h-23m-35s,5.0,1.0,3.0,31.0,40.0,2.4188584057763776,0.9137052764144629,0.9137052764144629
2025-06-18--18h-23m-35s,10.0,0.0,6.0,24.0,40.0,2.214297435588181,0.9137052764144629,0.9137052764144629
2025-06-18--18h-23m-35s,8.0,0.0,3.0,29.0,40.0,2.381830721082478,1.0252224687641833,1.0252224687641833
2025-06-18--18h-23m-35s,6.0,2.0,6.0,26.0,40.0,2.214297435588181,0.7853981633974483,0.7853981633974483
2025-06-18--18h-23m-35s,8.0,1.0,4.0,27.0,40.0,2.278380763520252,0.9580112291806815,0.9580112291806815
2025-06-18--18h-23m-35s,6.0,0.0,4.0,30.0,40.0,2.4188584057763776,0.8876318644709721,0.8876318644709721
2025-06-18--18h-23m-35s,8.0,1.0,5.0,26.0,40.0,2.2459278597319283,0.9036388997985472,0.9036388997985472
2025-06-18--18h-23m-35s,2.0,2.0,7.0,29.0,40.0,2.3117610289979167,0.48577771706979705,0.48577771706979705
2025-06-18--18h-23m-35s,3.0,0.0,6.0,31.0,40.0,2.457511421794464,0.6127850976142151,0.6127850976142151
2025-06-18--18h-23m-35s,6.0,0.0,5.0,29.0,40.0,2.381830721082478,0.8316106761374151,0.8316106761374151
2025-06-18--18h-23m-35s,8.0,1.0,7.0,24.0,40.0,2.183400474843519,0.8192650010037088,0.8192650010037088
2025-06-18--18h-23m-35s,5.0,2.0,3.0,30.0,40.0,2.34619382340565,0.9137052764144629,0.9137052764144629
2025-06-18--18h-23m-35s,5.0,0.0,3.0,32.0,40.0,2.498091544796509,0.9137052764144629,0.9137052764144629
2025-06-18--18h-23m-35s,4.0,2.0,5.0,29.0,40.0,2.3117610289979167,0.7288762798605178,0.7288762798605178
2025-06-18--18h-23m-35s,6.0,1.0,5.0,28.0,40.0,2.3117610289979167,0.8316106761374151,0.8316106761374151
2025-06-18--18h-23m-35s,3.0,1.0,3.0,33.0,40.0,2.498091544796509,0.7853981633974483,0.7853981633974483
2025-06-18--18h-23m-35s,3.0,1.0,8.0,28.0,40.0,2.3117610289979167,0.5455738580307135,0.5455738580307135
2025-06-18--18h-23m-35s,4.0,1.0,4.0,31.0,40.0,2.4188584057763776,0.7853981633974483,0.7853981633974483
2025-06-18--18h-23m-35s,9.0,1.0,4.0,26.0,40.0,2.2459278597319283,0.9859705385042258,0.9859705385042258
